epoch_ms,utime_ticks,stime_ticks,rss_kb,vmsize_kb,threads,vmhwm_kb,smaps_rss_kb,cgroup_mem_kb
1781954426281057564,90250,16913,5049048,20581404,41,5081344,5049284,22899524
1781954427375935967,90520,16966,5049688,20581404,41,5081344,5049880,22900488
1781954428471579459,90793,17013,5050456,20581404,41,5081344,5050712,22901668
1781954429564811538,91064,17064,5051352,20581404,41,5081344,5051548,22902732
1781954430659181631,91334,17115,5053016,20581404,41,5081344,5053208,22904872
1781954431753366439,91605,17169,5053784,20581404,41,5081344,5054036,22905424
1781954432848215958,91873,17221,5054552,20581404,41,5081344,5054876,22907480
1781954433941108032,92143,17273,5056216,20581404,41,5081344,5056524,22909360
178195443533386700,92412,17325,5057112,20581404,41,5081344,5057356,22910304
1781954436127548866,92682,17375,5057880,20581404,41,5081344,5058184,22910480
1781954437222087123,92954,17424,5059544,20581404,41,5081344,5059852,22913160
1781954438315914594,93226,17476,5060440,20581404,41,5081344,5060676,22913720
1781954439410592953,93489,17529,5061336,20581404,41,5081344,5061504,22915836
1781954440503599090,93759,17581,5062872,20581404,41,5081344,5063156,22917636
1781954441599105917,94033,17630,5063640,20581404,41,5081344,5063984,22919020
1781954442693161774,94307,17679,5064536,20581404,41,5081344,5064816,22919912
1781954443787438583,94582,17725,5066200,20581404,41,5081344,5066472,22922124
1781954444881878978,94849,17778,5066968,20581404,41,5081344,5067292,22922716
1781954445976874670,95115,17830,5067864,20581404,41,5081344,5068120,22923988
178195444771177138,95382,17882,5069528,20581404,41,5081344,5069776,22926336
1781954448165398935,95647,17938,5070424,20581404,41,5081344,5070608,22927216
1781954449261157802,95919,17987,5071192,20581404,41,5081344,5071436,22927852
1781954450356077192,96187,18042,5072856,20581404,41,5081344,5073092,22929480
1781954451450573401,96454,18095,5073624,20581404,41,5081344,5073920,22931092
1781954452544929780,96723,18147,5074392,20581404,41,5081344,5074740,22930664
1781954453637838975,96994,18196,5076184,20581404,41,5081344,5076400,22932428
1781954454732251829,97265,18246,5076952,20581404,41,5081344,5077228,22933712
1781954455827067925,97533,18298,5077720,20581404,41,5081344,5078048,22934484
1781954456923019052,97806,18346,5079512,20581404,41,5081344,5079712,22936448
178195445818222011,98076,18396,5080280,20581404,41,5081344,5080540,22937600
1781954459113933910,98344,18448,5081176,20581404,41,5081368,5081368,22938876
1781954460209336582,98613,18501,5082712,20581404,41,5083016,5083016,22940540
1781954461304731971,98885,18551,5083608,20581404,41,5083848,5083848,22942272
1781954462400168376,99153,18606,5084376,20581404,41,5084672,5084672,22942504
1781954463505215548,99426,18657,5086040,20581404,41,5086328,5086328,22944516
1781954464603510381,99695,18710,5086936,20581404,41,5087156,5087156,22945296
1781954465697920129,99963,18764,5087832,20581404,41,5087984,5087984,22946696
1781954466793260104,100235,18811,5089368,20581404,41,5089648,5089648,22949156
1781954467887718612,100505,18863,5090264,20581404,41,5090484,5090484,22949808
1781954468982041207,100772,18912,5091160,20581404,41,5091320,5091320,22951928
178195447075437202,101039,18962,5092056,20581404,41,5092980,5092980,22953488
1781954471171496751,101312,19013,5093592,20581404,41,5093804,5093804,22954668
1781954472266322445,101585,19063,5094488,20581404,41,5094624,5094624,22955724
1781954473360600047,101856,19113,5095896,20581404,41,5096284,5096284,22957556
1781954474456450936,102126,19166,5096792,20581404,41,5097108,5097108,22958536
1781954475552800265,102396,19218,5097688,20581404,41,5097964,5097964,22959932
1781954476647722360,102661,19271,5098584,20581404,41,5098792,5098888,22961896
1781954477752706014,102935,19322,5100120,20581404,41,5100452,5100452,22963332
1781954478849272268,103206,19373,5100888,20581404,41,5101280,5101280,22963888
1781954479946420841,103478,19424,5101656,20581404,41,5101916,5101920,22964584
178195448141039439,103748,19478,5101912,20581404,41,5102212,5102212,22965496
1781954482134626230,104021,19527,5102808,20581404,41,5103036,5103036,22966756
1781954483240896235,104289,19580,5103192,20581404,41,5104092,5104092,22967872
