01:17:30,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
01:17:31,4,36.36,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,53.54
01:17:31,5,40.40,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,47.47
01:17:31,6,32.65,0.00,9.18,0.00,0.00,1.02,0.00,0.00,0.00,57.14
01:17:31,7,32.67,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,56.44
01:17:31,12,36.36,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,53.54
01:17:31,13,42.42,0.00,9.09,0.00,0.00,1.01,0.00,0.00,0.00,47.47
01:17:31,14,32.65,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,57.14
01:17:31,15,32.32,0.00,11.11,0.00,0.00,3.03,0.00,0.00,0.00,53.54
01:17:32,4,79.80,0.00,16.16,0.00,0.00,4.04,0.00,0.00,0.00,0.00
01:17:32,5,76.24,0.00,16.83,0.00,0.00,5.94,0.00,0.00,0.00,0.99
01:17:32,6,77.00,0.00,18.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00
01:17:32,7,78.79,0.00,15.15,0.00,0.00,5.05,0.00,0.00,0.00,1.01
01:17:32,12,80.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00
01:17:32,13,76.47,0.00,17.65,0.00,0.00,4.90,0.00,0.00,0.00,0.98
01:17:32,14,78.79,0.00,17.17,0.00,0.00,4.04,0.00,0.00,0.00,0.00
01:17:32,15,77.00,0.00,17.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00
01:17:33,4,73.74,0.00,17.17,0.00,0.00,6.06,0.00,0.00,0.00,3.03
01:17:33,5,72.45,0.00,19.39,0.00,0.00,5.10,0.00,0.00,0.00,3.06
01:17:33,6,74.75,0.00,18.18,0.00,0.00,4.04,0.00,0.00,0.00,3.03
01:17:33,7,73.74,0.00,18.18,0.00,0.00,5.05,0.00,0.00,0.00,3.03
01:17:33,12,74.00,0.00,18.00,0.00,0.00,5.00,0.00,0.00,0.00,3.00
01:17:33,13,73.47,0.00,18.37,0.00,0.00,5.10,0.00,0.00,0.00,3.06
01:17:33,14,73.47,0.00,17.35,1.02,0.00,6.12,0.00,0.00,0.00,2.04
01:17:33,15,75.51,0.00,16.33,0.00,0.00,5.10,0.00,0.00,0.00,3.06
01:17:34,4,72.73,0.00,20.20,0.00,0.00,5.05,0.00,0.00,0.00,2.02
01:17:34,5,74.23,0.00,19.59,0.00,0.00,4.12,0.00,0.00,0.00,2.06
01:17:34,6,73.47,0.00,18.37,0.00,0.00,5.10,0.00,0.00,0.00,3.06
01:17:34,7,75.26,0.00,17.53,0.00,0.00,5.15,0.00,0.00,0.00,2.06
01:17:34,12,75.51,0.00,17.35,0.00,0.00,4.08,0.00,0.00,0.00,3.06
01:17:34,13,73.47,0.00,19.39,0.00,0.00,5.10,0.00,0.00,0.00,2.04
01:17:34,14,72.45,0.00,19.39,0.00,0.00,5.10,0.00,0.00,0.00,3.06
