epoch_ms,utime_ticks,stime_ticks,rss_kb,vmsize_kb,threads,vmhwm_kb,smaps_rss_kb,cgroup_mem_kb
1781959160232568592,33653,12283,2171032,21256844,50,2209696,2171568,21010884
1781959161446629750,34011,12429,2171160,21256844,50,2209696,2171596,21011476
1781959162577880635,34338,12565,2171160,21256844,50,2209696,2171624,21011324
1781959163784634811,34600,12676,2171160,21256844,50,2209696,2171652,21015924
1781959164900890722,34913,12809,2171288,21256844,50,2209696,2171712,21019640
178195916674442731,35230,12942,2171288,21256844,50,2209696,2171744,21019580
1781959167181307088,35504,13065,2171288,21256844,50,2209696,2171788,21020396
1781959168331523912,35826,13198,2171288,21256844,50,2209696,2171812,21021736
1781959169557008036,36200,13350,2171288,21256844,50,2209696,2171816,21022032
1781959170732778476,36553,13500,2171288,21256844,50,2209696,2171848,21022876
1781959171831018523,36869,13633,2171288,21256844,50,2209696,2171892,21022444
1781959172927812450,37178,13758,2171288,21256844,50,2209696,2171908,21022848
1781959174134529396,37513,13895,2171288,21256844,50,2209696,2171908,21024024
1781959175330468190,37910,14022,2172056,21256844,51,2209696,2172492,21024688
1781959176585054695,38280,14174,2172184,21256844,50,2209696,2172528,21024244
1781959177735551002,38617,14310,2172184,21256844,50,2209696,2172552,21025712
1781959178857985167,38941,14449,2172184,21256844,50,2209696,2172580,21025332
178195918055849195,39282,14591,2172184,21256844,50,2209696,2172648,21025888
1781959181194604932,39602,14727,2172184,21256844,50,2209696,2172676,21026268
1781959182440563590,39962,14874,2131240,21256844,50,2209696,2131704,20986152
1781959183559722481,40262,15003,2131240,21256844,50,2209696,2131724,20986296
1781959184688869218,40593,15146,2131368,21256844,50,2209696,2131792,20986572
1781959185836284422,40946,15297,2131368,21256844,50,2209696,2131824,20986716
1781959186982493373,41303,15449,2131496,21256844,50,2209696,2131880,20987316
178195918886612405,41639,15597,2131496,21256844,50,2209696,2131936,20987672
1781959189389298650,42044,15767,2131496,21256844,50,2209696,2131992,20987152
1781959190504568139,42362,15897,2131496,21256844,50,2209696,2132040,20987744
1781959191666147075,42710,16031,2131496,21256844,50,2209696,2132072,20988664
1781959192824476094,43068,16183,2131624,21256844,50,2209696,2132124,20987968
1781959193949518900,43413,16327,2131624,21256844,50,2209696,2132144,20988616
178195919558450837,43750,16474,2131624,21256844,50,2209696,2132184,20988368
1781959196175461076,44090,16620,2131624,21256844,50,2209696,2132232,20989276
1781959197338186663,44444,16772,2131624,21256844,50,2209696,2132232,20989432
1781959198444896733,44791,16912,2131880,21256844,50,2209696,2132260,20989404
1781959199622957009,45161,17063,2131880,21256844,50,2209696,2132268,20990472
1781959200745270268,45507,17198,2131880,21256844,50,2209696,2132280,20985892
1781959201925649654,45822,17328,2131880,21256844,50,2209696,2132316,20986536
178195920367136349,46154,17466,2131880,21256844,50,2209696,2132316,20986736
1781959204211131467,46506,17619,2131880,21256844,50,2209696,2132340,20986876
1781959205310894517,46852,17754,2131880,21256844,50,2209696,2132364,20987304
1781959206438622606,47195,17903,2131880,21256844,50,2209696,2132368,20988036
1781959207545850572,47458,17999,2132136,21256844,51,2209696,2132732,20974280
1781959208603962061,47636,18053,2132904,21256844,51,2209696,2133356,20975216
1781959209693077903,47865,18150,2132904,21256844,50,2209696,2133380,20975544
1781959210769282992,48096,18244,2132904,21256844,50,2209696,2133384,20975720
1781959211845282937,48323,18341,2132904,21256844,50,2209696,2133408,20976152
1781959212926670130,48550,18440,2132904,21256844,50,2209696,2133412,20976172
1781959213998188469,48773,18540,2075560,21256844,50,2209696,2075872,20919152
178195921573866804,49000,18636,2075560,21256844,50,2209696,2075884,20918832
1781959216163044992,49225,18742,2075560,21256844,50,2209696,2075884,20918848
1781959217238368746,49444,18844,2075560,21256844,50,2209696,2075888,20919136
1781959218316557357,49670,18945,2018052,21256844,50,2209696,2018324,20861404
1781959219407156499,49897,19048,2018052,21256844,50,2209696,2018324,20861924
1781959220484322351,50123,19147,2018052,21256844,50,2209696,2018328,20861996
1781959221562856668,50349,19246,2018052,21256844,50,2209696,2018328,20862320
1781959222636335947,50578,19342,1960484,21256844,50,2209696,1960760,20804564
1781959223727651005,50803,19442,1960484,21256844,50,2209696,1960760,20804860
1781959224806712056,51028,19543,1960484,21256844,50,2209696,1960760,20804652
1781959225879979730,51255,19638,1960484,21256844,50,2209696,1960760,20804356
1781959226961560375,51483,19733,1902976,21256844,50,2209696,1903192,20747156
178195922850615413,51709,19836,1902976,21256844,50,2209696,1903192,20746528
1781959229143487949,51936,19940,1902976,21256844,50,2209696,1903196,20748084
1781959230221135791,52165,20040,1902976,21256844,50,2209696,1903196,20746324
1781959231308699585,52397,20136,1853632,21256844,50,2209696,1853872,20697976
1781959232392375231,52628,20234,1853632,21256844,50,2209696,1853872,20699212
1781959233469819583,52853,20333,1853632,21256844,50,2209696,1853872,20698668
1781959234544381223,53083,20427,1853632,21256844,50,2209696,1853916,20698288
1781959235635165781,53316,20520,1804396,21256844,50,2209696,1804572,20649768
1781959236712099490,53546,20616,1804396,21256844,50,2209696,1804576,20649944
1781959237792923932,53773,20713,1804396,21256844,50,2209696,1804576,20649024
1781959238879932921,54005,20809,1804396,21256844,50,2209696,1804584,20649496
1781959239956518740,54233,20909,1763304,21256844,50,2209696,1763480,20609284
178195924133230765,54461,21009,1763304,21256844,50,2209696,1763480,20609048
1781959242108160593,54687,21104,1763304,21256844,50,2209696,1763480,20608892
1781959243182340701,54919,21199,1730408,21256844,50,2209696,1730584,20576456
1781959244258882828,55149,21293,1730408,21256844,50,2209696,1730588,20575436
1781959245334624872,55377,21390,1730408,21256844,50,2209696,1730608,20575488
1781959246407640476,55603,21485,1730408,21256844,50,2209696,1730608,20575388
1781959247481469419,55831,21578,1697560,21256844,50,2209696,1697728,20542312
1781959248557660762,56060,21677,1697560,21256844,50,2209696,1697728,20543360
1781959249633102495,56289,21771,1697560,21256844,50,2209696,1697732,20543072
1781959250712203430,56521,21865,1656460,21256844,50,2209696,1656616,20501356
1781959251803809842,56759,21958,1656460,21256844,50,2209696,1656620,20501784
1781959252882700684,57026,22057,1656460,21256844,51,2209696,1656792,20502780
1781959253973854130,57255,22158,1656460,21256844,51,2209696,1656792,20502228
178195925549967508,57482,22255,1623608,21256844,51,2209696,1623912,20469796
1781959256123317386,57712,22350,1623608,21256844,50,2209696,1623912,20470484
1781959257201198794,57938,22448,1623608,21256844,50,2209696,1623912,20469540
1781959258294181215,58169,22548,1590708,21256844,50,2209696,1591016,20435712
1781959259386538138,58398,22647,1590708,21256844,50,2209696,1591020,20437176
1781959260463208835,58623,22747,1590708,21256844,50,2209696,1591020,20437844
1781959261538416041,58851,22846,1557824,21256844,50,2209696,1558136,20404836
1781959262613992265,59073,22949,1557824,21256844,50,2209696,1558140,20405644
1781959263692689977,59303,23046,1557824,21256844,50,2209696,1558140,20405016
1781959264764019353,59531,23144,1557824,21256844,50,2209696,1558148,20405072
1781959265840192322,59759,23240,1533256,21256844,50,2209696,1533476,20379960
1781959266914783868,59981,23339,1533256,21256844,50,2209696,1533476,20380716
1781959267988841637,60213,23436,1533256,21256844,50,2209696,1533488,20380796
178195926967625160,60441,23534,1508704,21256844,50,2209696,1508816,20356824
1781959270140275071,60667,23630,1509216,21256844,50,2209696,1509488,20356896
1781959271216103346,60892,23732,1510368,21256844,50,2209696,1510720,20358668
1781959272294621653,61121,23829,1510880,21256844,50,2209696,1511276,20360744
1781959273370055422,61352,23923,1489760,21256844,50,2209696,1490372,20338020
1781959274460397112,61588,24017,1489760,21256844,50,2209696,1490400,20339644
1781959275537290746,61823,24109,1465292,21256844,50,2209696,1465736,20314856
1781959276610683645,62049,24204,1472716,21256844,50,2209696,1473104,20322356
1781959277689071799,62281,24297,1473740,21256844,50,2209696,1474272,20324120
1781959278762854375,62508,24395,1449328,21256844,50,2209696,1449748,20302464
1781959279832736609,62736,24489,1456496,21256844,50,2209696,1456908,20306160
1781959280903543960,62955,24591,1458032,21256844,50,2209696,1458768,20308492
1781959281969232785,63181,24689,1459184,21256844,50,2209696,1459756,20308572
178195928343656799,63410,24784,1446536,21256844,50,2209696,1447092,20295232
1781959284117726440,63635,24883,1447944,21256844,50,2209696,1448388,20296764
1781959285202853385,63866,24978,1447944,21256844,50,2209696,1448556,20297984
1781959286267033013,64091,25077,1434400,21256844,50,2209696,1434940,20283620
1781959287342273471,64324,25170,1437856,21256844,50,2209696,1438452,20287952
1781959288414749798,64554,25261,1439264,21256844,50,2209696,1439732,20289316
1781959289489701717,64781,25361,1432864,21256844,50,2209696,1433936,20283612
1781959290560116655,65010,25456,1433760,21256844,50,2209696,1434172,20284328
1781959291623081635,65235,25553,1433760,21256844,50,2209696,1434180,20283632
1781959292689719222,65460,25650,1417400,21256844,50,2209696,1417884,20268092
1781959293754674668,65689,25744,1417400,21256844,50,2209696,1417972,20268476
1781959294827875658,65918,25840,1417784,21256844,50,2209696,1418240,20268696
1781959295902989620,66148,25936,1404872,21256844,50,2209696,1405276,20255408
1781959296977449139,66376,26031,1407560,21256844,50,2209696,1408060,20258636
178195929848293770,66601,26126,1407816,21256844,50,2209696,1408328,20258680
1781959299122917466,66831,26224,1398324,21256844,50,2209696,1398832,20249572
1781959300183562164,67059,26321,1398580,21256844,50,2209696,1399072,20249460
1781959301255471002,67287,26414,1399604,21256844,50,2209696,1400080,20250148
1781959302334913024,67520,26509,1386336,21256844,50,2209696,1386724,20238224
1781959303408842774,67746,26606,1389152,21256844,50,2209696,1389796,20241336
1781959304473647479,67969,26704,1390176,21256844,50,2209696,1390728,20226284
1781959305542667414,68202,26797,1380452,21256844,50,2209696,1381036,20233692
1781959306614584787,68426,26897,1382628,21256844,50,2209696,1383164,20235224
1781959307691856718,68657,26993,1368676,21256844,50,2209696,1368936,20221072
1781959308764245171,68888,27086,1368676,21256844,50,2209696,1368948,20221328
1781959309834323160,69117,27179,1368676,21256844,50,2209696,1368952,20221884
1781959310901958339,69347,27274,1362364,21256844,50,2209696,1362712,20215904
1781959311971860390,69578,27367,1362620,21256844,50,2209696,1362964,20216308
178195931344358889,69809,27461,1362876,21256844,50,2209696,1363396,20216348
1781959314101584484,70036,27557,1355128,21256844,50,2209696,1355608,20208152
1781959315174324353,70260,27658,1355256,21256844,50,2209696,1355632,20208896
1781959316235264763,70484,27757,1355512,21256844,50,2209696,1355832,20208560
1781959317307376299,70714,27856,1347596,21256844,50,2209696,1347992,20201416
1781959318382402778,70941,27955,1349644,21256844,50,2209696,1350160,20202160
1781959319474325179,71177,28054,1350668,21256844,50,2209696,1351208,20204896
1781959320551092437,71409,28151,1342904,21256844,50,2209696,1343328,20197100
1781959321623429344,71636,28252,1342904,21256844,50,2209696,1343424,20197572
1781959322703261143,71865,28353,1343416,21256844,50,2209696,1343952,20189096
1781959323782280306,72096,28453,1335444,21256844,50,2209696,1335756,20190240
1781959324853284424,72326,28550,1335444,21256844,50,2209696,1335776,20190492
1781959325930024912,72552,28653,1327224,21256844,50,2209696,1327576,20182468
178195932725699830,72804,28749,1327352,21256844,51,2209696,1327644,20182192
