Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
17:15:20,1000,-,1004465,0.00,0.00,0.00,0.99,0.00,1,8.91,0.99,"|__GC Thread#4"
17:15:20,1000,-,1004466,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__executo..read-1"
17:15:20,1000,-,1004467,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
17:15:20,1000,-,1004468,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vertx-b..hecker"
17:15:20,1000,-,1004470,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
17:15:20,1000,-,1004472,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
17:15:20,1000,-,1004477,22.77,3.96,0.00,35.64,26.73,3,854.46,218.81,"|__vert.x-..read-0"
17:15:20,1000,-,1004478,20.79,3.96,0.00,30.69,24.75,3,796.04,233.66,"|__vert.x-..read-1"
17:15:20,1000,-,1004479,18.81,2.97,0.00,31.68,21.78,3,697.03,243.56,"|__vert.x-..read-2"
17:15:20,1000,-,1004480,18.81,3.96,0.00,33.66,22.77,4,432.67,163.37,"|__vert.x-..read-3"
17:15:20,1000,-,1004481,22.77,3.96,0.00,27.72,26.73,0,1200.99,182.18,"|__vert.x-..read-4"
17:15:20,1000,-,1004482,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vert.x-..king-1"
17:15:20,1000,-,1004521,0.00,0.00,0.00,0.99,0.00,1,18.81,0.99,"|__vert.x-..read-0"
17:15:20,1000,-,1004584,0.00,0.00,0.00,0.00,0.00,3,29.70,0.00,"|__Virtual..locker"
17:15:20,1000,-,1004585,34.65,14.85,0.00,32.67,49.50,4,52.48,2303.96,"|__ForkJoi..rker-1"
17:15:20,1000,-,1004609,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
17:15:20,1000,-,1004610,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
17:15:20,1000,-,1004673,0.00,0.00,0.00,1.98,0.00,4,142.57,1.98,"|__MasterPoller"
17:15:20,1000,-,1004674,24.75,5.94,0.00,51.49,30.69,0,50.50,1017.82,"|__ForkJoi..rker-2"
17:15:20,1000,-,1004675,31.68,8.91,0.00,41.58,40.59,1,69.31,1048.51,"|__ForkJoi..rker-3"
17:15:20,1000,-,1004676,33.66,11.88,0.00,62.38,45.54,2,56.44,1917.82,"|__ForkJoi..rker-4"
17:15:20,1000,-,1004677,41.58,11.88,0.00,28.71,53.47,4,78.22,1863.37,"|__ForkJoi..rker-5"
17:15:20,1000,-,1004711,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
17:15:20,1000,-,1004712,0.00,0.00,0.00,0.99,0.00,4,0.99,0.99,"|__JFR Rec..Thread"
17:15:20,1000,-,1004714,0.00,0.00,0.00,0.99,0.00,4,2.97,0.00,"|__JFR Per.. Tasks"
17:15:20,1000,-,1004740,0.00,0.99,0.00,9.90,0.99,3,539.60,1.98,"|__JFR Sam..Thread"
17:15:20,1000,-,1004749,0.99,1.98,0.00,17.82,2.97,0,4218.81,0.99,"|__ForkJoi..eduler"
17:15:20,1000,-,1014498,47.52,0.00,0.00,47.52,47.52,1,26.73,312.87,"|__C2 Comp..hread1"
17:15:21,1000,1004434,-,398.00,92.00,0.00,0.00,490.00,4,0.00,0.00,"java"
17:15:21,1000,-,1004434,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
17:15:21,1000,-,1004437,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
17:15:21,1000,-,1004439,1.00,0.00,0.00,0.00,1.00,4,10.00,1.00,"|__GC Thread#0"
17:15:21,1000,-,1004440,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
17:15:21,1000,-,1004441,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Conc#0"
17:15:21,1000,-,1004442,0.00,0.00,0.00,0.00,0.00,4,15.00,0.00,"|__G1 Refi..ontrol"
17:15:21,1000,-,1004443,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
17:15:21,1000,-,1004444,0.00,0.00,0.00,1.00,0.00,4,17.00,0.00,"|__G1 Service"
17:15:21,1000,-,1004448,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__VM Peri..Thread"
17:15:21,1000,-,1004450,0.00,0.00,0.00,1.00,0.00,4,9.00,1.00,"|__VM Thread"
17:15:21,1000,-,1004451,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,"|__Referen..andler"
17:15:21,1000,-,1004452,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
17:15:21,1000,-,1004453,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
17:15:21,1000,-,1004454,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
17:15:21,1000,-,1004455,0.00,0.00,0.00,0.00,0.00,4,4.00,0.00,"|__Monitor..Thread"
17:15:21,1000,-,1004456,52.00,0.00,0.00,49.00,52.00,0,1.00,420.00,"|__C2 Comp..hread0"
17:15:21,1000,-,1004457,0.00,0.00,0.00,0.00,0.00,0,22.00,0.00,"|__C1 Comp..hread0"
17:15:21,1000,-,1004458,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
17:15:21,1000,-,1004459,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
17:15:21,1000,-,1004460,1.00,0.00,0.00,0.00,1.00,2,10.00,0.00,"|__GC Thread#1"
17:15:21,1000,-,1004462,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Referen..per #1"
17:15:21,1000,-,1004463,0.00,0.00,0.00,0.00,0.00,2,8.00,1.00,"|__GC Thread#2"
17:15:21,1000,-,1004464,0.00,0.00,0.00,0.00,0.00,2,10.00,1.00,"|__GC Thread#3"
17:15:21,1000,-,1004465,1.00,0.00,0.00,0.00,1.00,3,10.00,1.00,"|__GC Thread#4"
17:15:21,1000,-,1004466,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__executo..read-1"
17:15:21,1000,-,1004467,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
17:15:21,1000,-,1004468,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__vertx-b..hecker"
17:15:21,1000,-,1004470,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
17:15:21,1000,-,1004472,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
17:15:21,1000,-,1004477,16.00,5.00,0.00,29.00,21.00,1,2211.00,249.00,"|__vert.x-..read-0"
17:15:21,1000,-,1004478,14.00,6.00,0.00,28.00,20.00,4,2225.00,271.00,"|__vert.x-..read-1"
17:15:21,1000,-,1004479,16.00,5.00,0.00,32.00,21.00,4,1876.00,173.00,"|__vert.x-..read-2"
17:15:21,1000,-,1004480,15.00,5.00,0.00,26.00,20.00,3,2236.00,258.00,"|__vert.x-..read-3"
17:15:21,1000,-,1004481,15.00,6.00,0.00,28.00,21.00,3,2079.00,207.00,"|__vert.x-..read-4"
17:15:21,1000,-,1004482,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vert.x-..king-1"
17:15:21,1000,-,1004521,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vert.x-..read-0"
17:15:21,1000,-,1004584,0.00,0.00,0.00,1.00,0.00,4,29.00,0.00,"|__Virtual..locker"
17:15:21,1000,-,1004585,48.00,14.00,0.00,36.00,62.00,4,48.00,3334.00,"|__ForkJoi..rker-1"
17:15:21,1000,-,1004609,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
17:15:21,1000,-,1004610,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
17:15:21,1000,-,1004673,0.00,0.00,0.00,1.00,0.00,4,63.00,0.00,"|__MasterPoller"
17:15:21,1000,-,1004674,45.00,17.00,0.00,37.00,62.00,2,41.00,4375.00,"|__ForkJoi..rker-2"
17:15:21,1000,-,1004675,42.00,14.00,0.00,42.00,56.00,3,44.00,3016.00,"|__ForkJoi..rker-3"
17:15:21,1000,-,1004676,38.00,10.00,0.00,50.00,48.00,2,44.00,2149.00,"|__ForkJoi..rker-4"
17:15:21,1000,-,1004677,39.00,12.00,0.00,47.00,51.00,1,34.00,3131.00,"|__ForkJoi..rker-5"
17:15:21,1000,-,1004711,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
17:15:21,1000,-,1004712,0.00,0.00,0.00,0.00,0.00,4,1.00,2.00,"|__JFR Rec..Thread"
17:15:21,1000,-,1004714,0.00,0.00,0.00,0.00,0.00,4,2.00,3.00,"|__JFR Per.. Tasks"
17:15:21,1000,-,1004740,0.00,0.00,0.00,5.00,0.00,1,670.00,1.00,"|__JFR Sam..Thread"
17:15:21,1000,-,1004749,3.00,1.00,0.00,16.00,4.00,3,7574.00,0.00,"|__ForkJoi..eduler"
17:15:21,1000,-,1014498,48.00,0.00,0.00,52.00,48.00,0,1.00,428.00,"|__C2 Comp..hread1"
17:15:22,1000,1004434,-,400.00,90.00,0.00,0.00,490.00,4,0.00,0.00,"java"
17:15:22,1000,-,1004434,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
17:15:22,1000,-,1004437,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
17:15:22,1000,-,1004439,0.00,0.00,0.00,0.00,0.00,4,8.00,3.00,"|__GC Thread#0"
17:15:22,1000,-,1004440,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
17:15:22,1000,-,1004441,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Conc#0"
17:15:22,1000,-,1004442,0.00,0.00,0.00,0.00,0.00,4,15.00,1.00,"|__G1 Refi..ontrol"
17:15:22,1000,-,1004443,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
17:15:22,1000,-,1004444,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,"|__G1 Service"
17:15:22,1000,-,1004448,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__VM Peri..Thread"
17:15:22,1000,-,1004450,0.00,0.00,0.00,1.00,0.00,0,15.00,8.00,"|__VM Thread"
17:15:22,1000,-,1004451,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__Referen..andler"
17:15:22,1000,-,1004452,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
17:15:22,1000,-,1004453,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
17:15:22,1000,-,1004454,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
17:15:22,1000,-,1004455,0.00,0.00,0.00,0.00,0.00,4,4.00,0.00,"|__Monitor..Thread"
17:15:22,1000,-,1004456,69.00,0.00,0.00,29.00,69.00,1,7.00,475.00,"|__C2 Comp..hread0"
17:15:22,1000,-,1004457,0.00,0.00,0.00,3.00,0.00,3,68.00,0.00,"|__C1 Comp..hread0"
17:15:22,1000,-,1004458,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
17:15:22,1000,-,1004459,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
17:15:22,1000,-,1004460,1.00,0.00,0.00,0.00,1.00,0,11.00,0.00,"|__GC Thread#1"
17:15:22,1000,-,1004462,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Referen..per #1"
17:15:22,1000,-,1004463,1.00,0.00,0.00,0.00,1.00,0,8.00,4.00,"|__GC Thread#2"
17:15:22,1000,-,1004464,1.00,0.00,0.00,1.00,1.00,2,10.00,0.00,"|__GC Thread#3"
17:15:22,1000,-,1004465,1.00,0.00,0.00,0.00,1.00,4,11.00,3.00,"|__GC Thread#4"
17:15:22,1000,-,1004466,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__executo..read-1"
17:15:22,1000,-,1004467,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
17:15:22,1000,-,1004468,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vertx-b..hecker"
17:15:22,1000,-,1004470,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
17:15:22,1000,-,1004472,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
17:15:22,1000,-,1004477,12.00,5.00,0.00,31.00,17.00,1,2127.00,125.00,"|__vert.x-..read-0"
17:15:22,1000,-,1004478,12.00,4.00,0.00,24.00,16.00,0,2558.00,145.00,"|__vert.x-..read-1"
17:15:22,1000,-,1004479,11.00,6.00,0.00,31.00,17.00,1,1967.00,171.00,"|__vert.x-..read-2"
17:15:22,1000,-,1004480,13.00,4.00,0.00,22.00,17.00,3,2876.00,128.00,"|__vert.x-..read-3"
17:15:22,1000,-,1004481,12.00,5.00,0.00,26.00,17.00,0,2321.00,152.00,"|__vert.x-..read-4"
17:15:22,1000,-,1004482,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vert.x-..king-1"
17:15:22,1000,-,1004521,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vert.x-..read-0"
17:15:22,1000,-,1004584,1.00,0.00,0.00,0.00,1.00,2,49.00,0.00,"|__Virtual..locker"
17:15:22,1000,-,1004585,37.00,12.00,0.00,49.00,49.00,4,34.00,2821.00,"|__ForkJoi..rker-1"
17:15:22,1000,-,1004609,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
17:15:22,1000,-,1004610,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
17:15:22,1000,-,1004673,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__MasterPoller"
17:15:22,1000,-,1004674,33.00,9.00,0.00,56.00,42.00,3,40.00,1343.00,"|__ForkJoi..rker-2"
17:15:22,1000,-,1004675,47.00,15.00,0.00,37.00,62.00,3,43.00,3629.00,"|__ForkJoi..rker-3"
17:15:22,1000,-,1004676,41.00,16.00,0.00,41.00,57.00,4,34.00,3376.00,"|__ForkJoi..rker-4"
17:15:22,1000,-,1004677,46.00,16.00,0.00,36.00,62.00,2,39.00,3933.00,"|__ForkJoi..rker-5"
17:15:22,1000,-,1004711,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
17:15:22,1000,-,1004712,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__JFR Rec..Thread"
17:15:22,1000,-,1004714,3.00,0.00,0.00,4.00,3.00,4,4.00,35.00,"|__JFR Per.. Tasks"
17:15:22,1000,-,1004740,0.00,0.00,0.00,6.00,0.00,1,617.00,1.00,"|__JFR Sam..Thread"
17:15:22,1000,-,1004749,1.00,2.00,0.00,25.00,3.00,2,5629.00,1.00,"|__ForkJoi..eduler"
17:15:22,1000,-,1014498,55.00,0.00,0.00,42.00,55.00,0,7.00,455.00,"|__C2 Comp..hread1"
17:15:23,1000,1004434,-,402.00,82.00,0.00,0.00,484.00,4,0.00,0.00,"java"
17:15:23,1000,-,1004434,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
17:15:23,1000,-,1004437,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
17:15:23,1000,-,1004439,1.00,0.00,0.00,1.00,1.00,4,8.00,2.00,"|__GC Thread#0"
17:15:23,1000,-,1004440,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
17:15:23,1000,-,1004441,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Conc#0"
17:15:23,1000,-,1004442,0.00,0.00,0.00,1.00,0.00,0,15.00,0.00,"|__G1 Refi..ontrol"
17:15:23,1000,-,1004443,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
17:15:23,1000,-,1004444,0.00,0.00,0.00,1.00,0.00,0,17.00,0.00,"|__G1 Service"
17:15:23,1000,-,1004448,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__VM Peri..Thread"
17:15:23,1000,-,1004450,0.00,0.00,0.00,1.00,0.00,3,11.00,4.00,"|__VM Thread"
17:15:23,1000,-,1004451,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Referen..andler"
17:15:23,1000,-,1004452,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
17:15:23,1000,-,1004453,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
17:15:23,1000,-,1004454,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
17:15:23,1000,-,1004455,0.00,0.00,0.00,0.00,0.00,4,4.00,0.00,"|__Monitor..Thread"
17:15:23,1000,-,1004456,68.00,0.00,0.00,28.00,68.00,0,6.00,499.00,"|__C2 Comp..hread0"
17:15:23,1000,-,1004457,0.00,0.00,0.00,0.00,0.00,1,61.00,0.00,"|__C1 Comp..hread0"
17:15:23,1000,-,1004458,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
17:15:23,1000,-,1004459,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
17:15:23,1000,-,1004460,0.00,0.00,0.00,0.00,0.00,3,8.00,2.00,"|__GC Thread#1"
17:15:23,1000,-,1004462,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Referen..per #1"
17:15:23,1000,-,1004463,0.00,0.00,0.00,0.00,0.00,0,6.00,5.00,"|__GC Thread#2"
17:15:23,1000,-,1004464,1.00,0.00,0.00,0.00,1.00,2,8.00,3.00,"|__GC Thread#3"
17:15:23,1000,-,1004465,0.00,0.00,0.00,0.00,0.00,4,8.00,1.00,"|__GC Thread#4"
17:15:23,1000,-,1004466,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__executo..read-1"
17:15:23,1000,-,1004467,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
17:15:23,1000,-,1004468,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__vertx-b..hecker"
17:15:23,1000,-,1004470,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
17:15:23,1000,-,1004472,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
17:15:23,1000,-,1004477,10.00,4.00,0.00,27.00,14.00,1,2745.00,133.00,"|__vert.x-..read-0"
17:15:23,1000,-,1004478,9.00,4.00,0.00,37.00,13.00,1,2012.00,42.00,"|__vert.x-..read-1"
17:15:23,1000,-,1004479,9.00,4.00,0.00,24.00,13.00,4,2575.00,220.00,"|__vert.x-..read-2"
17:15:23,1000,-,1004480,11.00,4.00,0.00,23.00,15.00,3,3542.00,151.00,"|__vert.x-..read-3"
17:15:23,1000,-,1004481,10.00,4.00,0.00,36.00,14.00,0,1589.00,82.00,"|__vert.x-..read-4"
17:15:23,1000,-,1004482,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vert.x-..king-1"
17:15:23,1000,-,1004521,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vert.x-..read-0"
17:15:23,1000,-,1004584,0.00,0.00,0.00,0.00,0.00,2,42.00,0.00,"|__Virtual..locker"
17:15:23,1000,-,1004585,37.00,12.00,0.00,53.00,49.00,4,42.00,3274.00,"|__ForkJoi..rker-1"
17:15:23,1000,-,1004609,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
17:15:23,1000,-,1004610,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
17:15:23,1000,-,1004673,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__MasterPoller"
17:15:23,1000,-,1004674,43.00,17.00,0.00,41.00,60.00,2,42.00,4132.00,"|__ForkJoi..rker-2"
17:15:23,1000,-,1004675,44.00,17.00,0.00,39.00,61.00,3,29.00,4804.00,"|__ForkJoi..rker-3"
17:15:23,1000,-,1004676,40.00,11.00,0.00,51.00,51.00,1,43.00,2568.00,"|__ForkJoi..rker-4"
17:15:23,1000,-,1004677,39.00,12.00,0.00,51.00,51.00,4,33.00,2724.00,"|__ForkJoi..rker-5"
17:15:23,1000,-,1004711,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
17:15:23,1000,-,1004712,0.00,0.00,0.00,0.00,0.00,4,1.00,1.00,"|__JFR Rec..Thread"
17:15:23,1000,-,1004714,0.00,0.00,0.00,0.00,0.00,4,3.00,0.00,"|__JFR Per.. Tasks"
17:15:23,1000,-,1004740,1.00,1.00,0.00,9.00,2.00,3,548.00,1.00,"|__JFR Sam..Thread"
17:15:23,1000,-,1004749,2.00,3.00,0.00,14.00,5.00,4,7691.00,0.00,"|__ForkJoi..eduler"
17:15:23,1000,-,1014498,76.00,0.00,0.00,24.00,76.00,0,9.00,760.00,"|__C2 Comp..hread1"
17:15:24,1000,1004434,-,346.00,121.00,0.00,0.00,467.00,4,0.00,0.00,"java"
17:15:24,1000,-,1004434,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
17:15:24,1000,-,1004437,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
17:15:24,1000,-,1004439,1.00,0.00,0.00,0.00,1.00,4,14.00,1.00,"|__GC Thread#0"
17:15:24,1000,-,1004440,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
17:15:24,1000,-,1004441,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Conc#0"
17:15:24,1000,-,1004442,0.00,0.00,0.00,0.00,0.00,0,18.00,0.00,"|__G1 Refi..ontrol"
17:15:24,1000,-,1004443,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
17:15:24,1000,-,1004444,0.00,0.00,0.00,0.00,0.00,0,18.00,0.00,"|__G1 Service"
17:15:24,1000,-,1004448,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__VM Peri..Thread"
17:15:24,1000,-,1004450,0.00,0.00,0.00,0.00,0.00,0,11.00,14.00,"|__VM Thread"
17:15:24,1000,-,1004451,0.00,0.00,0.00,0.00,0.00,3,2.00,0.00,"|__Referen..andler"
17:15:24,1000,-,1004452,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
17:15:24,1000,-,1004453,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
17:15:24,1000,-,1004454,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,"|__Service Thread"
17:15:24,1000,-,1004455,0.00,0.00,0.00,0.00,0.00,4,4.00,0.00,"|__Monitor..Thread"
17:15:24,1000,-,1004456,10.00,0.00,0.00,14.00,10.00,0,4.00,119.00,"|__C2 Comp..hread0"
17:15:24,1000,-,1004457,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__C1 Comp..hread0"
17:15:24,1000,-,1004458,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
17:15:24,1000,-,1004459,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
17:15:24,1000,-,1004460,1.00,0.00,0.00,1.00,1.00,0,11.00,3.00,"|__GC Thread#1"
17:15:24,1000,-,1004462,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Referen..per #1"
17:15:24,1000,-,1004463,1.00,0.00,0.00,1.00,1.00,1,10.00,1.00,"|__GC Thread#2"
17:15:24,1000,-,1004464,0.00,0.00,0.00,0.00,0.00,0,10.00,3.00,"|__GC Thread#3"
17:15:24,1000,-,1004465,0.00,0.00,0.00,1.00,0.00,0,11.00,4.00,"|__GC Thread#4"
17:15:24,1000,-,1004466,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__executo..read-1"
17:15:24,1000,-,1004467,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
17:15:24,1000,-,1004468,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__vertx-b..hecker"
17:15:24,1000,-,1004470,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
17:15:24,1000,-,1004472,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
17:15:24,1000,-,1004477,12.00,6.00,0.00,16.00,18.00,2,4471.00,230.00,"|__vert.x-..read-0"
17:15:24,1000,-,1004478,10.00,6.00,0.00,23.00,16.00,0,3223.00,187.00,"|__vert.x-..read-1"
