Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
15:01:31,1000,-,706088,0.00,0.00,0.00,11.00,0.00,2,489.00,4.00,"|__JFR Sam..Thread"
15:01:31,1000,-,706097,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__ForkJoi..eduler"
15:01:31,1000,-,708592,65.00,0.00,0.00,30.00,65.00,4,23.00,364.00,"|__C2 Comp..hread1"
15:01:32,1000,705879,-,344.00,86.00,0.00,0.00,430.00,4,0.00,0.00,"java"
15:01:32,1000,-,705879,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
15:01:32,1000,-,705882,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
15:01:32,1000,-,705883,0.00,0.00,0.00,1.00,0.00,1,16.00,5.00,"|__GC Thread#0"
15:01:32,1000,-,705884,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
15:01:32,1000,-,705885,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
15:01:32,1000,-,705886,0.00,0.00,0.00,1.00,0.00,1,21.00,1.00,"|__G1 Refi..ontrol"
15:01:32,1000,-,705887,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
15:01:32,1000,-,705888,0.00,0.00,0.00,0.00,0.00,4,22.00,1.00,"|__G1 Service"
15:01:32,1000,-,705892,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__VM Peri..Thread"
15:01:32,1000,-,705893,0.00,0.00,0.00,1.00,0.00,2,20.00,22.00,"|__VM Thread"
15:01:32,1000,-,705896,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,"|__Referen..andler"
15:01:32,1000,-,705897,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Finalizer"
15:01:32,1000,-,705898,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
15:01:32,1000,-,705899,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Service Thread"
15:01:32,1000,-,705900,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:01:32,1000,-,705901,60.00,0.00,0.00,26.00,60.00,0,20.00,517.00,"|__C2 Comp..hread0"
15:01:32,1000,-,705902,1.00,0.00,0.00,0.00,1.00,4,37.00,0.00,"|__C1 Comp..hread0"
15:01:32,1000,-,705903,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
15:01:32,1000,-,705904,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:01:32,1000,-,705905,0.00,0.00,0.00,0.00,0.00,1,19.00,0.00,"|__GC Thread#1"
15:01:32,1000,-,705925,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Referen..per #1"
15:01:32,1000,-,705928,1.00,0.00,0.00,1.00,1.00,3,13.00,1.00,"|__GC Thread#2"
15:01:32,1000,-,705950,0.00,0.00,0.00,0.00,0.00,2,18.00,2.00,"|__GC Thread#3"
15:01:32,1000,-,705951,1.00,0.00,0.00,1.00,1.00,1,13.00,3.00,"|__GC Thread#4"
15:01:32,1000,-,705956,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__executo..read-1"
15:01:32,1000,-,705957,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
15:01:32,1000,-,705958,0.00,0.00,0.00,1.00,0.00,1,1.00,0.00,"|__vertx-b..hecker"
15:01:32,1000,-,705960,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
15:01:32,1000,-,705962,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Cleaner-0"
15:01:32,1000,-,705963,6.00,5.00,0.00,24.00,11.00,2,2849.00,80.00,"|__vert.x-..read-0"
15:01:32,1000,-,705964,7.00,4.00,0.00,30.00,11.00,2,2561.00,55.00,"|__vert.x-..read-1"
15:01:32,1000,-,705965,5.00,4.00,0.00,27.00,9.00,1,2753.00,50.00,"|__vert.x-..read-2"
15:01:32,1000,-,705966,6.00,4.00,0.00,30.00,10.00,2,2363.00,91.00,"|__vert.x-..read-3"
15:01:32,1000,-,705967,7.00,4.00,0.00,26.00,11.00,4,2596.00,81.00,"|__vert.x-..read-4"
15:01:32,1000,-,705968,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
15:01:32,1000,-,705969,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__vert.x-..read-0"
15:01:32,1000,-,705992,0.00,0.00,0.00,0.00,0.00,2,11.00,0.00,"|__Virtual..locker"
15:01:32,1000,-,705993,28.00,12.00,0.00,58.00,40.00,1,72.00,1817.00,"|__ForkJoi..rker-1"
15:01:32,1000,-,705997,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
15:01:32,1000,-,705998,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
15:01:32,1000,-,706001,0.00,1.00,0.00,10.00,1.00,0,420.00,9.00,"|__MasterPoller"
15:01:32,1000,-,706002,39.00,15.00,0.00,45.00,54.00,4,92.00,1668.00,"|__ForkJoi..rker-2"
15:01:32,1000,-,706003,32.00,11.00,0.00,54.00,43.00,1,86.00,1983.00,"|__ForkJoi..rker-3"
15:01:32,1000,-,706004,42.00,14.00,0.00,43.00,56.00,2,99.00,2495.00,"|__ForkJoi..rker-4"
15:01:32,1000,-,706005,52.00,19.00,0.00,28.00,71.00,0,83.00,4524.00,"|__ForkJoi..rker-5"
15:01:32,1000,-,706059,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
15:01:32,1000,-,706060,0.00,1.00,0.00,2.00,1.00,4,1.00,6.00,"|__JFR Rec..Thread"
15:01:32,1000,-,706062,0.00,0.00,0.00,1.00,0.00,4,3.00,4.00,"|__JFR Per.. Tasks"
15:01:32,1000,-,706088,0.00,1.00,0.00,5.00,1.00,1,552.00,2.00,"|__JFR Sam..Thread"
15:01:32,1000,-,706097,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__ForkJoi..eduler"
15:01:32,1000,-,708592,53.00,0.00,0.00,43.00,53.00,3,6.00,504.00,"|__C2 Comp..hread1"
15:01:33,1000,705879,-,272.00,109.00,0.00,0.00,381.00,4,0.00,0.00,"java"
15:01:33,1000,-,705879,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
15:01:33,1000,-,705882,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
15:01:33,1000,-,705883,1.00,0.00,0.00,0.00,1.00,1,26.00,2.00,"|__GC Thread#0"
15:01:33,1000,-,705884,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
15:01:33,1000,-,705885,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
15:01:33,1000,-,705886,0.00,0.00,0.00,0.00,0.00,3,30.00,0.00,"|__G1 Refi..ontrol"
15:01:33,1000,-,705887,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
15:01:33,1000,-,705888,0.00,0.00,0.00,0.00,0.00,3,30.00,1.00,"|__G1 Service"
15:01:33,1000,-,705892,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
15:01:33,1000,-,705893,0.00,1.00,0.00,0.00,1.00,3,28.00,36.00,"|__VM Thread"
15:01:33,1000,-,705896,0.00,0.00,0.00,0.00,0.00,3,4.00,1.00,"|__Referen..andler"
15:01:33,1000,-,705897,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Finalizer"
15:01:33,1000,-,705898,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
15:01:33,1000,-,705899,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__Service Thread"
15:01:33,1000,-,705900,0.00,0.00,0.00,1.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:01:33,1000,-,705901,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__C2 Comp..hread0"
15:01:33,1000,-,705902,0.00,0.00,0.00,1.00,0.00,4,2.00,0.00,"|__C1 Comp..hread0"
15:01:33,1000,-,705903,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
15:01:33,1000,-,705904,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:01:33,1000,-,705905,1.00,0.00,0.00,0.00,1.00,0,25.00,3.00,"|__GC Thread#1"
15:01:33,1000,-,705925,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Referen..per #1"
15:01:33,1000,-,705928,0.00,0.00,0.00,0.00,0.00,1,27.00,4.00,"|__GC Thread#2"
15:01:33,1000,-,705950,1.00,0.00,0.00,1.00,1.00,2,22.00,0.00,"|__GC Thread#3"
15:01:33,1000,-,705951,0.00,0.00,0.00,0.00,0.00,0,21.00,3.00,"|__GC Thread#4"
15:01:33,1000,-,705956,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__executo..read-1"
15:01:33,1000,-,705957,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
15:01:33,1000,-,705958,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vertx-b..hecker"
15:01:33,1000,-,705960,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
15:01:33,1000,-,705962,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Cleaner-0"
15:01:33,1000,-,705963,6.00,5.00,0.00,20.00,11.00,2,3553.00,108.00,"|__vert.x-..read-0"
15:01:33,1000,-,705964,7.00,6.00,0.00,20.00,13.00,4,3708.00,104.00,"|__vert.x-..read-1"
15:01:33,1000,-,705965,7.00,5.00,0.00,18.00,12.00,3,3944.00,84.00,"|__vert.x-..read-2"
15:01:33,1000,-,705966,5.00,5.00,0.00,19.00,10.00,4,3367.00,75.00,"|__vert.x-..read-3"
15:01:33,1000,-,705967,6.00,5.00,0.00,21.00,11.00,2,3512.00,82.00,"|__vert.x-..read-4"
15:01:33,1000,-,705968,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
15:01:33,1000,-,705969,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__vert.x-..read-0"
15:01:33,1000,-,705992,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Virtual..locker"
15:01:33,1000,-,705993,56.00,19.00,0.00,21.00,75.00,4,274.00,4088.00,"|__ForkJoi..rker-1"
15:01:33,1000,-,705997,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
15:01:33,1000,-,705998,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
15:01:33,1000,-,706001,0.00,0.00,0.00,14.00,0.00,2,1280.00,3.00,"|__MasterPoller"
15:01:33,1000,-,706002,42.00,14.00,0.00,39.00,56.00,0,260.00,2068.00,"|__ForkJoi..rker-2"
15:01:33,1000,-,706003,45.00,17.00,0.00,34.00,62.00,1,238.00,3087.00,"|__ForkJoi..rker-3"
15:01:33,1000,-,706004,50.00,16.00,0.00,30.00,66.00,0,253.00,4229.00,"|__ForkJoi..rker-4"
15:01:33,1000,-,706005,42.00,16.00,0.00,38.00,58.00,2,250.00,3522.00,"|__ForkJoi..rker-5"
15:01:33,1000,-,706059,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
15:01:33,1000,-,706060,0.00,0.00,0.00,0.00,0.00,4,1.00,2.00,"|__JFR Rec..Thread"
15:01:33,1000,-,706062,0.00,1.00,0.00,0.00,1.00,4,2.00,0.00,"|__JFR Per.. Tasks"
15:01:33,1000,-,706088,0.00,0.00,0.00,5.00,0.00,2,630.00,5.00,"|__JFR Sam..Thread"
15:01:33,1000,-,706097,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__ForkJoi..eduler"
15:01:34,1000,705879,-,269.00,110.00,0.00,0.00,379.00,4,0.00,0.00,"java"
15:01:34,1000,-,705879,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
15:01:34,1000,-,705882,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
15:01:34,1000,-,705883,0.00,0.00,0.00,0.00,0.00,3,16.00,4.00,"|__GC Thread#0"
15:01:34,1000,-,705884,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
15:01:34,1000,-,705885,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
15:01:34,1000,-,705886,0.00,0.00,0.00,1.00,0.00,0,21.00,1.00,"|__G1 Refi..ontrol"
15:01:34,1000,-,705887,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
15:01:34,1000,-,705888,0.00,0.00,0.00,1.00,0.00,1,24.00,0.00,"|__G1 Service"
15:01:34,1000,-,705892,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
15:01:34,1000,-,705893,0.00,0.00,0.00,1.00,0.00,2,20.00,12.00,"|__VM Thread"
15:01:34,1000,-,705896,0.00,0.00,0.00,0.00,0.00,3,4.00,0.00,"|__Referen..andler"
15:01:34,1000,-,705897,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Finalizer"
15:01:34,1000,-,705898,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
15:01:34,1000,-,705899,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Service Thread"
15:01:34,1000,-,705900,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:01:34,1000,-,705901,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__C2 Comp..hread0"
15:01:34,1000,-,705902,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__C1 Comp..hread0"
15:01:34,1000,-,705903,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
15:01:34,1000,-,705904,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:01:34,1000,-,705905,0.00,0.00,0.00,1.00,0.00,0,12.00,3.00,"|__GC Thread#1"
15:01:34,1000,-,705925,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Referen..per #1"
15:01:34,1000,-,705928,1.00,0.00,0.00,0.00,1.00,1,17.00,1.00,"|__GC Thread#2"
15:01:34,1000,-,705950,0.00,0.00,0.00,0.00,0.00,3,14.00,2.00,"|__GC Thread#3"
15:01:34,1000,-,705951,1.00,0.00,0.00,0.00,1.00,3,16.00,2.00,"|__GC Thread#4"
15:01:34,1000,-,705956,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__executo..read-1"
15:01:34,1000,-,705957,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
15:01:34,1000,-,705958,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__vertx-b..hecker"
15:01:34,1000,-,705960,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
15:01:34,1000,-,705962,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Cleaner-0"
15:01:34,1000,-,705963,7.00,6.00,0.00,19.00,13.00,4,3777.00,60.00,"|__vert.x-..read-0"
15:01:34,1000,-,705964,6.00,5.00,0.00,21.00,11.00,4,3832.00,64.00,"|__vert.x-..read-1"
15:01:34,1000,-,705965,6.00,6.00,0.00,20.00,12.00,3,3588.00,78.00,"|__vert.x-..read-2"
15:01:34,1000,-,705966,7.00,4.00,0.00,20.00,11.00,1,3612.00,91.00,"|__vert.x-..read-3"
15:01:34,1000,-,705967,5.00,6.00,0.00,22.00,11.00,1,3383.00,109.00,"|__vert.x-..read-4"
15:01:34,1000,-,705968,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
15:01:34,1000,-,705969,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__vert.x-..read-0"
15:01:34,1000,-,705992,0.00,0.00,0.00,0.00,0.00,2,5.00,0.00,"|__Virtual..locker"
15:01:34,1000,-,705993,53.00,18.00,0.00,25.00,71.00,2,117.00,4116.00,"|__ForkJoi..rker-1"
15:01:34,1000,-,705997,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..Reaper"
15:01:34,1000,-,705998,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
15:01:34,1000,-,706001,1.00,1.00,0.00,10.00,2.00,1,736.00,0.00,"|__MasterPoller"
15:01:34,1000,-,706002,43.00,16.00,0.00,38.00,59.00,4,128.00,3579.00,"|__ForkJoi..rker-2"
15:01:34,1000,-,706003,51.00,19.00,0.00,28.00,70.00,0,124.00,4131.00,"|__ForkJoi..rker-3"
15:01:34,1000,-,706004,41.00,13.00,0.00,44.00,54.00,3,107.00,2612.00,"|__ForkJoi..rker-4"
15:01:34,1000,-,706005,44.00,17.00,0.00,35.00,61.00,0,114.00,2943.00,"|__ForkJoi..rker-5"
15:01:34,1000,-,706059,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
15:01:34,1000,-,706060,0.00,0.00,0.00,0.00,0.00,4,1.00,4.00,"|__JFR Rec..Thread"
15:01:34,1000,-,706062,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,"|__JFR Per.. Tasks"
15:01:34,1000,-,706088,1.00,1.00,0.00,6.00,2.00,0,584.00,6.00,"|__JFR Sam..Thread"
15:01:34,1000,-,706097,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__ForkJoi..eduler"
15:01:35,1000,705879,-,257.00,103.00,0.00,0.00,360.00,4,0.00,0.00,"java"
15:01:35,1000,-,705879,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
15:01:35,1000,-,705882,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
15:01:35,1000,-,705883,0.00,0.00,0.00,0.00,0.00,3,16.00,3.00,"|__GC Thread#0"
15:01:35,1000,-,705884,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
15:01:35,1000,-,705885,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
15:01:35,1000,-,705886,0.00,1.00,0.00,0.00,1.00,0,24.00,1.00,"|__G1 Refi..ontrol"
15:01:35,1000,-,705887,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
15:01:35,1000,-,705888,0.00,0.00,0.00,1.00,0.00,0,25.00,0.00,"|__G1 Service"
15:01:35,1000,-,705892,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
15:01:35,1000,-,705893,0.00,0.00,0.00,0.00,0.00,0,19.00,24.00,"|__VM Thread"
15:01:35,1000,-,705896,0.00,0.00,0.00,0.00,0.00,3,2.00,0.00,"|__Referen..andler"
15:01:35,1000,-,705897,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Finalizer"
15:01:35,1000,-,705898,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
15:01:35,1000,-,705899,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Service Thread"
15:01:35,1000,-,705900,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:01:35,1000,-,705901,1.00,0.00,0.00,2.00,1.00,3,3.00,15.00,"|__C2 Comp..hread0"
15:01:35,1000,-,705902,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__C1 Comp..hread0"
15:01:35,1000,-,705903,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
15:01:35,1000,-,705904,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:01:35,1000,-,705905,0.00,0.00,0.00,0.00,0.00,1,16.00,0.00,"|__GC Thread#1"
15:01:35,1000,-,705925,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Referen..per #1"
15:01:35,1000,-,705928,0.00,0.00,0.00,0.00,0.00,0,19.00,4.00,"|__GC Thread#2"
15:01:35,1000,-,705950,1.00,0.00,0.00,1.00,1.00,4,17.00,0.00,"|__GC Thread#3"
15:01:35,1000,-,705951,0.00,0.00,0.00,1.00,0.00,4,15.00,5.00,"|__GC Thread#4"
15:01:35,1000,-,705956,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__executo..read-1"
15:01:35,1000,-,705957,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
15:01:35,1000,-,705958,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vertx-b..hecker"
15:01:35,1000,-,705960,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__agroal-11"
15:01:35,1000,-,705962,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Cleaner-0"
15:01:35,1000,-,705963,6.00,4.00,0.00,23.00,10.00,2,3396.00,102.00,"|__vert.x-..read-0"
15:01:35,1000,-,705964,7.00,5.00,0.00,23.00,12.00,2,3202.00,132.00,"|__vert.x-..read-1"
15:01:35,1000,-,705965,4.00,6.00,0.00,25.00,10.00,2,3114.00,111.00,"|__vert.x-..read-2"
15:01:35,1000,-,705966,6.00,6.00,0.00,22.00,12.00,0,3090.00,101.00,"|__vert.x-..read-3"
15:01:35,1000,-,705967,8.00,4.00,0.00,22.00,12.00,4,3541.00,104.00,"|__vert.x-..read-4"
15:01:35,1000,-,705968,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
15:01:35,1000,-,705969,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__vert.x-..read-0"
15:01:35,1000,-,705992,0.00,0.00,0.00,1.00,0.00,2,104.00,0.00,"|__Virtual..locker"
