20:30:11,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
20:30:12,4,15.46,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,74.23
20:30:12,5,15.96,0.00,11.70,0.00,0.00,2.13,0.00,0.00,0.00,70.21
20:30:12,6,7.22,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,83.51
20:30:12,7,8.25,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,81.44
20:30:12,12,7.22,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,82.47
20:30:12,13,8.42,0.00,7.37,0.00,0.00,2.11,0.00,0.00,0.00,82.11
20:30:12,14,8.33,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,81.25
20:30:12,15,7.29,0.00,7.29,0.00,0.00,1.04,0.00,0.00,0.00,84.38
20:30:13,4,13.83,0.00,13.83,0.00,0.00,5.32,0.00,0.00,0.00,67.02
20:30:13,5,15.05,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,67.74
20:30:13,6,12.22,0.00,13.33,1.11,0.00,4.44,0.00,0.00,0.00,68.89
20:30:13,7,15.62,0.00,11.46,0.00,0.00,5.21,0.00,0.00,0.00,67.71
20:30:13,12,14.58,0.00,13.54,0.00,0.00,5.21,0.00,0.00,0.00,66.67
20:30:13,13,13.04,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,68.48
20:30:13,14,14.89,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,68.09
20:30:13,15,12.90,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,67.74
20:30:14,4,15.38,0.00,10.99,0.00,0.00,4.40,0.00,0.00,0.00,69.23
20:30:14,5,15.38,0.00,12.09,0.00,0.00,3.30,0.00,0.00,0.00,69.23
20:30:14,6,14.74,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,67.37
20:30:14,7,13.04,0.00,9.78,0.00,0.00,4.35,0.00,0.00,0.00,72.83
20:30:14,12,14.13,0.00,13.04,0.00,0.00,6.52,0.00,0.00,0.00,66.30
20:30:14,13,14.29,0.00,12.09,0.00,0.00,5.49,0.00,0.00,0.00,68.13
20:30:14,14,14.89,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,64.89
20:30:14,15,11.83,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,68.82
20:30:15,4,14.58,0.00,12.50,0.00,0.00,6.25,0.00,0.00,0.00,66.67
20:30:15,5,14.29,0.00,13.19,0.00,0.00,3.30,0.00,0.00,0.00,69.23
20:30:15,6,15.56,0.00,11.11,0.00,0.00,4.44,0.00,0.00,0.00,68.89
20:30:15,7,12.90,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,70.97
20:30:15,12,13.68,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,69.47
20:30:15,13,15.38,0.00,10.99,0.00,0.00,5.49,0.00,0.00,0.00,68.13
20:30:15,14,15.05,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,68.82
20:30:15,15,13.68,0.00,11.58,0.00,0.00,4.21,0.00,0.00,0.00,70.53
20:30:16,4,15.96,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,67.02
20:30:16,5,15.62,0.00,16.67,0.00,0.00,5.21,0.00,0.00,0.00,62.50
20:30:16,6,15.38,0.00,12.09,0.00,0.00,5.49,0.00,0.00,0.00,67.03
20:30:16,7,15.22,0.00,11.96,0.00,0.00,3.26,0.00,0.00,0.00,69.57
20:30:16,12,15.96,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,65.96
20:30:16,13,17.20,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,64.52
20:30:16,14,15.96,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,67.02
20:30:16,15,16.13,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,66.67
20:30:17,4,13.54,0.00,14.58,0.00,0.00,5.21,0.00,0.00,0.00,66.67
20:30:17,5,15.38,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,67.03
20:30:17,6,15.79,0.00,14.74,0.00,0.00,5.26,0.00,0.00,0.00,64.21
20:30:17,7,15.62,0.00,12.50,0.00,0.00,4.17,0.00,0.00,0.00,67.71
20:30:17,12,13.19,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,69.23
20:30:17,13,13.83,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,68.09
20:30:17,14,12.77,0.00,14.89,0.00,0.00,4.26,0.00,0.00,0.00,68.09
20:30:17,15,12.50,0.00,13.54,0.00,0.00,4.17,0.00,0.00,0.00,69.79
20:30:18,4,15.05,0.00,12.90,1.08,0.00,4.30,0.00,0.00,0.00,66.67
20:30:18,5,15.79,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,67.37
20:30:18,6,13.19,0.00,15.38,0.00,0.00,3.30,0.00,0.00,0.00,68.13
20:30:18,7,13.98,0.00,10.75,0.00,0.00,4.30,0.00,0.00,0.00,70.97
20:30:18,12,13.83,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,69.15
20:30:18,13,13.04,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,68.48
20:30:18,14,18.09,0.00,12.77,1.06,0.00,5.32,0.00,0.00,0.00,62.77
20:30:18,15,16.13,0.00,10.75,0.00,0.00,4.30,0.00,0.00,0.00,68.82
20:30:19,4,14.89,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,67.02
20:30:19,5,17.20,0.00,10.75,0.00,0.00,5.38,0.00,0.00,0.00,66.67
20:30:19,6,12.22,0.00,12.22,0.00,0.00,4.44,0.00,0.00,0.00,71.11
20:30:19,7,12.77,0.00,11.70,0.00,0.00,4.26,0.00,0.00,0.00,71.28
20:30:19,12,16.13,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,67.74
20:30:19,13,13.48,0.00,12.36,0.00,0.00,4.49,0.00,0.00,0.00,69.66
20:30:19,14,15.96,0.00,12.77,0.00,0.00,3.19,0.00,0.00,0.00,68.09
20:30:19,15,14.89,0.00,10.64,0.00,0.00,5.32,0.00,0.00,0.00,69.15
20:30:20,4,16.48,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,65.93
20:30:20,5,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
20:30:20,6,13.68,0.00,14.74,0.00,0.00,4.21,0.00,0.00,0.00,67.37
20:30:20,7,14.13,0.00,10.87,0.00,0.00,5.43,0.00,0.00,0.00,69.57
20:30:20,12,14.13,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,69.57
20:30:20,13,15.96,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,67.02
20:30:20,14,13.98,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,68.82
20:30:20,15,13.04,0.00,11.96,0.00,0.00,5.43,0.00,0.00,0.00,69.57
20:30:21,4,17.02,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,64.89
20:30:21,5,15.96,0.00,15.96,0.00,0.00,5.32,0.00,0.00,0.00,62.77
20:30:21,6,14.29,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,68.13
20:30:21,7,13.83,0.00,11.70,0.00,0.00,6.38,0.00,0.00,0.00,68.09
20:30:21,12,15.22,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,67.39
20:30:21,13,17.20,0.00,15.05,0.00,0.00,5.38,0.00,0.00,0.00,62.37
20:30:21,14,13.98,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,67.74
20:30:21,15,13.83,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,68.09
20:30:22,4,13.98,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,67.74
20:30:22,5,16.84,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,66.32
20:30:22,6,15.96,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,65.96
20:30:22,7,13.54,0.00,10.42,0.00,0.00,5.21,0.00,0.00,0.00,70.83
20:30:22,12,13.98,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,69.89
20:30:22,13,16.30,0.00,15.22,0.00,0.00,4.35,0.00,0.00,0.00,64.13
20:30:22,14,14.13,0.00,11.96,0.00,0.00,5.43,0.00,0.00,0.00,68.48
20:30:22,15,13.04,0.00,11.96,0.00,0.00,3.26,0.00,0.00,0.00,71.74
20:30:23,4,15.22,0.00,10.87,0.00,0.00,4.35,0.00,0.00,0.00,69.57
20:30:23,5,14.44,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,65.56
20:30:23,6,14.13,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,69.57
20:30:23,7,13.83,0.00,11.70,1.06,0.00,4.26,0.00,0.00,0.00,69.15
20:30:23,12,16.30,0.00,10.87,0.00,0.00,6.52,0.00,0.00,0.00,66.30
20:30:23,13,17.20,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,65.59
20:30:23,14,14.13,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,67.39
20:30:23,15,11.83,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,70.97
20:30:24,4,14.29,0.00,10.99,0.00,0.00,5.49,0.00,0.00,0.00,69.23
20:30:24,5,13.19,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,69.23
20:30:24,6,12.90,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,67.74
20:30:24,7,12.90,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,69.89
20:30:24,12,14.44,0.00,11.11,0.00,0.00,4.44,0.00,0.00,0.00,70.00
20:30:24,13,15.05,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,66.67
20:30:24,14,15.22,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,68.48
20:30:24,15,13.33,0.00,12.22,0.00,0.00,3.33,0.00,0.00,0.00,71.11
20:30:25,4,15.22,0.00,11.96,0.00,0.00,5.43,0.00,0.00,0.00,67.39
