epoch_ms,utime_ticks,stime_ticks,rss_kb,vmsize_kb,threads,vmhwm_kb,smaps_rss_kb,cgroup_mem_kb
1781979249262574058,79396,59836,677084,20860840,45,769824,677444,1656964
1781979250305292793,79539,59957,677084,20860840,45,769824,677456,1645664
1781979251347160869,79689,60070,669012,20860840,45,769824,669236,1638928
1781979252389579834,79842,60180,669012,20860840,44,769824,669192,1639784
1781979253430164550,79988,60296,669012,20860840,44,769824,669192,1641568
1781979254471156308,80135,60412,660800,20860840,44,769824,660976,1634680
1781979255512987654,80282,60529,660800,20860840,44,769824,660976,1635564
1781979256557712440,80434,60640,660800,20860840,44,769824,660980,1637396
1781979257602374457,80578,60758,652632,20860840,44,769824,652764,1630416
1781979258646402259,80726,60873,652632,20860840,44,769824,652768,1631720
1781979259688444530,80874,60988,652632,20860840,44,769824,652772,1632996
1781979260729629308,81021,61105,652632,20860840,44,769824,652772,1621720
1781979261772107975,81170,61218,652632,20860840,44,769824,652776,1623204
1781979262818542195,81319,61332,652632,20860840,44,769824,652780,1625096
1781979263863472064,81474,61442,652632,20860840,44,769824,652784,1626152
1781979264904331303,81618,61560,652632,20860840,44,769824,652784,1628132
1781979265945834266,81766,61675,652632,20860840,44,769824,652788,1628920
1781979266988242321,81914,61790,652632,20860840,44,769824,652792,1629456
178197926828799897,82059,61908,652632,20860840,44,769824,652792,1631236
178197926971375755,82207,62024,652632,20860840,44,769824,652796,1633328
1781979270112940333,82355,62139,652632,20860840,44,769824,652804,1621088
1781979271154225429,82503,62255,652632,20860840,44,769824,652804,1623212
1781979272196340005,82655,62367,652632,20860840,44,769824,652804,1623664
1781979273238042702,82806,62480,652632,20860840,44,769824,652812,1625856
1781979274280958345,82960,62588,652632,20860840,44,769824,652812,1626904
1781979275322960261,83110,62701,652632,20860840,44,769824,652812,1628092
1781979276365512304,83260,62813,652632,20860840,44,769824,652812,1629736
1781979277405932383,83404,62929,652632,20860840,44,769824,652816,1630844
1781979278447338996,83550,63046,652632,20860840,44,769824,652824,1632652
1781979279488463722,83701,63158,652632,20860840,44,769824,652828,1633076
1781979280533569189,83845,63276,652632,20860840,44,769824,652828,1622612
1781979281578173288,83995,63391,652632,20860840,44,769824,652848,1624068
1781979282618487459,84146,63503,652632,20860840,44,769824,652848,1625168
1781979283659469458,84294,63617,652632,20860840,44,769824,652852,1626624
1781979284700695955,84439,63735,652632,20860840,44,769824,652856,1627352
1781979285742316337,84591,63846,652632,20860840,44,769824,652860,1628728
1781979286787731192,84740,63959,652632,20860840,44,769824,652860,1629752
1781979287840715124,84890,64072,652632,20860840,44,769824,652864,1631652
1781979288880660916,85037,64188,652632,20860840,44,769824,652868,1633340
1781979289921735980,85184,64304,652632,20860840,44,769824,652868,1622108
1781979290962424009,85332,64417,652632,20860840,44,769824,652868,1623576
17819792923800095,85487,64524,652632,20860840,44,769824,652868,1624892
178197929346519402,85639,64635,652632,20860840,44,769824,652872,1625828
178197929491551000,85784,64754,652632,20860840,44,769824,652876,1627184
1781979295132598892,85931,64869,652632,20860840,44,769824,652876,1628784
1781979296172938331,86072,64991,652632,20860840,44,769824,652876,1629788
1781979297215036356,86220,65105,652632,20860840,44,769824,652880,1631532
1781979298257282087,86369,65216,652632,20860840,44,769824,652888,1632696
1781979299298295345,86521,65327,652632,20860840,44,769824,652892,1634276
1781979300339323049,86671,65441,652632,20860840,44,769824,652892,1622684
1781979301380758176,86822,65553,652632,20860840,44,769824,652892,1623752
1781979302422561560,86970,65668,652632,20860840,44,769824,652896,1625004
1781979303464281749,87117,65783,652632,20860840,44,769824,652900,1626896
1781979304507725069,87264,65900,652632,20860840,44,769824,652904,1627600
1781979305548920798,87413,66012,652632,20860840,44,769824,652904,1629068
1781979306590215682,87556,66131,652632,20860840,44,769824,652912,1630268
1781979307633138769,87699,66245,652632,20860840,44,769824,652912,1631244
1781979308682117285,87838,66358,652632,20860840,44,769824,652912,1633072
1781979309734164977,87987,66475,652632,20860840,44,769824,652916,1621868
1781979310774419647,88134,66592,652632,20860840,44,769824,652916,1623640
1781979311816142300,88287,66703,652632,20860840,44,769824,652916,1624784
1781979312859093310,88434,66820,652632,20860840,44,769824,652920,1626356
1781979313907055836,88581,66933,652632,20860840,44,769824,652924,1627052
1781979314969671732,88723,67042,652632,20860840,44,769824,652932,1628712
178197931642380282,88873,67158,652632,20860840,44,769824,652932,1630344
178197931784721021,89022,67273,652632,20860840,44,769824,652932,1631420
1781979318125529846,89170,67388,652632,20860840,44,769824,652940,1633496
1781979319167027159,89320,67501,652632,20860840,44,769824,652956,1634208
1781979320208255508,89471,67618,652632,20860840,44,769824,652980,1623480
1781979321249880890,89620,67732,652632,20860840,44,769824,652980,1624144
1781979322291848051,89769,67845,652632,20860840,44,769824,652984,1625448
1781979323333336857,89918,67960,652632,20860840,44,769824,652984,1627344
1781979324375074860,90066,68076,652632,20860840,44,769824,652984,1628676
1781979325416175972,90211,68194,652632,20860840,44,769824,652992,1629636
1781979326456861336,90360,68307,652632,20860840,44,769824,652992,1630872
1781979327502816481,90509,68419,652632,20860840,44,769824,652996,1631876
1781979328544225057,90654,68538,652632,20860840,44,769824,652996,1634508
1781979329586532895,90807,68650,652632,20860840,44,769824,652996,1622508
1781979330628503881,90955,68763,652632,20860840,44,769824,653008,1623768
1781979331669793235,91103,68877,652632,20860840,44,769824,653008,1625132
1781979332713548698,91247,68996,652632,20860840,44,769824,653008,1627112
1781979333754441340,91395,69111,652632,20860840,44,769824,653008,1628340
1781979334797030524,91545,69222,652632,20860840,44,769824,653008,1629124
1781979335837439211,91696,69334,652632,20860840,44,769824,653012,1630184
1781979336880173886,91846,69447,652632,20860840,44,769824,653016,1632032
1781979337922620052,91992,69563,652632,20860840,44,769824,653020,1633468
1781979338964195170,92143,69675,652632,20860840,44,769824,653020,1634148
17819793406341295,92291,69792,652632,20860840,44,769824,653032,1623664
178197934147879023,92437,69909,652632,20860840,44,769824,653040,1625180
178197934289127150,92584,70025,652632,20860840,44,769824,653048,1625744
1781979343130277915,92731,70140,652632,20860840,44,769824,653048,1627532
1781979344171639704,92884,70251,652632,20860840,44,769824,653052,1629084
1781979345213571218,93035,70364,652632,20860840,44,769824,653052,1630464
1781979346254273153,93183,70479,652632,20860840,44,769824,653064,1631392
1781979347296076588,93326,70597,652632,20860840,44,769824,653064,1632776
1781979348338211893,93473,70714,652632,20860840,44,769824,653064,1634016
1781979349381130752,93618,70833,652632,20860840,44,769824,653072,1622532
1781979350423148568,93759,70954,652632,20860840,44,769824,653072,1623848
1781979351465219152,93906,71071,652632,20860840,44,769824,653076,1626180
1781979352507282352,94052,71186,652632,20860840,44,769824,653076,1626728
1781979353549924634,94203,71299,652632,20860840,44,769824,653076,1627540
1781979354591580293,94353,71412,652632,20860840,44,769824,653080,1629284
1781979355632597618,94500,71527,652632,20860840,44,769824,653080,1631056
1781979356675142087,94650,71640,652632,20860840,44,769824,653084,1631772
1781979357716553289,94795,71754,652632,20860840,44,769824,653088,1633144
1781979358758198979,94946,71866,652632,20860840,44,769824,653088,1634224
1781979359799742728,95093,71982,652632,20860840,44,769824,653092,1623924
1781979360840550842,95244,72094,652632,20860840,44,769824,653104,1624016
1781979361882095703,95390,72212,652632,20860840,44,769824,653104,1626296
1781979362922779335,95536,72329,652632,20860840,44,769824,653104,1627212
1781979363966520421,95686,72438,652632,20860840,44,769824,653104,1629360
17819793657391543,95832,72555,652632,20860840,44,769824,653108,1630984
178197936648048725,95977,72673,652632,20860840,44,769824,653108,1632352
178197936796176341,96122,72791,652632,20860840,44,769824,653112,1632820
1781979368142460139,96268,72906,652632,20860840,44,769824,653116,1634628
1781979369183748401,96410,73026,652632,20860840,44,769824,653120,1635644
1781979370224422294,96557,73143,652632,20860840,44,769824,653136,1624176
1781979371267250955,96696,73253,652632,20860840,44,769824,653136,1625368
1781979372313777147,96847,73368,652632,20860840,44,769824,653140,1626308
1781979373356680287,96996,73482,652632,20860840,44,769824,653148,1628016
1781979374399894629,97141,73600,652632,20860840,44,769824,653148,1629912
1781979375442071872,97288,73717,652632,20860840,44,769824,653152,1630860
1781979376486800775,97429,73828,652632,20860840,44,769824,653152,1631332
1781979377542753847,97577,73943,652632,20860840,44,769824,653152,1633540
1781979378584186559,97721,74061,652632,20860840,44,769824,653156,1635260
1781979379625333516,97870,74177,652632,20860840,44,769824,653156,1623352
1781979380667831830,98016,74295,652632,20860840,44,769824,653160,1624964
1781979381709342767,98166,74409,652632,20860840,44,769824,653200,1626452
1781979382760133029,98302,74524,652760,20860840,45,769824,653276,1627800
1781979383820912984,98451,74639,652760,20860840,45,769824,653276,1629700
1781979384862507177,98600,74752,652760,20860840,45,769824,653288,1630776
1781979385904280435,98748,74868,652760,20860840,45,769824,653292,1632020
1781979386944944370,98900,74980,652760,20860840,45,769824,653292,1633712
1781979387988414319,99046,75094,652760,20860840,44,769824,653228,1634556
178197938933408578,99192,75212,652760,20860840,44,769824,653228,1622772
178197939075138144,99339,75328,652760,20860840,44,769824,653232,1624608
1781979391117352637,99487,75442,652760,20860840,44,769824,653236,1625948
1781979392160081712,99637,75555,652760,20860840,44,769824,653240,1627528
1781979393201157677,99782,75673,652760,20860840,44,769824,653244,1628792
1781979394243133564,99932,75785,652760,20860840,44,769824,653248,1630252
1781979395285465406,100081,75898,652760,20860840,44,769824,653252,1631188
1781979396327380780,100229,76013,652760,20860840,44,769824,653256,1632232
1781979397370801036,100378,76127,652760,20860840,44,769824,653256,1633236
1781979398421690995,100529,76241,652760,20860840,44,769824,653256,1634972
1781979399463883366,100676,76358,652760,20860840,44,769824,653260,1624020
1781979400506019463,100825,76472,652760,20860840,44,769824,653268,1624800
1781979401546939286,100974,76587,652760,20860840,44,769824,653272,1627072
1781979402589157245,101123,76702,652760,20860840,44,769824,653276,1627916
1781979403630462889,101272,76816,652760,20860840,44,769824,653280,1629412
1781979404671690658,101423,76931,652760,20860840,44,769824,653292,1630976
1781979405712834179,101572,77045,652760,20860840,44,769824,653296,1632060
1781979406754530574,101716,77164,652760,20860840,44,769824,653296,1633232
1781979407795240554,101862,77278,652760,20860840,44,769824,653296,1634024
1781979408836862450,102009,77395,652760,20860840,44,769824,653304,1623752
1781979409878856771,102159,77509,652760,20860840,44,769824,653304,1624820
1781979410921085220,102310,77621,652760,20860840,44,769824,653304,1625468
1781979411963746738,102465,77728,652760,20860840,44,769824,653304,1627204
17819794134604516,102615,77841,652760,20860840,44,769824,653304,1628736
178197941445301823,102759,77958,652760,20860840,44,769824,653308,1630148
178197941587199523,102909,78072,652760,20860840,44,769824,653308,1631660
1781979416128693079,103057,78187,652760,20860840,44,769824,653308,1633052
1781979417171104300,103208,78299,652760,20860840,44,769824,653316,1633820
1781979418220074049,103356,78412,652760,20860840,44,769824,653316,1635544
1781979419261770654,103503,78530,652760,20860840,44,769824,653316,1623928
1781979420303872406,103650,78645,652760,20860840,44,769824,653320,1625744
1781979421344999957,103798,78760,652760,20860840,44,769824,653320,1627512
1781979422386977377,103945,78876,652760,20860840,44,769824,653320,1627616
1781979423427642103,104090,78994,652760,20860840,44,769824,653328,1629424
1781979424470119848,104235,79112,652760,20860840,44,769824,653328,1630744
1781979425511889199,104384,79226,652760,20860840,44,769824,653328,1631516
1781979426554614737,104528,79343,652760,20860840,44,769824,653336,1633412
1781979427596963471,104673,79461,652760,20860840,44,769824,653352,1634092
1781979428638584364,104815,79578,652760,20860840,44,769824,653352,1635552
1781979429679448433,104964,79695,652760,20860840,44,769824,653364,1624820
1781979430720627671,105114,79807,652760,20860840,44,769824,653368,1626008
1781979431762624938,105259,79925,652760,20860840,44,769824,653368,1627292
1781979432804368751,105408,80039,652760,20860840,44,769824,653372,1628272
1781979433846846185,105554,80158,652760,20860840,44,769824,653372,1629668
1781979434890691266,105706,80269,652760,20860840,44,769824,653372,1631504
1781979435931481106,105852,80385,652760,20860840,44,769824,653372,1632576
1781979436972288639,105998,80503,652760,20860840,44,769824,653376,1634304
178197943813644207,106146,80617,652760,20860840,44,769824,653380,1635844
178197943954283435,106294,80733,652760,20860840,44,769824,653380,1623748
178197944098355250,106444,80847,652760,20860840,44,769824,653384,1625924
1781979441139350834,106590,80964,652760,20860840,44,769824,653388,1627128
1781979442180742609,106737,81081,652760,20860840,44,769824,653388,1628832
1781979443222400241,106888,81193,652760,20860840,44,769824,653392,1629408
1781979444265054206,107028,81307,652760,20860840,44,769824,653392,1631224
1781979445314286786,107179,81417,652760,20860840,44,769824,653400,1632452
1781979446356526587,107320,81539,652760,20860840,44,769824,653400,1633192
1781979447402401712,107466,81655,652760,20860840,44,769824,653400,1634948
1781979448444487474,107616,81766,652760,20860840,44,769824,653400,1636340
1781979449485667042,107765,81882,652760,20860840,44,769824,653404,1625240
1781979450530457260,107906,81994,652760,20860840,44,769824,653404,1625808
1781979451590279273,108048,82110,652760,20860840,44,769824,653412,1627784
1781979452630974917,108200,82220,652760,20860840,44,769824,653412,1629172
1781979453671738728,108347,82336,652760,20860840,44,769824,653412,1629920
1781979454713597737,108496,82449,652760,20860840,44,769824,653416,1632020
1781979455754760003,108642,82566,652760,20860840,44,769824,653428,1633344
1781979456796573256,108789,82681,652760,20860840,44,769824,653428,1634412
1781979457838732355,108934,82798,652760,20860840,44,769824,653432,1635312
1781979458880668628,109083,82913,652760,20860840,44,769824,653432,1624324
1781979459922396832,109231,83028,652760,20860840,44,769824,653432,1626108
1781979460964446547,109379,83143,652760,20860840,44,769824,653436,1626644
17819794626228552,109528,83258,652760,20860840,44,769824,653436,1628316
178197946346635737,109679,83370,652760,20860840,44,769824,653440,1629680
178197946487322263,109828,83484,652760,20860840,44,769824,653440,1630384
1781979465128813595,109973,83602,652760,20860840,44,769824,653444,1632060
1781979466170006548,110120,83719,652760,20860840,44,769824,653444,1633792
1781979467211633212,110268,83835,652760,20860840,44,769824,653444,1635160
1781979468253514082,110418,83946,652760,20860840,45,769824,653516,1636592
1781979469294112394,110574,84054,652760,20860840,45,769824,653532,1625820
1781979470338318720,110724,84168,652760,20860840,45,769824,653532,1626568
1781979471380526510,110867,84287,652760,20860840,45,769824,653532,1628236
1781979472421328082,111013,84405,652760,20860840,45,769824,653532,1629380
1781979473463064411,111163,84518,652760,20860840,44,769824,653464,1630092
1781979474504213202,111312,84633,652760,20860840,44,769824,653468,1631844
1781979475546454235,111455,84753,652760,20860840,44,769824,653472,1633140
1781979476587952479,111602,84869,652760,20860840,44,769824,653472,1634896
1781979477629896115,111748,84986,652760,20860840,44,769824,653480,1635960
1781979478676222043,111895,85102,652760,20860840,44,769824,653496,1623988
1781979479717229921,112045,85216,652760,20860840,44,769824,653504,1626408
1781979480758196621,112194,85330,652760,20860840,44,769824,653504,1627220
1781979481800778000,112342,85446,652760,20860840,44,769824,653504,1628968
1781979482842923985,112493,85559,652760,20860840,44,769824,653504,1629880
1781979483884729353,112639,85675,652760,20860840,44,769824,653516,1630936
1781979484925220114,112785,85792,652760,20860840,44,769824,653520,1632780
1781979485967767319,112936,85906,652760,20860840,44,769824,653520,1634076
178197948710383292,113088,86014,652888,20860840,44,769824,653524,1635244
178197948851116717,113232,86131,652888,20860840,44,769824,653524,1636492
178197948991958674,113377,86251,652888,20860840,44,769824,653524,1624724
1781979490132642807,113528,86364,652888,20860840,44,769824,653528,1626476
1781979491174720354,113676,86479,652888,20860840,44,769824,653528,1627660
1781979492216523027,113823,86595,652888,20860840,44,769824,653532,1629644
1781979493258020029,113970,86711,652888,20860840,44,769824,653532,1630748
1781979494299146268,114118,86825,652888,20860840,44,769824,653532,1632352
1781979495340608193,114272,86936,652888,20860840,44,769824,653540,1633512
1781979496385208022,114423,87049,653016,20860840,44,769824,653544,1634780
1781979497427028999,114572,87163,653016,20860840,44,769824,653544,1636136
1781979498467488632,114726,87281,653144,20860840,45,769824,653664,1624852
1781979499508786441,114873,87396,653144,20860840,45,769824,653664,1626644
1781979500550178838,115020,87513,653144,20860840,45,769824,653664,1627252
1781979501598849177,115168,87630,653144,20860840,45,769824,653672,1628864
1781979502641244338,115317,87745,653144,20860840,45,769824,653672,1629732
1781979503683692658,115466,87860,653144,20860840,44,769824,653608,1631460
1781979504725249592,115616,87975,653144,20860840,44,769824,653608,1632980
1781979505768259732,115763,88092,653144,20860840,44,769824,653608,1634140
1781979506810561368,115907,88210,653144,20860840,44,769824,653608,1635296
1781979507857234585,116050,88330,653144,20860840,44,769824,653620,1635916
1781979508905039647,116199,88445,653144,20860840,44,769824,653620,1625408
1781979509946544744,116343,88564,653144,20860840,44,769824,653620,1626792
1781979510988033560,116490,88678,653144,20860840,44,769824,653628,1627964
178197951232109633,116636,88789,653144,20860840,44,769824,653628,1629012
178197951388558792,116784,88901,653144,20860840,44,769824,653628,1631068
1781979514130173955,116929,89019,653144,20860840,44,769824,653644,1631820
1781979515172711622,117074,89138,653144,20860840,44,769824,653648,1633496
1781979516214227659,117218,89258,653144,20860840,44,769824,653648,1634276
1781979517256406986,117365,89371,653144,20860840,44,769824,653648,1636160
1781979518302468429,117508,89484,653144,20860840,44,769824,653648,1624588
1781979519360219352,117644,89602,653144,20860840,45,769824,653712,1626512
1781979520414125057,117794,89718,653144,20860840,45,769824,653720,1627244
1781979521455087289,117939,89836,653144,20860840,45,769824,653724,1628872
1781979522496850809,118084,89954,653144,20860840,45,769824,653724,1630264
1781979523537870970,118235,90067,653144,20860840,44,769824,653660,1631828
1781979524578979075,118380,90185,653144,20860840,44,769824,653664,1633596
1781979525619775116,118529,90300,653144,20860840,44,769824,653668,1633980
1781979526661448508,118678,90413,653144,20860840,44,769824,653668,1634980
1781979527705589762,118820,90533,653144,20860840,44,769824,653668,1636724
1781979528745959206,118966,90650,653144,20860840,44,769824,653672,1625652
1781979529788195630,119113,90767,653144,20860840,44,769824,653676,1626464
1781979530829569833,119261,90882,653144,20860840,44,769824,653680,1628484
1781979531870991724,119407,90998,653144,20860840,44,769824,653680,1629244
1781979532921239252,119557,91114,653144,20860840,44,769824,653680,1630756
1781979533962031907,119709,91225,653144,20860840,44,769824,653688,1632132
17819795353274223,119859,91338,653144,20860840,44,769824,653692,1633552
178197953644112043,120002,91459,653144,20860840,44,769824,653692,1634848
178197953786668505,120148,91576,653144,20860840,44,769824,653700,1636524
1781979538128350562,120293,91693,653144,20860840,44,769824,653708,1624292
1781979539171193590,120444,91805,653144,20860840,44,769824,653708,1626516
1781979540211977279,120593,91918,653144,20860840,44,769824,653708,1627732
1781979541253245372,120739,92036,653144,20860840,44,769824,653716,1628832
1781979542295876705,120890,92148,653144,20860840,44,769824,653716,1630684
1781979543338924134,121045,92257,653144,20860840,44,769824,653716,1632212
1781979544381725434,121191,92374,653144,20860840,44,769824,653716,1632816
1781979545422635228,121333,92496,653144,20860840,44,769824,653724,1634020
1781979546468301543,121477,92615,653144,20860840,44,769824,653724,1635692
1781979547511958783,121625,92732,653144,20860840,44,769824,653724,1637196
1781979548552948987,121768,92851,653144,20860840,44,769824,653728,1625312
1781979549594204969,121918,92966,653144,20860840,44,769824,653728,1626928
1781979550636914897,122071,93075,653144,20860840,44,769824,653736,1628404
1781979551678223668,122221,93189,653144,20860840,44,769824,653736,1629152
1781979552720705360,122367,93307,653144,20860840,44,769824,653736,1631084
1781979553763562294,122514,93424,653144,20860840,44,769824,653736,1632648
1781979554803952226,122660,93541,653144,20860840,44,769824,653740,1633564
1781979555845056033,122807,93658,653144,20860840,44,769824,653744,1634800
1781979556885728734,122957,93771,653144,20860840,44,769824,653748,1636012
1781979557929314139,123105,93886,653144,20860840,44,769824,653748,1624804
1781979558980159995,123251,94001,653144,20860840,45,769824,653816,1626088
178197956023027759,123398,94119,653144,20860840,45,769824,653824,1628048
178197956165570105,123542,94237,653144,20860840,45,769824,653828,1628664
1781979562107463247,123690,94354,653144,20860840,45,769824,653836,1630408
1781979563149182945,123839,94469,653144,20860840,44,769824,653772,1631872
1781979564190392801,123990,94582,653144,20860840,44,769824,653772,1632684
1781979565232008745,124140,94695,653144,20860840,44,769824,653776,1634652
1781979566273974392,124291,94807,653144,20860840,44,769824,653776,1635104
1781979567315503835,124439,94920,653144,20860840,44,769824,653780,1637276
1781979568356446300,124586,95035,653144,20860840,44,769824,653780,1626228
1781979569398430883,124735,95151,653144,20860840,44,769824,653784,1627088
1781979570439776432,124886,95263,653144,20860840,44,769824,653788,1628500
1781979571480867175,125037,95375,653144,20860840,44,769824,653788,1630028
1781979572522742233,125185,95489,653144,20860840,44,769824,653788,1631580
1781979573565452052,125328,95609,653144,20860840,44,769824,653788,1632452
1781979574607087783,125477,95724,653144,20860840,44,769824,653792,1633384
1781979575649149610,125624,95839,653144,20860840,44,769824,653796,1635024
1781979576689161316,125771,95956,653144,20860840,44,769824,653796,1636148
1781979577730989437,125916,96074,653144,20860840,44,769824,653800,1625176
1781979578772839028,126067,96185,653144,20860840,44,769824,653804,1626248
1781979579821569500,126214,96298,653144,20860840,44,769824,653804,1627628
1781979580871640838,126354,96413,653144,20860840,44,769824,653804,1628756
1781979581914620401,126505,96526,653144,20860840,44,769824,653804,1630288
1781979582955888675,126652,96643,653144,20860840,44,769824,653808,1632276
1781979583997754126,126803,96756,653144,20860840,44,769824,653812,1632796
