17:56:56,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
17:56:57,4,10.89,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,86.14
17:56:57,5,14.14,0.00,6.06,1.01,0.00,0.00,0.00,0.00,0.00,78.79
17:56:57,6,5.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00
17:56:57,7,2.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,95.96
17:56:57,12,6.12,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,92.86
17:56:57,13,14.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,81.00
17:56:57,14,6.06,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,91.92
17:56:57,15,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00
17:56:58,4,10.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
17:56:58,5,8.08,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,88.89
17:56:58,6,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
17:56:58,7,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
17:56:58,12,12.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,86.00
17:56:58,13,17.35,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,79.59
17:56:58,14,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
17:56:58,15,3.96,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,95.05
17:56:59,4,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00
17:56:59,5,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00
17:56:59,6,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,92.00
17:56:59,7,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00
17:56:59,12,11.76,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,85.29
17:56:59,13,18.81,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,79.21
17:56:59,14,4.90,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,92.16
17:56:59,15,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.94
17:57:00,4,6.12,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,92.86
17:57:00,5,8.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,90.00
17:57:00,6,8.91,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,88.12
17:57:00,7,5.94,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,92.08
17:57:00,12,12.87,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,84.16
17:57:00,13,16.83,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,80.20
17:57:00,14,11.76,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.00,86.27
17:57:00,15,5.94,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,92.08
17:57:01,4,10.10,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,86.87
17:57:01,5,8.91,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,90.10
17:57:01,6,9.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.72
17:57:01,7,3.03,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,95.96
17:57:01,12,11.11,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,87.88
17:57:01,13,22.45,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,75.51
17:57:01,14,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00
17:57:01,15,1.96,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,97.06
17:57:02,4,12.75,0.00,2.94,0.98,0.00,0.98,0.00,0.00,0.00,82.35
17:57:02,5,12.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
17:57:02,6,12.87,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,84.16
17:57:02,7,6.93,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,92.08
17:57:02,12,11.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00
17:57:02,13,13.86,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,83.17
17:57:02,14,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.93
17:57:02,15,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.97
17:57:03,4,13.86,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,84.16
17:57:03,5,11.76,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,85.29
17:57:03,6,12.12,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,86.87
17:57:03,7,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.94
17:57:03,12,7.92,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,90.10
17:57:03,13,18.18,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,78.79
17:57:03,14,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
17:57:03,15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
17:57:04,4,10.10,0.00,2.02,1.01,0.00,0.00,0.00,0.00,0.00,86.87
17:57:04,5,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.99
17:57:04,6,10.20,0.00,1.02,0.00,0.00,1.02,0.00,0.00,0.00,87.76
17:57:04,7,10.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
17:57:04,12,7.92,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,91.09
17:57:04,13,25.74,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,70.30
17:57:04,14,4.95,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,94.06
17:57:04,15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
17:57:05,4,18.81,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,78.22
17:57:05,5,6.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
17:57:05,6,6.93,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,91.09
