11:13:59,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:14:00,4,38.78,0.00,8.16,0.00,0.00,0.00,0.00,0.00,0.00,53.06
11:14:00,5,45.36,0.00,7.22,0.00,0.00,1.03,0.00,0.00,0.00,46.39
11:14:00,6,40.40,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,52.53
11:14:00,7,36.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,58.00
11:14:00,12,38.14,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,56.70
11:14:00,13,39.18,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,56.70
11:14:00,14,37.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,57.00
11:14:00,15,37.37,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,58.59
11:14:01,4,86.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00
11:14:01,5,84.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,3.00
11:14:01,6,86.27,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,2.94
11:14:01,7,86.87,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,3.03
11:14:01,12,85.29,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,2.94
11:14:01,13,87.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00
11:14:01,14,88.89,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,3.03
11:14:01,15,86.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00
11:14:02,4,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:02,5,87.25,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,0.98
11:14:02,6,89.80,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:14:02,7,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:02,12,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:14:02,13,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:14:02,14,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:02,15,87.13,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.00
11:14:03,4,91.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:03,5,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:03,6,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:14:03,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:03,12,87.13,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.00
11:14:03,13,89.11,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.00
11:14:03,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:03,15,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:14:04,4,89.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:14:04,5,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:04,6,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:04,7,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:04,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:04,13,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:14:04,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:04,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:05,4,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:14:05,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:05,6,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:14:05,7,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:14:05,12,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:14:05,13,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:14:05,14,86.87,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,0.00
11:14:05,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:06,4,88.12,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.00
11:14:06,5,88.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:14:06,6,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:14:06,7,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:06,12,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:14:06,13,89.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:14:06,14,89.32,0.00,6.80,0.00,0.00,2.91,0.00,0.00,0.00,0.97
11:14:06,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:07,4,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:07,5,87.13,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:14:07,6,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:14:07,7,87.25,0.00,7.84,0.00,0.00,3.92,0.00,0.00,0.00,0.98
11:14:07,12,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:07,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:14:07,14,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:07,15,88.24,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,0.98
11:14:08,4,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:14:08,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:08,6,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:14:08,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:14:08,12,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:14:08,13,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:14:08,14,88.12,0.00,9.90,0.00,0.00,1.98,0.00,0.00,0.00,0.00
11:14:08,15,89.80,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,0.00
