Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
19:37:08,1000,-,1310051,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Cleaner-0"
19:37:08,1000,-,1310052,0.00,0.00,0.00,0.00,0.00,4,21.78,2.97,"|__GC Thread#2"
19:37:08,1000,-,1310053,0.99,0.00,0.00,0.00,0.99,0,21.78,3.96,"|__GC Thread#3"
19:37:08,1000,-,1310055,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
19:37:08,1000,-,1310056,0.00,0.00,0.00,0.00,0.00,4,12.87,0.00,"|__exeris-..keeper"
19:37:08,1000,-,1310059,0.00,0.00,0.00,0.00,0.00,1,103.96,1.98,"|__Virtual..locker"
19:37:08,1000,-,1310060,28.71,19.80,0.00,42.57,48.51,3,436.63,1825.74,"|__ForkJoi..rker-1"
19:37:08,1000,-,1310061,28.71,20.79,0.00,41.58,49.50,3,442.57,2239.60,"|__ForkJoi..rker-2"
19:37:08,1000,-,1310062,40.59,35.64,0.00,13.86,76.24,4,459.41,8147.52,"|__ForkJoi..rker-3"
19:37:08,1000,-,1310063,22.77,16.83,0.00,53.47,39.60,2,358.42,3120.79,"|__ForkJoi..rker-4"
19:37:08,1000,-,1310064,1.98,2.97,0.00,22.77,4.95,4,9071.29,5.94,"|__exeris/..mitter"
19:37:08,1000,-,1310065,0.99,1.98,0.00,26.73,2.97,1,1578.22,11.88,"|__carrier..ctor/0"
19:37:08,1000,-,1310066,1.98,1.98,0.00,11.88,3.96,0,2229.70,14.85,"|__carrier..ctor/1"
19:37:08,1000,-,1310067,0.99,1.98,0.00,14.85,2.97,3,1705.94,26.73,"|__carrier..ctor/2"
19:37:08,1000,-,1310068,0.99,0.99,0.00,6.93,1.98,4,1951.49,15.84,"|__carrier..ctor/3"
19:37:08,1000,-,1310069,0.00,0.00,0.00,0.00,0.00,4,2.97,1.98,"|__carrier..ceptor"
19:37:08,1000,-,1310073,0.00,0.00,0.00,0.00,0.00,0,20.79,3.96,"|__GC Thread#4"
19:37:08,1000,-,1310089,0.00,0.99,0.00,15.84,0.99,2,2354.46,18.81,"|__MasterPoller"
19:37:08,1000,-,1310090,37.62,30.69,0.00,22.77,68.32,0,487.13,2882.18,"|__ForkJoi..rker-5"
19:37:08,1000,-,1310091,0.00,0.00,0.00,0.00,0.00,0,1.98,0.00,"|__ForkJoi..eduler"
19:37:08,1000,-,1310125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
19:37:08,1000,-,1310126,0.00,0.00,0.00,0.00,0.00,0,6.93,11.88,"|__JFR Rec..Thread"
19:37:08,1000,-,1310127,0.99,0.00,0.00,2.97,0.99,1,4.95,15.84,"|__JFR Per.. Tasks"
19:37:08,1000,-,1310155,0.99,0.00,0.00,4.95,0.99,2,377.23,10.89,"|__JFR Sam..Thread"
19:37:08,1000,-,1320182,29.70,0.00,0.00,30.69,29.70,1,37.62,312.87,"|__C2 Comp..hread1"
19:37:09,1000,1310023,-,190.00,146.00,0.00,0.00,336.00,2,0.00,0.00,"java"
19:37:09,1000,-,1310023,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:37:09,1000,-,1310026,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
19:37:09,1000,-,1310027,0.00,0.00,0.00,0.00,0.00,1,30.00,2.00,"|__GC Thread#0"
19:37:09,1000,-,1310028,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
19:37:09,1000,-,1310030,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
19:37:09,1000,-,1310031,0.00,0.00,0.00,0.00,0.00,1,30.00,0.00,"|__G1 Refi..ontrol"
19:37:09,1000,-,1310032,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
19:37:09,1000,-,1310033,0.00,0.00,0.00,0.00,0.00,1,31.00,0.00,"|__G1 Service"
19:37:09,1000,-,1310036,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__VM Peri..Thread"
19:37:09,1000,-,1310039,1.00,0.00,0.00,0.00,1.00,1,37.00,49.00,"|__VM Thread"
19:37:09,1000,-,1310040,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
19:37:09,1000,-,1310041,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
19:37:09,1000,-,1310042,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:37:09,1000,-,1310043,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
19:37:09,1000,-,1310044,0.00,0.00,0.00,0.00,0.00,2,4.00,0.00,"|__Monitor..Thread"
19:37:09,1000,-,1310045,3.00,0.00,0.00,1.00,3.00,1,6.00,50.00,"|__C2 Comp..hread0"
19:37:09,1000,-,1310046,0.00,0.00,0.00,0.00,0.00,4,6.00,0.00,"|__C1 Comp..hread0"
19:37:09,1000,-,1310047,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Notific..Thread"
19:37:09,1000,-,1310048,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
19:37:09,1000,-,1310050,0.00,0.00,0.00,0.00,0.00,2,28.00,2.00,"|__GC Thread#1"
19:37:09,1000,-,1310051,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Cleaner-0"
19:37:09,1000,-,1310052,1.00,0.00,0.00,0.00,1.00,1,31.00,2.00,"|__GC Thread#2"
19:37:09,1000,-,1310053,0.00,0.00,0.00,0.00,0.00,1,30.00,6.00,"|__GC Thread#3"
19:37:09,1000,-,1310055,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
19:37:09,1000,-,1310056,0.00,0.00,0.00,0.00,0.00,4,3.00,0.00,"|__exeris-..keeper"
19:37:09,1000,-,1310059,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Virtual..locker"
19:37:09,1000,-,1310060,28.00,23.00,0.00,43.00,51.00,1,1006.00,3924.00,"|__ForkJoi..rker-1"
19:37:09,1000,-,1310061,36.00,28.00,0.00,30.00,64.00,2,910.00,5520.00,"|__ForkJoi..rker-2"
19:37:09,1000,-,1310062,42.00,30.00,0.00,20.00,72.00,3,1198.00,3369.00,"|__ForkJoi..rker-3"
19:37:09,1000,-,1310063,30.00,23.00,0.00,40.00,53.00,1,1030.00,3987.00,"|__ForkJoi..rker-4"
19:37:09,1000,-,1310064,3.00,4.00,0.00,17.00,7.00,1,11174.00,6.00,"|__exeris/..mitter"
19:37:09,1000,-,1310065,1.00,1.00,0.00,12.00,2.00,1,2049.00,20.00,"|__carrier..ctor/0"
19:37:09,1000,-,1310066,1.00,1.00,0.00,9.00,2.00,0,2224.00,11.00,"|__carrier..ctor/1"
19:37:09,1000,-,1310067,1.00,1.00,0.00,7.00,2.00,4,2205.00,3.00,"|__carrier..ctor/2"
19:37:09,1000,-,1310068,1.00,2.00,0.00,10.00,3.00,4,2150.00,18.00,"|__carrier..ctor/3"
19:37:09,1000,-,1310069,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__carrier..ceptor"
19:37:09,1000,-,1310073,0.00,0.00,0.00,0.00,0.00,0,31.00,2.00,"|__GC Thread#4"
19:37:09,1000,-,1310089,1.00,3.00,0.00,15.00,4.00,1,6255.00,28.00,"|__MasterPoller"
19:37:09,1000,-,1310090,37.00,29.00,0.00,27.00,66.00,0,1155.00,5591.00,"|__ForkJoi..rker-5"
19:37:09,1000,-,1310091,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
19:37:09,1000,-,1310125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
19:37:09,1000,-,1310126,1.00,0.00,0.00,0.00,1.00,1,9.00,4.00,"|__JFR Rec..Thread"
19:37:09,1000,-,1310127,1.00,0.00,0.00,6.00,1.00,1,3.00,38.00,"|__JFR Per.. Tasks"
19:37:09,1000,-,1310155,0.00,1.00,0.00,2.00,1.00,0,376.00,3.00,"|__JFR Sam..Thread"
19:37:10,1000,1310023,-,191.00,147.00,0.00,0.00,338.00,2,0.00,0.00,"java"
19:37:10,1000,-,1310023,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:37:10,1000,-,1310026,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
19:37:10,1000,-,1310027,1.00,0.00,0.00,1.00,1.00,3,28.00,3.00,"|__GC Thread#0"
19:37:10,1000,-,1310028,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
19:37:10,1000,-,1310030,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
19:37:10,1000,-,1310031,0.00,0.00,0.00,0.00,0.00,3,23.00,0.00,"|__G1 Refi..ontrol"
19:37:10,1000,-,1310032,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
19:37:10,1000,-,1310033,0.00,0.00,0.00,0.00,0.00,3,29.00,2.00,"|__G1 Service"
19:37:10,1000,-,1310036,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__VM Peri..Thread"
19:37:10,1000,-,1310039,0.00,0.00,0.00,1.00,0.00,3,36.00,28.00,"|__VM Thread"
19:37:10,1000,-,1310040,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
19:37:10,1000,-,1310041,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
19:37:10,1000,-,1310042,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:37:10,1000,-,1310043,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
19:37:10,1000,-,1310044,0.00,0.00,0.00,0.00,0.00,2,4.00,0.00,"|__Monitor..Thread"
19:37:10,1000,-,1310045,5.00,0.00,0.00,2.00,5.00,1,4.00,52.00,"|__C2 Comp..hread0"
19:37:10,1000,-,1310046,0.00,0.00,0.00,0.00,0.00,0,3.00,0.00,"|__C1 Comp..hread0"
19:37:10,1000,-,1310047,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Notific..Thread"
19:37:10,1000,-,1310048,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
19:37:10,1000,-,1310050,1.00,0.00,0.00,1.00,1.00,0,30.00,7.00,"|__GC Thread#1"
19:37:10,1000,-,1310051,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Cleaner-0"
19:37:10,1000,-,1310052,0.00,0.00,0.00,1.00,0.00,2,25.00,1.00,"|__GC Thread#2"
19:37:10,1000,-,1310053,0.00,0.00,0.00,1.00,0.00,4,23.00,5.00,"|__GC Thread#3"
19:37:10,1000,-,1310055,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
19:37:10,1000,-,1310056,0.00,0.00,0.00,0.00,0.00,3,9.00,0.00,"|__exeris-..keeper"
19:37:10,1000,-,1310059,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Virtual..locker"
19:37:10,1000,-,1310060,40.00,32.00,0.00,19.00,72.00,1,1256.00,5742.00,"|__ForkJoi..rker-1"
19:37:10,1000,-,1310061,34.00,24.00,0.00,34.00,58.00,4,1210.00,3638.00,"|__ForkJoi..rker-2"
19:37:10,1000,-,1310062,37.00,32.00,0.00,23.00,69.00,2,1166.00,3843.00,"|__ForkJoi..rker-3"
19:37:10,1000,-,1310063,34.00,23.00,0.00,36.00,57.00,3,1092.00,3529.00,"|__ForkJoi..rker-4"
19:37:10,1000,-,1310064,4.00,3.00,0.00,17.00,7.00,3,11010.00,3.00,"|__exeris/..mitter"
19:37:10,1000,-,1310065,1.00,1.00,0.00,10.00,2.00,3,2206.00,8.00,"|__carrier..ctor/0"
19:37:10,1000,-,1310066,0.00,2.00,0.00,8.00,2.00,1,2269.00,11.00,"|__carrier..ctor/1"
19:37:10,1000,-,1310067,1.00,2.00,0.00,10.00,3.00,1,2105.00,8.00,"|__carrier..ctor/2"
19:37:10,1000,-,1310068,1.00,1.00,0.00,8.00,2.00,4,2190.00,10.00,"|__carrier..ctor/3"
19:37:10,1000,-,1310069,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__carrier..ceptor"
19:37:10,1000,-,1310073,1.00,0.00,0.00,1.00,1.00,1,32.00,0.00,"|__GC Thread#4"
19:37:10,1000,-,1310089,1.00,3.00,0.00,17.00,4.00,4,6073.00,19.00,"|__MasterPoller"
19:37:10,1000,-,1310090,31.00,23.00,0.00,38.00,54.00,2,1082.00,1728.00,"|__ForkJoi..rker-5"
19:37:10,1000,-,1310091,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
19:37:10,1000,-,1310125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
19:37:10,1000,-,1310126,0.00,0.00,0.00,1.00,0.00,1,9.00,23.00,"|__JFR Rec..Thread"
19:37:10,1000,-,1310127,0.00,0.00,0.00,0.00,0.00,1,5.00,8.00,"|__JFR Per.. Tasks"
19:37:10,1000,-,1310155,0.00,0.00,0.00,2.00,0.00,3,419.00,5.00,"|__JFR Sam..Thread"
19:37:11,1000,1310023,-,187.00,149.00,0.00,0.00,336.00,2,0.00,0.00,"java"
19:37:11,1000,-,1310023,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:37:11,1000,-,1310026,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
19:37:11,1000,-,1310027,0.00,0.00,0.00,0.00,0.00,1,32.00,2.00,"|__GC Thread#0"
19:37:11,1000,-,1310028,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
19:37:11,1000,-,1310030,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
19:37:11,1000,-,1310031,0.00,0.00,0.00,1.00,0.00,1,26.00,1.00,"|__G1 Refi..ontrol"
19:37:11,1000,-,1310032,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
19:37:11,1000,-,1310033,0.00,0.00,0.00,1.00,0.00,0,30.00,2.00,"|__G1 Service"
19:37:11,1000,-,1310036,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__VM Peri..Thread"
19:37:11,1000,-,1310039,0.00,0.00,0.00,1.00,0.00,0,38.00,15.00,"|__VM Thread"
19:37:11,1000,-,1310040,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
19:37:11,1000,-,1310041,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
19:37:11,1000,-,1310042,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:37:11,1000,-,1310043,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
19:37:11,1000,-,1310044,0.00,0.00,0.00,0.00,0.00,2,4.00,0.00,"|__Monitor..Thread"
19:37:11,1000,-,1310045,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__C2 Comp..hread0"
19:37:11,1000,-,1310046,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__C1 Comp..hread0"
19:37:11,1000,-,1310047,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Notific..Thread"
19:37:11,1000,-,1310048,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
19:37:11,1000,-,1310050,0.00,0.00,0.00,0.00,0.00,0,31.00,2.00,"|__GC Thread#1"
19:37:11,1000,-,1310051,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Cleaner-0"
19:37:11,1000,-,1310052,1.00,0.00,0.00,0.00,1.00,0,30.00,3.00,"|__GC Thread#2"
19:37:11,1000,-,1310053,1.00,0.00,0.00,1.00,1.00,0,29.00,3.00,"|__GC Thread#3"
19:37:11,1000,-,1310055,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
19:37:11,1000,-,1310056,0.00,0.00,0.00,0.00,0.00,3,10.00,0.00,"|__exeris-..keeper"
19:37:11,1000,-,1310059,0.00,0.00,0.00,0.00,0.00,1,31.00,0.00,"|__Virtual..locker"
19:37:11,1000,-,1310060,37.00,32.00,0.00,24.00,69.00,4,1173.00,5195.00,"|__ForkJoi..rker-1"
19:37:11,1000,-,1310061,32.00,24.00,0.00,38.00,56.00,4,1141.00,3275.00,"|__ForkJoi..rker-2"
19:37:11,1000,-,1310062,38.00,31.00,0.00,24.00,69.00,1,1189.00,3461.00,"|__ForkJoi..rker-3"
19:37:11,1000,-,1310063,37.00,24.00,0.00,32.00,61.00,0,1110.00,3845.00,"|__ForkJoi..rker-4"
19:37:11,1000,-,1310064,3.00,3.00,0.00,20.00,6.00,3,9967.00,2.00,"|__exeris/..mitter"
19:37:11,1000,-,1310065,1.00,2.00,0.00,7.00,3.00,1,2305.00,11.00,"|__carrier..ctor/0"
19:37:11,1000,-,1310066,1.00,1.00,0.00,8.00,2.00,0,2171.00,12.00,"|__carrier..ctor/1"
19:37:11,1000,-,1310067,0.00,1.00,0.00,7.00,1.00,1,2295.00,14.00,"|__carrier..ctor/2"
19:37:11,1000,-,1310068,1.00,1.00,0.00,8.00,2.00,0,2190.00,9.00,"|__carrier..ctor/3"
19:37:11,1000,-,1310069,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__carrier..ceptor"
19:37:11,1000,-,1310073,0.00,0.00,0.00,0.00,0.00,0,28.00,2.00,"|__GC Thread#4"
19:37:11,1000,-,1310089,1.00,3.00,0.00,16.00,4.00,1,6377.00,24.00,"|__MasterPoller"
19:37:11,1000,-,1310090,33.00,25.00,0.00,36.00,58.00,2,1176.00,1875.00,"|__ForkJoi..rker-5"
19:37:11,1000,-,1310091,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
19:37:11,1000,-,1310125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
19:37:11,1000,-,1310126,0.00,0.00,0.00,1.00,0.00,2,5.00,11.00,"|__JFR Rec..Thread"
19:37:11,1000,-,1310127,0.00,0.00,0.00,1.00,0.00,1,3.00,0.00,"|__JFR Per.. Tasks"
19:37:11,1000,-,1310155,0.00,0.00,0.00,2.00,0.00,1,383.00,7.00,"|__JFR Sam..Thread"
19:37:12,1000,1310023,-,180.00,142.00,0.00,0.00,322.00,2,0.00,0.00,"java"
19:37:12,1000,-,1310023,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:37:12,1000,-,1310026,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
19:37:12,1000,-,1310027,0.00,0.00,0.00,0.00,0.00,2,30.00,3.00,"|__GC Thread#0"
19:37:12,1000,-,1310028,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
19:37:12,1000,-,1310030,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
19:37:12,1000,-,1310031,0.00,0.00,0.00,0.00,0.00,3,28.00,0.00,"|__G1 Refi..ontrol"
19:37:12,1000,-,1310032,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
19:37:12,1000,-,1310033,0.00,0.00,0.00,0.00,0.00,3,30.00,0.00,"|__G1 Service"
19:37:12,1000,-,1310036,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__VM Peri..Thread"
19:37:12,1000,-,1310039,0.00,0.00,0.00,27.00,0.00,3,30.00,33.00,"|__VM Thread"
19:37:12,1000,-,1310040,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
19:37:12,1000,-,1310041,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
19:37:12,1000,-,1310042,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:37:12,1000,-,1310043,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
19:37:12,1000,-,1310044,0.00,0.00,0.00,0.00,0.00,2,4.00,0.00,"|__Monitor..Thread"
19:37:12,1000,-,1310045,1.00,0.00,0.00,1.00,1.00,1,1.00,17.00,"|__C2 Comp..hread0"
19:37:12,1000,-,1310046,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__C1 Comp..hread0"
19:37:12,1000,-,1310047,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Notific..Thread"
19:37:12,1000,-,1310048,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
19:37:12,1000,-,1310050,0.00,0.00,0.00,0.00,0.00,3,32.00,2.00,"|__GC Thread#1"
19:37:12,1000,-,1310051,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Cleaner-0"
19:37:12,1000,-,1310052,0.00,0.00,0.00,0.00,0.00,4,29.00,2.00,"|__GC Thread#2"
19:37:12,1000,-,1310053,0.00,0.00,0.00,0.00,0.00,3,28.00,4.00,"|__GC Thread#3"
19:37:12,1000,-,1310055,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
19:37:12,1000,-,1310056,0.00,0.00,0.00,1.00,0.00,3,9.00,0.00,"|__exeris-..keeper"
19:37:12,1000,-,1310059,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__Virtual..locker"
19:37:12,1000,-,1310060,29.00,21.00,0.00,44.00,50.00,0,1099.00,2150.00,"|__ForkJoi..rker-1"
19:37:12,1000,-,1310061,35.00,28.00,0.00,31.00,63.00,2,959.00,4234.00,"|__ForkJoi..rker-2"
19:37:12,1000,-,1310062,30.00,24.00,0.00,39.00,54.00,1,1072.00,2427.00,"|__ForkJoi..rker-3"
19:37:12,1000,-,1310063,35.00,29.00,0.00,29.00,64.00,3,1189.00,2874.00,"|__ForkJoi..rker-4"
19:37:12,1000,-,1310064,3.00,4.00,0.00,18.00,7.00,0,10694.00,3.00,"|__exeris/..mitter"
19:37:12,1000,-,1310065,1.00,1.00,0.00,8.00,2.00,1,2080.00,7.00,"|__carrier..ctor/0"
19:37:12,1000,-,1310066,1.00,1.00,0.00,11.00,2.00,1,2039.00,8.00,"|__carrier..ctor/1"
19:37:12,1000,-,1310067,2.00,1.00,0.00,8.00,3.00,4,2063.00,9.00,"|__carrier..ctor/2"
19:37:12,1000,-,1310068,1.00,2.00,0.00,8.00,3.00,2,2131.00,12.00,"|__carrier..ctor/3"
19:37:12,1000,-,1310069,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__carrier..ceptor"
19:37:12,1000,-,1310073,1.00,0.00,0.00,0.00,1.00,4,29.00,3.00,"|__GC Thread#4"
19:37:12,1000,-,1310089,1.00,3.00,0.00,16.00,4.00,2,6240.00,32.00,"|__MasterPoller"
19:37:12,1000,-,1310090,39.00,28.00,0.00,25.00,67.00,1,1161.00,6929.00,"|__ForkJoi..rker-5"
19:37:12,1000,-,1310091,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
19:37:12,1000,-,1310125,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
19:37:12,1000,-,1310126,0.00,0.00,0.00,0.00,0.00,4,6.00,2.00,"|__JFR Rec..Thread"
19:37:12,1000,-,1310127,0.00,0.00,0.00,0.00,0.00,1,1.00,2.00,"|__JFR Per.. Tasks"
19:37:12,1000,-,1310155,0.00,1.00,0.00,2.00,1.00,1,376.00,5.00,"|__JFR Sam..Thread"
19:37:13,1000,1310023,-,185.00,147.00,0.00,0.00,332.00,2,0.00,0.00,"java"
19:37:13,1000,-,1310023,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:37:13,1000,-,1310026,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__java"
19:37:13,1000,-,1310027,1.00,0.00,0.00,0.00,1.00,0,21.00,1.00,"|__GC Thread#0"
19:37:13,1000,-,1310028,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
19:37:13,1000,-,1310030,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
19:37:13,1000,-,1310031,0.00,0.00,0.00,0.00,0.00,4,29.00,0.00,"|__G1 Refi..ontrol"
19:37:13,1000,-,1310032,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
19:37:13,1000,-,1310033,0.00,0.00,0.00,0.00,0.00,4,30.00,2.00,"|__G1 Service"
19:37:13,1000,-,1310036,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__VM Peri..Thread"
19:37:13,1000,-,1310039,0.00,0.00,0.00,0.00,0.00,0,24.00,43.00,"|__VM Thread"
19:37:13,1000,-,1310040,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
19:37:13,1000,-,1310041,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
