Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
14:38:37,1000,-,652082,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vertx-b..hecker"
14:38:37,1000,-,652087,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__agroal-11"
14:38:37,1000,-,652093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:38:37,1000,-,652094,14.00,4.00,0.00,26.00,18.00,1,2351.00,93.00,"|__vert.x-..read-0"
14:38:37,1000,-,652095,15.00,4.00,0.00,23.00,19.00,1,2616.00,87.00,"|__vert.x-..read-1"
14:38:37,1000,-,652096,15.00,4.00,0.00,20.00,19.00,3,2630.00,91.00,"|__vert.x-..read-2"
14:38:37,1000,-,652097,15.00,4.00,0.00,23.00,19.00,4,2644.00,140.00,"|__vert.x-..read-3"
14:38:37,1000,-,652098,14.00,4.00,0.00,18.00,18.00,4,2259.00,121.00,"|__vert.x-..read-4"
14:38:37,1000,-,652099,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
14:38:37,1000,-,652100,0.00,0.00,0.00,1.00,0.00,2,6.00,8.00,"|__vert.x-..read-0"
14:38:37,1000,-,652103,0.00,0.00,0.00,1.00,0.00,2,14.00,0.00,"|__Virtual..locker"
14:38:37,1000,-,652104,34.00,12.00,0.00,42.00,46.00,0,92.00,1854.00,"|__ForkJoi..rker-1"
14:38:37,1000,-,652108,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
14:38:37,1000,-,652109,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..rker 0"
14:38:37,1000,-,652112,0.00,0.00,0.00,6.00,0.00,3,231.00,0.00,"|__MasterPoller"
14:38:37,1000,-,652113,33.00,14.00,0.00,41.00,47.00,3,80.00,1605.00,"|__ForkJoi..rker-2"
14:38:37,1000,-,652114,43.00,13.00,0.00,31.00,56.00,4,92.00,2764.00,"|__ForkJoi..rker-3"
14:38:37,1000,-,652115,43.00,15.00,0.00,30.00,58.00,1,91.00,4490.00,"|__ForkJoi..rker-4"
14:38:37,1000,-,652116,28.00,12.00,0.00,47.00,40.00,0,92.00,900.00,"|__ForkJoi..rker-5"
14:38:37,1000,-,652150,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Attach Listener"
14:38:37,1000,-,652151,0.00,0.00,0.00,0.00,0.00,1,2.00,1.00,"|__JFR Rec..Thread"
14:38:37,1000,-,652153,3.00,0.00,0.00,4.00,3.00,1,5.00,26.00,"|__JFR Per.. Tasks"
14:38:37,1000,-,652179,0.00,1.00,0.00,4.00,1.00,4,578.00,0.00,"|__JFR Sam..Thread"
14:38:37,1000,-,652222,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:38:37,1000,-,654410,47.00,0.00,0.00,48.00,47.00,3,81.00,302.00,"|__C2 Comp..hread1"
14:38:38,1000,652007,-,374.00,97.00,0.00,0.00,471.00,0,0.00,0.00,"java"
14:38:38,1000,-,652007,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:38,1000,-,652010,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:38,1000,-,652011,1.00,0.00,0.00,1.00,1.00,3,17.00,2.00,"|__GC Thread#0"
14:38:38,1000,-,652012,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:38:38,1000,-,652013,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Conc#0"
14:38:38,1000,-,652014,0.00,0.00,0.00,1.00,0.00,3,18.00,0.00,"|__G1 Refi..ontrol"
14:38:38,1000,-,652015,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Refi..kers#0"
14:38:38,1000,-,652016,0.00,0.00,0.00,0.00,0.00,3,21.00,0.00,"|__G1 Service"
14:38:38,1000,-,652020,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__VM Peri..Thread"
14:38:38,1000,-,652021,0.00,0.00,0.00,0.00,0.00,0,17.00,22.00,"|__VM Thread"
14:38:38,1000,-,652024,0.00,0.00,0.00,0.00,0.00,3,2.00,0.00,"|__Referen..andler"
14:38:38,1000,-,652025,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Finalizer"
14:38:38,1000,-,652026,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
14:38:38,1000,-,652027,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
14:38:38,1000,-,652028,0.00,0.00,0.00,1.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
14:38:38,1000,-,652029,61.00,0.00,0.00,20.00,61.00,2,11.00,277.00,"|__C2 Comp..hread0"
14:38:38,1000,-,652030,0.00,0.00,0.00,1.00,0.00,1,33.00,0.00,"|__C1 Comp..hread0"
14:38:38,1000,-,652031,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:38:38,1000,-,652032,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:38:38,1000,-,652033,1.00,0.00,0.00,1.00,1.00,1,16.00,2.00,"|__GC Thread#1"
14:38:38,1000,-,652035,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
14:38:38,1000,-,652036,1.00,0.00,0.00,1.00,1.00,3,15.00,2.00,"|__GC Thread#2"
14:38:38,1000,-,652078,0.00,0.00,0.00,1.00,0.00,4,17.00,2.00,"|__GC Thread#3"
14:38:38,1000,-,652079,0.00,0.00,0.00,1.00,0.00,4,20.00,2.00,"|__GC Thread#4"
14:38:38,1000,-,652080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
14:38:38,1000,-,652081,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
14:38:38,1000,-,652082,0.00,0.00,0.00,0.00,0.00,1,1.00,2.00,"|__vertx-b..hecker"
14:38:38,1000,-,652087,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__agroal-11"
14:38:38,1000,-,652093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:38:38,1000,-,652094,7.00,4.00,0.00,18.00,11.00,2,3066.00,57.00,"|__vert.x-..read-0"
14:38:38,1000,-,652095,7.00,5.00,0.00,19.00,12.00,4,3289.00,70.00,"|__vert.x-..read-1"
14:38:38,1000,-,652096,7.00,4.00,0.00,29.00,11.00,3,2712.00,45.00,"|__vert.x-..read-2"
14:38:38,1000,-,652097,7.00,5.00,0.00,18.00,12.00,4,3302.00,63.00,"|__vert.x-..read-3"
14:38:38,1000,-,652098,7.00,5.00,0.00,17.00,12.00,0,3226.00,61.00,"|__vert.x-..read-4"
14:38:38,1000,-,652099,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
14:38:38,1000,-,652100,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
14:38:38,1000,-,652103,0.00,0.00,0.00,0.00,0.00,2,14.00,0.00,"|__Virtual..locker"
14:38:38,1000,-,652104,45.00,17.00,0.00,34.00,62.00,1,97.00,3137.00,"|__ForkJoi..rker-1"
14:38:38,1000,-,652108,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
14:38:38,1000,-,652109,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..rker 0"
14:38:38,1000,-,652112,0.00,1.00,0.00,9.00,1.00,1,734.00,0.00,"|__MasterPoller"
14:38:38,1000,-,652113,34.00,13.00,0.00,49.00,47.00,4,115.00,1571.00,"|__ForkJoi..rker-2"
14:38:38,1000,-,652114,60.00,18.00,0.00,19.00,78.00,2,115.00,4631.00,"|__ForkJoi..rker-3"
14:38:38,1000,-,652115,43.00,16.00,0.00,37.00,59.00,3,110.00,3831.00,"|__ForkJoi..rker-4"
14:38:38,1000,-,652116,35.00,13.00,0.00,49.00,48.00,0,112.00,967.00,"|__ForkJoi..rker-5"
14:38:38,1000,-,652150,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Attach Listener"
14:38:38,1000,-,652151,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__JFR Rec..Thread"
14:38:38,1000,-,652153,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__JFR Per.. Tasks"
14:38:38,1000,-,652179,0.00,0.00,0.00,4.00,0.00,3,581.00,1.00,"|__JFR Sam..Thread"
14:38:38,1000,-,652222,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:38:38,1000,-,654410,53.00,0.00,0.00,34.00,53.00,0,8.00,445.00,"|__C2 Comp..hread1"
14:38:39,1000,652007,-,312.00,131.00,0.00,0.00,443.00,0,0.00,0.00,"java"
14:38:39,1000,-,652007,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:39,1000,-,652010,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:39,1000,-,652011,0.00,0.00,0.00,0.00,0.00,4,21.00,0.00,"|__GC Thread#0"
14:38:39,1000,-,652012,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:38:39,1000,-,652013,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Conc#0"
14:38:39,1000,-,652014,0.00,0.00,0.00,0.00,0.00,4,19.00,1.00,"|__G1 Refi..ontrol"
14:38:39,1000,-,652015,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Refi..kers#0"
14:38:39,1000,-,652016,0.00,0.00,0.00,1.00,0.00,1,22.00,0.00,"|__G1 Service"
14:38:39,1000,-,652020,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
14:38:39,1000,-,652021,0.00,0.00,0.00,1.00,0.00,0,20.00,7.00,"|__VM Thread"
14:38:39,1000,-,652024,0.00,0.00,0.00,0.00,0.00,0,3.00,0.00,"|__Referen..andler"
14:38:39,1000,-,652025,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Finalizer"
14:38:39,1000,-,652026,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
14:38:39,1000,-,652027,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__Service Thread"
14:38:39,1000,-,652028,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
14:38:39,1000,-,652029,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__C2 Comp..hread0"
14:38:39,1000,-,652030,0.00,0.00,0.00,0.00,0.00,1,3.00,0.00,"|__C1 Comp..hread0"
14:38:39,1000,-,652031,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:38:39,1000,-,652032,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:38:39,1000,-,652033,0.00,0.00,0.00,0.00,0.00,2,18.00,2.00,"|__GC Thread#1"
14:38:39,1000,-,652035,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
14:38:39,1000,-,652036,0.00,0.00,0.00,0.00,0.00,3,21.00,3.00,"|__GC Thread#2"
14:38:39,1000,-,652078,0.00,0.00,0.00,0.00,0.00,1,16.00,2.00,"|__GC Thread#3"
14:38:39,1000,-,652079,1.00,0.00,0.00,0.00,1.00,0,18.00,2.00,"|__GC Thread#4"
14:38:39,1000,-,652080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
14:38:39,1000,-,652081,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
14:38:39,1000,-,652082,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vertx-b..hecker"
14:38:39,1000,-,652087,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__agroal-11"
14:38:39,1000,-,652093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:38:39,1000,-,652094,6.00,7.00,0.00,16.00,13.00,2,4216.00,79.00,"|__vert.x-..read-0"
14:38:39,1000,-,652095,7.00,7.00,0.00,17.00,14.00,3,4128.00,84.00,"|__vert.x-..read-1"
14:38:39,1000,-,652096,6.00,6.00,0.00,16.00,12.00,1,4132.00,64.00,"|__vert.x-..read-2"
14:38:39,1000,-,652097,7.00,7.00,0.00,17.00,14.00,2,4239.00,95.00,"|__vert.x-..read-3"
14:38:39,1000,-,652098,7.00,5.00,0.00,17.00,12.00,3,4005.00,80.00,"|__vert.x-..read-4"
14:38:39,1000,-,652099,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
14:38:39,1000,-,652100,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
14:38:39,1000,-,652103,0.00,0.00,0.00,0.00,0.00,2,6.00,0.00,"|__Virtual..locker"
14:38:39,1000,-,652104,52.00,20.00,0.00,24.00,72.00,0,502.00,3564.00,"|__ForkJoi..rker-1"
14:38:39,1000,-,652108,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
14:38:39,1000,-,652109,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..rker 0"
14:38:39,1000,-,652112,0.00,2.00,0.00,18.00,2.00,1,4043.00,3.00,"|__MasterPoller"
14:38:39,1000,-,652113,55.00,18.00,0.00,23.00,73.00,3,506.00,4773.00,"|__ForkJoi..rker-2"
14:38:39,1000,-,652114,56.00,20.00,0.00,20.00,76.00,2,548.00,4678.00,"|__ForkJoi..rker-3"
14:38:39,1000,-,652115,57.00,19.00,0.00,21.00,76.00,1,495.00,4554.00,"|__ForkJoi..rker-4"
14:38:39,1000,-,652116,56.00,20.00,0.00,20.00,76.00,4,549.00,4295.00,"|__ForkJoi..rker-5"
14:38:39,1000,-,652150,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Attach Listener"
14:38:39,1000,-,652151,0.00,0.00,0.00,1.00,0.00,1,1.00,0.00,"|__JFR Rec..Thread"
14:38:39,1000,-,652153,0.00,0.00,0.00,0.00,0.00,1,2.00,2.00,"|__JFR Per.. Tasks"
14:38:39,1000,-,652179,0.00,1.00,0.00,2.00,1.00,0,696.00,1.00,"|__JFR Sam..Thread"
14:38:39,1000,-,652222,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:38:40,1000,652007,-,308.00,120.00,0.00,0.00,428.00,0,0.00,0.00,"java"
14:38:40,1000,-,652007,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:40,1000,-,652010,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:40,1000,-,652011,0.00,0.00,0.00,1.00,0.00,2,28.00,3.00,"|__GC Thread#0"
14:38:40,1000,-,652012,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:38:40,1000,-,652013,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Conc#0"
14:38:40,1000,-,652014,0.00,0.00,0.00,1.00,0.00,4,22.00,0.00,"|__G1 Refi..ontrol"
14:38:40,1000,-,652015,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Refi..kers#0"
14:38:40,1000,-,652016,0.00,0.00,0.00,0.00,0.00,0,26.00,0.00,"|__G1 Service"
14:38:40,1000,-,652020,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
14:38:40,1000,-,652021,0.00,0.00,0.00,1.00,0.00,0,30.00,34.00,"|__VM Thread"
14:38:40,1000,-,652024,0.00,0.00,0.00,1.00,0.00,0,3.00,1.00,"|__Referen..andler"
14:38:40,1000,-,652025,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Finalizer"
14:38:40,1000,-,652026,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
14:38:40,1000,-,652027,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
14:38:40,1000,-,652028,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
14:38:40,1000,-,652029,1.00,0.00,0.00,1.00,1.00,2,1.00,14.00,"|__C2 Comp..hread0"
14:38:40,1000,-,652030,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__C1 Comp..hread0"
14:38:40,1000,-,652031,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:38:40,1000,-,652032,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:38:40,1000,-,652033,0.00,0.00,0.00,0.00,0.00,1,26.00,6.00,"|__GC Thread#1"
14:38:40,1000,-,652035,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
14:38:40,1000,-,652036,0.00,0.00,0.00,0.00,0.00,0,28.00,4.00,"|__GC Thread#2"
14:38:40,1000,-,652078,1.00,0.00,0.00,0.00,1.00,0,29.00,3.00,"|__GC Thread#3"
14:38:40,1000,-,652079,1.00,0.00,0.00,0.00,1.00,0,26.00,0.00,"|__GC Thread#4"
14:38:40,1000,-,652080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
14:38:40,1000,-,652081,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
14:38:40,1000,-,652082,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__vertx-b..hecker"
14:38:40,1000,-,652087,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__agroal-11"
14:38:40,1000,-,652093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:38:40,1000,-,652094,7.00,6.00,0.00,18.00,13.00,2,4140.00,120.00,"|__vert.x-..read-0"
14:38:40,1000,-,652095,7.00,5.00,0.00,17.00,12.00,4,4097.00,65.00,"|__vert.x-..read-1"
14:38:40,1000,-,652096,6.00,7.00,0.00,16.00,13.00,2,4171.00,111.00,"|__vert.x-..read-2"
14:38:40,1000,-,652097,8.00,5.00,0.00,17.00,13.00,1,3918.00,72.00,"|__vert.x-..read-3"
14:38:40,1000,-,652098,7.00,5.00,0.00,19.00,12.00,0,3911.00,68.00,"|__vert.x-..read-4"
14:38:40,1000,-,652099,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
14:38:40,1000,-,652100,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
14:38:40,1000,-,652103,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Virtual..locker"
14:38:40,1000,-,652104,54.00,18.00,0.00,25.00,72.00,4,455.00,4543.00,"|__ForkJoi..rker-1"
14:38:40,1000,-,652108,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
14:38:40,1000,-,652109,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Transac..rker 0"
14:38:40,1000,-,652112,1.00,1.00,0.00,15.00,2.00,0,3377.00,5.00,"|__MasterPoller"
14:38:40,1000,-,652113,51.00,17.00,0.00,27.00,68.00,2,423.00,4041.00,"|__ForkJoi..rker-2"
14:38:40,1000,-,652114,49.00,18.00,0.00,28.00,67.00,1,413.00,3059.00,"|__ForkJoi..rker-3"
14:38:40,1000,-,652115,55.00,19.00,0.00,22.00,74.00,3,422.00,4596.00,"|__ForkJoi..rker-4"
14:38:40,1000,-,652116,56.00,19.00,0.00,21.00,75.00,0,372.00,4415.00,"|__ForkJoi..rker-5"
14:38:40,1000,-,652150,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Attach Listener"
14:38:40,1000,-,652151,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__JFR Rec..Thread"
14:38:40,1000,-,652153,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__JFR Per.. Tasks"
14:38:40,1000,-,652179,1.00,0.00,0.00,3.00,1.00,4,634.00,2.00,"|__JFR Sam..Thread"
14:38:40,1000,-,652222,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:38:41,1000,652007,-,307.00,126.00,0.00,0.00,433.00,0,0.00,0.00,"java"
14:38:41,1000,-,652007,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:41,1000,-,652010,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
14:38:41,1000,-,652011,0.00,0.00,0.00,0.00,0.00,0,15.00,2.00,"|__GC Thread#0"
14:38:41,1000,-,652012,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:38:41,1000,-,652013,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Conc#0"
14:38:41,1000,-,652014,0.00,0.00,0.00,0.00,0.00,3,20.00,0.00,"|__G1 Refi..ontrol"
14:38:41,1000,-,652015,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Refi..kers#0"
14:38:41,1000,-,652016,0.00,0.00,0.00,0.00,0.00,0,24.00,0.00,"|__G1 Service"
14:38:41,1000,-,652020,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
14:38:41,1000,-,652021,0.00,0.00,0.00,0.00,0.00,3,18.00,20.00,"|__VM Thread"
14:38:41,1000,-,652024,0.00,0.00,0.00,0.00,0.00,3,3.00,1.00,"|__Referen..andler"
14:38:41,1000,-,652025,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Finalizer"
14:38:41,1000,-,652026,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
14:38:41,1000,-,652027,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
14:38:41,1000,-,652028,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
14:38:41,1000,-,652029,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__C2 Comp..hread0"
14:38:41,1000,-,652030,0.00,0.00,0.00,0.00,0.00,2,3.00,0.00,"|__C1 Comp..hread0"
14:38:41,1000,-,652031,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:38:41,1000,-,652032,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:38:41,1000,-,652033,1.00,0.00,0.00,0.00,1.00,3,21.00,2.00,"|__GC Thread#1"
14:38:41,1000,-,652035,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
14:38:41,1000,-,652036,1.00,0.00,0.00,1.00,1.00,4,20.00,3.00,"|__GC Thread#2"
14:38:41,1000,-,652078,1.00,0.00,0.00,1.00,1.00,1,19.00,3.00,"|__GC Thread#3"
14:38:41,1000,-,652079,0.00,0.00,0.00,0.00,0.00,0,16.00,4.00,"|__GC Thread#4"
14:38:41,1000,-,652080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
14:38:41,1000,-,652081,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
14:38:41,1000,-,652082,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__vertx-b..hecker"
14:38:41,1000,-,652087,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__agroal-11"
14:38:41,1000,-,652093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:38:41,1000,-,652094,8.00,6.00,0.00,20.00,14.00,2,3848.00,81.00,"|__vert.x-..read-0"
14:38:41,1000,-,652095,8.00,6.00,0.00,18.00,14.00,4,4065.00,116.00,"|__vert.x-..read-1"
14:38:41,1000,-,652096,6.00,6.00,0.00,18.00,12.00,4,3890.00,74.00,"|__vert.x-..read-2"
14:38:41,1000,-,652097,6.00,7.00,0.00,21.00,13.00,0,3747.00,75.00,"|__vert.x-..read-3"
14:38:41,1000,-,652098,7.00,6.00,0.00,18.00,13.00,2,3566.00,97.00,"|__vert.x-..read-4"
14:38:41,1000,-,652099,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
14:38:41,1000,-,652100,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
14:38:41,1000,-,652103,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Virtual..locker"
