14:38:36,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
14:38:37,all,71.98,0.00,13.50,0.00,0.00,3.71,0.00,0.00,0.00,10.80
14:38:37,0,73.53,0.00,14.71,0.00,0.00,7.84,0.00,0.00,0.00,3.92
14:38:37,1,70.00,0.00,19.00,0.00,0.00,8.00,0.00,0.00,0.00,3.00
14:38:37,2,89.90,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:38:37,3,78.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,3.00
14:38:37,4,79.00,0.00,12.00,0.00,0.00,5.00,0.00,0.00,0.00,4.00
14:38:37,5,72.45,0.00,16.33,0.00,0.00,2.04,0.00,0.00,0.00,9.18
14:38:37,6,65.31,0.00,16.33,0.00,0.00,3.06,0.00,0.00,0.00,15.31
14:38:37,7,64.65,0.00,14.14,0.00,0.00,2.02,0.00,0.00,0.00,19.19
14:38:37,8,67.71,0.00,16.67,0.00,0.00,2.08,0.00,0.00,0.00,13.54
14:38:37,9,66.67,0.00,15.62,0.00,0.00,3.12,0.00,0.00,0.00,14.58
14:38:37,10,64.65,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,23.23
14:38:37,11,71.43,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,17.35
14:38:38,all,76.40,0.00,12.80,0.00,0.00,4.69,0.00,0.00,0.00,6.11
14:38:38,0,85.86,0.00,10.10,0.00,0.00,4.04,0.00,0.00,0.00,0.00
14:38:38,1,72.28,0.00,17.82,0.00,0.00,7.92,0.00,0.00,0.00,1.98
14:38:38,2,91.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
14:38:38,3,71.29,0.00,17.82,0.00,0.00,9.90,0.00,0.00,0.00,0.99
14:38:38,4,72.00,0.00,19.00,0.00,0.00,7.00,0.00,0.00,0.00,2.00
14:38:38,5,75.25,0.00,14.85,0.00,0.00,3.96,0.00,0.00,0.00,5.94
