00:27:03,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
00:27:04,4,33.33,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,59.80
00:27:04,5,29.59,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,63.27
00:27:04,6,30.69,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,62.38
00:27:04,7,33.33,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,60.78
00:27:04,12,31.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,61.00
00:27:04,13,35.35,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,57.58
00:27:04,14,33.66,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,59.41
00:27:04,15,32.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,62.00
00:27:05,4,38.46,0.00,4.81,0.00,0.00,2.88,0.00,0.00,0.00,53.85
00:27:05,5,37.62,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,55.45
00:27:05,6,37.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,57.00
00:27:05,7,37.62,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,55.45
00:27:05,12,36.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,57.00
00:27:05,13,38.83,0.00,4.85,0.00,0.00,2.91,0.00,0.00,0.00,53.40
00:27:05,14,37.62,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,54.46
00:27:05,15,38.38,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,54.55
00:27:06,4,37.86,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,55.34
00:27:06,5,36.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,57.00
00:27:06,6,38.78,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,54.08
00:27:06,7,37.62,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,55.45
00:27:06,12,38.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,56.00
00:27:06,13,35.64,0.00,6.93,0.00,0.00,0.99,0.00,0.00,0.00,56.44
00:27:06,14,35.35,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,55.56
