19:14:14,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
19:14:15,4,18.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,76.00
19:14:15,5,22.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,69.00
19:14:15,6,10.89,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,83.17
19:14:15,7,6.19,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,91.75
19:14:15,12,13.13,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,80.81
19:14:15,13,20.62,0.00,5.15,0.00,0.00,0.00,0.00,0.00,0.00,74.23
19:14:15,14,12.37,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,83.51
19:14:15,15,7.14,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,89.80
19:14:16,4,34.34,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,58.59
19:14:16,5,35.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,57.00
19:14:16,6,32.67,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,59.41
19:14:16,7,28.28,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,65.66
19:14:16,12,33.67,0.00,6.12,0.00,0.00,2.04,0.00,0.00,0.00,58.16
19:14:16,13,33.66,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,56.44
19:14:16,14,32.35,0.00,7.84,0.00,0.00,1.96,0.00,0.00,0.00,57.84
19:14:16,15,27.55,0.00,7.14,0.00,0.00,1.02,0.00,0.00,0.00,64.29
19:14:17,4,37.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,52.00
19:14:17,5,38.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
19:14:17,6,38.38,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,53.54
19:14:17,7,34.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,56.00
19:14:17,12,41.41,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,48.48
19:14:17,13,38.61,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,50.50
19:14:17,14,40.20,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,50.00
19:14:17,15,37.62,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,51.49
19:14:18,4,36.63,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,53.47
19:14:18,5,39.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
19:14:18,6,38.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,54.00
19:14:18,7,37.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,55.00
19:14:18,12,37.62,0.00,7.92,0.00,0.00,0.99,0.00,0.00,0.00,53.47
19:14:18,13,40.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,49.00
19:14:18,14,37.76,0.00,8.16,0.00,0.00,1.02,0.00,0.00,0.00,53.06
19:14:18,15,36.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,54.00
19:14:19,4,37.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,51.00
19:14:19,5,38.38,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,51.52
19:14:19,6,34.34,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,54.55
19:14:19,7,36.36,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,54.55
19:14:19,12,38.78,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,52.04
19:14:19,13,39.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
19:14:19,14,36.36,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,52.53
19:14:19,15,33.66,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,55.45
19:14:20,4,38.24,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,51.96
19:14:20,5,38.14,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,51.55
19:14:20,6,37.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,54.00
19:14:20,7,35.64,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,55.45
19:14:20,12,38.38,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,52.53
19:14:20,13,37.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,52.00
19:14:20,14,38.38,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,52.53
19:14:20,15,37.37,0.00,7.07,0.00,0.00,1.01,0.00,0.00,0.00,54.55
19:14:21,4,36.08,0.00,8.25,0.00,0.00,1.03,0.00,0.00,0.00,54.64
19:14:21,5,35.42,0.00,10.42,0.00,0.00,1.04,0.00,0.00,0.00,53.12
19:14:21,6,39.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,50.00
19:14:21,7,34.34,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,56.57
19:14:21,12,40.82,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,50.00
19:14:21,13,36.63,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,51.49
19:14:21,14,38.38,0.00,8.08,0.00,0.00,1.01,0.00,0.00,0.00,52.53
19:14:21,15,34.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,56.00
19:14:22,4,39.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,51.00
19:14:22,5,39.60,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,47.52
19:14:22,6,37.62,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,52.48
19:14:22,7,36.63,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,54.46
19:14:22,12,37.37,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,50.51
19:14:22,13,41.58,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,47.52
19:14:22,14,36.27,0.00,9.80,0.00,0.00,2.94,0.00,0.00,0.00,50.98
19:14:22,15,37.86,0.00,7.77,0.00,0.00,1.94,0.00,0.00,0.00,52.43
19:14:23,4,36.27,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,51.96
19:14:23,5,39.80,0.00,8.16,0.00,0.00,1.02,0.00,0.00,0.00,51.02
19:14:23,6,39.39,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,50.51
19:14:23,7,33.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,58.00
19:14:23,12,37.76,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,53.06
19:14:23,13,36.36,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,52.53
19:14:23,14,37.50,0.00,8.33,0.00,0.00,2.08,0.00,0.00,0.00,52.08
19:14:23,15,36.36,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,55.56
19:14:24,4,38.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,53.00
19:14:24,5,39.80,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,50.00
19:14:24,6,40.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,51.00
19:14:24,7,35.64,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,54.46
19:14:24,12,40.40,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,50.51
19:14:24,13,41.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,49.00
19:14:24,14,41.58,0.00,7.92,1.98,0.00,1.98,0.00,0.00,0.00,46.53
19:14:24,15,37.62,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,53.47
19:14:25,4,43.75,0.00,8.33,0.00,0.00,1.04,0.00,0.00,0.00,46.88
19:14:25,5,39.80,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,47.96
19:14:25,6,38.61,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,49.50
19:14:25,7,33.33,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,59.60
19:14:25,12,41.67,0.00,7.29,0.00,0.00,2.08,0.00,0.00,0.00,48.96
19:14:25,13,40.82,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,46.94
19:14:25,14,38.38,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,52.53
19:14:25,15,34.34,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,58.59
19:14:26,4,39.80,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,51.02
19:14:26,5,42.42,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,47.47
19:14:26,6,39.39,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,50.51
19:14:26,7,32.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,59.00
19:14:26,12,38.78,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,51.02
19:14:26,13,44.90,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,45.92
19:14:26,14,42.42,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,49.49
19:14:26,15,35.35,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,58.59
19:14:27,4,40.59,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,49.50
19:14:27,5,38.78,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,51.02
19:14:27,6,39.39,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,50.51
19:14:27,7,37.37,0.00,8.08,0.00,0.00,1.01,0.00,0.00,0.00,53.54
19:14:27,12,43.43,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,46.46
19:14:27,13,41.58,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,45.54
19:14:27,14,41.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,49.00
