23:04:45,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
23:04:46,4,3.96,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,91.09
23:04:46,5,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
23:04:46,6,3.96,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,91.09
23:04:46,7,6.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,87.00
23:04:46,12,4.85,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,88.35
23:04:46,13,4.04,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,90.91
23:04:46,14,4.95,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,90.10
23:04:46,15,4.95,0.00,2.97,0.00,0.00,2.97,0.00,0.00,0.00,89.11
23:04:47,4,8.08,0.00,5.05,1.01,0.00,2.02,0.00,0.00,0.00,83.84
23:04:47,5,6.93,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,84.16
23:04:47,6,5.94,0.00,6.93,0.99,0.00,1.98,0.00,0.00,0.00,84.16
23:04:47,7,7.84,0.00,5.88,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:04:47,12,6.93,0.00,4.95,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:04:47,13,7.92,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,84.16
23:04:47,14,5.77,0.00,6.73,0.00,0.00,3.85,0.00,0.00,0.00,83.65
23:04:47,15,7.92,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,83.17
23:04:48,4,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:48,5,6.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,84.00
23:04:48,6,7.77,0.00,5.83,0.00,0.00,1.94,0.00,0.00,0.00,84.47
23:04:48,7,5.05,0.00,4.04,0.00,0.00,4.04,0.00,0.00,0.00,86.87
23:04:48,12,6.73,0.00,6.73,0.00,0.00,2.88,0.00,0.00,0.00,83.65
23:04:48,13,7.84,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:48,14,7.92,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,84.16
23:04:48,15,7.77,0.00,4.85,0.00,0.00,2.91,0.00,0.00,0.00,84.47
23:04:49,4,5.94,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:04:49,5,5.94,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:04:49,6,6.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,0.00,87.00
23:04:49,7,5.94,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:04:49,12,6.06,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,84.85
23:04:49,13,5.94,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:04:49,14,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:49,15,5.94,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:04:50,4,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:50,5,5.05,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,86.87
23:04:50,6,5.88,0.00,7.84,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:04:50,7,5.94,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:04:50,12,6.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,86.00
23:04:50,13,4.95,0.00,6.93,0.00,0.00,3.96,0.00,0.00,0.00,84.16
23:04:50,14,5.83,0.00,6.80,0.00,0.00,3.88,0.00,0.00,0.00,83.50
23:04:50,15,4.04,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,87.88
23:04:51,4,5.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,86.00
23:04:51,5,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:51,6,6.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,86.00
23:04:51,7,4.95,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,86.14
23:04:51,12,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:51,13,6.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,86.00
23:04:51,14,7.62,0.00,7.62,0.00,0.00,2.86,0.00,0.00,0.00,81.90
23:04:51,15,5.94,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:04:52,4,5.10,0.00,7.14,1.02,0.00,2.04,0.00,0.00,0.00,84.69
23:04:52,5,10.89,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,78.22
23:04:52,6,6.93,0.00,4.95,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:04:52,7,8.91,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,83.17
23:04:52,12,6.80,0.00,7.77,0.00,0.00,1.94,0.00,0.00,0.00,83.50
23:04:52,13,6.86,0.00,6.86,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:04:52,14,5.88,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:52,15,6.80,0.00,6.80,0.00,0.00,2.91,0.00,0.00,0.00,83.50
23:04:53,4,6.93,0.00,3.96,0.00,0.00,2.97,0.00,0.00,0.00,86.14
23:04:53,5,7.69,0.00,8.65,0.00,0.00,2.88,0.00,0.00,0.00,80.77
23:04:53,6,5.88,0.00,5.88,0.00,0.00,3.92,0.00,0.00,0.00,84.31
23:04:53,7,5.83,0.00,5.83,0.00,0.00,3.88,0.00,0.00,0.00,84.47
23:04:53,12,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:53,13,7.77,0.00,5.83,0.00,0.00,2.91,0.00,0.00,0.00,83.50
23:04:53,14,6.80,0.00,5.83,0.00,0.00,2.91,0.00,0.00,0.00,84.47
23:04:53,15,6.80,0.00,6.80,0.00,0.00,1.94,0.00,0.00,0.00,84.47
23:04:54,4,6.80,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,82.52
23:04:54,5,6.86,0.00,6.86,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:04:54,6,7.84,0.00,5.88,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:04:54,7,8.49,0.00,6.60,0.00,0.00,2.83,0.00,0.00,0.00,82.08
23:04:54,12,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:04:54,13,6.60,0.00,8.49,0.00,0.00,3.77,0.00,0.00,0.00,81.13
23:04:54,14,6.93,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,84.16
23:04:54,15,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
