18:46:56,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
18:46:57,4,12.63,0.00,8.42,0.00,0.00,2.11,0.00,0.00,0.00,76.84
18:46:57,5,19.57,0.00,11.96,0.00,0.00,2.17,0.00,0.00,0.00,66.30
18:46:57,6,10.53,0.00,8.42,0.00,0.00,3.16,0.00,0.00,0.00,77.89
18:46:57,7,10.87,0.00,7.61,0.00,0.00,2.17,0.00,0.00,0.00,79.35
18:46:57,12,12.77,0.00,9.57,0.00,0.00,2.13,0.00,0.00,0.00,75.53
18:46:57,13,11.34,0.00,10.31,0.00,0.00,2.06,0.00,0.00,0.00,76.29
18:46:57,14,11.46,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,76.04
18:46:57,15,10.42,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,77.08
18:46:58,4,21.35,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,56.18
18:46:58,5,21.84,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,57.47
18:46:58,6,22.22,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,56.67
18:46:58,7,21.35,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,58.43
18:46:58,12,23.08,0.00,15.38,0.00,0.00,4.40,0.00,0.00,0.00,57.14
18:46:58,13,21.35,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,57.30
18:46:58,14,22.47,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,57.30
18:46:58,15,18.68,0.00,17.58,0.00,0.00,5.49,0.00,0.00,0.00,58.24
18:46:59,4,23.60,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,55.06
18:46:59,5,22.22,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,54.44
18:46:59,6,21.11,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,55.56
18:46:59,7,24.14,0.00,14.94,0.00,0.00,4.60,0.00,0.00,0.00,56.32
18:46:59,12,21.11,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,55.56
18:46:59,13,23.08,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,54.95
18:46:59,14,21.84,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,57.47
18:46:59,15,22.47,0.00,15.73,0.00,0.00,5.62,0.00,0.00,0.00,56.18
18:47:00,4,21.74,0.00,19.57,0.00,0.00,5.43,0.00,0.00,0.00,53.26
18:47:00,5,20.00,0.00,18.89,0.00,0.00,4.44,0.00,0.00,0.00,56.67
18:47:00,6,20.00,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,56.67
18:47:00,7,20.00,0.00,16.67,0.00,0.00,5.56,0.00,0.00,0.00,57.78
18:47:00,12,23.91,0.00,16.30,0.00,0.00,5.43,0.00,0.00,0.00,54.35
18:47:00,13,20.24,0.00,14.29,1.19,0.00,4.76,0.00,0.00,0.00,59.52
18:47:00,14,20.45,0.00,18.18,0.00,0.00,4.55,0.00,0.00,0.00,56.82
18:47:00,15,19.54,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,59.77
18:47:01,4,22.47,0.00,14.61,0.00,0.00,5.62,0.00,0.00,0.00,57.30
18:47:01,5,23.33,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,56.67
18:47:01,6,19.10,0.00,16.85,0.00,0.00,6.74,0.00,0.00,0.00,57.30
18:47:01,7,18.39,0.00,18.39,0.00,0.00,4.60,0.00,0.00,0.00,58.62
18:47:01,12,24.72,0.00,14.61,0.00,0.00,4.49,0.00,0.00,0.00,56.18
18:47:01,13,21.59,0.00,15.91,0.00,0.00,5.68,0.00,0.00,0.00,56.82
18:47:01,14,19.10,0.00,15.73,0.00,0.00,6.74,0.00,0.00,0.00,58.43
18:47:01,15,20.22,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,57.30
18:47:02,4,22.22,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,54.44
18:47:02,5,20.22,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,56.18
18:47:02,6,21.35,0.00,15.73,0.00,0.00,5.62,0.00,0.00,0.00,57.30
18:47:02,7,20.65,0.00,17.39,0.00,0.00,5.43,0.00,0.00,0.00,56.52
18:47:02,12,21.11,0.00,17.78,0.00,0.00,4.44,0.00,0.00,0.00,56.67
18:47:02,13,20.22,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,57.30
18:47:02,14,20.45,0.00,18.18,0.00,0.00,4.55,0.00,0.00,0.00,56.82
18:47:02,15,21.11,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,57.78
18:47:03,4,20.88,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,57.14
18:47:03,5,22.22,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,57.78
18:47:03,6,20.22,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,58.43
18:47:03,7,21.11,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,57.78
18:47:03,12,19.10,0.00,16.85,0.00,0.00,6.74,0.00,0.00,0.00,57.30
18:47:03,13,21.59,0.00,14.77,0.00,0.00,5.68,0.00,0.00,0.00,57.95
