epoch_ms,utime_ticks,stime_ticks,rss_kb,vmsize_kb,threads,vmhwm_kb,smaps_rss_kb,cgroup_mem_kb
1781960559331630571,36280,13143,1748168,21256844,50,1770072,1748620,21108492
1781960560444686137,36558,13256,1748424,21256844,50,1770072,1748652,21108644
1781960561594071208,36850,13382,1748424,21256844,50,1770072,1748688,21107916
1781960562711320032,37100,13489,1748424,21256844,50,1770072,1748720,20931696
1781960563920839681,37403,13615,1748424,21256844,50,1770072,1748752,20943840
178196056565411756,37678,13739,1748424,21256844,50,1770072,1748788,20935200
1781960566195806283,37966,13864,1748424,21256844,50,1770072,1748808,20935232
1781960567304159360,38232,13971,1748424,21256844,50,1770072,1748840,20936216
1781960568638857018,38556,14102,1748424,21256844,50,1770072,1748908,20935556
1781960569821219746,38841,14223,1748424,21256844,50,1770072,1748924,20936172
1781960570929549880,39127,14341,1748552,21256844,50,1770072,1748936,20936924
1781960572115645398,39424,14462,1748680,21256844,50,1770072,1749016,20957812
1781960573404483980,39717,14568,1748680,21256844,51,1770072,1749072,20973904
1781960574561161405,39995,14679,1748680,21256844,51,1770072,1749072,20999844
1781960575705977506,40288,14796,1748808,21256844,51,1770072,1749136,21000356
1781960576810040814,40560,14917,1748808,21256844,51,1770072,1749152,21000752
1781960577918976990,40830,15035,1748808,21256844,51,1770072,1749176,21001968
178196057941087781,41106,15154,1748808,21256844,50,1770072,1749208,21001376
1781960580341304165,41431,15286,1748808,21256844,50,1770072,1749208,21002352
1781960581573225075,41687,15372,1749320,21256844,51,1770072,1749648,20989672
1781960582636707902,41928,15449,1749832,21256844,51,1770072,1750344,20991532
1781960583709527420,42149,15545,1749960,21256844,51,1770072,1750360,20992228
1781960584791446476,42359,15649,1749960,21256844,50,1770072,1750368,20991752
1781960585863677015,42577,15742,1717176,21256844,50,1770072,1717472,20958840
1781960586935080228,42793,15833,1717176,21256844,50,1770072,1717472,20958964
178196058851954103,43006,15925,1717176,21256844,50,1770072,1717472,20972408
1781960589157452280,43244,16024,1717176,21256844,50,1770072,1717496,20977040
1781960590237538855,43464,16117,1717176,21256844,50,1770072,1717504,20977640
1781960591305351896,43673,16213,1692612,21256844,50,1770072,1692832,20953880
1781960592386484093,43888,16310,1692612,21256844,50,1770072,1692852,20953792
1781960593467227765,44109,16403,1692612,21256844,50,1770072,1692876,20954908
1781960594544009570,44324,16501,1651412,21256844,50,1770072,1651756,20914644
1781960595613565385,44538,16593,1651412,21256844,50,1770072,1651768,20916036
1781960596695213605,44757,16685,1651412,21256844,50,1770072,1651768,20918708
1781960597767154362,44973,16776,1651412,21256844,50,1770072,1651776,20918276
1781960598870673534,45193,16873,1610372,21256844,50,1770072,1610664,20878868
1781960599941352256,45412,16964,1610372,21256844,50,1770072,1610664,20879564
17819606014714588,45626,17053,1610372,21256844,50,1770072,1610684,20880920
178196060269094760,45840,17143,1610372,21256844,50,1770072,1610684,20881664
1781960603140928788,46057,17236,1577500,21256844,50,1770072,1577788,20853272
1781960604207433276,46271,17329,1577500,21256844,50,1770072,1577796,20853216
1781960605281159406,46481,17420,1577500,21256844,50,1770072,1577796,20853332
1781960606354871450,46696,17517,1544736,21256844,50,1770072,1544908,20822236
1781960607420134170,46911,17606,1544736,21256844,50,1770072,1544928,20825380
1781960608482533744,47128,17697,1544736,21256844,50,1770072,1544932,20825412
1781960609549928665,47339,17787,1544864,21256844,50,1770072,1503832,20786296
1781960610622702858,47556,17880,1503844,21256844,50,1770072,1503840,20791068
1781960611687385876,47764,17975,1503844,21256844,50,1770072,1503840,20792060
1781960612764670209,47983,18070,1503844,21256844,50,1770072,1504008,20792776
1781960613833291199,48197,18163,1465804,21256844,50,1770072,1466092,20754356
1781960614909928554,48412,18256,1465804,21256844,50,1770072,1466092,20756408
1781960615975299466,48623,18349,1465804,21256844,50,1770072,1466100,20756432
178196061749706137,48835,18440,1432988,21256844,50,1770072,1435864,20733740
1781960618143388634,49060,18535,1441308,21256844,50,1770072,1441580,20760184
1781960619223952360,49279,18626,1442204,21256844,50,1770072,1442644,20768288
1781960620301460952,49492,18724,1444380,21256844,50,1770072,1444900,20769992
1781960621373838665,49707,18818,1444636,21256844,50,1770072,1444984,20771656
1781960622435839074,49925,18909,1445020,21256844,50,1770072,1445216,20772592
1781960623498187664,50140,19001,1421872,21256844,50,1770072,1422236,20751960
1781960624562364366,50354,19093,1424688,21256844,50,1770072,1425128,20757120
1781960625631749612,50568,19185,1425456,21256844,50,1770072,1425864,20758964
1781960626710750901,50779,19278,1408496,21256844,50,1770072,1408848,20743780
1781960627780695572,50995,19372,1411312,21256844,50,1770072,1411692,20747508
1781960628837203527,51207,19461,1412080,21256844,50,1770072,1412456,20753296
1781960629917354673,51430,19552,1399864,21256844,50,1770072,1400140,20741276
1781960630985973679,51641,19642,1400120,21256844,50,1770072,1400400,20742892
178196063272386134,51866,19734,1401528,21256844,50,1770072,1401848,20744192
1781960633199807560,52092,19838,1386368,21256844,50,1770072,1386700,20730128
1781960634268011621,52302,19930,1386368,21256844,50,1770072,1386728,20729776
1781960635337377431,52516,20022,1386368,21256844,50,1770072,1386740,20730748
1781960636424001712,52732,20118,1375460,21256844,50,1770072,1375552,20719172
1781960637491699798,52950,20213,1378660,21256844,50,1770072,1378944,20739832
1781960638567347125,53169,20306,1379556,21256844,50,1770072,1379860,20729260
1781960639652934229,53386,20404,1363304,21256844,50,1770072,1363544,20718036
1781960640715839868,53601,20494,1366760,21256844,50,1770072,1367180,20719488
1781960641782715129,53816,20587,1368424,21256844,50,1770072,1368716,20721220
1781960642848227886,54030,20678,1356940,21256844,50,1770072,1357212,20710748
1781960643936113431,54245,20770,1360908,21256844,50,1770072,1361364,20715040
178196064523218439,54465,20866,1361932,21256844,50,1770072,1362332,20716468
1781960646121915448,54688,20967,1346052,21256844,50,1770072,1346272,20702020
1781960647189219189,54897,21064,1353220,21256844,50,1770072,1353496,20708848
1781960648264362264,55120,21159,1354244,21256844,50,1770072,1354744,20711208
1781960649344460702,55338,21252,1338256,21256844,50,1770072,1338516,20695040
1781960650425323606,55554,21348,1338256,21256844,50,1770072,1338524,20700496
1781960651486890957,55767,21441,1338512,21256844,50,1770072,1338648,20700856
1781960652552290161,55979,21535,1322184,21256844,50,1770072,1322204,20685924
1781960653616162986,56187,21628,1326408,21256844,50,1770072,1326776,20690760
1781960654679293926,56401,21718,1326792,21256844,50,1770072,1327160,20692052
1781960655746646167,56613,21812,1311760,21256844,50,1770072,1312116,20678344
1781960656810105710,56822,21905,1313296,21256844,50,1770072,1313632,20681876
1781960657880471948,57037,22003,1313936,21256844,50,1770072,1314236,20668324
1781960658939190831,57252,22095,1297968,21256844,50,1770072,1298184,20672324
178196066017368502,57469,22195,1297968,21256844,50,1770072,1298192,20697804
178196066178874358,57673,22294,1297968,21256844,50,1770072,1298220,20698316
1781960662136161428,57889,22387,1289808,21256844,50,1770072,1290000,20691916
1781960663203964009,58105,22481,1289808,21256844,50,1770072,1290008,20703060
1781960664280522798,58323,22573,1281700,21256844,50,1770072,1281796,20689180
1781960665349182660,58537,22666,1281700,21256844,50,1770072,1281800,20689652
1781960666409436078,58752,22759,1281700,21256844,50,1770072,1281820,20694436
1781960667488994597,58972,22853,1273524,21256844,50,1770072,1273596,20686244
1781960668556350695,59211,22949,1273524,21256844,51,1770072,1273740,20687404
1781960669628713260,59442,23046,1265392,21256844,51,1770072,1265544,20679648
1781960670693958607,59652,23143,1265392,21256844,50,1770072,1265548,20680276
1781960671764612181,59870,23230,1265392,21256844,50,1770072,1265560,20681336
1781960672823539804,60085,23322,1257228,21256844,50,1770072,1257352,20673956
1781960673893602084,60297,23412,1257228,21256844,50,1770072,1257360,20674564
1781960674951118492,60509,23505,1257228,21256844,50,1770072,1257368,20675592
178196067615621283,60718,23604,1249136,21256844,50,1770072,1249148,20667912
178196067768713541,60921,23699,1249136,21256844,50,1770072,1249152,20668028
1781960678144374143,61133,23792,1240916,21256844,50,1770072,1240940,20659908
1781960679200958751,61347,23882,1240916,21256844,50,1770072,1240948,20660104
1781960680266026978,61566,23973,1240916,21256844,50,1770072,1240948,20661048
1781960681343173384,61782,24065,1232744,21256844,50,1770072,1232724,20661576
1781960682403605635,62004,24152,1232744,21256844,50,1770072,1232728,20665276
1781960683470306881,62219,24242,1232744,21256844,50,1770072,1232740,20665292
1781960684528853843,62432,24333,1224524,21256844,50,1770072,1224544,20657856
1781960685590435630,62644,24421,1224524,21256844,50,1770072,1224556,20532920
1781960686664866256,62860,24514,1224524,21256844,50,1770072,1224608,20534356
1781960687738121447,63074,24609,1216364,21256844,50,1770072,1216392,20526216
1781960688814377321,63288,24705,1216364,21256844,50,1770072,1216392,20526896
1781960689880354504,63496,24799,1208196,21256844,50,1770072,1208172,20519188
1781960690949312523,63712,24893,1208196,21256844,50,1770072,1208176,20520044
17819606924940606,63923,24984,1199988,21256844,50,1770072,1199952,20512068
178196069370084684,64139,25075,1199988,21256844,50,1770072,1199960,20514592
1781960694134782268,64352,25171,1199988,21256844,50,1770072,1199960,20515712
1781960695212100796,64572,25261,1199988,21256844,50,1770072,1199964,20527540
1781960696300369717,64792,25354,1199988,21256844,50,1770072,1199968,20553924
1781960697360174527,65002,25449,1199988,21256844,50,1770072,1199968,20578948
1781960698419389566,65215,25542,1199988,21256844,50,1770072,1199968,20579820
1781960699484071602,65432,25632,1199988,21256844,50,1770072,1199972,20581040
1781960700547948003,65646,25724,1199988,21256844,50,1770072,1199972,20580744
