21:04:15,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
21:04:16,4,35.35,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,58.59
21:04:16,5,38.14,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,56.70
21:04:16,6,33.67,0.00,4.08,0.00,0.00,2.04,0.00,0.00,0.00,60.20
21:04:16,7,27.55,0.00,4.08,0.00,0.00,2.04,0.00,0.00,0.00,66.33
21:04:16,12,36.36,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,58.59
21:04:16,13,35.35,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,55.56
21:04:16,14,36.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,58.00
21:04:16,15,29.90,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,67.01
21:04:17,4,59.41,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,31.68
21:04:17,5,59.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:17,6,57.43,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,32.67
21:04:17,7,58.59,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,33.33
21:04:17,12,59.41,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,31.68
21:04:17,13,60.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
21:04:17,14,60.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,32.00
21:04:17,15,57.84,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,32.35
21:04:18,4,62.63,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:18,5,60.20,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,29.59
21:04:18,6,57.14,0.00,7.14,0.00,0.00,5.10,0.00,0.00,0.00,30.61
21:04:18,7,58.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,32.00
21:04:18,12,60.40,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,27.72
21:04:18,13,61.22,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,29.59
21:04:18,14,60.40,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,29.70
21:04:18,15,59.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,32.00
21:04:19,4,62.38,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,26.73
21:04:19,5,60.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
21:04:19,6,59.80,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,29.41
21:04:19,7,58.82,0.00,6.86,0.00,0.00,3.92,0.00,0.00,0.00,30.39
21:04:19,12,62.24,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,26.53
21:04:19,13,63.37,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,25.74
21:04:19,14,60.61,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:19,15,57.43,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,30.69
21:04:20,4,60.40,0.00,5.94,0.00,0.00,3.96,0.00,0.00,0.00,29.70
21:04:20,5,62.38,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,27.72
21:04:20,6,58.82,0.00,7.84,0.00,0.00,3.92,0.00,0.00,0.00,29.41
21:04:20,7,58.42,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,31.68
21:04:20,12,60.61,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:20,13,63.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,27.00
21:04:20,14,61.62,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,30.30
21:04:20,15,58.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,33.00
21:04:21,4,58.82,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,29.41
21:04:21,5,61.17,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,28.16
21:04:21,6,59.60,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,32.32
21:04:21,7,57.14,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,33.67
21:04:21,12,62.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,29.00
21:04:21,13,62.38,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,27.72
21:04:21,14,60.78,0.00,7.84,0.00,0.00,1.96,0.00,0.00,0.00,29.41
21:04:21,15,59.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:22,4,60.82,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,30.93
21:04:22,5,61.62,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,29.29
21:04:22,6,60.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:22,7,59.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,32.00
21:04:22,12,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:22,13,62.63,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,28.28
21:04:22,14,59.60,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,29.29
21:04:22,15,59.60,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,30.30
21:04:23,4,62.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:23,5,60.20,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,29.59
21:04:23,6,58.82,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,30.39
21:04:23,7,57.58,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,32.32
21:04:23,12,61.39,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,29.70
21:04:23,13,63.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
21:04:23,14,60.00,0.00,6.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00
21:04:23,15,60.40,0.00,4.95,0.00,0.00,3.96,0.00,0.00,0.00,30.69
21:04:24,4,61.62,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:24,5,63.37,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,27.72
21:04:24,6,60.20,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,30.61
21:04:24,7,58.16,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,31.63
21:04:24,12,62.24,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,28.57
21:04:24,13,61.39,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,27.72
21:04:24,14,62.63,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,29.29
21:04:24,15,59.41,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,29.70
21:04:25,4,61.76,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,28.43
21:04:25,5,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:25,6,60.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
21:04:25,7,57.28,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,32.04
21:04:25,12,61.39,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,28.71
21:04:25,13,62.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
21:04:25,14,58.42,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,29.70
21:04:25,15,59.41,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,31.68
21:04:26,4,59.41,0.00,6.93,0.00,0.00,3.96,0.00,0.00,0.00,29.70
21:04:26,5,60.61,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:26,6,58.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:26,7,61.00,0.00,5.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:26,12,61.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
21:04:26,13,59.41,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,28.71
21:04:26,14,60.61,0.00,6.06,0.00,0.00,4.04,0.00,0.00,0.00,29.29
21:04:26,15,58.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:27,4,62.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,29.00
21:04:27,5,58.42,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,29.70
21:04:27,6,57.84,0.00,7.84,0.00,0.00,3.92,0.00,0.00,0.00,30.39
21:04:27,7,60.61,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,32.32
21:04:27,12,60.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
21:04:27,13,61.39,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,27.72
21:04:27,14,62.38,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,28.71
21:04:27,15,59.41,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,30.69
21:04:28,4,65.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,25.00
21:04:28,5,60.61,0.00,15.15,0.00,0.00,3.03,0.00,0.00,0.00,21.21
21:04:28,6,62.63,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,25.25
21:04:28,7,62.50,0.00,8.33,0.00,0.00,3.12,0.00,0.00,0.00,26.04
21:04:28,12,59.60,0.00,15.15,0.00,0.00,3.03,0.00,0.00,0.00,22.22
21:04:28,13,59.18,0.00,17.35,0.00,0.00,3.06,0.00,0.00,0.00,20.41
21:04:28,14,64.65,0.00,6.06,0.00,0.00,4.04,0.00,0.00,0.00,25.25
21:04:28,15,61.62,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,26.26
21:04:29,4,59.60,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,27.27
21:04:29,5,61.76,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,28.43
21:04:29,6,58.42,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,29.70
21:04:29,7,58.59,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,30.30
21:04:29,12,61.22,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,28.57
21:04:29,13,61.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,27.00
21:04:29,14,61.86,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,28.87
21:04:29,15,61.39,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,29.70
21:04:30,4,59.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
21:04:30,5,61.86,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,29.90
21:04:30,6,60.19,0.00,6.80,0.00,0.00,2.91,0.00,0.00,0.00,30.10
21:04:30,7,58.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,33.00
21:04:30,12,60.61,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,29.29
21:04:30,13,61.39,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,28.71
21:04:30,14,60.40,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,28.71
21:04:30,15,58.59,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,32.32
21:04:31,4,60.61,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,30.30
21:04:31,5,58.59,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,28.28
21:04:31,6,60.61,0.00,6.06,1.01,0.00,2.02,0.00,0.00,0.00,30.30
21:04:31,7,57.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,31.00
21:04:31,12,62.00,0.00,7.00,1.00,0.00,1.00,0.00,0.00,0.00,29.00
21:04:31,13,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:31,14,60.78,0.00,6.86,0.00,0.00,3.92,0.00,0.00,0.00,28.43
21:04:31,15,59.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
21:04:32,4,62.75,0.00,6.86,0.00,0.00,1.96,0.00,0.00,0.00,28.43
21:04:32,5,60.40,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,29.70
21:04:32,6,62.00,0.00,5.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
21:04:32,7,57.00,0.00,6.00,0.00,0.00,4.00,0.00,0.00,0.00,33.00
21:04:32,12,62.38,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,28.71
21:04:32,13,61.39,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,27.72
21:04:32,14,61.62,0.00,5.05,0.00,0.00,3.03,0.00,0.00,0.00,30.30
21:04:32,15,59.60,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,32.32
21:04:33,4,59.62,0.00,7.69,0.00,0.00,2.88,0.00,0.00,0.00,29.81
21:04:33,5,60.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,30.00
21:04:33,6,59.22,0.00,8.74,0.00,0.00,2.91,0.00,0.00,0.00,29.13
21:04:33,7,58.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,33.00
21:04:33,12,59.60,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,29.29
21:04:33,13,61.62,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,28.28
21:04:33,14,61.39,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,28.71
21:04:33,15,57.28,0.00,6.80,0.00,0.00,4.85,0.00,0.00,0.00,31.07
21:04:34,4,62.63,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,28.28
21:04:34,5,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:34,6,63.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,30.00
21:04:34,7,58.59,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,32.32
21:04:34,12,63.37,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,26.73
21:04:34,13,61.39,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,26.73
21:04:34,14,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:34,15,59.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,32.00
21:04:35,4,61.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
21:04:35,5,61.22,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,28.57
