00:57:17,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
00:57:18,4,46.46,0.00,12.12,0.00,0.00,5.05,0.00,0.00,0.00,36.36
00:57:18,5,45.45,0.00,15.15,0.00,0.00,4.04,0.00,0.00,0.00,35.35
00:57:18,6,42.86,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,38.78
00:57:18,7,42.27,0.00,12.37,0.00,0.00,3.09,0.00,0.00,0.00,42.27
00:57:18,12,44.44,0.00,11.11,0.00,0.00,5.05,0.00,0.00,0.00,39.39
00:57:18,13,47.96,0.00,9.18,0.00,0.00,5.10,0.00,0.00,0.00,37.76
00:57:18,14,44.33,0.00,11.34,0.00,0.00,3.09,0.00,0.00,0.00,41.24
00:57:18,15,45.10,0.00,10.78,0.00,0.00,4.90,0.00,0.00,0.00,39.22
00:57:19,4,51.52,0.00,14.14,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:19,5,49.48,0.00,15.46,0.00,0.00,6.19,0.00,0.00,0.00,28.87
00:57:19,6,50.98,0.00,13.73,0.00,0.00,6.86,0.00,0.00,0.00,28.43
00:57:19,7,47.96,0.00,16.33,0.00,0.00,6.12,0.00,0.00,0.00,29.59
00:57:19,12,48.98,0.00,16.33,0.00,0.00,6.12,0.00,0.00,0.00,28.57
00:57:19,13,51.52,0.00,14.14,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:19,14,51.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,29.00
00:57:19,15,53.06,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,28.57
00:57:20,4,50.00,0.00,15.31,0.00,0.00,6.12,0.00,0.00,0.00,28.57
00:57:20,5,52.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,28.00
00:57:20,6,52.53,0.00,13.13,0.00,0.00,7.07,0.00,0.00,0.00,27.27
00:57:20,7,52.00,0.00,14.00,0.00,0.00,6.00,0.00,0.00,0.00,28.00
00:57:20,12,54.08,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,27.55
00:57:20,13,51.00,0.00,17.00,0.00,0.00,5.00,0.00,0.00,0.00,27.00
00:57:20,14,52.48,0.00,13.86,0.00,0.00,5.94,0.00,0.00,0.00,27.72
00:57:20,15,54.00,0.00,11.00,0.00,0.00,6.00,0.00,0.00,0.00,29.00
00:57:21,4,51.04,0.00,15.62,0.00,0.00,5.21,0.00,0.00,0.00,28.12
00:57:21,5,51.02,0.00,15.31,0.00,0.00,7.14,0.00,0.00,0.00,26.53
00:57:21,6,50.00,0.00,15.62,0.00,0.00,5.21,0.00,0.00,0.00,29.17
00:57:21,7,53.61,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,28.87
00:57:21,12,52.00,0.00,16.00,0.00,0.00,5.00,0.00,0.00,0.00,27.00
00:57:21,13,51.55,0.00,12.37,0.00,0.00,8.25,0.00,0.00,0.00,27.84
00:57:21,14,48.94,0.00,15.96,0.00,0.00,5.32,0.00,0.00,0.00,29.79
00:57:21,15,50.51,0.00,17.17,0.00,0.00,5.05,0.00,0.00,0.00,27.27
00:57:22,4,53.54,0.00,14.14,0.00,0.00,5.05,0.00,0.00,0.00,27.27
00:57:22,5,53.92,0.00,13.73,0.00,0.00,5.88,0.00,0.00,0.00,26.47
00:57:22,6,54.46,0.00,12.87,0.00,0.00,5.94,0.00,0.00,0.00,26.73
00:57:22,7,53.54,0.00,13.13,0.00,0.00,5.05,0.00,0.00,0.00,28.28
00:57:22,12,54.46,0.00,13.86,0.00,0.00,5.94,0.00,0.00,0.00,25.74
00:57:22,13,53.61,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,28.87
00:57:22,14,52.08,0.00,15.62,0.00,0.00,4.17,0.00,0.00,0.00,28.12
00:57:22,15,52.08,0.00,13.54,0.00,0.00,6.25,0.00,0.00,0.00,28.12
00:57:23,4,51.49,0.00,14.85,0.00,0.00,5.94,0.00,0.00,0.00,27.72
00:57:23,5,51.52,0.00,14.14,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:23,6,53.06,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,28.57
00:57:23,7,54.08,0.00,12.24,0.00,0.00,5.10,0.00,0.00,0.00,28.57
00:57:23,12,50.51,0.00,15.15,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:23,13,51.00,0.00,16.00,0.00,0.00,5.00,0.00,0.00,0.00,28.00
00:57:23,14,51.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,29.00
00:57:23,15,52.58,0.00,14.43,0.00,0.00,4.12,0.00,0.00,0.00,28.87
00:57:24,4,53.61,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,28.87
00:57:24,5,51.02,0.00,15.31,0.00,0.00,6.12,0.00,0.00,0.00,27.55
00:57:24,6,50.51,0.00,14.14,0.00,0.00,6.06,0.00,0.00,0.00,29.29
00:57:24,7,51.96,0.00,13.73,0.00,0.00,5.88,0.00,0.00,0.00,28.43
00:57:24,12,51.49,0.00,15.84,0.00,0.00,4.95,0.00,0.00,0.00,27.72
00:57:24,13,50.00,0.00,15.31,0.00,0.00,6.12,0.00,0.00,0.00,28.57
00:57:24,14,53.06,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,28.57
00:57:24,15,50.00,0.00,15.00,0.00,0.00,6.00,0.00,0.00,0.00,29.00
00:57:25,4,53.00,0.00,14.00,0.00,0.00,6.00,0.00,0.00,0.00,27.00
00:57:25,5,52.04,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,29.59
00:57:25,6,52.53,0.00,13.13,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:25,7,52.58,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,29.90
00:57:25,12,51.00,0.00,15.00,0.00,0.00,6.00,0.00,0.00,0.00,28.00
00:57:25,13,53.54,0.00,14.14,0.00,0.00,5.05,0.00,0.00,0.00,27.27
00:57:25,14,53.54,0.00,13.13,0.00,0.00,5.05,0.00,0.00,0.00,28.28
00:57:25,15,54.08,0.00,13.27,0.00,0.00,4.08,0.00,0.00,0.00,28.57
00:57:26,4,51.04,0.00,14.58,0.00,0.00,5.21,0.00,0.00,0.00,29.17
00:57:26,5,52.08,0.00,13.54,0.00,0.00,6.25,0.00,0.00,0.00,28.12
00:57:26,6,52.04,0.00,13.27,0.00,0.00,6.12,0.00,0.00,0.00,28.57
00:57:26,7,51.02,0.00,14.29,0.00,0.00,5.10,0.00,0.00,0.00,29.59
00:57:26,12,49.49,0.00,16.16,0.00,0.00,6.06,0.00,0.00,0.00,28.28
00:57:26,13,52.00,0.00,14.00,1.00,0.00,6.00,0.00,0.00,0.00,27.00
00:57:26,14,53.54,0.00,13.13,0.00,0.00,5.05,0.00,0.00,0.00,28.28
00:57:26,15,51.49,0.00,13.86,0.00,0.00,5.94,0.00,0.00,0.00,28.71
