09:29:38,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
09:29:39,4,15.96,0.00,9.57,0.00,0.00,2.13,0.00,0.00,0.00,72.34
09:29:39,5,13.98,0.00,11.83,0.00,0.00,2.15,0.00,0.00,0.00,72.04
09:29:39,6,10.64,0.00,10.64,0.00,0.00,3.19,0.00,0.00,0.00,75.53
09:29:39,7,8.60,0.00,9.68,0.00,0.00,2.15,0.00,0.00,0.00,79.57
09:29:39,12,12.90,0.00,7.53,0.00,0.00,2.15,0.00,0.00,0.00,77.42
09:29:39,13,13.98,0.00,11.83,0.00,0.00,2.15,0.00,0.00,0.00,72.04
09:29:39,14,12.63,0.00,8.42,0.00,0.00,2.11,0.00,0.00,0.00,76.84
09:29:39,15,12.63,0.00,10.53,0.00,0.00,2.11,0.00,0.00,0.00,74.74
09:29:40,4,22.47,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,55.06
09:29:40,5,24.44,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,54.44
09:29:40,6,22.47,0.00,15.73,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:29:40,7,20.45,0.00,15.91,0.00,0.00,5.68,0.00,0.00,0.00,57.95
09:29:40,12,23.26,0.00,16.28,0.00,0.00,3.49,0.00,0.00,0.00,56.98
09:29:40,13,19.75,0.00,17.28,0.00,0.00,4.94,0.00,0.00,0.00,58.02
09:29:40,14,21.18,0.00,17.65,0.00,0.00,3.53,0.00,0.00,0.00,57.65
09:29:40,15,21.84,0.00,14.94,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:29:41,4,23.33,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,55.56
09:29:41,5,21.11,0.00,15.56,0.00,0.00,6.67,0.00,0.00,0.00,56.67
09:29:41,6,21.35,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,58.43
09:29:41,7,19.10,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,58.43
09:29:41,12,23.91,0.00,15.22,0.00,0.00,5.43,0.00,0.00,0.00,55.43
09:29:41,13,21.84,0.00,14.94,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:29:41,14,21.84,0.00,14.94,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:29:41,15,21.11,0.00,16.67,0.00,0.00,5.56,0.00,0.00,0.00,56.67
09:29:42,4,23.86,0.00,15.91,0.00,0.00,3.41,0.00,0.00,0.00,56.82
09:29:42,5,21.35,0.00,19.10,0.00,0.00,5.62,0.00,0.00,0.00,53.93
09:29:42,6,22.47,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,56.18
09:29:42,7,19.54,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,59.77
