05:01:37,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
05:01:38,4,9.90,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,80.20
05:01:38,5,19.00,0.00,12.00,0.00,0.00,2.00,0.00,0.00,0.00,67.00
05:01:38,6,8.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,82.00
05:01:38,7,10.10,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,80.81
05:01:38,12,10.89,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,78.22
05:01:38,13,12.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,78.00
05:01:38,14,9.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,81.00
05:01:38,15,7.84,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,81.37
05:01:39,4,19.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,63.00
05:01:39,5,18.81,0.00,14.85,0.00,0.00,4.95,0.00,0.00,0.00,61.39
05:01:39,6,18.18,0.00,14.14,0.00,0.00,4.04,0.00,0.00,0.00,63.64
05:01:39,7,18.45,0.00,14.56,0.00,0.00,3.88,0.00,0.00,0.00,63.11
05:01:39,12,18.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:39,13,17.17,0.00,15.15,0.00,0.00,4.04,0.00,0.00,0.00,63.64
05:01:39,14,18.63,0.00,12.75,0.00,0.00,5.88,0.00,0.00,0.00,62.75
05:01:39,15,18.00,0.00,15.00,0.00,0.00,3.00,0.00,0.00,0.00,64.00
05:01:40,4,18.45,0.00,15.53,0.00,0.00,4.85,0.00,0.00,0.00,61.17
05:01:40,5,21.36,0.00,13.59,0.00,0.00,4.85,0.00,0.00,0.00,60.19
05:01:40,6,17.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:40,7,17.17,0.00,15.15,0.00,0.00,4.04,0.00,0.00,0.00,63.64
05:01:40,12,20.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,61.00
05:01:40,13,18.18,0.00,15.15,0.00,0.00,5.05,0.00,0.00,0.00,61.62
05:01:40,14,18.81,0.00,14.85,0.00,0.00,3.96,0.00,0.00,0.00,62.38
05:01:40,15,18.63,0.00,13.73,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:41,4,18.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:41,5,17.35,0.00,14.29,0.00,0.00,4.08,0.00,0.00,0.00,64.29
05:01:41,6,19.80,0.00,10.89,0.00,0.00,5.94,0.00,0.00,0.00,63.37
05:01:41,7,19.42,0.00,12.62,0.00,0.00,4.85,0.00,0.00,0.00,63.11
05:01:41,12,17.82,0.00,15.84,0.00,0.00,3.96,0.00,0.00,0.00,62.38
05:01:41,13,18.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:41,14,17.82,0.00,14.85,0.00,0.00,4.95,0.00,0.00,0.00,62.38
05:01:41,15,18.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,64.00
05:01:42,4,18.81,0.00,14.85,0.00,0.00,2.97,0.00,0.00,0.00,63.37
05:01:42,5,19.00,0.00,13.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:42,6,18.00,0.00,13.00,0.00,0.00,4.00,0.00,0.00,0.00,65.00
05:01:42,7,17.00,0.00,14.00,0.00,0.00,4.00,0.00,0.00,0.00,65.00
05:01:42,12,18.00,0.00,13.00,0.00,0.00,5.00,0.00,0.00,0.00,64.00
05:01:42,13,17.65,0.00,14.71,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:42,14,17.17,0.00,13.13,0.00,0.00,5.05,0.00,0.00,0.00,64.65
05:01:42,15,17.65,0.00,13.73,0.00,0.00,4.90,0.00,0.00,0.00,63.73
05:01:43,4,18.63,0.00,14.71,0.00,0.00,4.90,0.00,0.00,0.00,61.76
05:01:43,5,18.63,0.00,13.73,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:43,6,17.65,0.00,14.71,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:43,7,17.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,64.00
05:01:43,12,17.82,0.00,14.85,0.00,0.00,3.96,0.00,0.00,0.00,63.37
05:01:43,13,18.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:43,14,17.65,0.00,14.71,0.00,0.00,3.92,0.00,0.00,0.00,63.73
05:01:43,15,18.63,0.00,14.71,0.00,0.00,3.92,0.00,0.00,0.00,62.75
05:01:44,4,18.45,0.00,13.59,0.00,0.00,5.83,0.00,0.00,0.00,62.14
05:01:44,5,18.18,0.00,14.14,0.00,0.00,4.04,0.00,0.00,0.00,63.64
05:01:44,6,16.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,64.00
05:01:44,7,16.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,65.00
05:01:44,12,17.31,0.00,16.35,0.00,0.00,4.81,0.00,0.00,0.00,61.54
05:01:44,13,17.65,0.00,14.71,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:44,14,19.42,0.00,13.59,0.00,0.00,4.85,0.00,0.00,0.00,62.14
05:01:44,15,18.37,0.00,12.24,0.00,0.00,3.06,0.00,0.00,0.00,66.33
05:01:45,4,17.00,0.00,15.00,0.00,0.00,5.00,0.00,0.00,0.00,63.00
05:01:45,5,19.19,0.00,16.16,0.00,0.00,3.03,0.00,0.00,0.00,61.62
05:01:45,6,18.18,0.00,14.14,0.00,0.00,4.04,0.00,0.00,0.00,63.64
05:01:45,7,17.82,0.00,14.85,0.00,0.00,3.96,0.00,0.00,0.00,63.37
05:01:45,12,18.00,0.00,15.00,0.00,0.00,6.00,0.00,0.00,0.00,61.00
05:01:45,13,20.00,0.00,14.00,0.00,0.00,5.00,0.00,0.00,0.00,61.00
05:01:45,14,16.16,0.00,15.15,0.00,0.00,5.05,0.00,0.00,0.00,63.64
05:01:45,15,17.00,0.00,14.00,0.00,0.00,6.00,0.00,0.00,0.00,63.00
05:01:46,4,18.81,0.00,13.86,0.00,0.00,3.96,0.00,0.00,0.00,63.37
05:01:46,5,18.63,0.00,13.73,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:46,6,16.67,0.00,15.69,0.00,0.00,4.90,0.00,0.00,0.00,62.75
05:01:46,7,17.65,0.00,13.73,0.00,0.00,4.90,0.00,0.00,0.00,63.73
05:01:46,12,19.42,0.00,14.56,0.00,0.00,3.88,0.00,0.00,0.00,62.14
05:01:46,13,19.42,0.00,14.56,0.00,0.00,4.85,0.00,0.00,0.00,61.17
05:01:46,14,17.48,0.00,16.50,0.00,0.00,3.88,0.00,0.00,0.00,62.14
05:01:46,15,16.50,0.00,15.53,0.00,0.00,4.85,0.00,0.00,0.00,63.11
05:01:47,4,17.35,0.00,15.31,0.00,0.00,3.06,0.00,0.00,0.00,64.29
05:01:47,5,17.82,0.00,15.84,0.00,0.00,3.96,0.00,0.00,0.00,62.38
05:01:47,6,17.00,0.00,15.00,0.00,0.00,4.00,0.00,0.00,0.00,64.00
