
                                                                                                    Garbage Collections

Start    GC ID GC Name                                                                                                                                                           Heap Before GC Heap After GC Longest Pause
-------- ----- ----------------------------------------------------------------------------------------------------------------------------------------------------------------- -------------- ------------- -------------
16:00:59   218 G1New                                                                                                                                                                   799.4 MB       36.7 MB       3.37 ms
16:00:59   219 G1New                                                                                                                                                                   799.7 MB       37.2 MB       3.24 ms
16:00:59   220 G1New                                                                                                                                                                   799.2 MB       35.3 MB       2.34 ms
16:00:59   221 G1New                                                                                                                                                                   799.3 MB       37.7 MB       3.19 ms
16:01:00   222 G1New                                                                                                                                                                   799.7 MB       35.3 MB       2.72 ms
16:01:00   223 G1New                                                                                                                                                                   799.3 MB       37.1 MB       3.51 ms
16:01:00   224 G1New                                                                                                                                                                   799.1 MB       37.2 MB       3.14 ms
16:01:01   225 G1New                                                                                                                                                                   799.2 MB       37.8 MB       3.43 ms
16:01:01   226 G1New                                                                                                                                                                   799.8 MB       36.5 MB       2.83 ms
16:01:01   227 G1New                                                                                                                                                                   799.5 MB       36.0 MB       2.57 ms
16:01:01   228 G1New                                                                                                                                                                   799.0 MB       34.6 MB       2.05 ms
16:01:02   229 G1New                                                                                                                                                                   798.6 MB       37.4 MB       3.69 ms
16:01:02   230 G1New                                                                                                                                                                   799.4 MB       36.8 MB       3.10 ms
16:01:02   231 G1New                                                                                                                                                                   798.8 MB       36.7 MB       2.96 ms
16:01:02   232 G1New                                                                                                                                                                   799.7 MB       36.2 MB       3.19 ms
16:01:03   233 G1New                                                                                                                                                                   798.2 MB       34.8 MB       2.56 ms
16:01:03   234 G1New                                                                                                                                                                   799.8 MB       37.4 MB       3.17 ms
16:01:03   235 G1New                                                                                                                                                                   799.4 MB       36.7 MB       3.15 ms
16:01:03   236 G1New                                                                                                                                                                   799.7 MB       36.3 MB       3.21 ms
16:01:04   237 G1New                                                                                                                                                                   799.3 MB       35.3 MB       2.68 ms
16:01:04   238 G1New                                                                                                                                                                   799.3 MB       38.5 MB       3.33 ms
16:01:04   239 G1New                                                                                                                                                                   799.5 MB       35.4 MB       2.52 ms
16:01:05   240 G1New                                                                                                                                                                   799.4 MB       37.1 MB       3.10 ms
16:01:05   241 G1New                                                                                                                                                                   799.1 MB       35.8 MB       2.90 ms
16:01:05   242 G1New                                                                                                                                                                   798.8 MB       36.9 MB       2.99 ms
16:01:05   243 G1New                                                                                                                                                                   799.9 MB       35.8 MB       2.49 ms
16:01:06   244 G1New                                                                                                                                                                   799.8 MB       35.3 MB       2.59 ms
16:01:06   245 G1New                                                                                                                                                                   799.3 MB       36.2 MB       2.86 ms
16:01:06   246 G1New                                                                                                                                                                   799.2 MB       35.7 MB       2.90 ms
16:01:06   247 G1New                                                                                                                                                                   799.7 MB       34.9 MB       2.53 ms
16:01:07   248 G1New                                                                                                                                                                   799.9 MB       36.1 MB       2.67 ms
16:01:07   249 G1New                                                                                                                                                                   799.1 MB       37.6 MB       3.18 ms
16:01:07   250 G1New                                                                                                                                                                   799.6 MB       36.4 MB       2.79 ms
16:01:07   251 G1New                                                                                                                                                                   799.4 MB       36.9 MB       2.94 ms
16:01:08   252 G1New                                                                                                                                                                   799.9 MB       34.2 MB       1.90 ms
16:01:08   253 G1New                                                                                                                                                                   799.2 MB       37.8 MB       3.71 ms
16:01:08   254 G1New                                                                                                                                                                   799.8 MB       36.9 MB       3.16 ms
16:01:09   255 G1New                                                                                                                                                                   799.9 MB       37.2 MB       2.92 ms
16:01:09   256 G1New                                                                                                                                                                   799.2 MB       34.9 MB       2.53 ms
16:01:09   257 G1New                                                                                                                                                                   799.9 MB       36.9 MB       2.94 ms
16:01:09   258 G1New                                                                                                                                                                   799.9 MB       37.4 MB       5.54 ms
16:01:10   259 G1New                                                                                                                                                                   799.4 MB       37.2 MB       3.14 ms
16:01:10   260 G1New                                                                                                                                                                   798.2 MB       37.0 MB       3.11 ms
16:01:10   261 G1New                                                                                                                                                                   800.0 MB       34.5 MB       2.17 ms
16:01:10   262 G1New                                                                                                                                                                   798.5 MB       37.0 MB       2.95 ms
16:01:11   263 G1New                                                                                                                                                                   800.0 MB       37.2 MB       3.04 ms
16:01:11   264 G1New                                                                                                                                                                   799.2 MB       36.5 MB       2.69 ms
16:01:11   265 G1New                                                                                                                                                                   798.5 MB       37.2 MB       3.04 ms
16:01:11   266 G1New                                                                                                                                                                   798.2 MB       35.5 MB       2.30 ms
16:01:12   267 G1New                                                                                                                                                                   798.5 MB       37.5 MB       3.06 ms
16:01:12   268 G1New                                                                                                                                                                   799.5 MB       37.0 MB       3.24 ms
16:01:12   269 G1New                                                                                                                                                                   800.0 MB       36.7 MB       2.94 ms
16:01:13   270 G1New                                                                                                                                                                   799.7 MB       35.2 MB       2.35 ms
16:01:13   271 G1New                                                                                                                                                                   798.2 MB       38.0 MB       3.79 ms
16:01:13   272 G1New                                                                                                                                                                   800.0 MB       37.6 MB       3.26 ms
16:01:13   273 G1New                                                                                                                                                                   799.6 MB       37.1 MB       2.89 ms
16:01:14   274 G1New                                                                                                                                                                   799.1 MB       36.9 MB       3.21 ms
16:01:14   275 G1New                                                                                                                                                                   798.9 MB       37.3 MB       3.09 ms
16:01:14   276 G1New                                                                                                                                                                   799.3 MB       37.1 MB       3.09 ms
16:01:14   277 G1New                                                                                                                                                                   800.1 MB       37.8 MB       3.22 ms
16:01:15   278 G1New                                                                                                                                                                   799.8 MB       37.1 MB       3.42 ms
16:01:15   279 G1New                                                                                                                                                                   800.1 MB       37.0 MB       2.88 ms
16:01:15   280 G1New                                                                                                                                                                   800.0 MB       36.1 MB       2.66 ms
16:01:16   281 G1New                                                                                                                                                                   800.1 MB       35.1 MB       2.33 ms
16:01:16   282 G1New                                                                                                                                                                   799.1 MB       36.1 MB       2.64 ms
16:01:16   283 G1New                                                                                                                                                                   800.1 MB       36.7 MB       2.95 ms
16:01:16   284 G1New                                                                                                                                                                   799.7 MB       36.7 MB       2.89 ms
16:01:17   285 G1New                                                                                                                                                                   798.7 MB       37.0 MB       3.05 ms
16:01:17   286 G1New                                                                                                                                                                   799.0 MB       36.8 MB       2.92 ms
16:01:17   287 G1New                                                                                                                                                                   799.8 MB       36.4 MB       2.71 ms
16:01:17   288 G1New                                                                                                                                                                   799.4 MB       37.6 MB       3.02 ms
16:01:18   289 G1New                                                                                                                                                                   799.6 MB       37.2 MB       3.05 ms
16:01:18   290 G1New                                                                                                                                                                   800.2 MB       37.1 MB       3.50 ms
16:01:18   291 G1New                                                                                                                                                                   799.1 MB       37.4 MB       3.07 ms
16:01:18   292 G1New                                                                                                                                                                   798.4 MB       36.4 MB       2.70 ms
16:01:19   293 G1New                                                                                                                                                                   798.4 MB       38.0 MB       3.61 ms
16:01:19   294 G1New                                                                                                                                                                   800.0 MB       37.2 MB       3.12 ms
16:01:19   295 G1New                                                                                                                                                                   800.2 MB       36.9 MB       3.15 ms
16:01:20   296 G1New                                                                                                                                                                   799.9 MB       37.1 MB       2.84 ms
16:01:20   297 G1New                                                                                                                                                                   800.1 MB       38.0 MB       3.65 ms
16:01:20   298 G1New                                                                                                                                                                   799.0 MB       37.1 MB       3.00 ms
16:01:20   299 G1New                                                                                                                                                                   800.1 MB       36.6 MB       3.04 ms
16:01:21   300 G1New                                                                                                                                                                   798.6 MB       37.2 MB       2.95 ms
16:01:21   301 G1New                                                                                                                                                                   799.2 MB       35.1 MB       2.07 ms
16:01:21   302 G1New                                                                                                                                                                   800.1 MB       37.5 MB       3.09 ms
16:01:21   303 G1New                                                                                                                                                                   798.5 MB       37.1 MB       3.21 ms
16:01:22   304 G1New                                                                                                                                                                   800.1 MB       37.0 MB       3.28 ms
16:01:22   305 G1New                                                                                                                                                                   799.0 MB       37.2 MB       3.01 ms
16:01:22   306 G1New                                                                                                                                                                   800.2 MB       37.4 MB       3.50 ms
16:01:23   307 G1New                                                                                                                                                                   799.4 MB       37.2 MB       2.94 ms
16:01:23   308 G1New                                                                                                                                                                   800.2 MB       37.2 MB       3.18 ms
16:01:23   309 G1New                                                                                                                                                                   800.2 MB       37.5 MB       3.53 ms
16:01:23   310 G1New                                                                                                                                                                   798.5 MB       36.9 MB       2.48 ms
16:01:24   311 G1New                                                                                                                                                                   798.9 MB       37.5 MB       3.48 ms
16:01:24   312 G1New                                                                                                                                                                   799.5 MB       37.9 MB       3.76 ms
16:01:24   313 G1New                                                                                                                                                                   799.9 MB       37.5 MB       3.10 ms
16:01:24   314 G1New                                                                                                                                                                   798.5 MB       36.5 MB       2.95 ms
16:01:25   315 G1New                                                                                                                                                                   798.5 MB       35.3 MB       2.45 ms
16:01:25   316 G1New                                                                                                                                                                   800.3 MB       37.6 MB       3.21 ms
16:01:25   317 G1New                                                                                                                                                                   799.6 MB       37.9 MB       3.74 ms
16:01:25   318 G1New                                                                                                                                                                   799.9 MB       36.3 MB       2.97 ms
16:01:26   319 G1New                                                                                                                                                                   799.3 MB       36.7 MB       3.08 ms
16:01:26   320 G1New                                                                                                                                                                   798.7 MB       35.1 MB       2.56 ms
16:01:26   321 G1New                                                                                                                                                                   800.1 MB       37.3 MB       3.49 ms
16:01:27   322 G1New                                                                                                                                                                   800.3 MB       37.3 MB       3.14 ms
16:01:27   323 G1New                                                                                                                                                                   800.3 MB       37.0 MB       2.80 ms
16:01:27   324 G1New                                                                                                                                                                   800.0 MB       37.1 MB       3.16 ms
16:01:27   325 G1New                                                                                                                                                                   800.1 MB       36.2 MB       2.62 ms
16:01:28   326 G1New                                                                                                                                                                   800.2 MB       36.0 MB       2.55 ms
16:01:28   327 G1New                                                                                                                                                                   800.0 MB       37.0 MB       2.93 ms
16:01:28   328 G1New                                                                                                                                                                   799.0 MB       37.1 MB       2.91 ms
16:01:28   329 G1New                                                                                                                                                                   799.1 MB       36.3 MB       2.60 ms
16:01:29   330 G1New                                                                                                                                                                   799.3 MB       38.1 MB       3.55 ms
16:01:29   331 G1New                                                                                                                                                                   800.1 MB       38.3 MB       3.63 ms
16:01:29   332 G1New                                                                                                                                                                   800.3 MB       37.1 MB       2.76 ms
16:01:30   333 G1New                                                                                                                                                                   799.1 MB       37.0 MB       2.85 ms
16:01:30   334 G1New                                                                                                                                                                   799.0 MB       37.2 MB       3.14 ms
16:01:30   335 G1New                                                                                                                                                                   799.2 MB       34.3 MB       1.81 ms
16:01:30   336 G1New                                                                                                                                                                   800.3 MB       34.3 MB       1.84 ms
16:01:31   337 G1New                                                                                                                                                                   800.3 MB       36.1 MB       2.85 ms
16:01:31   338 G1New                                                                                                                                                                   800.1 MB       37.6 MB       3.67 ms
16:01:31   339 G1New                                                                                                                                                                   799.6 MB       35.4 MB       2.14 ms
16:01:31   340 G1New                                                                                                                                                                   800.4 MB       38.3 MB       3.43 ms
16:01:32   341 G1New                                                                                                                                                                   800.3 MB       36.9 MB       2.91 ms
16:01:32   342 G1New                                                                                                                                                                   799.9 MB       37.0 MB       3.01 ms
16:01:32   343 G1New                                                                                                                                                                   800.0 MB       37.4 MB       3.01 ms
16:01:32   344 G1New                                                                                                                                                                   800.4 MB       37.3 MB       3.63 ms
16:01:33   345 G1New                                                                                                                                                                   800.3 MB       36.3 MB       2.85 ms
16:01:33   346 G1New                                                                                                                                                                   800.3 MB       37.0 MB       3.31 ms
16:01:33   347 G1New                                                                                                                                                                   799.0 MB       35.3 MB       1.81 ms
16:01:34   348 G1New                                                                                                                                                                   799.3 MB       38.0 MB       3.26 ms
16:01:34   349 G1New                                                                                                                                                                   800.0 MB       36.4 MB       2.81 ms
16:01:34   350 G1New                                                                                                                                                                   800.4 MB       38.4 MB       3.07 ms
16:01:34   351 G1New                                                                                                                                                                   799.4 MB       38.1 MB       3.12 ms
16:01:35   352 G1New                                                                                                                                                                   800.1 MB       35.6 MB       2.60 ms
16:01:35   353 G1New                                                                                                                                                                   799.6 MB       35.2 MB       2.27 ms
16:01:35   354 G1New                                                                                                                                                                   800.2 MB       37.0 MB       3.08 ms
16:01:36   355 G1New                                                                                                                                                                   800.0 MB       36.2 MB       3.77 ms
16:01:36   356 G1New                                                                                                                                                                   800.2 MB       37.1 MB       3.12 ms
16:01:36   357 G1New                                                                                                                                                                   800.1 MB       36.3 MB       2.46 ms
16:01:36   358 G1New                                                                                                                                                                   800.3 MB       35.4 MB       2.53 ms
16:01:37   359 G1New                                                                                                                                                                   800.4 MB       36.9 MB       2.78 ms
16:01:37   360 G1New                                                                                                                                                                   799.9 MB       34.8 MB       2.12 ms
16:01:37   361 G1New                                                                                                                                                                   799.8 MB       34.4 MB       1.73 ms
16:01:37   362 G1New                                                                                                                                                                   800.4 MB       36.8 MB       3.16 ms
16:01:38   363 G1New                                                                                                                                                                   799.8 MB       37.8 MB       3.57 ms
16:01:38   364 G1New                                                                                                                                                                   798.8 MB       37.4 MB       2.82 ms
16:01:38   365 G1New                                                                                                                                                                   799.4 MB       38.3 MB       3.26 ms
16:01:39   366 G1New                                                                                                                                                                   800.3 MB       38.7 MB       3.31 ms
16:01:39   367 G1New                                                                                                                                                                   799.7 MB       37.7 MB       3.09 ms
16:01:39   368 G1New                                                                                                                                                                   799.7 MB       37.2 MB       3.34 ms
16:01:39   369 G1New                                                                                                                                                                   800.2 MB       38.4 MB       3.41 ms
16:01:40   370 G1New                                                                                                                                                                   799.4 MB       37.9 MB       3.75 ms
16:01:40   371 G1New                                                                                                                                                                   799.9 MB       37.4 MB       3.29 ms
16:01:40   372 G1New                                                                                                                                                                   800.4 MB       38.1 MB       3.24 ms
16:01:40   373 G1New                                                                                                                                                                   800.1 MB       37.2 MB       2.97 ms
16:01:41   374 G1New                                                                                                                                                                   799.2 MB       35.7 MB       2.68 ms
16:01:41   375 G1New                                                                                                                                                                   799.7 MB       37.1 MB       3.31 ms
16:01:41   376 G1New                                                                                                                                                                   800.1 MB       36.5 MB       2.99 ms
16:01:41   377 G1New                                                                                                                                                                   800.5 MB       37.5 MB       3.18 ms
16:01:42   378 G1New                                                                                                                                                                   800.5 MB       37.4 MB       2.88 ms
16:01:42   379 G1New                                                                                                                                                                   800.4 MB       35.4 MB       2.18 ms
16:01:42   380 G1New                                                                                                                                                                   800.4 MB       37.8 MB       3.12 ms
16:01:43   381 G1New                                                                                                                                                                   799.8 MB       37.4 MB       3.14 ms
16:01:43   382 G1New                                                                                                                                                                   800.4 MB       35.7 MB       2.23 ms
16:01:43   383 G1New                                                                                                                                                                   799.7 MB       36.2 MB       2.48 ms
16:01:43   384 G1New                                                                                                                                                                   800.2 MB       37.9 MB       3.57 ms
16:01:44   385 G1New                                                                                                                                                                   799.9 MB       38.2 MB       3.20 ms
16:01:44   386 G1New                                                                                                                                                                   800.2 MB       37.5 MB       3.01 ms
16:01:44   387 G1New                                                                                                                                                                   800.5 MB       37.5 MB       2.89 ms
16:01:44   388 G1New                                                                                                                                                                   800.5 MB       37.5 MB       3.20 ms
16:01:45   389 G1New                                                                                                                                                                   800.5 MB       37.5 MB       2.83 ms
16:01:45   390 G1New                                                                                                                                                                   800.5 MB       37.8 MB       3.06 ms
16:01:45   391 G1New                                                                                                                                                                   799.8 MB       35.3 MB       2.01 ms
16:01:45   392 G1New                                                                                                                                                                   800.3 MB       37.6 MB       3.01 ms
16:01:46   393 G1New                                                                                                                                                                   800.6 MB       37.8 MB       3.36 ms
16:01:46   394 G1New                                                                                                                                                                   799.8 MB       35.5 MB       2.24 ms
16:01:46   395 G1New                                                                                                                                                                   800.5 MB       35.1 MB       2.39 ms
16:01:47   396 G1New                                                                                                                                                                   800.1 MB       37.6 MB       2.98 ms
16:01:47   397 G1New                                                                                                                                                                   800.6 MB       37.2 MB       2.75 ms
16:01:47   398 G1New                                                                                                                                                                   800.2 MB       37.8 MB       3.13 ms
16:01:47   399 G1New                                                                                                                                                                   799.8 MB       38.4 MB       3.34 ms
16:01:48   400 G1New                                                                                                                                                                   799.4 MB       37.4 MB       3.24 ms
16:01:48   401 G1New                                                                                                                                                                   800.4 MB       36.4 MB       2.33 ms
16:01:48   402 G1New                                                                                                                                                                   800.4 MB       36.8 MB       3.00 ms
16:01:48   403 G1New                                                                                                                                                                   799.8 MB       37.4 MB       2.91 ms
16:01:49   404 G1New                                                                                                                                                                   800.4 MB       37.9 MB       3.09 ms
16:01:49   405 G1New                                                                                                                                                                   799.9 MB       36.6 MB       2.34 ms
16:01:49   406 G1New                                                                                                                                                                   799.6 MB       37.7 MB       3.06 ms
16:01:49   407 G1New                                                                                                                                                                   800.7 MB       36.7 MB       3.00 ms
16:01:50   408 G1New                                                                                                                                                                   800.7 MB       35.6 MB       2.14 ms
16:01:50   409 G1New                                                                                                                                                                   799.6 MB       34.8 MB       1.85 ms
16:01:50   410 G1New                                                                                                                                                                   799.8 MB       37.7 MB       2.97 ms
16:01:51   411 G1New                                                                                                                                                                   800.7 MB       37.7 MB       3.32 ms
16:01:51   412 G1New                                                                                                                                                                   799.7 MB       36.9 MB       2.94 ms
16:01:51   413 G1New                                                                                                                                                                   799.9 MB       36.5 MB       2.72 ms
16:01:51   414 G1New                                                                                                                                                                   800.5 MB       36.6 MB       2.81 ms
16:01:52   415 G1New                                                                                                                                                                   800.6 MB       38.5 MB       3.26 ms
16:01:52   416 G1New                                                                                                                                                                   799.5 MB       35.2 MB       1.98 ms
16:01:52   417 G1New                                                                                                                                                                   800.2 MB       34.9 MB       1.89 ms
16:01:52   418 G1New                                                                                                                                                                   799.9 MB       35.1 MB       1.92 ms
16:01:53   419 G1New                                                                                                                                                                   800.1 MB       36.7 MB       2.43 ms
16:01:53   420 G1New                                                                                                                                                                   800.7 MB       36.7 MB       2.54 ms
16:01:53   421 G1New                                                                                                                                                                   800.7 MB       38.3 MB       2.98 ms
16:01:54   422 G1New                                                                                                                                                                   800.3 MB       36.6 MB       2.53 ms
