
                                                                                                    Garbage Collections

Start    GC ID GC Name                                                                                                                                                           Heap Before GC Heap After GC Longest Pause
-------- ----- ----------------------------------------------------------------------------------------------------------------------------------------------------------------- -------------- ------------- -------------
14:43:48   529 G1New                                                                                                                                                                   794.4 MB       31.5 MB       3.50 ms
14:43:49   530 G1New                                                                                                                                                                   795.5 MB       31.5 MB       3.09 ms
14:43:49   531 G1New                                                                                                                                                                   795.5 MB       32.1 MB       3.01 ms
14:43:50   532 G1New                                                                                                                                                                   795.1 MB       32.0 MB       3.04 ms
14:43:50   533 G1New                                                                                                                                                                   795.0 MB       32.0 MB       3.08 ms
14:43:51   534 G1New                                                                                                                                                                   795.0 MB       32.1 MB       3.03 ms
14:43:52   535 G1New                                                                                                                                                                   795.1 MB       32.0 MB       3.41 ms
14:43:52   536 G1New                                                                                                                                                                   795.0 MB       32.2 MB       3.09 ms
14:43:53   537 G1New                                                                                                                                                                   794.2 MB       31.5 MB       2.87 ms
14:43:53   538 G1New                                                                                                                                                                   795.5 MB       32.3 MB       5.25 ms
14:43:54   539 G1New                                                                                                                                                                   795.3 MB       32.0 MB       3.34 ms
14:43:54   540 G1New                                                                                                                                                                   795.0 MB       32.1 MB       3.47 ms
14:43:55   541 G1New                                                                                                                                                                   795.1 MB       32.2 MB       3.52 ms
14:43:55   542 G1New                                                                                                                                                                   795.2 MB       31.8 MB       2.94 ms
14:43:56   543 G1New                                                                                                                                                                   794.8 MB       32.3 MB       3.43 ms
14:43:57   544 G1New                                                                                                                                                                   795.3 MB       31.4 MB       3.14 ms
14:43:57   545 G1New                                                                                                                                                                   795.4 MB       32.3 MB       3.67 ms
14:43:58   546 G1New                                                                                                                                                                   795.3 MB       32.0 MB       3.12 ms
14:43:58   547 G1New                                                                                                                                                                   794.0 MB       32.2 MB       3.50 ms
14:43:59   548 G1New                                                                                                                                                                   795.2 MB       31.6 MB       3.15 ms
14:43:59   549 G1New                                                                                                                                                                   795.6 MB       32.3 MB       3.08 ms
14:44:00   550 G1New                                                                                                                                                                   795.3 MB       32.4 MB       3.64 ms
14:44:00   551 G1New                                                                                                                                                                   795.4 MB       32.0 MB       3.13 ms
14:44:01   552 G1New                                                                                                                                                                   795.0 MB       32.0 MB       2.99 ms
14:44:02   553 G1New                                                                                                                                                                   795.0 MB       32.5 MB       3.13 ms
14:44:02   554 G1New                                                                                                                                                                   795.5 MB       31.5 MB       3.12 ms
14:44:03   555 G1New                                                                                                                                                                   794.5 MB       31.4 MB       2.76 ms
14:44:03   556 G1New                                                                                                                                                                   795.4 MB       32.3 MB       3.45 ms
14:44:04   557 G1New                                                                                                                                                                   795.3 MB       32.2 MB       3.40 ms
14:44:04   558 G1New                                                                                                                                                                   794.2 MB       31.6 MB       3.33 ms
14:44:05   559 G1New                                                                                                                                                                   795.6 MB       32.2 MB       3.08 ms
14:44:05   560 G1New                                                                                                                                                                   794.2 MB       32.1 MB       3.14 ms
14:44:06   561 G1New                                                                                                                                                                   795.1 MB       32.3 MB       3.39 ms
14:44:07   562 G1New                                                                                                                                                                   795.3 MB       32.1 MB       3.19 ms
14:44:07   563 G1New                                                                                                                                                                   795.1 MB       31.7 MB       2.94 ms
14:44:08   564 G1New                                                                                                                                                                   795.7 MB       32.4 MB       3.66 ms
14:44:08   565 G1New                                                                                                                                                                   795.4 MB       32.1 MB       2.94 ms
14:44:09   566 G1New                                                                                                                                                                   795.1 MB       32.3 MB       3.01 ms
14:44:09   567 G1New                                                                                                                                                                   795.3 MB       32.5 MB       3.65 ms
14:44:10   568 G1New                                                                                                                                                                   795.5 MB       32.3 MB       3.06 ms
14:44:10   569 G1New                                                                                                                                                                   795.3 MB       32.3 MB       3.11 ms
14:44:11   570 G1New                                                                                                                                                                   795.3 MB       32.5 MB       3.32 ms
14:44:12   571 G1New                                                                                                                                                                   795.5 MB       31.7 MB       2.80 ms
14:44:12   572 G1New                                                                                                                                                                   794.7 MB       32.6 MB       3.53 ms
14:44:13   573 G1New                                                                                                                                                                   795.6 MB       32.5 MB       3.27 ms
14:44:13   574 G1New                                                                                                                                                                   795.5 MB       32.6 MB       3.64 ms
14:44:14   575 G1New                                                                                                                                                                   794.6 MB       32.2 MB       3.08 ms
14:44:14   576 G1New                                                                                                                                                                   794.2 MB       32.7 MB       3.37 ms
14:44:15   577 G1New                                                                                                                                                                   795.7 MB       31.7 MB       3.25 ms
14:44:15   578 G1New                                                                                                                                                                   795.7 MB       31.9 MB       2.86 ms
14:44:16   579 G1New                                                                                                                                                                   794.9 MB       32.3 MB       3.19 ms
14:44:17   580 G1New                                                                                                                                                                   795.3 MB       32.4 MB       3.06 ms
14:44:17   581 G1New                                                                                                                                                                   795.4 MB       31.7 MB       3.04 ms
14:44:18   582 G1New                                                                                                                                                                   795.7 MB       31.3 MB       3.20 ms
14:44:18   583 G1New                                                                                                                                                                   794.3 MB       32.5 MB       3.10 ms
14:44:19   584 G1New                                                                                                                                                                   795.5 MB       32.6 MB       3.48 ms
14:44:19   585 G1New                                                                                                                                                                   795.6 MB       32.4 MB       3.39 ms
14:44:20   586 G1New                                                                                                                                                                   795.4 MB       32.2 MB       3.47 ms
14:44:21   587 G1New                                                                                                                                                                   795.2 MB       32.2 MB       3.34 ms
14:44:21   588 G1New                                                                                                                                                                   795.2 MB       32.2 MB       3.50 ms
14:44:22   589 G1New                                                                                                                                                                   795.2 MB       32.2 MB       3.03 ms
14:44:22   590 G1New                                                                                                                                                                   795.2 MB       32.2 MB       3.46 ms
14:44:23   591 G1New                                                                                                                                                                   795.2 MB       32.4 MB       3.48 ms
14:44:23   592 G1New                                                                                                                                                                   795.4 MB       32.0 MB       2.92 ms
14:44:24   593 G1New                                                                                                                                                                   795.0 MB       32.6 MB       3.04 ms
14:44:24   594 G1New                                                                                                                                                                   795.6 MB       32.7 MB       3.08 ms
14:44:25   595 G1New                                                                                                                                                                   795.7 MB       32.7 MB       3.29 ms
14:44:26   596 G1New                                                                                                                                                                   795.7 MB       31.7 MB       3.51 ms
14:44:26   597 G1New                                                                                                                                                                   795.7 MB       32.8 MB       3.48 ms
14:44:27   598 G1New                                                                                                                                                                   794.8 MB       32.3 MB       3.58 ms
14:44:27   599 G1New                                                                                                                                                                   795.3 MB       31.4 MB       3.27 ms
14:44:28   600 G1New                                                                                                                                                                   794.4 MB       32.4 MB       2.99 ms
14:44:28   601 G1New                                                                                                                                                                   795.4 MB       32.4 MB       3.18 ms
14:44:29   602 G1New                                                                                                                                                                   794.4 MB       32.5 MB       3.45 ms
14:44:29   603 G1New                                                                                                                                                                   795.5 MB       32.3 MB       2.96 ms
14:44:30   604 G1New                                                                                                                                                                   795.3 MB       32.3 MB       3.34 ms
14:44:31   605 G1New                                                                                                                                                                   795.3 MB       31.7 MB       2.75 ms
14:44:31   606 G1New                                                                                                                                                                   795.7 MB       32.4 MB       3.15 ms
14:44:32   607 G1New                                                                                                                                                                   795.4 MB       32.8 MB       3.46 ms
14:44:32   608 G1New                                                                                                                                                                   795.8 MB       32.3 MB       3.33 ms
14:44:33   609 G1New                                                                                                                                                                   795.3 MB       31.9 MB       2.93 ms
14:44:33   610 G1New                                                                                                                                                                   795.9 MB       31.9 MB       3.10 ms
14:44:34   611 G1New                                                                                                                                                                   794.9 MB       32.5 MB       3.61 ms
14:44:34   612 G1New                                                                                                                                                                   795.5 MB       32.7 MB       3.56 ms
14:44:35   613 G1New                                                                                                                                                                   795.7 MB       32.1 MB       3.03 ms
14:44:36   614 G1New                                                                                                                                                                   794.1 MB       30.9 MB       2.55 ms
14:44:36   615 G1New                                                                                                                                                                   795.9 MB       32.9 MB       3.35 ms
14:44:37   616 G1New                                                                                                                                                                   795.9 MB       32.4 MB       3.09 ms
14:44:37   617 G1New                                                                                                                                                                   795.4 MB       33.0 MB       3.27 ms
14:44:38   618 G1New                                                                                                                                                                   796.0 MB       32.0 MB       3.04 ms
14:44:38   619 G1New                                                                                                                                                                   796.0 MB       32.0 MB       3.12 ms
14:44:39   620 G1New                                                                                                                                                                   796.0 MB       32.2 MB       3.01 ms
14:44:39   621 G1New                                                                                                                                                                   795.2 MB       31.8 MB       3.36 ms
14:44:40   622 G1New                                                                                                                                                                   795.8 MB       32.9 MB       3.16 ms
14:44:41   623 G1New                                                                                                                                                                   795.9 MB       32.0 MB       3.26 ms
14:44:41   624 G1New                                                                                                                                                                   795.0 MB       32.2 MB       2.94 ms
14:44:42   625 G1New                                                                                                                                                                   795.2 MB       32.0 MB       3.03 ms
14:44:42   626 G1New                                                                                                                                                                   796.0 MB       32.4 MB       3.10 ms
14:44:43   627 G1New                                                                                                                                                                   795.4 MB       32.4 MB       2.95 ms
14:44:43   628 G1New                                                                                                                                                                   795.4 MB       31.8 MB       2.95 ms
14:44:44   629 G1New                                                                                                                                                                   795.8 MB       32.6 MB       5.22 ms
14:44:44   630 G1New                                                                                                                                                                   795.6 MB       32.4 MB       3.01 ms
14:44:45   631 G1New                                                                                                                                                                   795.4 MB       32.4 MB       2.97 ms
14:44:46   632 G1New                                                                                                                                                                   794.4 MB       32.8 MB       3.06 ms
14:44:46   633 G1New                                                                                                                                                                   795.8 MB       32.0 MB       2.98 ms
14:44:47   634 G1New                                                                                                                                                                   796.0 MB       32.4 MB       3.04 ms
14:44:47   635 G1New                                                                                                                                                                   795.4 MB       32.4 MB       2.93 ms
14:44:48   636 G1New                                                                                                                                                                   794.4 MB       31.8 MB       2.76 ms
14:44:48   637 G1New                                                                                                                                                                   795.8 MB       32.4 MB       3.38 ms
14:44:49   638 G1New                                                                                                                                                                   795.4 MB       32.2 MB       3.29 ms
14:44:49   639 G1New                                                                                                                                                                   795.2 MB       32.8 MB       3.64 ms
14:44:50   640 G1New                                                                                                                                                                   795.8 MB       32.7 MB       3.05 ms
14:44:51   641 G1New                                                                                                                                                                   795.7 MB       32.5 MB       3.13 ms
14:44:51   642 G1New                                                                                                                                                                   795.5 MB       32.1 MB       2.90 ms
14:44:52   643 G1New                                                                                                                                                                   796.1 MB       32.2 MB       3.03 ms
14:44:52   644 G1New                                                                                                                                                                   794.2 MB       32.3 MB       3.42 ms
14:44:53   645 G1New                                                                                                                                                                   795.3 MB       32.7 MB       3.39 ms
14:44:53   646 G1New                                                                                                                                                                   795.7 MB       32.5 MB       3.14 ms
14:44:54   647 G1New                                                                                                                                                                   795.5 MB       32.7 MB       3.36 ms
14:44:54   648 G1New                                                                                                                                                                   795.7 MB       32.2 MB       3.37 ms
14:44:55   649 G1New                                                                                                                                                                   796.2 MB       32.7 MB       3.45 ms
14:44:56   650 G1New                                                                                                                                                                   795.7 MB       32.6 MB       2.96 ms
14:44:56   651 G1New                                                                                                                                                                   795.6 MB       32.4 MB       3.46 ms
14:44:57   652 G1New                                                                                                                                                                   795.4 MB       32.2 MB       2.95 ms
14:44:57   653 G1New                                                                                                                                                                   796.2 MB       32.9 MB       3.10 ms
14:44:58   654 G1New                                                                                                                                                                   795.9 MB       32.6 MB       3.12 ms
14:44:58   655 G1New                                                                                                                                                                   795.6 MB       32.8 MB       3.06 ms
14:44:59   656 G1New                                                                                                                                                                   795.8 MB       32.0 MB       2.87 ms
14:44:59   657 G1New                                                                                                                                                                   795.0 MB       32.1 MB       3.20 ms
14:45:00   658 G1New                                                                                                                                                                   796.1 MB       32.4 MB       3.18 ms
14:45:01   659 G1New                                                                                                                                                                   795.4 MB       32.0 MB       3.00 ms
14:45:01   660 G1New                                                                                                                                                                   796.0 MB       32.9 MB       3.05 ms
14:45:02   661 G1New                                                                                                                                                                   795.9 MB       32.0 MB       3.32 ms
14:45:02   662 G1New                                                                                                                                                                   796.0 MB       32.2 MB       2.99 ms
14:45:03   663 G1New                                                                                                                                                                   796.2 MB       32.5 MB       2.99 ms
14:45:03   664 G1New                                                                                                                                                                   795.5 MB       32.6 MB       3.05 ms
14:45:04   665 G1New                                                                                                                                                                   795.6 MB       32.2 MB       3.01 ms
14:45:04   666 G1New                                                                                                                                                                   796.2 MB       32.2 MB       3.21 ms
14:45:05   667 G1New                                                                                                                                                                   796.2 MB       33.2 MB       3.18 ms
14:45:06   668 G1New                                                                                                                                                                   796.2 MB       32.9 MB       3.08 ms
14:45:06   669 G1New                                                                                                                                                                   795.9 MB       33.2 MB       3.18 ms
14:45:07   670 G1New                                                                                                                                                                   796.2 MB       32.7 MB       3.01 ms
14:45:07   671 G1New                                                                                                                                                                   795.7 MB       32.6 MB       2.99 ms
14:45:08   672 G1New                                                                                                                                                                   795.6 MB       32.8 MB       3.02 ms
14:45:08   673 G1New                                                                                                                                                                   795.8 MB       32.4 MB       3.15 ms
14:45:09   674 G1New                                                                                                                                                                   795.4 MB       32.4 MB       3.18 ms
14:45:09   675 G1New                                                                                                                                                                   795.4 MB       33.0 MB       3.08 ms
14:45:10   676 G1New                                                                                                                                                                   796.0 MB       32.2 MB       2.84 ms
14:45:11   677 G1New                                                                                                                                                                   796.2 MB       32.2 MB       2.88 ms
14:45:11   678 G1New                                                                                                                                                                   796.2 MB       32.4 MB       3.14 ms
14:45:12   679 G1New                                                                                                                                                                   795.4 MB       32.2 MB       2.90 ms
14:45:12   680 G1New                                                                                                                                                                   796.2 MB       32.2 MB       2.83 ms
14:45:13   681 G1New                                                                                                                                                                   795.2 MB       33.0 MB       3.40 ms
14:45:13   682 G1New                                                                                                                                                                   796.0 MB       32.7 MB       3.05 ms
14:45:14   683 G1New                                                                                                                                                                   795.7 MB       32.9 MB       3.44 ms
14:45:14   684 G1New                                                                                                                                                                   795.9 MB       33.1 MB       3.49 ms
14:45:15   685 G1New                                                                                                                                                                   796.1 MB       33.1 MB       3.08 ms
14:45:16   686 G1New                                                                                                                                                                   796.1 MB       32.9 MB       3.15 ms
14:45:16   687 G1New                                                                                                                                                                   795.9 MB       32.5 MB       3.50 ms
14:45:17   688 G1New                                                                                                                                                                   795.5 MB       32.1 MB       3.32 ms
14:45:17   689 G1New                                                                                                                                                                   796.1 MB       33.2 MB       3.05 ms
14:45:18   690 G1New                                                                                                                                                                   796.2 MB       32.5 MB       3.36 ms
14:45:18   691 G1New                                                                                                                                                                   795.5 MB       33.1 MB       3.46 ms
14:45:19   692 G1New                                                                                                                                                                   796.1 MB       32.3 MB       2.91 ms
14:45:19   693 G1New                                                                                                                                                                   795.3 MB       33.1 MB       3.52 ms
14:45:20   694 G1New                                                                                                                                                                   796.1 MB       32.5 MB       3.10 ms
14:45:21   695 G1New                                                                                                                                                                   795.5 MB       32.3 MB       3.24 ms
14:45:21   696 G1New                                                                                                                                                                   796.3 MB       33.1 MB       3.22 ms
14:45:22   697 G1New                                                                                                                                                                   796.1 MB       32.3 MB       3.34 ms
14:45:22   698 G1New                                                                                                                                                                   796.3 MB       32.7 MB       3.08 ms
14:45:23   699 G1New                                                                                                                                                                   795.7 MB       32.9 MB       3.08 ms
14:45:23   700 G1New                                                                                                                                                                   795.9 MB       32.3 MB       3.34 ms
14:45:24   701 G1New                                                                                                                                                                   796.3 MB       32.6 MB       3.53 ms
14:45:25   702 G1New                                                                                                                                                                   795.6 MB       32.8 MB       2.95 ms
14:45:25   703 G1New                                                                                                                                                                   795.8 MB       33.0 MB       3.07 ms
14:45:26   704 G1New                                                                                                                                                                   796.0 MB       33.0 MB       3.32 ms
14:45:26   705 G1New                                                                                                                                                                   796.0 MB       32.0 MB       2.84 ms
14:45:27   706 G1New                                                                                                                                                                   795.0 MB       32.9 MB       3.10 ms
14:45:27   707 G1New                                                                                                                                                                   795.9 MB       32.8 MB       3.15 ms
14:45:28   708 G1New                                                                                                                                                                   795.8 MB       33.0 MB       3.15 ms
14:45:28   709 G1New                                                                                                                                                                   796.0 MB       32.8 MB       3.06 ms
14:45:29   710 G1New                                                                                                                                                                   795.8 MB       32.4 MB       3.25 ms
14:45:30   711 G1New                                                                                                                                                                   796.4 MB       32.6 MB       2.93 ms
14:45:30   712 G1New                                                                                                                                                                   795.6 MB       32.4 MB       2.88 ms
14:45:31   713 G1New                                                                                                                                                                   795.4 MB       32.4 MB       3.10 ms
14:45:31   714 G1New                                                                                                                                                                   796.4 MB       33.0 MB       3.45 ms
14:45:32   715 G1New                                                                                                                                                                   796.0 MB       32.8 MB       3.19 ms
14:45:32   716 G1New                                                                                                                                                                   795.8 MB       32.8 MB       3.37 ms
14:45:33   717 G1New                                                                                                                                                                   794.8 MB       32.4 MB       2.90 ms
14:45:33   718 G1New                                                                                                                                                                   796.4 MB       32.8 MB       3.27 ms
14:45:34   719 G1New                                                                                                                                                                   795.8 MB       33.0 MB       3.44 ms
14:45:35   720 G1New                                                                                                                                                                   796.0 MB       33.0 MB       3.03 ms
14:45:35   721 G1New                                                                                                                                                                   796.0 MB       32.2 MB       2.78 ms
14:45:36   722 G1New                                                                                                                                                                   796.2 MB       32.3 MB       3.26 ms
14:45:36   723 G1New                                                                                                                                                                   796.3 MB       33.3 MB       3.17 ms
14:45:37   724 G1New                                                                                                                                                                   796.3 MB       32.4 MB       2.90 ms
14:45:37   725 G1New                                                                                                                                                                   796.4 MB       32.8 MB       3.39 ms
14:45:38   726 G1New                                                                                                                                                                   795.8 MB       32.6 MB       2.95 ms
14:45:38   727 G1New                                                                                                                                                                   795.6 MB       33.2 MB       3.21 ms
14:45:39   728 G1New                                                                                                                                                                   796.2 MB       32.5 MB       3.21 ms
14:45:40   729 G1New                                                                                                                                                                   795.5 MB       32.8 MB       3.49 ms
14:45:40   730 G1New                                                                                                                                                                   795.8 MB       32.8 MB       3.45 ms
14:45:41   731 G1New                                                                                                                                                                   795.8 MB       32.7 MB       3.05 ms
14:45:41   732 G1New                                                                                                                                                                   795.7 MB       33.1 MB       3.03 ms
14:45:42   733 G1New                                                                                                                                                                   796.1 MB       32.5 MB       3.40 ms
