Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
14:55:00,1000,-,687277,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
14:55:00,1000,-,687278,0.00,0.00,0.00,0.99,0.00,3,16.83,4.95,"|__exeris-..keeper"
14:55:00,1000,-,687281,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Virtual..locker"
14:55:00,1000,-,687282,26.73,23.76,0.00,37.62,50.50,1,121.78,1709.90,"|__ForkJoi..rker-1"
14:55:00,1000,-,687283,14.85,12.87,0.00,61.39,27.72,4,88.12,2485.15,"|__ForkJoi..rker-2"
14:55:00,1000,-,687284,23.76,20.79,0.00,44.55,44.55,2,87.13,1575.25,"|__ForkJoi..rker-3"
14:55:00,1000,-,687285,1.98,1.98,0.00,24.75,3.96,4,6216.83,5.94,"|__exeris/..mitter"
14:55:00,1000,-,687286,6.93,0.99,0.00,24.75,7.92,0,1104.95,198.02,"|__carrier..ctor/0"
14:55:00,1000,-,687287,7.92,1.98,0.00,16.83,9.90,4,1360.40,140.59,"|__carrier..ctor/1"
14:55:00,1000,-,687288,6.93,1.98,0.00,23.76,8.91,0,1121.78,145.54,"|__carrier..ctor/2"
14:55:00,1000,-,687289,7.92,0.00,0.00,21.78,7.92,4,1101.98,136.63,"|__carrier..ctor/3"
14:55:00,1000,-,687290,4.95,0.00,0.00,8.91,4.95,0,5.94,91.09,"|__carrier..ceptor"
14:55:00,1000,-,687299,0.99,0.00,0.00,0.00,0.99,1,18.81,0.00,"|__GC Thread#4"
14:55:00,1000,-,687330,0.00,0.00,0.00,9.90,0.00,1,439.60,5.94,"|__MasterPoller"
14:55:00,1000,-,687331,20.79,17.82,0.00,51.49,38.61,4,101.98,1480.20,"|__ForkJoi..rker-4"
14:55:00,1000,-,687332,28.71,26.73,0.00,33.66,55.45,2,104.95,5604.95,"|__ForkJoi..rker-5"
14:55:00,1000,-,687333,0.00,0.00,0.00,0.00,0.00,4,25.74,0.00,"|__ForkJoi..eduler"
14:55:00,1000,-,687367,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:55:00,1000,-,687368,0.00,0.00,0.00,0.00,0.00,3,3.96,1.98,"|__JFR Rec..Thread"
14:55:00,1000,-,687370,0.99,0.00,0.00,3.96,0.99,3,2.97,17.82,"|__JFR Per.. Tasks"
14:55:00,1000,-,687397,0.00,0.00,0.00,3.96,0.00,4,344.55,0.99,"|__JFR Sam..Thread"
14:55:00,1000,-,689508,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__exeris-..-adder"
14:55:00,1000,-,689726,9.90,0.00,0.00,4.95,9.90,0,1.98,123.76,"|__C2 Comp..hread1"
14:55:01,1000,687205,-,179.00,127.00,0.00,0.00,306.00,3,0.00,0.00,"java"
14:55:01,1000,-,687205,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:01,1000,-,687208,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:01,1000,-,687209,0.00,0.00,0.00,1.00,0.00,3,12.00,0.00,"|__GC Thread#0"
14:55:01,1000,-,687210,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
14:55:01,1000,-,687211,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
14:55:01,1000,-,687212,0.00,0.00,0.00,1.00,0.00,0,22.00,0.00,"|__G1 Refi..ontrol"
14:55:01,1000,-,687213,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
14:55:01,1000,-,687214,0.00,0.00,0.00,1.00,0.00,2,23.00,2.00,"|__G1 Service"
14:55:01,1000,-,687219,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:55:01,1000,-,687227,0.00,1.00,0.00,0.00,1.00,2,17.00,9.00,"|__VM Thread"
14:55:01,1000,-,687235,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..andler"
14:55:01,1000,-,687236,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
14:55:01,1000,-,687237,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:55:01,1000,-,687238,0.00,0.00,0.00,0.00,0.00,1,3.00,0.00,"|__Service Thread"
14:55:01,1000,-,687239,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:55:01,1000,-,687240,21.00,0.00,0.00,5.00,21.00,3,4.00,125.00,"|__C2 Comp..hread0"
14:55:01,1000,-,687241,0.00,0.00,0.00,0.00,0.00,3,7.00,0.00,"|__C1 Comp..hread0"
14:55:01,1000,-,687247,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:55:01,1000,-,687248,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
14:55:01,1000,-,687270,1.00,0.00,0.00,0.00,1.00,2,11.00,2.00,"|__GC Thread#1"
14:55:01,1000,-,687273,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:55:01,1000,-,687274,0.00,0.00,0.00,1.00,0.00,3,12.00,1.00,"|__GC Thread#2"
14:55:01,1000,-,687275,1.00,0.00,0.00,0.00,1.00,2,12.00,7.00,"|__GC Thread#3"
14:55:01,1000,-,687277,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
14:55:01,1000,-,687278,0.00,0.00,0.00,0.00,0.00,3,17.00,3.00,"|__exeris-..keeper"
14:55:01,1000,-,687281,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Virtual..locker"
14:55:01,1000,-,687282,24.00,21.00,0.00,52.00,45.00,2,260.00,2323.00,"|__ForkJoi..rker-1"
14:55:01,1000,-,687283,27.00,25.00,0.00,44.00,52.00,0,245.00,3009.00,"|__ForkJoi..rker-2"
14:55:01,1000,-,687284,20.00,21.00,0.00,55.00,41.00,3,269.00,1338.00,"|__ForkJoi..rker-3"
14:55:01,1000,-,687285,2.00,3.00,0.00,25.00,5.00,0,7488.00,3.00,"|__exeris/..mitter"
14:55:01,1000,-,687286,2.00,2.00,0.00,15.00,4.00,2,1325.00,69.00,"|__carrier..ctor/0"
14:55:01,1000,-,687287,1.00,2.00,0.00,15.00,3.00,1,1378.00,55.00,"|__carrier..ctor/1"
14:55:01,1000,-,687288,2.00,1.00,0.00,19.00,3.00,2,1304.00,37.00,"|__carrier..ctor/2"
14:55:01,1000,-,687289,2.00,2.00,0.00,18.00,4.00,1,1308.00,64.00,"|__carrier..ctor/3"
14:55:01,1000,-,687290,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:55:01,1000,-,687299,0.00,0.00,0.00,0.00,0.00,2,13.00,4.00,"|__GC Thread#4"
14:55:01,1000,-,687330,1.00,0.00,0.00,11.00,1.00,3,1349.00,9.00,"|__MasterPoller"
14:55:01,1000,-,687331,31.00,31.00,0.00,34.00,62.00,2,248.00,4774.00,"|__ForkJoi..rker-4"
14:55:01,1000,-,687332,24.00,21.00,0.00,50.00,45.00,0,253.00,3233.00,"|__ForkJoi..rker-5"
14:55:01,1000,-,687333,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:55:01,1000,-,687367,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:55:01,1000,-,687368,0.00,0.00,0.00,0.00,0.00,3,6.00,3.00,"|__JFR Rec..Thread"
14:55:01,1000,-,687370,0.00,0.00,0.00,0.00,0.00,3,3.00,0.00,"|__JFR Per.. Tasks"
14:55:01,1000,-,687397,1.00,0.00,0.00,4.00,1.00,2,370.00,2.00,"|__JFR Sam..Thread"
14:55:01,1000,-,689508,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__exeris-..-adder"
14:55:02,1000,687205,-,138.00,125.00,0.00,0.00,263.00,3,0.00,0.00,"java"
14:55:02,1000,-,687205,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:02,1000,-,687208,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:02,1000,-,687209,0.00,0.00,0.00,0.00,0.00,4,14.00,1.00,"|__GC Thread#0"
14:55:02,1000,-,687210,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
14:55:02,1000,-,687211,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
14:55:02,1000,-,687212,0.00,0.00,0.00,0.00,0.00,0,19.00,0.00,"|__G1 Refi..ontrol"
14:55:02,1000,-,687213,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
14:55:02,1000,-,687214,0.00,0.00,0.00,2.00,0.00,3,23.00,2.00,"|__G1 Service"
14:55:02,1000,-,687219,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:55:02,1000,-,687227,0.00,0.00,0.00,1.00,0.00,3,12.00,31.00,"|__VM Thread"
14:55:02,1000,-,687235,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..andler"
14:55:02,1000,-,687236,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
14:55:02,1000,-,687237,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:55:02,1000,-,687238,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
14:55:02,1000,-,687239,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:55:02,1000,-,687240,3.00,0.00,0.00,14.00,3.00,0,12.00,59.00,"|__C2 Comp..hread0"
14:55:02,1000,-,687241,0.00,0.00,0.00,2.00,0.00,3,11.00,4.00,"|__C1 Comp..hread0"
14:55:02,1000,-,687247,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:55:02,1000,-,687248,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
14:55:02,1000,-,687270,0.00,0.00,0.00,1.00,0.00,4,14.00,1.00,"|__GC Thread#1"
14:55:02,1000,-,687273,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:55:02,1000,-,687274,0.00,0.00,0.00,0.00,0.00,4,14.00,1.00,"|__GC Thread#2"
14:55:02,1000,-,687275,0.00,0.00,0.00,0.00,0.00,2,16.00,0.00,"|__GC Thread#3"
14:55:02,1000,-,687277,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
14:55:02,1000,-,687278,0.00,0.00,0.00,2.00,0.00,4,7.00,9.00,"|__exeris-..keeper"
14:55:02,1000,-,687281,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Virtual..locker"
14:55:02,1000,-,687282,21.00,20.00,0.00,56.00,41.00,1,172.00,1860.00,"|__ForkJoi..rker-1"
14:55:02,1000,-,687283,23.00,23.00,0.00,51.00,46.00,0,188.00,1937.00,"|__ForkJoi..rker-2"
14:55:02,1000,-,687284,20.00,19.00,0.00,58.00,39.00,0,172.00,2396.00,"|__ForkJoi..rker-3"
14:55:02,1000,-,687285,1.00,2.00,0.00,32.00,3.00,2,5613.00,9.00,"|__exeris/..mitter"
14:55:02,1000,-,687286,2.00,2.00,0.00,18.00,4.00,3,1216.00,75.00,"|__carrier..ctor/0"
14:55:02,1000,-,687287,2.00,1.00,0.00,15.00,3.00,3,1337.00,42.00,"|__carrier..ctor/1"
14:55:02,1000,-,687288,2.00,2.00,0.00,28.00,4.00,1,1089.00,100.00,"|__carrier..ctor/2"
14:55:02,1000,-,687289,2.00,2.00,0.00,15.00,4.00,1,1346.00,40.00,"|__carrier..ctor/3"
14:55:02,1000,-,687290,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:55:02,1000,-,687299,1.00,0.00,0.00,1.00,1.00,4,16.00,4.00,"|__GC Thread#4"
14:55:02,1000,-,687330,0.00,1.00,0.00,14.00,1.00,3,1380.00,9.00,"|__MasterPoller"
14:55:02,1000,-,687331,27.00,24.00,0.00,46.00,51.00,4,175.00,2171.00,"|__ForkJoi..rker-4"
14:55:02,1000,-,687332,31.00,31.00,0.00,36.00,62.00,2,184.00,3663.00,"|__ForkJoi..rker-5"
14:55:02,1000,-,687333,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:55:02,1000,-,687367,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:55:02,1000,-,687368,0.00,0.00,0.00,1.00,0.00,0,3.00,1.00,"|__JFR Rec..Thread"
14:55:02,1000,-,687370,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__JFR Per.. Tasks"
14:55:02,1000,-,687397,0.00,1.00,0.00,7.00,1.00,0,336.00,8.00,"|__JFR Sam..Thread"
14:55:02,1000,-,689508,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__exeris-..-adder"
14:55:03,1000,687205,-,146.00,129.00,0.00,0.00,275.00,3,0.00,0.00,"java"
14:55:03,1000,-,687205,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:03,1000,-,687208,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:03,1000,-,687209,0.00,0.00,0.00,0.00,0.00,1,16.00,2.00,"|__GC Thread#0"
14:55:03,1000,-,687210,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
14:55:03,1000,-,687211,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
14:55:03,1000,-,687212,0.00,0.00,0.00,1.00,0.00,0,19.00,0.00,"|__G1 Refi..ontrol"
14:55:03,1000,-,687213,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
14:55:03,1000,-,687214,0.00,0.00,0.00,1.00,0.00,2,23.00,0.00,"|__G1 Service"
14:55:03,1000,-,687219,0.00,0.00,0.00,0.00,0.00,1,1.00,1.00,"|__VM Peri..Thread"
14:55:03,1000,-,687227,0.00,0.00,0.00,1.00,0.00,4,22.00,13.00,"|__VM Thread"
14:55:03,1000,-,687235,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..andler"
14:55:03,1000,-,687236,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
14:55:03,1000,-,687237,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:55:03,1000,-,687238,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
14:55:03,1000,-,687239,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:55:03,1000,-,687240,5.00,0.00,0.00,8.00,5.00,1,1.00,69.00,"|__C2 Comp..hread0"
14:55:03,1000,-,687241,0.00,0.00,0.00,0.00,0.00,3,4.00,3.00,"|__C1 Comp..hread0"
14:55:03,1000,-,687247,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:55:03,1000,-,687248,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
14:55:03,1000,-,687270,0.00,0.00,0.00,0.00,0.00,2,14.00,0.00,"|__GC Thread#1"
14:55:03,1000,-,687273,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:55:03,1000,-,687274,1.00,0.00,0.00,0.00,1.00,1,12.00,2.00,"|__GC Thread#2"
14:55:03,1000,-,687275,0.00,0.00,0.00,0.00,0.00,3,13.00,1.00,"|__GC Thread#3"
14:55:03,1000,-,687277,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
14:55:03,1000,-,687278,1.00,0.00,0.00,1.00,1.00,4,8.00,2.00,"|__exeris-..keeper"
14:55:03,1000,-,687281,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Virtual..locker"
14:55:03,1000,-,687282,21.00,15.00,0.00,63.00,36.00,1,27.00,2989.00,"|__ForkJoi..rker-1"
14:55:03,1000,-,687283,22.00,22.00,0.00,54.00,44.00,3,32.00,4097.00,"|__ForkJoi..rker-2"
14:55:03,1000,-,687284,27.00,27.00,0.00,44.00,54.00,0,34.00,4238.00,"|__ForkJoi..rker-3"
14:55:03,1000,-,687285,2.00,3.00,0.00,17.00,5.00,1,8956.00,3.00,"|__exeris/..mitter"
14:55:03,1000,-,687286,1.00,3.00,0.00,21.00,4.00,3,1294.00,73.00,"|__carrier..ctor/0"
14:55:03,1000,-,687287,2.00,2.00,0.00,30.00,4.00,1,1146.00,116.00,"|__carrier..ctor/1"
14:55:03,1000,-,687288,2.00,1.00,0.00,21.00,3.00,1,1270.00,67.00,"|__carrier..ctor/2"
14:55:03,1000,-,687289,2.00,2.00,0.00,25.00,4.00,1,1132.00,90.00,"|__carrier..ctor/3"
14:55:03,1000,-,687290,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:55:03,1000,-,687299,0.00,0.00,0.00,0.00,0.00,3,19.00,1.00,"|__GC Thread#4"
14:55:03,1000,-,687330,0.00,0.00,0.00,8.00,0.00,3,182.00,2.00,"|__MasterPoller"
14:55:03,1000,-,687331,26.00,21.00,0.00,51.00,47.00,4,37.00,2937.00,"|__ForkJoi..rker-4"
14:55:03,1000,-,687332,33.00,33.00,0.00,31.00,66.00,2,53.00,4559.00,"|__ForkJoi..rker-5"
14:55:03,1000,-,687333,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:55:03,1000,-,687367,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:55:03,1000,-,687368,1.00,0.00,0.00,4.00,1.00,3,9.00,18.00,"|__JFR Rec..Thread"
14:55:03,1000,-,687370,0.00,0.00,0.00,0.00,0.00,3,7.00,3.00,"|__JFR Per.. Tasks"
14:55:03,1000,-,687397,0.00,0.00,0.00,6.00,0.00,3,312.00,13.00,"|__JFR Sam..Thread"
14:55:04,1000,687205,-,150.00,140.00,0.00,0.00,290.00,3,0.00,0.00,"java"
14:55:04,1000,-,687205,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:04,1000,-,687208,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:04,1000,-,687209,1.00,0.00,0.00,0.00,1.00,4,18.00,5.00,"|__GC Thread#0"
14:55:04,1000,-,687210,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
14:55:04,1000,-,687211,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
14:55:04,1000,-,687212,0.00,0.00,0.00,0.00,0.00,2,22.00,0.00,"|__G1 Refi..ontrol"
14:55:04,1000,-,687213,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
14:55:04,1000,-,687214,0.00,0.00,0.00,1.00,0.00,2,25.00,0.00,"|__G1 Service"
14:55:04,1000,-,687219,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:55:04,1000,-,687227,0.00,0.00,0.00,0.00,0.00,4,24.00,16.00,"|__VM Thread"
14:55:04,1000,-,687235,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..andler"
14:55:04,1000,-,687236,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
14:55:04,1000,-,687237,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:55:04,1000,-,687238,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
14:55:04,1000,-,687239,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:55:04,1000,-,687240,5.00,0.00,0.00,1.00,5.00,1,1.00,41.00,"|__C2 Comp..hread0"
14:55:04,1000,-,687241,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__C1 Comp..hread0"
14:55:04,1000,-,687247,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:55:04,1000,-,687248,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
14:55:04,1000,-,687270,1.00,0.00,0.00,0.00,1.00,4,22.00,5.00,"|__GC Thread#1"
14:55:04,1000,-,687273,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
14:55:04,1000,-,687274,0.00,0.00,0.00,0.00,0.00,2,23.00,2.00,"|__GC Thread#2"
14:55:04,1000,-,687275,1.00,0.00,0.00,1.00,1.00,0,20.00,0.00,"|__GC Thread#3"
14:55:04,1000,-,687277,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Postgre..leaner"
14:55:04,1000,-,687278,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__exeris-..keeper"
14:55:04,1000,-,687281,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Virtual..locker"
14:55:04,1000,-,687282,34.00,31.00,0.00,31.00,65.00,0,130.00,7228.00,"|__ForkJoi..rker-1"
14:55:04,1000,-,687283,27.00,21.00,0.00,49.00,48.00,4,125.00,2864.00,"|__ForkJoi..rker-2"
14:55:04,1000,-,687284,19.00,24.00,0.00,55.00,43.00,2,110.00,2170.00,"|__ForkJoi..rker-3"
14:55:04,1000,-,687285,3.00,3.00,0.00,18.00,6.00,0,8268.00,4.00,"|__exeris/..mitter"
14:55:04,1000,-,687286,2.00,1.00,0.00,26.00,3.00,2,1216.00,111.00,"|__carrier..ctor/0"
14:55:04,1000,-,687287,2.00,3.00,0.00,7.00,5.00,0,1624.00,84.00,"|__carrier..ctor/1"
14:55:04,1000,-,687288,2.00,3.00,0.00,11.00,5.00,4,1605.00,74.00,"|__carrier..ctor/2"
14:55:04,1000,-,687289,2.00,2.00,0.00,11.00,4.00,4,1584.00,64.00,"|__carrier..ctor/3"
14:55:04,1000,-,687290,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:55:04,1000,-,687299,0.00,0.00,0.00,0.00,0.00,4,18.00,1.00,"|__GC Thread#4"
14:55:04,1000,-,687330,0.00,0.00,0.00,10.00,0.00,1,723.00,2.00,"|__MasterPoller"
14:55:04,1000,-,687331,24.00,21.00,0.00,53.00,45.00,2,126.00,2096.00,"|__ForkJoi..rker-4"
14:55:04,1000,-,687332,29.00,31.00,0.00,37.00,60.00,0,134.00,1780.00,"|__ForkJoi..rker-5"
14:55:04,1000,-,687333,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__ForkJoi..eduler"
14:55:04,1000,-,687367,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:55:04,1000,-,687368,0.00,0.00,0.00,0.00,0.00,3,5.00,3.00,"|__JFR Rec..Thread"
14:55:04,1000,-,687370,0.00,0.00,0.00,0.00,0.00,3,2.00,1.00,"|__JFR Per.. Tasks"
14:55:04,1000,-,687397,0.00,0.00,0.00,5.00,0.00,0,328.00,9.00,"|__JFR Sam..Thread"
14:55:05,1000,687205,-,149.00,139.00,0.00,0.00,288.00,3,0.00,0.00,"java"
14:55:05,1000,-,687205,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:05,1000,-,687208,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:55:05,1000,-,687209,0.00,0.00,0.00,1.00,0.00,4,14.00,0.00,"|__GC Thread#0"
14:55:05,1000,-,687210,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Main Marker"
14:55:05,1000,-,687211,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
14:55:05,1000,-,687212,0.00,0.00,0.00,1.00,0.00,0,22.00,0.00,"|__G1 Refi..ontrol"
14:55:05,1000,-,687213,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__G1 Refi..kers#0"
14:55:05,1000,-,687214,0.00,0.00,0.00,1.00,0.00,0,24.00,0.00,"|__G1 Service"
14:55:05,1000,-,687219,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:55:05,1000,-,687227,0.00,0.00,0.00,1.00,0.00,0,16.00,17.00,"|__VM Thread"
14:55:05,1000,-,687235,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..andler"
14:55:05,1000,-,687236,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
14:55:05,1000,-,687237,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:55:05,1000,-,687238,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
