
                                                                                                    Garbage Collections

Start    GC ID GC Name                                                                                                                                                           Heap Before GC Heap After GC Longest Pause
-------- ----- ----------------------------------------------------------------------------------------------------------------------------------------------------------------- -------------- ------------- -------------
10:44:58   744 G1New                                                                                                                                                                   795.5 MB       32.5 MB       5.14 ms
10:44:59   745 G1New                                                                                                                                                                   795.5 MB       32.5 MB       5.77 ms
10:45:00   746 G1New                                                                                                                                                                   795.5 MB       32.6 MB       5.82 ms
10:45:01   747 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.44 ms
10:45:02   748 G1New                                                                                                                                                                   794.5 MB       32.5 MB       5.03 ms
10:45:02   749 G1New                                                                                                                                                                   795.5 MB       32.3 MB       5.77 ms
10:45:03   750 G1New                                                                                                                                                                   795.3 MB       32.6 MB       5.94 ms
10:45:04   751 G1New                                                                                                                                                                   795.6 MB       33.1 MB       5.43 ms
10:45:05   752 G1New                                                                                                                                                                   795.1 MB       32.6 MB       5.83 ms
10:45:05   753 G1New                                                                                                                                                                   794.6 MB       32.3 MB       6.58 ms
10:45:06   754 G1New                                                                                                                                                                   795.3 MB       32.5 MB       4.75 ms
10:45:07   755 G1New                                                                                                                                                                   795.5 MB       32.3 MB       5.68 ms
10:45:08   756 G1New                                                                                                                                                                   795.3 MB       32.8 MB       5.59 ms
10:45:09   757 G1New                                                                                                                                                                   794.8 MB       32.6 MB       6.20 ms
10:45:09   758 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.23 ms
10:45:10   759 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.88 ms
10:45:11   760 G1New                                                                                                                                                                   795.5 MB       32.5 MB       5.15 ms
10:45:12   761 G1New                                                                                                                                                                   795.5 MB       32.7 MB       5.77 ms
10:45:13   762 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.18 ms
10:45:13   763 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.24 ms
10:45:14   764 G1New                                                                                                                                                                   794.6 MB       32.6 MB       5.08 ms
10:45:15   765 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.11 ms
10:45:16   766 G1New                                                                                                                                                                   795.6 MB       32.7 MB       6.60 ms
10:45:17   767 G1New                                                                                                                                                                   794.7 MB       32.7 MB       6.39 ms
10:45:17   768 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.36 ms
10:45:18   769 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.67 ms
10:45:19   770 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.70 ms
10:45:20   771 G1New                                                                                                                                                                   794.5 MB       32.5 MB       5.36 ms
10:45:20   772 G1New                                                                                                                                                                   795.5 MB       32.6 MB       6.25 ms
10:45:21   773 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.39 ms
10:45:22   774 G1New                                                                                                                                                                   795.5 MB       32.5 MB       5.46 ms
10:45:23   775 G1New                                                                                                                                                                   795.5 MB       32.6 MB       5.80 ms
10:45:24   776 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.40 ms
10:45:24   777 G1New                                                                                                                                                                   795.6 MB       32.9 MB       5.69 ms
10:45:25   778 G1New                                                                                                                                                                   793.9 MB       32.6 MB       5.09 ms
10:45:26   779 G1New                                                                                                                                                                   795.6 MB       32.7 MB       5.76 ms
10:45:27   780 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.32 ms
10:45:28   781 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.35 ms
10:45:28   782 G1New                                                                                                                                                                   795.6 MB       32.7 MB       4.94 ms
10:45:29   783 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.10 ms
10:45:30   784 G1New                                                                                                                                                                   794.6 MB       32.5 MB       5.22 ms
10:45:31   785 G1New                                                                                                                                                                   794.5 MB       32.7 MB       5.98 ms
10:45:32   786 G1New                                                                                                                                                                   795.7 MB       32.5 MB       4.99 ms
10:45:32   787 G1New                                                                                                                                                                   795.5 MB       32.6 MB       5.28 ms
10:45:33   788 G1New                                                                                                                                                                   794.6 MB       32.6 MB       5.73 ms
10:45:34   789 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.08 ms
10:45:35   790 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.15 ms
10:45:35   791 G1New                                                                                                                                                                   794.5 MB       33.1 MB       5.88 ms
10:45:36   792 G1New                                                                                                                                                                   795.1 MB       32.7 MB       5.88 ms
10:45:37   793 G1New                                                                                                                                                                   795.7 MB       32.6 MB       6.86 ms
10:45:38   794 G1New                                                                                                                                                                   794.6 MB       32.9 MB       6.50 ms
10:45:39   795 G1New                                                                                                                                                                   794.9 MB       32.7 MB       6.38 ms
10:45:39   796 G1New                                                                                                                                                                   795.7 MB       32.6 MB       4.79 ms
10:45:40   797 G1New                                                                                                                                                                   795.6 MB       32.5 MB       5.75 ms
10:45:41   798 G1New                                                                                                                                                                   795.5 MB       32.6 MB       5.35 ms
10:45:42   799 G1New                                                                                                                                                                   794.6 MB       32.9 MB       5.80 ms
10:45:43   800 G1New                                                                                                                                                                   794.9 MB       32.6 MB       5.18 ms
10:45:43   801 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.58 ms
10:45:44   802 G1New                                                                                                                                                                   795.6 MB       33.1 MB       5.23 ms
10:45:45   803 G1New                                                                                                                                                                   795.1 MB       33.9 MB       5.79 ms
10:45:46   804 G1New                                                                                                                                                                   794.9 MB       32.7 MB       5.09 ms
10:45:47   805 G1New                                                                                                                                                                   794.7 MB       32.7 MB       6.25 ms
10:45:47   806 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.71 ms
10:45:48   807 G1New                                                                                                                                                                   795.6 MB       32.4 MB       5.48 ms
10:45:49   808 G1New                                                                                                                                                                   795.4 MB       32.7 MB       6.90 ms
10:45:50   809 G1New                                                                                                                                                                   795.7 MB       32.7 MB       5.83 ms
10:45:50   810 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.16 ms
10:45:51   811 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.26 ms
10:45:52   812 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.05 ms
10:45:53   813 G1New                                                                                                                                                                   795.6 MB       32.7 MB       4.84 ms
10:45:54   814 G1New                                                                                                                                                                   795.7 MB       33.2 MB       6.55 ms
10:45:54   815 G1New                                                                                                                                                                   795.2 MB       32.7 MB       5.36 ms
10:45:55   816 G1New                                                                                                                                                                   794.7 MB       32.6 MB       5.76 ms
10:45:56   817 G1New                                                                                                                                                                   795.6 MB       33.0 MB       6.43 ms
10:45:57   818 G1New                                                                                                                                                                   795.0 MB       32.6 MB       5.81 ms
10:45:58   819 G1New                                                                                                                                                                   795.6 MB       32.7 MB       6.71 ms
10:45:58   820 G1New                                                                                                                                                                   795.7 MB       32.6 MB       5.07 ms
10:45:59   821 G1New                                                                                                                                                                   795.6 MB       32.6 MB       5.80 ms
10:46:00   822 G1New                                                                                                                                                                   795.6 MB       32.7 MB       4.83 ms
10:46:01   823 G1New                                                                                                                                                                   795.7 MB       32.7 MB       5.23 ms
10:46:02   824 G1New                                                                                                                                                                   795.7 MB       32.7 MB       4.87 ms
10:46:02   825 G1New                                                                                                                                                                   795.7 MB       32.7 MB       5.47 ms
10:46:03   826 G1New                                                                                                                                                                   794.7 MB       32.7 MB       4.94 ms
10:46:04   827 G1New                                                                                                                                                                   795.7 MB       32.7 MB       4.81 ms
10:46:05   828 G1New                                                                                                                                                                   795.7 MB       32.8 MB       5.80 ms
10:46:06   829 G1New                                                                                                                                                                   795.8 MB       33.7 MB       6.03 ms
10:46:06   830 G1New                                                                                                                                                                   795.7 MB       32.8 MB       4.99 ms
10:46:07   831 G1New                                                                                                                                                                   794.8 MB       33.0 MB       6.91 ms
10:46:08   832 G1New                                                                                                                                                                   795.0 MB       33.3 MB       5.51 ms
10:46:09   833 G1New                                                                                                                                                                   795.3 MB       33.0 MB       5.43 ms
10:46:09   834 G1New                                                                                                                                                                   795.0 MB       33.5 MB       4.91 ms
10:46:10   835 G1New                                                                                                                                                                   795.5 MB       32.8 MB       4.92 ms
10:46:11   836 G1New                                                                                                                                                                   794.8 MB       32.8 MB       5.34 ms
10:46:12   837 G1New                                                                                                                                                                   794.8 MB       32.8 MB       5.67 ms
10:46:13   838 G1New                                                                                                                                                                   795.8 MB       32.8 MB       5.78 ms
10:46:13   839 G1New                                                                                                                                                                   795.8 MB       32.8 MB       5.60 ms
10:46:14   840 G1New                                                                                                                                                                   795.8 MB       33.2 MB       6.37 ms
10:46:15   841 G1New                                                                                                                                                                   795.2 MB       32.7 MB       6.40 ms
10:46:16   842 G1New                                                                                                                                                                   795.7 MB       32.9 MB       5.02 ms
10:46:17   843 G1New                                                                                                                                                                   795.9 MB       32.9 MB       6.65 ms
10:46:17   844 G1New                                                                                                                                                                   795.9 MB       33.4 MB       6.06 ms
10:46:18   845 G1New                                                                                                                                                                   794.4 MB       32.9 MB       5.66 ms
10:46:19   846 G1New                                                                                                                                                                   795.9 MB       33.2 MB       6.13 ms
10:46:20   847 G1New                                                                                                                                                                   795.2 MB       32.9 MB       5.66 ms
10:46:21   848 G1New                                                                                                                                                                   795.9 MB       32.9 MB       5.89 ms
10:46:21   849 G1New                                                                                                                                                                   794.9 MB       33.0 MB       6.07 ms
10:46:22   850 G1New                                                                                                                                                                   796.0 MB       33.5 MB       6.12 ms
10:46:23   851 G1New                                                                                                                                                                   795.5 MB       33.0 MB       6.22 ms
10:46:24   852 G1New                                                                                                                                                                   795.0 MB       33.7 MB       5.75 ms
10:46:25   853 G1New                                                                                                                                                                   795.7 MB       33.0 MB       6.33 ms
10:46:25   854 G1New                                                                                                                                                                   795.0 MB       32.9 MB       5.34 ms
10:46:26   855 G1New                                                                                                                                                                   795.9 MB       32.9 MB       5.58 ms
10:46:27   856 G1New                                                                                                                                                                   794.9 MB       32.9 MB       5.70 ms
10:46:28   857 G1New                                                                                                                                                                   795.9 MB       32.9 MB       7.12 ms
10:46:28   858 G1New                                                                                                                                                                   795.9 MB       32.9 MB       5.37 ms
10:46:29   859 G1New                                                                                                                                                                   794.9 MB       33.0 MB       6.07 ms
10:46:30   860 G1New                                                                                                                                                                   796.0 MB       33.1 MB       6.26 ms
10:46:31   861 G1New                                                                                                                                                                   796.1 MB       33.0 MB       5.34 ms
10:46:32   862 G1New                                                                                                                                                                   796.0 MB       32.8 MB       7.67 ms
10:46:32   863 G1New                                                                                                                                                                   795.8 MB       33.0 MB       6.29 ms
10:46:33   864 G1New                                                                                                                                                                   796.0 MB       33.0 MB       5.71 ms
10:46:34   865 G1New                                                                                                                                                                   796.0 MB       33.1 MB       5.83 ms
10:46:35   866 G1New                                                                                                                                                                   796.1 MB       33.0 MB       5.04 ms
10:46:36   867 G1New                                                                                                                                                                   795.0 MB       33.0 MB       6.26 ms
10:46:36   868 G1New                                                                                                                                                                   796.0 MB       32.7 MB       5.36 ms
10:46:37   869 G1New                                                                                                                                                                   795.7 MB       32.9 MB       5.64 ms
10:46:38   870 G1New                                                                                                                                                                   795.9 MB       33.0 MB       4.80 ms
10:46:39   871 G1New                                                                                                                                                                   796.0 MB       33.0 MB       6.31 ms
10:46:40   872 G1New                                                                                                                                                                   796.0 MB       33.0 MB       4.96 ms
10:46:40   873 G1New                                                                                                                                                                   796.0 MB       33.0 MB       6.44 ms
10:46:41   874 G1New                                                                                                                                                                   796.0 MB       33.1 MB       5.72 ms
10:46:42   875 G1New                                                                                                                                                                   795.1 MB       33.0 MB       5.81 ms
10:46:43   876 G1New                                                                                                                                                                   795.0 MB       33.0 MB       5.39 ms
10:46:44   877 G1New                                                                                                                                                                   795.0 MB       33.0 MB       6.22 ms
10:46:44   878 G1New                                                                                                                                                                   796.0 MB       33.3 MB       6.34 ms
10:46:45   879 G1New                                                                                                                                                                   794.3 MB       33.1 MB       6.27 ms
10:46:46   880 G1New                                                                                                                                                                   795.1 MB       33.1 MB       4.87 ms
10:46:47   881 G1New                                                                                                                                                                   796.1 MB       32.8 MB       5.17 ms
10:46:47   882 G1New                                                                                                                                                                   795.8 MB       33.0 MB       5.63 ms
10:46:48   883 G1New                                                                                                                                                                   795.0 MB       33.1 MB       6.41 ms
10:46:49   884 G1New                                                                                                                                                                   795.1 MB       32.8 MB       5.07 ms
10:46:50   885 G1New                                                                                                                                                                   795.8 MB       33.1 MB       6.44 ms
10:46:51   886 G1New                                                                                                                                                                   796.1 MB       33.3 MB       5.58 ms
10:46:51   887 G1New                                                                                                                                                                   795.3 MB       33.0 MB       5.61 ms
10:46:52   888 G1New                                                                                                                                                                   796.0 MB       33.0 MB       5.90 ms
10:46:53   889 G1New                                                                                                                                                                   796.0 MB       33.0 MB       6.15 ms
10:46:54   890 G1New                                                                                                                                                                   796.0 MB       33.0 MB       5.16 ms
10:46:55   891 G1New                                                                                                                                                                   796.0 MB       33.0 MB       5.68 ms
10:46:55   892 G1New                                                                                                                                                                   796.0 MB       33.1 MB       5.56 ms
10:46:56   893 G1New                                                                                                                                                                   796.1 MB       33.0 MB       6.17 ms
10:46:57   894 G1New                                                                                                                                                                   796.0 MB       33.0 MB       5.69 ms
10:46:58   895 G1New                                                                                                                                                                   795.0 MB       33.1 MB       5.76 ms
10:46:59   896 G1New                                                                                                                                                                   795.1 MB       33.1 MB       5.71 ms
10:46:59   897 G1New                                                                                                                                                                   796.1 MB       34.1 MB       5.53 ms
10:47:00   898 G1New                                                                                                                                                                   796.1 MB       32.9 MB       5.83 ms
10:47:01   899 G1New                                                                                                                                                                   794.9 MB       33.0 MB       5.91 ms
10:47:02   900 G1New                                                                                                                                                                   796.0 MB       33.1 MB       5.28 ms
10:47:02   901 G1New                                                                                                                                                                   796.1 MB       33.1 MB       6.40 ms
10:47:03   902 G1New                                                                                                                                                                   796.1 MB       33.1 MB       5.31 ms
10:47:04   903 G1New                                                                                                                                                                   796.1 MB       33.6 MB       6.68 ms
10:47:05   904 G1New                                                                                                                                                                   795.6 MB       33.2 MB       5.84 ms
10:47:06   905 G1New                                                                                                                                                                   796.2 MB       33.4 MB       6.14 ms
10:47:06   906 G1New                                                                                                                                                                   795.4 MB       33.1 MB       5.16 ms
10:47:07   907 G1New                                                                                                                                                                   796.1 MB       33.1 MB       6.19 ms
10:47:08   908 G1New                                                                                                                                                                   796.1 MB       33.1 MB       5.63 ms
10:47:09   909 G1New                                                                                                                                                                   796.1 MB       33.1 MB       5.78 ms
10:47:10   910 G1New                                                                                                                                                                   796.1 MB       33.4 MB       7.07 ms
10:47:10   911 G1New                                                                                                                                                                   795.4 MB       33.1 MB       5.28 ms
10:47:11   912 G1New                                                                                                                                                                   795.1 MB       33.1 MB       4.83 ms
10:47:12   913 G1New                                                                                                                                                                   796.1 MB       33.2 MB       5.74 ms
10:47:13   914 G1New                                                                                                                                                                   796.2 MB       33.1 MB       5.60 ms
10:47:14   915 G1New                                                                                                                                                                   795.1 MB       33.2 MB       6.40 ms
10:47:14   916 G1New                                                                                                                                                                   796.2 MB       33.1 MB       5.34 ms
10:47:15   917 G1New                                                                                                                                                                   795.1 MB       33.0 MB       5.27 ms
10:47:16   918 G1New                                                                                                                                                                   796.0 MB       33.8 MB       6.30 ms
10:47:17   919 G1New                                                                                                                                                                   794.8 MB       33.1 MB       5.35 ms
10:47:17   920 G1New                                                                                                                                                                   795.1 MB       33.2 MB       6.32 ms
10:47:18   921 G1New                                                                                                                                                                   796.2 MB       33.6 MB       6.02 ms
10:47:19   922 G1New                                                                                                                                                                   795.6 MB       33.9 MB       5.81 ms
10:47:20   923 G1New                                                                                                                                                                   795.9 MB       33.7 MB       5.44 ms
10:47:21   924 G1New                                                                                                                                                                   795.7 MB       33.2 MB       4.90 ms
10:47:21   925 G1New                                                                                                                                                                   796.2 MB       33.2 MB       5.44 ms
10:47:22   926 G1New                                                                                                                                                                   796.2 MB       33.1 MB       4.81 ms
10:47:23   927 G1New                                                                                                                                                                   796.1 MB       33.1 MB       5.88 ms
10:47:24   928 G1New                                                                                                                                                                   795.1 MB       33.9 MB       6.40 ms
10:47:25   929 G1New                                                                                                                                                                   795.9 MB       33.2 MB       6.00 ms
10:47:25   930 G1New                                                                                                                                                                   796.2 MB       33.2 MB       6.20 ms
10:47:26   931 G1New                                                                                                                                                                   795.2 MB       33.2 MB       6.16 ms
10:47:27   932 G1New                                                                                                                                                                   796.2 MB       33.3 MB       6.36 ms
10:47:28   933 G1New                                                                                                                                                                   795.3 MB       33.2 MB       6.40 ms
10:47:29   934 G1New                                                                                                                                                                   795.2 MB       33.1 MB       5.93 ms
10:47:29   935 G1New                                                                                                                                                                   796.1 MB       33.2 MB       6.40 ms
10:47:30   936 G1New                                                                                                                                                                   796.2 MB       33.2 MB       5.37 ms
10:47:31   937 G1New                                                                                                                                                                   795.2 MB       33.3 MB       6.97 ms
10:47:32   938 G1New                                                                                                                                                                   796.3 MB       33.3 MB       5.58 ms
10:47:33   939 G1New                                                                                                                                                                   796.3 MB       33.5 MB       5.01 ms
10:47:33   940 G1New                                                                                                                                                                   795.5 MB       33.2 MB       5.26 ms
10:47:34   941 G1New                                                                                                                                                                   795.2 MB       33.3 MB       6.35 ms
10:47:35   942 G1New                                                                                                                                                                   796.3 MB       33.2 MB       5.47 ms
10:47:36   943 G1New                                                                                                                                                                   795.2 MB       33.2 MB       5.63 ms
10:47:37   944 G1New                                                                                                                                                                   796.2 MB       34.0 MB       5.52 ms
10:47:37   945 G1New                                                                                                                                                                   796.0 MB       34.0 MB       6.79 ms
10:47:38   946 G1New                                                                                                                                                                   795.0 MB       33.8 MB       6.45 ms
10:47:39   947 G1New                                                                                                                                                                   794.8 MB       33.3 MB       5.10 ms
10:47:40   948 G1New                                                                                                                                                                   796.3 MB       33.2 MB       5.56 ms
