09:14:05,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
09:14:06,4,54.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,38.00
09:14:06,5,46.46,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,45.45
09:14:06,6,45.45,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,48.48
09:14:06,7,44.44,0.00,7.07,0.00,0.00,1.01,0.00,0.00,0.00,47.47
09:14:06,12,42.57,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,49.50
09:14:06,13,46.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,46.00
09:14:06,14,44.90,0.00,5.10,0.00,0.00,1.02,0.00,0.00,0.00,48.98
09:14:06,15,45.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,48.00
09:14:07,4,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:07,5,91.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
09:14:07,6,91.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
09:14:07,7,86.27,0.00,8.82,0.00,0.00,3.92,0.00,0.00,0.00,0.98
09:14:07,12,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:07,13,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:07,14,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:07,15,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:08,4,89.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
09:14:08,5,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:08,6,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:08,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:08,12,90.91,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:08,13,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:08,14,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:08,15,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:09,4,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:09,5,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:09,6,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:09,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:09,12,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:09,13,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:09,14,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:09,15,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:10,4,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:10,5,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:10,6,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:10,7,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:10,12,90.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:10,13,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:10,14,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:10,15,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:11,4,89.11,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.00
09:14:11,5,86.14,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.00
09:14:11,6,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:11,7,88.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:11,12,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:11,13,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:11,14,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:11,15,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:12,4,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:12,5,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:12,6,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:12,7,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:12,12,91.92,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:12,13,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:12,14,87.13,0.00,9.90,0.00,0.00,1.98,0.00,0.00,0.00,0.99
09:14:12,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:13,4,89.90,0.00,6.06,0.00,0.00,4.04,0.00,0.00,0.00,0.00
09:14:13,5,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:13,6,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:14:13,7,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:13,12,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:13,13,90.91,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:13,14,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:13,15,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:14,4,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:14,5,90.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
09:14:14,6,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:14,7,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:14,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:14,13,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:14,14,90.91,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:14,15,89.90,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,1.01
09:14:15,4,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:15,5,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:15,6,85.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:15,7,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
09:14:15,12,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:15,13,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:15,14,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:15,15,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:16,4,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:16,5,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:16,6,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:16,7,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:16,12,90.82,0.00,8.16,0.00,0.00,1.02,0.00,0.00,0.00,0.00
09:14:16,13,88.12,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.99
09:14:16,14,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:16,15,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:17,4,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:17,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:17,6,90.91,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:17,7,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:17,12,86.27,0.00,8.82,0.00,0.00,3.92,0.00,0.00,0.00,0.98
09:14:17,13,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:17,14,87.25,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,0.98
09:14:17,15,91.92,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:18,4,87.13,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:18,5,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:18,6,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:18,7,85.29,0.00,9.80,0.00,0.00,3.92,0.00,0.00,0.00,0.98
09:14:18,12,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:18,13,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:18,14,87.88,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:18,15,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:19,4,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:19,5,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:19,6,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:19,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:19,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:19,13,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:19,14,87.13,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:19,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:20,4,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:20,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:20,6,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:20,7,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:20,12,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:20,13,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:20,14,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:20,15,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:21,4,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:21,5,91.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:21,6,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:21,7,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:21,12,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:21,13,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:21,14,91.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:21,15,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
09:14:22,4,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:22,5,89.11,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.00
09:14:22,6,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:14:22,7,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:22,12,90.00,0.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
09:14:22,13,90.91,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:22,14,89.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:14:22,15,88.12,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.00
09:14:23,4,89.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
09:14:23,5,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:23,6,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:23,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:14:23,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:23,13,88.12,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.99
09:14:23,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:23,15,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:14:24,4,85.00,0.00,12.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:24,5,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:24,6,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:14:24,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:24,12,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:24,13,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:14:24,14,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:14:24,15,88.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
