Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
19:53:16,1000,1352687,-,385.00,106.00,0.00,0.00,491.00,2,0.00,0.00,"java"
19:53:16,1000,-,1352687,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:53:16,1000,-,1352690,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:53:16,1000,-,1352691,1.00,0.00,0.00,0.00,1.00,0,10.00,1.00,"|__GC Thread#0"
19:53:16,1000,-,1352692,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
19:53:16,1000,-,1352694,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Conc#0"
19:53:16,1000,-,1352695,0.00,0.00,0.00,0.00,0.00,1,16.00,0.00,"|__G1 Refi..ontrol"
19:53:16,1000,-,1352696,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
19:53:16,1000,-,1352697,0.00,1.00,0.00,0.00,1.00,1,18.00,4.00,"|__G1 Service"
19:53:16,1000,-,1352700,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__VM Peri..Thread"
19:53:16,1000,-,1352703,0.00,0.00,0.00,1.00,0.00,1,11.00,7.00,"|__VM Thread"
19:53:16,1000,-,1352704,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Referen..andler"
19:53:16,1000,-,1352705,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
19:53:16,1000,-,1352706,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:53:16,1000,-,1352707,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__Service Thread"
19:53:16,1000,-,1352708,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
19:53:16,1000,-,1352709,43.00,0.00,0.00,49.00,43.00,4,6.00,459.00,"|__C2 Comp..hread0"
19:53:16,1000,-,1352710,0.00,0.00,0.00,0.00,0.00,3,33.00,0.00,"|__C1 Comp..hread0"
19:53:16,1000,-,1352711,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
19:53:16,1000,-,1352712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Common-Cleaner"
19:53:16,1000,-,1352713,0.00,0.00,0.00,0.00,0.00,0,8.00,6.00,"|__GC Thread#1"
19:53:16,1000,-,1352715,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
19:53:16,1000,-,1352716,1.00,0.00,0.00,0.00,1.00,1,8.00,0.00,"|__GC Thread#2"
19:53:16,1000,-,1352717,1.00,0.00,0.00,0.00,1.00,3,11.00,3.00,"|__GC Thread#3"
19:53:16,1000,-,1352718,0.00,0.00,0.00,0.00,0.00,3,11.00,2.00,"|__GC Thread#4"
19:53:16,1000,-,1352719,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__executo..read-1"
19:53:16,1000,-,1352720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
19:53:16,1000,-,1352721,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__vertx-b..hecker"
19:53:16,1000,-,1352723,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__agroal-11"
19:53:16,1000,-,1352725,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
19:53:16,1000,-,1352730,8.00,5.00,0.00,20.00,13.00,4,4247.00,99.00,"|__vert.x-..read-0"
19:53:16,1000,-,1352731,10.00,6.00,0.00,19.00,16.00,0,4563.00,103.00,"|__vert.x-..read-1"
19:53:16,1000,-,1352732,8.00,7.00,0.00,22.00,15.00,1,3979.00,116.00,"|__vert.x-..read-2"
19:53:16,1000,-,1352733,11.00,5.00,0.00,17.00,16.00,4,4934.00,173.00,"|__vert.x-..read-3"
19:53:16,1000,-,1352734,9.00,5.00,0.00,18.00,14.00,1,4169.00,147.00,"|__vert.x-..read-4"
19:53:16,1000,-,1352735,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
19:53:16,1000,-,1352757,0.00,0.00,0.00,0.00,0.00,0,46.00,0.00,"|__Virtual..locker"
19:53:16,1000,-,1352758,57.00,21.00,0.00,21.00,78.00,0,59.00,7329.00,"|__ForkJoi..rker-1"
19:53:16,1000,-,1352762,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
19:53:16,1000,-,1352763,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..rker 0"
19:53:16,1000,-,1352767,0.00,0.00,0.00,0.00,0.00,4,43.00,0.00,"|__MasterPoller"
19:53:16,1000,-,1352768,46.00,16.00,0.00,37.00,62.00,1,38.00,5950.00,"|__ForkJoi..rker-2"
19:53:16,1000,-,1352769,58.00,19.00,0.00,21.00,77.00,3,45.00,6891.00,"|__ForkJoi..rker-3"
19:53:16,1000,-,1352770,33.00,12.00,0.00,53.00,45.00,3,49.00,2213.00,"|__ForkJoi..rker-4"
19:53:16,1000,-,1352804,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Attach Listener"
19:53:16,1000,-,1352805,0.00,0.00,0.00,0.00,0.00,3,1.00,1.00,"|__JFR Rec..Thread"
19:53:16,1000,-,1352807,0.00,0.00,0.00,0.00,0.00,3,2.00,0.00,"|__JFR Per.. Tasks"
19:53:16,1000,-,1352833,0.00,0.00,0.00,3.00,0.00,4,651.00,2.00,"|__JFR Sam..Thread"
19:53:16,1000,-,1352840,40.00,14.00,0.00,45.00,54.00,4,45.00,4569.00,"|__ForkJoi..rker-5"
19:53:16,1000,-,1352841,2.00,3.00,0.00,18.00,5.00,0,8219.00,0.00,"|__ForkJoi..eduler"
19:53:16,1000,-,1362681,47.00,0.00,0.00,54.00,47.00,2,1.00,463.00,"|__C2 Comp..hread1"
19:53:17,1000,1352687,-,345.00,108.00,0.00,0.00,453.00,2,0.00,0.00,"java"
19:53:17,1000,-,1352687,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:53:17,1000,-,1352690,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
19:53:17,1000,-,1352691,1.00,0.00,0.00,0.00,1.00,0,10.00,2.00,"|__GC Thread#0"
19:53:17,1000,-,1352692,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
19:53:17,1000,-,1352694,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Conc#0"
19:53:17,1000,-,1352695,0.00,0.00,0.00,0.00,0.00,1,19.00,0.00,"|__G1 Refi..ontrol"
19:53:17,1000,-,1352696,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
19:53:17,1000,-,1352697,0.00,0.00,0.00,0.00,0.00,1,19.00,0.00,"|__G1 Service"
19:53:17,1000,-,1352700,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__VM Peri..Thread"
19:53:17,1000,-,1352703,1.00,0.00,0.00,0.00,1.00,0,16.00,22.00,"|__VM Thread"
19:53:17,1000,-,1352704,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Referen..andler"
19:53:17,1000,-,1352705,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
19:53:17,1000,-,1352706,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Signal ..atcher"
19:53:17,1000,-,1352707,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__Service Thread"
19:53:17,1000,-,1352708,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
19:53:17,1000,-,1352709,21.00,1.00,0.00,27.00,22.00,1,17.00,253.00,"|__C2 Comp..hread0"
19:53:17,1000,-,1352710,0.00,0.00,0.00,1.00,0.00,1,51.00,2.00,"|__C1 Comp..hread0"
19:53:17,1000,-,1352711,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
19:53:17,1000,-,1352712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Common-Cleaner"
19:53:17,1000,-,1352713,1.00,0.00,0.00,0.00,1.00,3,10.00,0.00,"|__GC Thread#1"
19:53:17,1000,-,1352715,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Referen..per #1"
19:53:17,1000,-,1352716,0.00,0.00,0.00,1.00,0.00,1,7.00,4.00,"|__GC Thread#2"
19:53:17,1000,-,1352717,0.00,0.00,0.00,1.00,0.00,1,7.00,3.00,"|__GC Thread#3"
19:53:17,1000,-,1352718,0.00,0.00,0.00,1.00,0.00,1,12.00,1.00,"|__GC Thread#4"
19:53:17,1000,-,1352719,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__executo..read-1"
19:53:17,1000,-,1352720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Innocuo..read-1"
19:53:17,1000,-,1352721,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vertx-b..hecker"
19:53:17,1000,-,1352723,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__agroal-11"
19:53:17,1000,-,1352725,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
19:53:17,1000,-,1352730,7.00,5.00,0.00,29.00,12.00,1,2779.00,123.00,"|__vert.x-..read-0"
19:53:17,1000,-,1352731,6.00,7.00,0.00,17.00,13.00,4,4378.00,186.00,"|__vert.x-..read-1"
19:53:17,1000,-,1352732,8.00,5.00,0.00,21.00,13.00,3,3430.00,161.00,"|__vert.x-..read-2"
19:53:17,1000,-,1352733,10.00,4.00,0.00,17.00,14.00,0,4555.00,133.00,"|__vert.x-..read-3"
19:53:17,1000,-,1352734,7.00,6.00,0.00,21.00,13.00,1,3785.00,170.00,"|__vert.x-..read-4"
