Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
15:53:42,1000,-,798155,38.00,32.00,0.00,22.00,70.00,3,340.00,6588.00,"|__ForkJoi..rker-4"
15:53:42,1000,-,798156,32.00,22.00,0.00,39.00,54.00,0,307.00,2626.00,"|__ForkJoi..rker-5"
15:53:42,1000,-,798157,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__ForkJoi..eduler"
15:53:42,1000,-,798192,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
15:53:42,1000,-,798193,0.00,0.00,0.00,0.00,0.00,2,4.00,2.00,"|__JFR Rec..Thread"
15:53:42,1000,-,798195,1.00,0.00,0.00,2.00,1.00,4,7.00,6.00,"|__JFR Per.. Tasks"
15:53:42,1000,-,798221,0.00,0.00,0.00,5.00,0.00,4,395.00,2.00,"|__JFR Sam..Thread"
15:53:42,1000,-,808437,40.00,0.00,0.00,27.00,40.00,0,37.00,371.00,"|__C2 Comp..hread1"
15:53:43,1000,798061,-,194.00,142.00,0.00,0.00,336.00,2,0.00,0.00,"java"
15:53:43,1000,-,798061,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
15:53:43,1000,-,798064,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
15:53:43,1000,-,798066,1.00,0.00,0.00,0.00,1.00,3,23.00,0.00,"|__GC Thread#0"
15:53:43,1000,-,798067,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
15:53:43,1000,-,798068,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
15:53:43,1000,-,798069,0.00,0.00,0.00,0.00,0.00,1,26.00,0.00,"|__G1 Refi..ontrol"
15:53:43,1000,-,798070,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
15:53:43,1000,-,798071,0.00,0.00,0.00,0.00,0.00,1,29.00,0.00,"|__G1 Service"
15:53:43,1000,-,798075,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
15:53:43,1000,-,798076,0.00,0.00,0.00,1.00,0.00,1,32.00,28.00,"|__VM Thread"
15:53:43,1000,-,798079,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
15:53:43,1000,-,798080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
15:53:43,1000,-,798081,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
15:53:43,1000,-,798082,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__Service Thread"
15:53:43,1000,-,798083,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:53:43,1000,-,798084,2.00,0.00,0.00,2.00,2.00,2,4.00,18.00,"|__C2 Comp..hread0"
15:53:43,1000,-,798085,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__C1 Comp..hread0"
15:53:43,1000,-,798086,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
15:53:43,1000,-,798087,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:53:43,1000,-,798092,1.00,0.00,0.00,0.00,1.00,0,22.00,2.00,"|__GC Thread#1"
15:53:43,1000,-,798093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
15:53:43,1000,-,798096,1.00,0.00,0.00,0.00,1.00,2,23.00,0.00,"|__GC Thread#2"
15:53:43,1000,-,798097,0.00,0.00,0.00,0.00,0.00,0,25.00,0.00,"|__GC Thread#3"
15:53:43,1000,-,798099,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Postgre..leaner"
15:53:43,1000,-,798100,0.00,0.00,0.00,0.00,0.00,1,6.00,0.00,"|__exeris-..keeper"
15:53:43,1000,-,798105,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Virtual..locker"
15:53:43,1000,-,798106,33.00,22.00,0.00,40.00,55.00,1,539.00,5557.00,"|__ForkJoi..rker-1"
15:53:43,1000,-,798107,26.00,19.00,0.00,50.00,45.00,2,486.00,1149.00,"|__ForkJoi..rker-2"
15:53:43,1000,-,798108,32.00,22.00,0.00,41.00,54.00,4,471.00,1853.00,"|__ForkJoi..rker-3"
15:53:43,1000,-,798109,4.00,3.00,0.00,24.00,7.00,1,9929.00,9.00,"|__exeris/..mitter"
15:53:43,1000,-,798129,2.00,1.00,0.00,7.00,3.00,4,1923.00,38.00,"|__carrier..ctor/0"
15:53:43,1000,-,798130,2.00,3.00,0.00,7.00,5.00,4,2026.00,46.00,"|__carrier..ctor/1"
15:53:43,1000,-,798131,2.00,1.00,0.00,6.00,3.00,4,1977.00,41.00,"|__carrier..ctor/2"
15:53:43,1000,-,798132,2.00,2.00,0.00,7.00,4.00,4,2178.00,37.00,"|__carrier..ctor/3"
15:53:43,1000,-,798133,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__carrier..ceptor"
15:53:43,1000,-,798138,1.00,0.00,0.00,1.00,1.00,4,21.00,2.00,"|__GC Thread#4"
15:53:43,1000,-,798154,0.00,1.00,0.00,9.00,1.00,3,3068.00,7.00,"|__MasterPoller"
15:53:43,1000,-,798155,42.00,37.00,0.00,16.00,79.00,3,507.00,4863.00,"|__ForkJoi..rker-4"
15:53:43,1000,-,798156,38.00,31.00,0.00,26.00,69.00,2,518.00,5482.00,"|__ForkJoi..rker-5"
15:53:43,1000,-,798157,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
15:53:43,1000,-,798192,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
15:53:43,1000,-,798193,0.00,0.00,0.00,0.00,0.00,3,6.00,6.00,"|__JFR Rec..Thread"
15:53:43,1000,-,798195,1.00,1.00,0.00,0.00,2.00,4,4.00,12.00,"|__JFR Per.. Tasks"
15:53:43,1000,-,798221,1.00,1.00,0.00,1.00,2.00,4,381.00,9.00,"|__JFR Sam..Thread"
15:53:44,1000,798061,-,197.00,143.00,0.00,0.00,340.00,2,0.00,0.00,"java"
15:53:44,1000,-,798061,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
15:53:44,1000,-,798064,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
15:53:44,1000,-,798066,0.00,0.00,0.00,0.00,0.00,2,31.00,2.00,"|__GC Thread#0"
15:53:44,1000,-,798067,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
15:53:44,1000,-,798068,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
15:53:44,1000,-,798069,0.00,0.00,0.00,0.00,0.00,1,29.00,1.00,"|__G1 Refi..ontrol"
15:53:44,1000,-,798070,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
15:53:44,1000,-,798071,0.00,0.00,0.00,1.00,0.00,3,29.00,2.00,"|__G1 Service"
15:53:44,1000,-,798075,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
15:53:44,1000,-,798076,1.00,0.00,0.00,1.00,1.00,3,31.00,27.00,"|__VM Thread"
15:53:44,1000,-,798079,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
15:53:44,1000,-,798080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
15:53:44,1000,-,798081,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
15:53:44,1000,-,798082,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__Service Thread"
15:53:44,1000,-,798083,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:53:44,1000,-,798084,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__C2 Comp..hread0"
15:53:44,1000,-,798085,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__C1 Comp..hread0"
15:53:44,1000,-,798086,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
15:53:44,1000,-,798087,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:53:44,1000,-,798092,0.00,0.00,0.00,0.00,0.00,0,31.00,2.00,"|__GC Thread#1"
15:53:44,1000,-,798093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
15:53:44,1000,-,798096,0.00,0.00,0.00,1.00,0.00,0,29.00,3.00,"|__GC Thread#2"
15:53:44,1000,-,798097,1.00,0.00,0.00,0.00,1.00,0,31.00,2.00,"|__GC Thread#3"
15:53:44,1000,-,798099,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Postgre..leaner"
15:53:44,1000,-,798100,0.00,0.00,0.00,0.00,0.00,1,6.00,0.00,"|__exeris-..keeper"
15:53:44,1000,-,798105,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Virtual..locker"
15:53:44,1000,-,798106,39.00,29.00,0.00,23.00,68.00,4,1397.00,5447.00,"|__ForkJoi..rker-1"
15:53:44,1000,-,798107,37.00,23.00,0.00,31.00,60.00,3,1290.00,1818.00,"|__ForkJoi..rker-2"
15:53:44,1000,-,798108,29.00,22.00,0.00,41.00,51.00,2,1240.00,1926.00,"|__ForkJoi..rker-3"
15:53:44,1000,-,798109,2.00,4.00,0.00,18.00,6.00,1,10424.00,0.00,"|__exeris/..mitter"
15:53:44,1000,-,798129,2.00,1.00,0.00,12.00,3.00,4,1946.00,69.00,"|__carrier..ctor/0"
15:53:44,1000,-,798130,1.00,2.00,0.00,11.00,3.00,3,2041.00,56.00,"|__carrier..ctor/1"
15:53:44,1000,-,798131,2.00,1.00,0.00,12.00,3.00,4,1887.00,65.00,"|__carrier..ctor/2"
15:53:44,1000,-,798132,2.00,2.00,0.00,11.00,4.00,4,1886.00,72.00,"|__carrier..ctor/3"
15:53:44,1000,-,798133,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__carrier..ceptor"
15:53:44,1000,-,798138,0.00,0.00,0.00,0.00,0.00,0,34.00,6.00,"|__GC Thread#4"
15:53:44,1000,-,798154,2.00,3.00,0.00,19.00,5.00,4,6766.00,15.00,"|__MasterPoller"
15:53:44,1000,-,798155,37.00,27.00,0.00,27.00,64.00,2,1231.00,3692.00,"|__ForkJoi..rker-4"
15:53:44,1000,-,798156,40.00,27.00,0.00,25.00,67.00,1,1261.00,6777.00,"|__ForkJoi..rker-5"
15:53:44,1000,-,798157,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
15:53:44,1000,-,798192,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
15:53:44,1000,-,798193,0.00,1.00,0.00,1.00,1.00,0,5.00,5.00,"|__JFR Rec..Thread"
15:53:44,1000,-,798195,0.00,0.00,0.00,0.00,0.00,3,2.00,1.00,"|__JFR Per.. Tasks"
15:53:44,1000,-,798221,0.00,0.00,0.00,2.00,0.00,1,386.00,5.00,"|__JFR Sam..Thread"
15:53:45,1000,798061,-,194.00,146.00,0.00,0.00,340.00,2,0.00,0.00,"java"
15:53:45,1000,-,798061,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
15:53:45,1000,-,798064,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
15:53:45,1000,-,798066,0.00,0.00,0.00,1.00,0.00,4,21.00,4.00,"|__GC Thread#0"
15:53:45,1000,-,798067,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
15:53:45,1000,-,798068,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
15:53:45,1000,-,798069,0.00,0.00,0.00,1.00,0.00,0,24.00,0.00,"|__G1 Refi..ontrol"
15:53:45,1000,-,798070,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
15:53:45,1000,-,798071,0.00,0.00,0.00,0.00,0.00,0,28.00,1.00,"|__G1 Service"
15:53:45,1000,-,798075,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__VM Peri..Thread"
15:53:45,1000,-,798076,0.00,0.00,0.00,1.00,0.00,1,27.00,15.00,"|__VM Thread"
15:53:45,1000,-,798079,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
15:53:45,1000,-,798080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
15:53:45,1000,-,798081,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
15:53:45,1000,-,798082,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__Service Thread"
15:53:45,1000,-,798083,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:53:45,1000,-,798084,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__C2 Comp..hread0"
15:53:45,1000,-,798085,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__C1 Comp..hread0"
15:53:45,1000,-,798086,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
15:53:45,1000,-,798087,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:53:45,1000,-,798092,1.00,0.00,0.00,1.00,1.00,0,22.00,3.00,"|__GC Thread#1"
15:53:45,1000,-,798093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
15:53:45,1000,-,798096,1.00,0.00,0.00,0.00,1.00,1,19.00,4.00,"|__GC Thread#2"
15:53:45,1000,-,798097,0.00,0.00,0.00,1.00,0.00,3,22.00,1.00,"|__GC Thread#3"
15:53:45,1000,-,798099,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Postgre..leaner"
15:53:45,1000,-,798100,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__exeris-..keeper"
15:53:45,1000,-,798105,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Virtual..locker"
15:53:45,1000,-,798106,36.00,30.00,0.00,28.00,66.00,0,945.00,5730.00,"|__ForkJoi..rker-1"
15:53:45,1000,-,798107,36.00,26.00,0.00,32.00,62.00,3,961.00,3826.00,"|__ForkJoi..rker-2"
15:53:45,1000,-,798108,26.00,19.00,0.00,49.00,45.00,2,996.00,1855.00,"|__ForkJoi..rker-3"
15:53:45,1000,-,798109,3.00,4.00,0.00,17.00,7.00,4,11309.00,1.00,"|__exeris/..mitter"
15:53:45,1000,-,798129,2.00,3.00,0.00,8.00,5.00,1,1982.00,35.00,"|__carrier..ctor/0"
15:53:45,1000,-,798130,3.00,1.00,0.00,8.00,4.00,1,1993.00,14.00,"|__carrier..ctor/1"
15:53:45,1000,-,798131,3.00,2.00,0.00,8.00,5.00,1,2101.00,51.00,"|__carrier..ctor/2"
15:53:45,1000,-,798132,1.00,2.00,0.00,8.00,3.00,3,2076.00,52.00,"|__carrier..ctor/3"
15:53:45,1000,-,798133,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__carrier..ceptor"
15:53:45,1000,-,798138,1.00,0.00,0.00,0.00,1.00,2,26.00,0.00,"|__GC Thread#4"
15:53:45,1000,-,798154,1.00,3.00,0.00,15.00,4.00,0,5967.00,27.00,"|__MasterPoller"
15:53:45,1000,-,798155,38.00,27.00,0.00,30.00,65.00,2,1034.00,4964.00,"|__ForkJoi..rker-4"
15:53:45,1000,-,798156,42.00,31.00,0.00,22.00,73.00,4,912.00,6028.00,"|__ForkJoi..rker-5"
15:53:45,1000,-,798157,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
15:53:45,1000,-,798192,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
15:53:45,1000,-,798193,0.00,0.00,0.00,0.00,0.00,0,5.00,4.00,"|__JFR Rec..Thread"
15:53:45,1000,-,798195,0.00,0.00,0.00,0.00,0.00,0,3.00,0.00,"|__JFR Per.. Tasks"
15:53:45,1000,-,798221,0.00,0.00,0.00,2.00,0.00,1,377.00,11.00,"|__JFR Sam..Thread"
15:53:46,1000,798061,-,208.00,145.00,0.00,0.00,353.00,2,0.00,0.00,"java"
15:53:46,1000,-,798061,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
15:53:46,1000,-,798064,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
15:53:46,1000,-,798066,1.00,0.00,0.00,0.00,1.00,0,19.00,1.00,"|__GC Thread#0"
15:53:46,1000,-,798067,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
15:53:46,1000,-,798068,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
15:53:46,1000,-,798069,0.00,0.00,0.00,0.00,0.00,3,24.00,0.00,"|__G1 Refi..ontrol"
15:53:46,1000,-,798070,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
15:53:46,1000,-,798071,0.00,0.00,0.00,1.00,0.00,3,25.00,2.00,"|__G1 Service"
15:53:46,1000,-,798075,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
15:53:46,1000,-,798076,0.00,0.00,0.00,1.00,0.00,3,44.00,13.00,"|__VM Thread"
15:53:46,1000,-,798079,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
15:53:46,1000,-,798080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
15:53:46,1000,-,798081,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
15:53:46,1000,-,798082,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__Service Thread"
15:53:46,1000,-,798083,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:53:46,1000,-,798084,6.00,0.00,0.00,5.00,6.00,2,5.00,60.00,"|__C2 Comp..hread0"
15:53:46,1000,-,798085,0.00,0.00,0.00,0.00,0.00,0,6.00,0.00,"|__C1 Comp..hread0"
15:53:46,1000,-,798086,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
15:53:46,1000,-,798087,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
15:53:46,1000,-,798092,0.00,0.00,0.00,0.00,0.00,3,22.00,1.00,"|__GC Thread#1"
15:53:46,1000,-,798093,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
15:53:46,1000,-,798096,0.00,0.00,0.00,0.00,0.00,1,21.00,2.00,"|__GC Thread#2"
15:53:46,1000,-,798097,1.00,0.00,0.00,0.00,1.00,1,21.00,5.00,"|__GC Thread#3"
15:53:46,1000,-,798099,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Postgre..leaner"
15:53:46,1000,-,798100,0.00,0.00,0.00,1.00,0.00,3,6.00,0.00,"|__exeris-..keeper"
15:53:46,1000,-,798105,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Virtual..locker"
15:53:46,1000,-,798106,29.00,19.00,0.00,46.00,48.00,4,801.00,1617.00,"|__ForkJoi..rker-1"
15:53:46,1000,-,798107,41.00,30.00,0.00,23.00,71.00,1,819.00,4252.00,"|__ForkJoi..rker-2"
15:53:46,1000,-,798108,34.00,23.00,0.00,38.00,57.00,2,770.00,2974.00,"|__ForkJoi..rker-3"
15:53:46,1000,-,798109,4.00,2.00,0.00,20.00,6.00,3,10256.00,5.00,"|__exeris/..mitter"
15:53:46,1000,-,798129,2.00,1.00,0.00,9.00,3.00,1,1995.00,48.00,"|__carrier..ctor/0"
15:53:46,1000,-,798130,3.00,2.00,0.00,9.00,5.00,1,1964.00,67.00,"|__carrier..ctor/1"
15:53:46,1000,-,798131,2.00,2.00,0.00,8.00,4.00,0,1959.00,21.00,"|__carrier..ctor/2"
15:53:46,1000,-,798132,2.00,2.00,0.00,9.00,4.00,0,2056.00,30.00,"|__carrier..ctor/3"
15:53:46,1000,-,798133,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__carrier..ceptor"
15:53:46,1000,-,798138,0.00,0.00,0.00,0.00,0.00,1,20.00,0.00,"|__GC Thread#4"
15:53:46,1000,-,798154,1.00,2.00,0.00,16.00,3.00,4,5617.00,20.00,"|__MasterPoller"
15:53:46,1000,-,798155,46.00,32.00,0.00,16.00,78.00,3,915.00,6686.00,"|__ForkJoi..rker-4"
15:53:46,1000,-,798156,36.00,26.00,0.00,32.00,62.00,1,936.00,2789.00,"|__ForkJoi..rker-5"
15:53:46,1000,-,798157,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
15:53:46,1000,-,798192,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
15:53:46,1000,-,798193,0.00,0.00,0.00,0.00,0.00,1,7.00,10.00,"|__JFR Rec..Thread"
15:53:46,1000,-,798195,0.00,0.00,0.00,0.00,0.00,0,6.00,3.00,"|__JFR Per.. Tasks"
15:53:46,1000,-,798221,0.00,1.00,0.00,2.00,1.00,3,408.00,4.00,"|__JFR Sam..Thread"
15:53:47,1000,798061,-,194.00,145.00,0.00,0.00,339.00,2,0.00,0.00,"java"
15:53:47,1000,-,798061,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__java"
15:53:47,1000,-,798064,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
15:53:47,1000,-,798066,0.00,0.00,0.00,0.00,0.00,2,21.00,2.00,"|__GC Thread#0"
15:53:47,1000,-,798067,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
15:53:47,1000,-,798068,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Conc#0"
15:53:47,1000,-,798069,0.00,0.00,0.00,0.00,0.00,4,23.00,0.00,"|__G1 Refi..ontrol"
15:53:47,1000,-,798070,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
15:53:47,1000,-,798071,0.00,0.00,0.00,0.00,0.00,4,25.00,0.00,"|__G1 Service"
15:53:47,1000,-,798075,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
15:53:47,1000,-,798076,0.00,0.00,0.00,0.00,0.00,1,23.00,36.00,"|__VM Thread"
15:53:47,1000,-,798079,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..andler"
15:53:47,1000,-,798080,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Finalizer"
15:53:47,1000,-,798081,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Signal ..atcher"
15:53:47,1000,-,798082,0.00,0.00,0.00,0.00,0.00,3,1.00,0.00,"|__Service Thread"
15:53:47,1000,-,798083,0.00,0.00,0.00,0.00,0.00,0,4.00,0.00,"|__Monitor..Thread"
15:53:47,1000,-,798084,1.00,0.00,0.00,2.00,1.00,2,1.00,11.00,"|__C2 Comp..hread0"
