18:43:53,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
18:43:54,4,14.29,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,80.61
18:43:54,5,16.49,0.00,7.22,0.00,0.00,0.00,0.00,0.00,0.00,76.29
18:43:54,6,10.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00
18:43:54,7,4.04,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,93.94
18:43:54,12,16.67,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,77.45
18:43:54,13,14.58,0.00,5.21,1.04,0.00,0.00,0.00,0.00,0.00,79.17
18:43:54,14,11.88,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,83.17
18:43:54,15,7.14,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,90.82
18:43:55,4,22.22,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,71.72
18:43:55,5,23.76,0.00,5.94,0.00,0.00,0.99,0.00,0.00,0.00,69.31
18:43:55,6,20.20,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,73.74
18:43:55,7,19.80,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,74.26
18:43:55,12,20.62,0.00,5.15,0.00,0.00,1.03,0.00,0.00,0.00,73.20
18:43:55,13,26.26,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,66.67
18:43:55,14,25.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,70.00
18:43:55,15,17.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,78.00
18:43:56,4,20.79,0.00,3.96,0.00,0.00,2.97,0.00,0.00,0.00,72.28
18:43:56,5,21.78,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,72.28
18:43:56,6,24.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,70.00
18:43:56,7,16.16,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,79.80
18:43:56,12,20.20,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,72.73
18:43:56,13,21.78,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,72.28
18:43:56,14,21.65,0.00,3.09,0.00,0.00,2.06,0.00,0.00,0.00,73.20
18:43:56,15,17.35,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,77.55
18:43:57,4,23.23,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,70.71
18:43:57,5,23.53,0.00,4.90,0.00,0.00,0.98,0.00,0.00,0.00,70.59
18:43:57,6,22.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,73.00
18:43:57,7,18.81,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,76.24
18:43:57,12,19.19,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,75.76
18:43:57,13,21.78,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,71.29
18:43:57,14,23.53,0.00,5.88,0.00,0.00,0.98,0.00,0.00,0.00,69.61
18:43:57,15,18.63,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,75.49
18:43:58,4,20.20,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,73.74
18:43:58,5,22.77,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,69.31
18:43:58,6,23.53,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,69.61
18:43:58,7,20.39,0.00,4.85,0.00,0.00,0.97,0.00,0.00,0.00,73.79
18:43:58,12,21.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,73.00
18:43:58,13,23.76,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,70.30
18:43:58,14,20.79,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,74.26
18:43:58,15,19.61,0.00,3.92,0.00,0.00,0.98,0.00,0.00,0.00,75.49
18:43:59,4,23.23,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,70.71
18:43:59,5,23.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,72.00
18:43:59,6,23.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,0.00,70.00
18:43:59,7,22.55,0.00,3.92,0.98,0.00,0.98,0.00,0.00,0.00,71.57
18:43:59,12,21.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,72.00
18:43:59,13,23.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,72.00
18:43:59,14,19.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,75.00
18:43:59,15,19.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,76.00
18:44:00,4,21.57,0.00,5.88,0.00,0.00,1.96,0.00,0.00,0.00,70.59
18:44:00,5,22.45,0.00,5.10,0.00,0.00,1.02,0.00,0.00,0.00,71.43
18:44:00,6,20.62,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,75.26
18:44:00,7,22.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,72.00
18:44:00,12,22.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,71.00
