22:11:08,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
22:11:09,4,12.12,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:11:09,5,1.03,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,96.91
22:11:09,6,5.00,0.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,89.00
22:11:09,7,2.02,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,91.92
22:11:09,12,2.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
22:11:09,13,2.02,0.00,2.02,1.01,0.00,1.01,0.00,0.00,0.00,93.94
22:11:09,14,3.96,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,91.09
22:11:09,15,3.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
22:11:10,4,5.05,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,89.90
22:11:10,5,4.90,0.00,5.88,0.00,0.00,1.96,0.00,0.00,0.00,87.25
22:11:10,6,3.03,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,90.91
22:11:10,7,3.96,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,92.08
22:11:10,12,4.04,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,91.92
22:11:10,13,4.95,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,88.12
22:11:10,14,1.98,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,92.08
22:11:10,15,2.97,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,92.08
22:11:11,4,5.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
22:11:11,5,7.92,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,85.15
22:11:11,6,4.85,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,88.35
22:11:11,7,2.94,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,90.20
22:11:11,12,4.04,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,86.87
22:11:11,13,5.83,0.00,3.88,0.00,0.00,0.97,0.00,0.00,0.00,89.32
22:11:11,14,2.97,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,91.09
22:11:11,15,3.03,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,92.93
22:11:12,4,4.04,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,90.91
22:11:12,5,3.03,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,90.91
22:11:12,6,4.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,91.00
22:11:12,7,3.03,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,92.93
22:11:12,12,4.95,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,91.09
22:11:12,13,3.03,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,89.90
22:11:12,14,4.04,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,91.92
22:11:12,15,3.92,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,91.18
22:11:13,4,4.95,0.00,3.96,0.00,0.00,2.97,0.00,0.00,0.00,88.12
22:11:13,5,3.92,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,90.20
22:11:13,6,4.04,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,90.91
22:11:13,7,4.90,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,89.22
22:11:13,12,3.88,0.00,3.88,0.00,0.00,2.91,0.00,0.00,0.00,89.32
22:11:13,13,4.95,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:13,14,4.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,90.00
22:11:13,15,4.85,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,88.35
22:11:14,4,2.97,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,91.09
22:11:14,5,4.04,0.00,3.03,1.01,0.00,1.01,0.00,0.00,0.00,90.91
22:11:14,6,4.90,0.00,3.92,0.00,0.00,2.94,0.00,0.00,0.00,88.24
22:11:14,7,4.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,90.00
22:11:14,12,5.77,0.00,4.81,0.00,0.00,1.92,0.00,0.00,0.00,87.50
22:11:14,13,3.96,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,90.10
22:11:14,14,4.95,0.00,3.96,0.00,0.00,2.97,0.00,0.00,0.00,88.12
22:11:14,15,4.00,0.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,90.00
22:11:15,4,4.85,0.00,4.85,0.00,0.00,2.91,0.00,0.00,0.00,87.38
22:11:15,5,3.92,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,89.22
22:11:15,6,3.96,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,90.10
22:11:15,7,3.88,0.00,3.88,0.00,0.00,0.97,0.00,0.00,0.00,91.26
22:11:15,12,4.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,90.00
22:11:15,13,4.85,0.00,4.85,0.00,0.00,2.91,0.00,0.00,0.00,87.38
22:11:15,14,4.90,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,88.24
22:11:15,15,3.96,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,91.09
22:11:16,4,5.94,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,87.13
22:11:16,5,5.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
22:11:16,6,4.95,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:16,7,2.97,0.00,2.97,0.00,0.00,2.97,0.00,0.00,0.00,91.09
22:11:16,12,4.95,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:16,13,3.96,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,90.10
22:11:16,14,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
22:11:16,15,4.90,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,89.22
22:11:17,4,3.92,0.00,3.92,0.00,0.00,2.94,0.00,0.00,0.00,89.22
22:11:17,5,4.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,90.00
22:11:17,6,3.96,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:17,7,3.92,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,90.20
22:11:17,12,3.96,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:17,13,4.90,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,89.22
22:11:17,14,3.92,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,89.22
22:11:17,15,3.92,0.00,3.92,0.00,0.00,2.94,0.00,0.00,0.00,89.22
22:11:18,4,3.92,0.00,5.88,0.00,0.00,1.96,0.00,0.00,0.00,88.24
22:11:18,5,5.94,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,88.12
22:11:18,6,3.96,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,89.11
22:11:18,7,3.88,0.00,3.88,0.00,0.00,2.91,0.00,0.00,0.00,89.32
22:11:18,12,4.95,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,90.10
22:11:18,13,4.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,90.00
22:11:18,14,5.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
22:11:18,15,3.88,0.00,4.85,0.00,0.00,0.97,0.00,0.00,0.00,90.29
22:11:19,4,3.96,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,90.10
22:11:19,5,3.03,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,89.90
22:11:19,6,4.04,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,89.90
22:11:19,7,4.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00,91.00
22:11:19,12,3.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,91.00
22:11:19,13,4.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,90.00
22:11:19,14,4.00,0.00,4.00,1.00,0.00,3.00,0.00,0.00,0.00,88.00
22:11:19,15,3.96,0.00,4.95,0.00,0.00,0.99,0.00,0.00,0.00,90.10
