11:24:04,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:24:05,4,49.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,42.00
11:24:05,5,51.52,0.00,9.09,2.02,0.00,1.01,0.00,0.00,0.00,36.36
11:24:05,6,46.53,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,46.53
11:24:05,7,44.55,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,47.52
11:24:05,12,49.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,43.00
11:24:05,13,50.00,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,42.86
11:24:05,14,46.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,47.00
11:24:05,15,45.45,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,48.48
11:24:06,4,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:24:06,5,88.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:06,6,86.87,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:24:06,7,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:24:06,12,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:24:06,13,88.12,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.00
11:24:06,14,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:24:06,15,88.00,0.00,7.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00
11:24:07,4,89.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:24:07,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:24:07,6,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:07,7,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:07,12,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:24:07,13,90.82,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:24:07,14,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:24:07,15,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:24:08,4,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:08,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:24:08,6,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:08,7,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
11:24:08,12,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:24:08,13,87.25,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,0.98
11:24:08,14,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:24:08,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:24:09,4,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:24:09,5,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:24:09,6,88.00,0.00,7.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00
11:24:09,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:24:09,12,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
11:24:09,13,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
