10:12:32,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
10:12:33,4,13.54,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,78.12
10:12:33,5,18.56,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,69.07
10:12:33,6,8.51,0.00,8.51,0.00,0.00,2.13,0.00,0.00,0.00,80.85
10:12:33,7,7.22,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,84.54
10:12:33,12,7.22,0.00,8.25,0.00,0.00,3.09,0.00,0.00,0.00,81.44
10:12:33,13,10.10,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,76.77
10:12:33,14,7.14,0.00,8.16,0.00,0.00,4.08,0.00,0.00,0.00,80.61
10:12:33,15,9.47,0.00,5.26,0.00,0.00,2.11,0.00,0.00,0.00,83.16
10:12:34,4,14.89,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,67.02
10:12:34,5,16.67,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,63.33
10:12:34,6,16.13,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,66.67
10:12:34,7,13.19,0.00,14.29,0.00,0.00,3.30,0.00,0.00,0.00,69.23
10:12:34,12,16.30,0.00,11.96,0.00,0.00,5.43,0.00,0.00,0.00,66.30
10:12:34,13,15.96,0.00,14.89,0.00,0.00,6.38,0.00,0.00,0.00,62.77
10:12:34,14,15.22,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,67.39
10:12:34,15,14.74,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,67.37
10:12:35,4,15.38,0.00,10.99,0.00,0.00,4.40,0.00,0.00,0.00,69.23
10:12:35,5,15.96,0.00,10.64,1.06,0.00,5.32,0.00,0.00,0.00,67.02
10:12:35,6,15.05,0.00,10.75,0.00,0.00,5.38,0.00,0.00,0.00,68.82
10:12:35,7,13.83,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,68.09
10:12:35,12,15.22,0.00,15.22,0.00,0.00,4.35,0.00,0.00,0.00,65.22
10:12:35,13,15.96,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,67.02
10:12:35,14,17.39,0.00,10.87,0.00,0.00,3.26,0.00,0.00,0.00,68.48
10:12:35,15,16.84,0.00,11.58,0.00,0.00,4.21,0.00,0.00,0.00,67.37
10:12:36,4,14.74,0.00,11.58,0.00,0.00,4.21,0.00,0.00,0.00,69.47
10:12:36,5,17.89,0.00,13.68,0.00,0.00,4.21,0.00,0.00,0.00,64.21
10:12:36,6,14.89,0.00,13.83,0.00,0.00,5.32,0.00,0.00,0.00,65.96
10:12:36,7,10.87,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,71.74
10:12:36,12,15.38,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,67.03
10:12:36,13,14.13,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,67.39
10:12:36,14,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
10:12:36,15,13.98,0.00,10.75,0.00,0.00,4.30,0.00,0.00,0.00,70.97
10:12:37,4,15.96,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,67.02
10:12:37,5,15.56,0.00,12.22,0.00,0.00,5.56,0.00,0.00,0.00,66.67
10:12:37,6,14.13,0.00,9.78,0.00,0.00,5.43,0.00,0.00,0.00,70.65
10:12:37,7,11.96,0.00,10.87,0.00,0.00,4.35,0.00,0.00,0.00,72.83
10:12:37,12,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
10:12:37,13,17.20,0.00,13.98,0.00,0.00,3.23,0.00,0.00,0.00,65.59
10:12:37,14,16.13,0.00,10.75,0.00,0.00,4.30,0.00,0.00,0.00,68.82
10:12:37,15,13.68,0.00,12.63,0.00,0.00,4.21,0.00,0.00,0.00,69.47
