21:17:35,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
21:17:36,4,10.89,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,86.14
21:17:36,5,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
21:17:36,6,2.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,95.96
21:17:36,7,2.04,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,96.94
21:17:36,12,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,98.02
21:17:36,13,7.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
21:17:36,14,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:17:36,15,1.02,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,95.92
21:17:37,4,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,98.00
21:17:37,5,1.01,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,96.97
21:17:37,6,2.02,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,92.93
21:17:37,7,1.98,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,95.05
21:17:37,12,0.98,0.00,0.98,3.92,0.00,0.98,0.00,0.00,0.00,93.14
21:17:37,13,3.03,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,93.94
21:17:37,14,3.09,0.00,1.03,1.03,0.00,1.03,0.00,0.00,0.00,93.81
21:17:37,15,1.96,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.00,96.08
21:17:38,4,1.98,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,97.03
21:17:38,5,5.94,0.00,4.95,0.00,0.00,2.97,0.00,0.00,0.00,86.14
21:17:38,6,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:17:38,7,1.98,0.00,0.99,0.00,0.00,1.98,0.00,0.00,0.00,95.05
21:17:38,12,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
21:17:38,13,3.92,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,88.24
21:17:38,14,2.97,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,94.06
21:17:38,15,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,98.02
21:17:39,4,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,95.00
21:17:39,5,1.98,0.00,1.98,0.00,0.00,1.98,0.00,0.00,0.00,94.06
21:17:39,6,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,98.00
21:17:39,7,1.96,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,96.08
21:17:39,12,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,98.02
21:17:39,13,5.05,0.00,4.04,0.00,0.00,3.03,0.00,0.00,0.00,87.88
21:17:39,14,0.99,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,95.05
21:17:39,15,1.01,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,96.97
21:17:40,4,1.94,0.00,0.97,0.00,0.00,0.97,0.00,0.00,0.00,96.12
21:17:40,5,3.06,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,92.86
21:17:40,6,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,97.00
21:17:40,7,1.98,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:17:40,12,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,98.00
21:17:40,13,5.10,0.00,4.08,0.00,0.00,3.06,0.00,0.00,0.00,87.76
21:17:40,14,1.01,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,96.97
21:17:40,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
21:17:41,4,2.02,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,94.95
21:17:41,5,1.02,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,93.88
21:17:41,6,0.99,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,97.03
21:17:41,7,1.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,97.98
21:17:41,12,4.04,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,93.94
21:17:41,13,5.10,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,90.82
21:17:41,14,2.97,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,95.05
21:17:41,15,1.96,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,95.10
21:17:42,4,1.98,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,92.08
21:17:42,5,1.01,0.00,1.01,3.03,0.00,1.01,0.00,0.00,0.00,93.94
