02:03:40,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
02:03:41,4,47.47,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,44.44
02:03:41,5,55.56,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,33.33
02:03:41,6,43.88,0.00,5.10,0.00,0.00,1.02,0.00,0.00,0.00,50.00
02:03:41,7,44.90,0.00,5.10,0.00,0.00,1.02,0.00,0.00,0.00,48.98
02:03:41,12,45.92,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,46.94
02:03:41,13,48.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,45.00
02:03:41,14,45.45,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,48.48
02:03:41,15,44.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,48.00
02:03:42,4,88.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
02:03:42,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
02:03:42,6,89.11,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,0.99
02:03:42,7,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:42,12,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:42,13,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:42,14,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:42,15,88.78,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,0.00
02:03:43,4,87.13,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.00
02:03:43,5,87.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
02:03:43,6,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
02:03:43,7,86.14,0.00,10.89,0.00,0.00,1.98,0.00,0.00,0.00,0.99
02:03:43,12,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:43,13,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
02:03:43,14,84.16,0.00,10.89,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:43,15,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:44,4,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:44,5,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:44,6,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:44,7,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:44,12,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
02:03:44,13,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:44,14,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
02:03:44,15,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:45,4,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:45,5,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
02:03:45,6,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:45,7,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
02:03:45,12,88.78,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,0.00
02:03:45,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:45,14,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
02:03:45,15,88.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
02:03:46,4,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
02:03:46,5,85.15,0.00,10.89,0.00,0.00,2.97,0.00,0.00,0.00,0.99
02:03:46,6,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
02:03:46,7,86.27,0.00,9.80,0.00,0.00,2.94,0.00,0.00,0.00,0.98
02:03:46,12,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
02:03:46,13,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
02:03:46,14,87.13,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:46,15,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
02:03:47,4,87.13,0.00,9.90,0.00,0.00,1.98,0.00,0.00,0.00,0.99
02:03:47,5,86.73,0.00,10.20,0.00,0.00,3.06,0.00,0.00,0.00,0.00
02:03:47,6,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:47,7,85.86,0.00,11.11,0.00,0.00,3.03,0.00,0.00,0.00,0.00
02:03:47,12,86.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
02:03:47,13,86.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
02:03:47,14,87.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
02:03:47,15,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
02:03:48,4,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:48,5,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:48,6,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
02:03:48,7,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
02:03:48,12,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
02:03:48,13,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
02:03:48,14,86.00,0.00,8.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00
02:03:48,15,89.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
02:03:49,4,87.88,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,0.00
02:03:49,5,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
02:03:49,6,88.89,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,0.00
02:03:49,7,88.89,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,1.01
02:03:49,12,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
02:03:49,13,89.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
02:03:49,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
02:03:49,15,86.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
02:03:50,4,85.15,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,1.98
02:03:50,5,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
02:03:50,6,85.15,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,1.98
