08:49:14,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
08:49:15,4,15.46,0.00,8.25,0.00,0.00,3.09,0.00,0.00,0.00,73.20
08:49:15,5,13.54,0.00,9.38,0.00,0.00,3.12,0.00,0.00,0.00,73.96
08:49:15,6,10.31,0.00,9.28,0.00,0.00,2.06,0.00,0.00,0.00,78.35
08:49:15,7,9.18,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,79.59
08:49:15,12,8.25,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,79.38
08:49:15,13,12.50,0.00,9.38,0.00,0.00,2.08,0.00,0.00,0.00,76.04
08:49:15,14,8.33,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,81.25
08:49:15,15,7.37,0.00,7.37,0.00,0.00,3.16,0.00,0.00,0.00,82.11
08:49:16,4,15.38,0.00,15.38,0.00,0.00,4.40,0.00,0.00,0.00,64.84
08:49:16,5,16.67,0.00,15.56,0.00,0.00,4.44,0.00,0.00,0.00,63.33
08:49:16,6,17.20,0.00,12.90,0.00,0.00,6.45,0.00,0.00,0.00,63.44
08:49:16,7,16.84,0.00,12.63,0.00,0.00,6.32,0.00,0.00,0.00,64.21
08:49:16,12,17.71,0.00,14.58,0.00,0.00,5.21,0.00,0.00,0.00,62.50
08:49:16,13,17.58,0.00,14.29,0.00,0.00,6.59,0.00,0.00,0.00,61.54
08:49:16,14,18.48,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,63.04
08:49:16,15,16.13,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,65.59
08:49:17,4,19.35,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,62.37
08:49:17,5,17.20,0.00,15.05,0.00,0.00,6.45,0.00,0.00,0.00,61.29
08:49:17,6,16.48,0.00,15.38,0.00,0.00,4.40,0.00,0.00,0.00,63.74
08:49:17,7,14.13,0.00,13.04,0.00,0.00,6.52,0.00,0.00,0.00,66.30
08:49:17,12,17.20,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,63.44
08:49:17,13,14.29,0.00,17.58,0.00,0.00,4.40,0.00,0.00,0.00,63.74
08:49:17,14,17.20,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,63.44
08:49:17,15,15.05,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,65.59
08:49:18,4,16.48,0.00,12.09,0.00,0.00,5.49,0.00,0.00,0.00,65.93
08:49:18,5,14.29,0.00,16.48,0.00,0.00,6.59,0.00,0.00,0.00,62.64
08:49:18,6,18.09,0.00,12.77,2.13,0.00,5.32,0.00,0.00,0.00,61.70
08:49:18,7,17.20,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,66.67
08:49:18,12,16.13,0.00,15.05,0.00,0.00,6.45,0.00,0.00,0.00,62.37
08:49:18,13,16.13,0.00,17.20,0.00,0.00,6.45,0.00,0.00,0.00,60.22
08:49:18,14,16.30,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,65.22
08:49:18,15,16.13,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,65.59
08:49:19,4,20.65,0.00,17.39,1.09,0.00,4.35,0.00,0.00,0.00,56.52
08:49:19,5,19.35,0.00,15.05,0.00,0.00,5.38,0.00,0.00,0.00,60.22
08:49:19,6,16.67,0.00,14.44,0.00,0.00,4.44,0.00,0.00,0.00,64.44
08:49:19,7,13.83,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,65.96
08:49:19,12,17.39,0.00,15.22,0.00,0.00,5.43,0.00,0.00,0.00,61.96
08:49:19,13,17.02,0.00,14.89,0.00,0.00,6.38,0.00,0.00,0.00,61.70
08:49:19,14,15.96,0.00,13.83,0.00,0.00,6.38,0.00,0.00,0.00,63.83
08:49:19,15,13.83,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,65.96
08:49:20,4,16.13,0.00,13.98,0.00,0.00,6.45,0.00,0.00,0.00,63.44
08:49:20,5,16.30,0.00,15.22,0.00,0.00,5.43,0.00,0.00,0.00,63.04
08:49:20,6,16.84,0.00,12.63,0.00,0.00,7.37,0.00,0.00,0.00,63.16
08:49:20,7,13.68,0.00,14.74,0.00,0.00,6.32,0.00,0.00,0.00,65.26
08:49:20,12,15.96,0.00,17.02,0.00,0.00,6.38,0.00,0.00,0.00,60.64
08:49:20,13,17.39,0.00,14.13,0.00,0.00,6.52,0.00,0.00,0.00,61.96
08:49:20,14,17.39,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,63.04
08:49:20,15,16.84,0.00,13.68,0.00,0.00,6.32,0.00,0.00,0.00,63.16
08:49:21,4,17.39,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,64.13
08:49:21,5,15.79,0.00,15.79,0.00,0.00,5.26,0.00,0.00,0.00,63.16
08:49:21,6,17.20,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,63.44
08:49:21,7,16.30,0.00,11.96,0.00,0.00,6.52,0.00,0.00,0.00,65.22
08:49:21,12,17.02,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,62.77
08:49:21,13,17.58,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,62.64
08:49:21,14,16.30,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,64.13
08:49:21,15,17.02,0.00,13.83,0.00,0.00,5.32,0.00,0.00,0.00,63.83
08:49:22,4,14.74,0.00,15.79,1.05,0.00,5.26,0.00,0.00,0.00,63.16
08:49:22,5,17.78,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,62.22
