11:15:39,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:15:40,4,12.63,0.00,9.47,0.00,0.00,2.11,0.00,0.00,0.00,75.79
11:15:40,5,12.37,0.00,11.34,0.00,0.00,1.03,0.00,0.00,0.00,75.26
11:15:40,6,8.33,0.00,6.25,0.00,0.00,1.04,0.00,0.00,0.00,84.38
11:15:40,7,7.29,0.00,6.25,0.00,0.00,3.12,0.00,0.00,0.00,83.33
11:15:40,12,7.29,0.00,8.33,0.00,0.00,1.04,0.00,0.00,0.00,83.33
11:15:40,13,7.37,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,84.21
11:15:40,14,14.43,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,75.26
11:15:40,15,7.29,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,84.38
11:15:41,4,11.96,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,69.57
11:15:41,5,16.84,0.00,13.68,0.00,0.00,5.26,0.00,0.00,0.00,64.21
11:15:41,6,12.77,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,69.15
11:15:41,7,14.89,0.00,11.70,0.00,0.00,4.26,0.00,0.00,0.00,69.15
11:15:41,12,13.98,0.00,9.68,0.00,0.00,5.38,0.00,0.00,0.00,70.97
11:15:41,13,14.13,0.00,9.78,0.00,0.00,5.43,0.00,0.00,0.00,70.65
11:15:41,14,12.90,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,69.89
11:15:41,15,12.36,0.00,10.11,0.00,0.00,3.37,0.00,0.00,0.00,74.16
11:15:42,4,16.13,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,65.59
11:15:42,5,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
11:15:42,6,13.04,0.00,11.96,0.00,0.00,5.43,0.00,0.00,0.00,69.57
11:15:42,7,11.83,0.00,10.75,0.00,0.00,4.30,0.00,0.00,0.00,73.12
11:15:42,12,14.44,0.00,12.22,0.00,0.00,5.56,0.00,0.00,0.00,67.78
11:15:42,13,16.30,0.00,10.87,0.00,0.00,4.35,0.00,0.00,0.00,68.48
11:15:42,14,12.90,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,69.89
11:15:42,15,12.50,0.00,11.46,0.00,0.00,5.21,0.00,0.00,0.00,70.83
11:15:43,4,15.96,0.00,10.64,0.00,0.00,5.32,0.00,0.00,0.00,68.09
11:15:43,5,13.83,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,68.09
11:15:43,6,13.68,0.00,13.68,0.00,0.00,4.21,0.00,0.00,0.00,68.42
11:15:43,7,13.68,0.00,12.63,0.00,0.00,4.21,0.00,0.00,0.00,69.47
11:15:43,12,13.98,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,68.82
11:15:43,13,17.71,0.00,14.58,0.00,0.00,4.17,0.00,0.00,0.00,63.54
11:15:43,14,15.96,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,67.02
11:15:43,15,14.44,0.00,10.00,0.00,0.00,4.44,0.00,0.00,0.00,71.11
11:15:44,4,15.96,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,67.02
11:15:44,5,18.48,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,61.96
11:15:44,6,15.22,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,68.48
11:15:44,7,13.48,0.00,11.24,0.00,0.00,4.49,0.00,0.00,0.00,70.79
11:15:44,12,14.61,0.00,10.11,0.00,0.00,4.49,0.00,0.00,0.00,70.79
11:15:44,13,16.48,0.00,16.48,0.00,0.00,3.30,0.00,0.00,0.00,63.74
11:15:44,14,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
11:15:44,15,14.58,0.00,13.54,0.00,0.00,4.17,0.00,0.00,0.00,67.71
11:15:45,4,12.90,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,68.82
11:15:45,5,14.58,0.00,13.54,1.04,0.00,5.21,0.00,0.00,0.00,65.62
11:15:45,6,13.19,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,69.23
11:15:45,7,11.96,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,71.74
11:15:45,12,14.13,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,69.57
11:15:45,13,15.22,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,68.48
11:15:45,14,15.62,0.00,12.50,1.04,0.00,4.17,0.00,0.00,0.00,66.67
11:15:45,15,12.77,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,70.21
11:15:46,4,13.98,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,68.82
11:15:46,5,15.05,0.00,10.75,0.00,0.00,5.38,0.00,0.00,0.00,68.82
11:15:46,6,15.05,0.00,13.98,0.00,0.00,2.15,0.00,0.00,0.00,68.82
11:15:46,7,11.83,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,69.89
11:15:46,12,14.89,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,68.09
11:15:46,13,12.90,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,69.89
11:15:46,14,14.74,0.00,14.74,0.00,0.00,4.21,0.00,0.00,0.00,66.32
11:15:46,15,13.33,0.00,12.22,0.00,0.00,4.44,0.00,0.00,0.00,70.00
11:15:47,4,13.04,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,68.48
11:15:47,5,13.98,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,68.82
