21:20:55,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
21:20:56,4,9.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,85.00
21:20:56,5,9.09,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,85.86
21:20:56,6,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:20:56,7,2.97,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,92.08
21:20:56,12,2.02,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,96.97
21:20:56,13,1.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,97.98
21:20:56,14,1.98,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:20:56,15,2.02,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,96.97
21:20:57,4,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00
21:20:57,5,4.95,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,86.14
21:20:57,6,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:20:57,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
21:20:57,12,0.98,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.00,97.06
21:20:57,13,6.86,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,83.33
21:20:57,14,1.96,0.00,2.94,0.00,0.00,0.98,0.00,0.00,0.00,94.12
21:20:57,15,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
21:20:58,4,1.98,0.00,1.98,0.00,0.00,1.98,0.00,0.00,0.00,94.06
21:20:58,5,2.02,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,93.94
21:20:58,6,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,95.00
21:20:58,7,0.98,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.00,97.06
21:20:58,12,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:20:58,13,5.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
21:20:58,14,1.98,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,95.05
21:20:58,15,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,99.01
21:20:59,4,3.03,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,93.94
21:20:59,5,5.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
21:20:59,6,2.94,0.00,3.92,0.00,0.00,2.94,0.00,0.00,0.00,90.20
21:20:59,7,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.99
21:20:59,12,0.99,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:20:59,13,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
21:20:59,14,1.98,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:20:59,15,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.01
21:21:00,4,2.94,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,91.18
21:21:00,5,2.06,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,94.85
21:21:00,6,2.06,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,94.85
21:21:00,7,1.98,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:00,12,3.96,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,93.07
21:21:00,13,3.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,92.00
21:21:00,14,2.97,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,94.06
21:21:00,15,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
21:21:01,4,4.04,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,91.92
21:21:01,5,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,95.00
21:21:01,6,3.03,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,93.94
21:21:01,7,0.99,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:01,12,2.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,93.00
21:21:01,13,1.98,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:01,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
21:21:01,15,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,99.00
21:21:02,4,2.02,0.00,2.02,0.00,0.00,3.03,0.00,0.00,0.00,92.93
21:21:02,5,2.04,0.00,2.04,0.00,0.00,2.04,0.00,0.00,0.00,93.88
21:21:02,6,2.04,0.00,1.02,0.00,0.00,2.04,0.00,0.00,0.00,94.90
21:21:02,7,0.99,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:02,12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
21:21:02,13,1.98,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,94.06
21:21:02,14,0.98,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,96.08
21:21:02,15,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,99.01
21:21:03,4,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
21:21:03,5,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
21:21:03,6,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
21:21:03,7,2.02,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,95.96
21:21:03,12,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,98.02
21:21:03,13,1.98,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,96.04
21:21:03,14,2.97,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,90.10
21:21:03,15,1.98,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,97.03
21:21:04,4,1.96,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,95.10
21:21:04,5,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,97.00
21:21:04,6,5.00,0.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,89.00
21:21:04,7,1.98,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,95.05
21:21:04,12,3.06,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,94.90
21:21:04,13,1.96,0.00,0.98,0.00,0.00,0.98,0.00,0.00,0.00,96.08
21:21:04,14,2.94,0.00,2.94,0.00,0.00,2.94,0.00,0.00,0.00,91.18
21:21:04,15,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,96.00
21:21:05,4,6.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,0.00,87.00
21:21:05,5,2.97,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,94.06
21:21:05,6,2.02,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,94.95
21:21:05,7,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:21:05,12,1.96,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,93.14
21:21:05,13,3.96,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,92.08
21:21:05,14,2.02,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,95.96
21:21:05,15,1.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,97.98
21:21:06,4,4.08,0.00,4.08,0.00,0.00,2.04,0.00,0.00,0.00,89.80
21:21:06,5,2.02,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,94.95
21:21:06,6,0.99,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:06,7,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
21:21:06,12,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.99
21:21:06,13,1.98,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,94.06
21:21:06,14,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00
21:21:06,15,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,98.02
21:21:07,4,3.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,94.00
21:21:07,5,2.97,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,91.09
21:21:07,6,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:21:07,7,0.99,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,97.03
21:21:07,12,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,95.00
21:21:07,13,2.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,94.00
21:21:07,14,0.99,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,97.03
21:21:07,15,1.94,0.00,1.94,0.00,0.00,0.97,0.00,0.00,0.00,95.15
21:21:08,4,3.96,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,91.09
21:21:08,5,3.03,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,92.93
21:21:08,6,0.99,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,96.04
21:21:08,7,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
21:21:08,12,2.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,94.00
21:21:08,13,1.96,0.00,3.92,0.00,0.00,0.98,0.00,0.00,0.00,93.14
21:21:08,14,1.96,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,95.10
21:21:08,15,1.98,0.00,1.98,0.00,0.00,1.98,0.00,0.00,0.00,94.06
21:21:09,4,2.02,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,92.93
21:21:09,5,2.97,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,93.07
21:21:09,6,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:21:09,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
21:21:09,12,1.96,0.00,1.96,0.98,0.00,0.98,0.00,0.00,0.00,94.12
21:21:09,13,4.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
21:21:09,14,0.99,0.00,0.99,1.98,0.00,0.99,0.00,0.00,0.00,95.05
