21:53:20,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
21:53:21,4,12.24,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,77.55
21:53:21,5,13.68,0.00,9.47,0.00,0.00,2.11,0.00,0.00,0.00,74.74
21:53:21,6,7.29,0.00,8.33,0.00,0.00,3.12,0.00,0.00,0.00,81.25
21:53:21,7,7.29,0.00,8.33,0.00,0.00,3.12,0.00,0.00,0.00,81.25
21:53:21,12,14.58,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,72.92
21:53:21,13,15.79,0.00,9.47,0.00,0.00,3.16,0.00,0.00,0.00,71.58
21:53:21,14,9.68,0.00,7.53,0.00,0.00,3.23,0.00,0.00,0.00,79.57
21:53:21,15,8.33,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,81.25
21:53:22,4,16.85,0.00,14.61,0.00,0.00,4.49,0.00,0.00,0.00,64.04
21:53:22,5,18.28,0.00,15.05,0.00,0.00,6.45,0.00,0.00,0.00,60.22
21:53:22,6,15.91,0.00,12.50,0.00,0.00,5.68,0.00,0.00,0.00,65.91
21:53:22,7,16.13,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,65.59
21:53:22,12,17.20,0.00,13.98,0.00,0.00,6.45,0.00,0.00,0.00,62.37
21:53:22,13,15.96,0.00,17.02,0.00,0.00,6.38,0.00,0.00,0.00,60.64
21:53:22,14,18.09,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,61.70
21:53:22,15,14.89,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,64.89
21:53:23,4,17.78,0.00,13.33,0.00,0.00,5.56,0.00,0.00,0.00,63.33
21:53:23,5,18.68,0.00,12.09,0.00,0.00,5.49,0.00,0.00,0.00,63.74
21:53:23,6,14.44,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,64.44
21:53:23,7,16.84,0.00,14.74,0.00,0.00,4.21,0.00,0.00,0.00,64.21
21:53:23,12,16.85,0.00,13.48,0.00,0.00,4.49,0.00,0.00,0.00,65.17
21:53:23,13,17.20,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,63.44
21:53:23,14,17.78,0.00,14.44,0.00,0.00,4.44,0.00,0.00,0.00,63.33
21:53:23,15,15.38,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,64.84
21:53:24,4,16.48,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,63.74
21:53:24,5,15.22,0.00,16.30,0.00,0.00,5.43,0.00,0.00,0.00,63.04
21:53:24,6,17.39,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,63.04
21:53:24,7,14.13,0.00,15.22,0.00,0.00,4.35,0.00,0.00,0.00,66.30
21:53:24,12,16.67,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,63.33
