08:51:23,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
08:51:24,4,15.46,0.00,9.28,0.00,0.00,2.06,0.00,0.00,0.00,73.20
08:51:24,5,11.46,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,76.04
08:51:24,6,9.09,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,80.81
08:51:24,7,6.25,0.00,5.21,0.00,0.00,2.08,0.00,0.00,0.00,86.46
08:51:24,12,8.42,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,83.16
08:51:24,13,6.32,0.00,8.42,0.00,0.00,2.11,0.00,0.00,0.00,83.16
08:51:24,14,12.50,0.00,8.33,0.00,0.00,2.08,0.00,0.00,0.00,77.08
08:51:24,15,8.08,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,79.80
08:51:25,4,15.79,0.00,13.68,0.00,0.00,3.16,0.00,0.00,0.00,67.37
08:51:25,5,14.89,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,68.09
08:51:25,6,15.05,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,68.82
08:51:25,7,13.98,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,68.82
08:51:25,12,14.13,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,68.48
08:51:25,13,14.74,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,68.42
08:51:25,14,14.74,0.00,12.63,0.00,0.00,4.21,0.00,0.00,0.00,68.42
08:51:25,15,13.83,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,69.15
08:51:26,4,15.79,0.00,10.53,0.00,0.00,6.32,0.00,0.00,0.00,67.37
08:51:26,5,13.98,0.00,11.83,0.00,0.00,5.38,0.00,0.00,0.00,68.82
08:51:26,6,14.74,0.00,13.68,0.00,0.00,4.21,0.00,0.00,0.00,67.37
08:51:26,7,14.89,0.00,10.64,0.00,0.00,4.26,0.00,0.00,0.00,70.21
08:51:26,12,14.74,0.00,11.58,0.00,0.00,4.21,0.00,0.00,0.00,69.47
08:51:26,13,13.04,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,69.57
08:51:26,14,14.13,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,67.39
08:51:26,15,14.89,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,68.09
08:51:27,4,14.13,0.00,14.13,0.00,0.00,3.26,0.00,0.00,0.00,68.48
08:51:27,5,15.05,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,68.82
08:51:27,6,13.98,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,69.89
08:51:27,7,11.96,0.00,10.87,0.00,0.00,5.43,0.00,0.00,0.00,71.74
08:51:27,12,15.22,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,65.22
08:51:27,13,14.29,0.00,13.19,0.00,0.00,5.49,0.00,0.00,0.00,67.03
08:51:27,14,13.68,0.00,13.68,0.00,0.00,5.26,0.00,0.00,0.00,67.37
08:51:27,15,12.77,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,70.21
08:51:28,4,19.57,0.00,11.96,0.00,0.00,4.35,0.00,0.00,0.00,64.13
08:51:28,5,13.19,0.00,14.29,0.00,0.00,4.40,0.00,0.00,0.00,68.13
08:51:28,6,13.19,0.00,12.09,0.00,0.00,4.40,0.00,0.00,0.00,70.33
08:51:28,7,15.46,0.00,12.37,0.00,0.00,5.15,0.00,0.00,0.00,67.01
08:51:28,12,17.02,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,65.96
08:51:28,13,12.90,0.00,16.13,0.00,0.00,4.30,0.00,0.00,0.00,66.67
08:51:28,14,14.74,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,67.37
08:51:28,15,13.83,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,69.15
08:51:29,4,15.96,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,65.96
08:51:29,5,13.98,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,68.82
08:51:29,6,15.96,0.00,12.77,0.00,0.00,4.26,0.00,0.00,0.00,67.02
08:51:29,7,12.50,0.00,13.54,0.00,0.00,4.17,0.00,0.00,0.00,69.79
08:51:29,12,14.74,0.00,14.74,0.00,0.00,4.21,0.00,0.00,0.00,66.32
08:51:29,13,15.56,0.00,10.00,0.00,0.00,4.44,0.00,0.00,0.00,70.00
08:51:29,14,16.13,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,65.59
08:51:29,15,12.09,0.00,10.99,0.00,0.00,4.40,0.00,0.00,0.00,72.53
08:51:30,4,12.09,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,70.33
08:51:30,5,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
08:51:30,6,14.13,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,67.39
08:51:30,7,11.83,0.00,10.75,0.00,0.00,5.38,0.00,0.00,0.00,72.04
08:51:30,12,15.05,0.00,12.90,0.00,0.00,4.30,0.00,0.00,0.00,67.74
08:51:30,13,15.96,0.00,17.02,0.00,0.00,3.19,0.00,0.00,0.00,63.83
08:51:30,14,13.98,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,66.67
08:51:30,15,12.63,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,69.47
08:51:31,4,13.83,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,69.15
08:51:31,5,16.48,0.00,14.29,0.00,0.00,3.30,0.00,0.00,0.00,65.93
08:51:31,6,15.05,0.00,11.83,0.00,0.00,3.23,0.00,0.00,0.00,69.89
08:51:31,7,12.37,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,70.10
08:51:31,12,14.89,0.00,12.77,0.00,0.00,5.32,0.00,0.00,0.00,67.02
08:51:31,13,13.98,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,66.67
08:51:31,14,12.77,0.00,14.89,0.00,0.00,5.32,0.00,0.00,0.00,67.02
08:51:31,15,13.68,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,69.47
08:51:32,4,15.96,0.00,13.83,0.00,0.00,4.26,0.00,0.00,0.00,65.96
08:51:32,5,18.09,0.00,11.70,0.00,0.00,5.32,0.00,0.00,0.00,64.89
08:51:32,6,13.68,0.00,12.63,0.00,0.00,6.32,0.00,0.00,0.00,67.37
08:51:32,7,12.63,0.00,11.58,0.00,0.00,5.26,0.00,0.00,0.00,70.53
08:51:32,12,13.33,0.00,10.00,0.00,0.00,4.44,0.00,0.00,0.00,72.22
08:51:32,13,13.33,0.00,12.22,0.00,0.00,4.44,0.00,0.00,0.00,70.00
08:51:32,14,13.04,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,69.57
08:51:32,15,11.96,0.00,11.96,0.00,0.00,3.26,0.00,0.00,0.00,72.83
