09:52:10,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
09:52:11,4,13.19,0.00,9.89,0.00,0.00,2.20,0.00,0.00,0.00,74.73
09:52:11,5,24.21,0.00,10.53,0.00,0.00,3.16,0.00,0.00,0.00,62.11
09:52:11,6,10.53,0.00,7.37,0.00,0.00,3.16,0.00,0.00,0.00,78.95
09:52:11,7,10.64,0.00,7.45,0.00,0.00,3.19,0.00,0.00,0.00,78.72
09:52:11,12,9.78,0.00,6.52,0.00,0.00,2.17,0.00,0.00,0.00,81.52
09:52:11,13,11.70,0.00,9.57,0.00,0.00,2.13,0.00,0.00,0.00,76.60
09:52:11,14,10.64,0.00,8.51,0.00,0.00,3.19,0.00,0.00,0.00,77.66
09:52:11,15,11.34,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,76.29
09:52:12,4,21.35,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,56.18
09:52:12,5,20.00,0.00,17.65,0.00,0.00,4.71,0.00,0.00,0.00,57.65
09:52:12,6,22.47,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,55.06
09:52:12,7,20.22,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,57.30
09:52:12,12,20.69,0.00,16.09,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:12,13,21.35,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,55.06
09:52:12,14,19.77,0.00,18.60,0.00,0.00,3.49,0.00,0.00,0.00,58.14
09:52:12,15,20.22,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:52:13,4,20.00,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,56.67
09:52:13,5,22.22,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,56.67
09:52:13,6,21.11,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,57.78
09:52:13,7,20.69,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:52:13,12,21.84,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,57.47
09:52:13,13,21.35,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,56.18
09:52:13,14,21.59,0.00,15.91,0.00,0.00,5.68,0.00,0.00,0.00,56.82
09:52:13,15,20.00,0.00,16.47,0.00,0.00,3.53,0.00,0.00,0.00,60.00
09:52:14,4,20.69,0.00,16.09,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:14,5,19.54,0.00,17.24,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:14,6,24.72,0.00,13.48,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:52:14,7,21.11,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,57.78
09:52:14,12,22.99,0.00,13.79,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:52:14,13,19.54,0.00,17.24,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:52:14,14,23.60,0.00,12.36,0.00,0.00,6.74,0.00,0.00,0.00,57.30
09:52:14,15,21.98,0.00,17.58,0.00,0.00,4.40,0.00,0.00,0.00,56.04
09:52:15,4,24.42,0.00,15.12,0.00,0.00,3.49,0.00,0.00,0.00,56.98
09:52:15,5,21.98,0.00,17.58,0.00,0.00,5.49,0.00,0.00,0.00,54.95
09:52:15,6,19.77,0.00,17.44,0.00,0.00,4.65,0.00,0.00,0.00,58.14
09:52:15,7,21.98,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,56.04
09:52:15,12,20.69,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,58.62
09:52:15,13,22.22,0.00,16.67,0.00,0.00,5.56,0.00,0.00,0.00,55.56
09:52:15,14,19.54,0.00,17.24,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:15,15,19.10,0.00,19.10,0.00,0.00,4.49,0.00,0.00,0.00,57.30
09:52:16,4,24.72,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,52.81
09:52:16,5,24.18,0.00,15.38,0.00,0.00,5.49,0.00,0.00,0.00,54.95
09:52:16,6,21.11,0.00,16.67,0.00,0.00,6.67,0.00,0.00,0.00,55.56
09:52:16,7,22.47,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,56.18
09:52:16,12,23.26,0.00,16.28,0.00,0.00,4.65,0.00,0.00,0.00,55.81
09:52:16,13,22.73,0.00,17.05,0.00,0.00,4.55,0.00,0.00,0.00,55.68
09:52:16,14,20.93,0.00,16.28,0.00,0.00,4.65,0.00,0.00,0.00,58.14
09:52:16,15,23.33,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,55.56
09:52:17,4,21.98,0.00,17.58,0.00,0.00,5.49,0.00,0.00,0.00,54.95
09:52:17,5,21.84,0.00,17.24,0.00,0.00,4.60,0.00,0.00,0.00,56.32
09:52:17,6,20.88,0.00,18.68,0.00,0.00,5.49,0.00,0.00,0.00,54.95
09:52:17,7,18.82,0.00,17.65,0.00,0.00,4.71,0.00,0.00,0.00,58.82
09:52:17,12,22.22,0.00,16.67,0.00,0.00,5.56,0.00,0.00,0.00,55.56
09:52:17,13,21.59,0.00,18.18,0.00,0.00,4.55,0.00,0.00,0.00,55.68
09:52:17,14,23.33,0.00,15.56,1.11,0.00,5.56,0.00,0.00,0.00,54.44
09:52:17,15,19.54,0.00,16.09,0.00,0.00,5.75,0.00,0.00,0.00,58.62
09:52:18,4,22.22,0.00,16.67,0.00,0.00,5.56,0.00,0.00,0.00,55.56
09:52:18,5,23.86,0.00,17.05,0.00,0.00,2.27,0.00,0.00,0.00,56.82
09:52:18,6,22.99,0.00,13.79,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:18,7,22.47,0.00,14.61,0.00,0.00,5.62,0.00,0.00,0.00,57.30
09:52:18,12,24.18,0.00,17.58,0.00,0.00,4.40,0.00,0.00,0.00,53.85
09:52:18,13,20.69,0.00,16.09,0.00,0.00,5.75,0.00,0.00,0.00,57.47
09:52:18,14,18.60,0.00,17.44,0.00,0.00,5.81,0.00,0.00,0.00,58.14
09:52:18,15,22.83,0.00,17.39,0.00,0.00,4.35,0.00,0.00,0.00,55.43
09:52:19,4,21.59,0.00,17.05,0.00,0.00,4.55,0.00,0.00,0.00,56.82
09:52:19,5,20.22,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:52:19,6,22.73,0.00,14.77,0.00,0.00,4.55,0.00,0.00,0.00,57.95
09:52:19,7,18.60,0.00,17.44,0.00,0.00,3.49,0.00,0.00,0.00,60.47
09:52:19,12,19.05,0.00,15.48,0.00,0.00,4.76,0.00,0.00,0.00,60.71
09:52:19,13,20.45,0.00,18.18,0.00,0.00,4.55,0.00,0.00,0.00,56.82
09:52:19,14,21.11,0.00,15.56,0.00,0.00,6.67,0.00,0.00,0.00,56.67
09:52:19,15,21.35,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,58.43
09:52:20,4,21.11,0.00,16.67,0.00,0.00,4.44,0.00,0.00,0.00,57.78
09:52:20,5,19.10,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,57.30
09:52:20,6,22.47,0.00,14.61,0.00,0.00,5.62,0.00,0.00,0.00,57.30
09:52:20,7,20.88,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,57.14
09:52:20,12,22.83,0.00,17.39,0.00,0.00,3.26,0.00,0.00,0.00,56.52
09:52:20,13,20.22,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,58.43
09:52:20,14,20.45,0.00,15.91,0.00,0.00,4.55,0.00,0.00,0.00,59.09
09:52:20,15,21.98,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,56.04
09:52:21,4,22.47,0.00,16.85,0.00,0.00,5.62,0.00,0.00,0.00,55.06
09:52:21,5,20.93,0.00,16.28,0.00,0.00,4.65,0.00,0.00,0.00,58.14
09:52:21,6,19.32,0.00,17.05,0.00,0.00,5.68,0.00,0.00,0.00,57.95
09:52:21,7,23.86,0.00,17.05,0.00,0.00,3.41,0.00,0.00,0.00,55.68
09:52:21,12,23.60,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,53.93
09:52:21,13,23.26,0.00,15.12,0.00,0.00,4.65,0.00,0.00,0.00,56.98
09:52:21,14,19.54,0.00,18.39,0.00,0.00,5.75,0.00,0.00,0.00,56.32
09:52:21,15,20.22,0.00,17.98,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:52:22,4,22.73,0.00,17.05,0.00,0.00,3.41,0.00,0.00,0.00,56.82
09:52:22,5,23.60,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,55.06
09:52:22,6,18.18,0.00,19.32,0.00,0.00,5.68,0.00,0.00,0.00,56.82
09:52:22,7,21.98,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,56.04
09:52:22,12,22.47,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,55.06
09:52:22,13,21.18,0.00,15.29,0.00,0.00,4.71,0.00,0.00,0.00,58.82
09:52:22,14,24.18,0.00,18.68,0.00,0.00,3.30,0.00,0.00,0.00,53.85
09:52:22,15,21.84,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,57.47
09:52:23,4,21.74,0.00,16.30,0.00,0.00,6.52,0.00,0.00,0.00,55.43
09:52:23,5,23.60,0.00,14.61,0.00,0.00,5.62,0.00,0.00,0.00,56.18
09:52:23,6,21.98,0.00,17.58,0.00,0.00,5.49,0.00,0.00,0.00,54.95
09:52:23,7,19.54,0.00,16.09,0.00,0.00,6.90,0.00,0.00,0.00,57.47
09:52:23,12,23.33,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,56.67
09:52:23,13,22.22,0.00,17.78,0.00,0.00,5.56,0.00,0.00,0.00,54.44
09:52:23,14,21.98,0.00,17.58,0.00,0.00,4.40,0.00,0.00,0.00,56.04
09:52:23,15,20.00,0.00,16.47,0.00,0.00,3.53,0.00,0.00,0.00,60.00
09:52:24,4,22.09,0.00,13.95,0.00,0.00,4.65,0.00,0.00,0.00,59.30
09:52:24,5,21.59,0.00,15.91,0.00,0.00,4.55,0.00,0.00,0.00,57.95
09:52:24,6,20.45,0.00,15.91,0.00,0.00,5.68,0.00,0.00,0.00,57.95
09:52:24,7,20.22,0.00,15.73,0.00,0.00,5.62,0.00,0.00,0.00,58.43
09:52:24,12,21.35,0.00,15.73,0.00,0.00,5.62,0.00,0.00,0.00,57.30
09:52:24,13,20.00,0.00,16.67,0.00,0.00,6.67,0.00,0.00,0.00,56.67
09:52:24,14,21.11,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,57.78
