Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
14:32:30,1000,-,634720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:32:30,1000,-,634721,0.00,0.00,0.00,0.00,0.00,2,6.00,0.00,"|__JFR Rec..Thread"
14:32:30,1000,-,634723,2.00,0.00,0.00,2.00,2.00,2,2.00,24.00,"|__JFR Per.. Tasks"
14:32:30,1000,-,634749,1.00,0.00,0.00,5.00,1.00,2,374.00,9.00,"|__JFR Sam..Thread"
14:32:30,1000,-,636671,0.00,0.00,0.00,0.00,0.00,3,9.00,1.00,"|__exeris-..-adder"
14:32:30,1000,-,636939,69.00,0.00,0.00,26.00,69.00,3,10.00,711.00,"|__C2 Comp..hread1"
14:32:31,1000,634519,-,222.00,165.00,0.00,0.00,387.00,4,0.00,0.00,"java"
14:32:31,1000,-,634519,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
14:32:31,1000,-,634522,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:32:31,1000,-,634523,0.00,0.00,0.00,1.00,0.00,2,27.00,4.00,"|__GC Thread#0"
14:32:31,1000,-,634524,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:32:31,1000,-,634525,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
14:32:31,1000,-,634527,0.00,0.00,0.00,0.00,0.00,4,24.00,0.00,"|__G1 Refi..ontrol"
14:32:31,1000,-,634528,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
14:32:31,1000,-,634529,0.00,0.00,0.00,1.00,0.00,4,30.00,0.00,"|__G1 Service"
14:32:31,1000,-,634532,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:32:31,1000,-,634535,0.00,0.00,0.00,1.00,0.00,4,40.00,39.00,"|__VM Thread"
14:32:31,1000,-,634536,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Referen..andler"
14:32:31,1000,-,634537,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
14:32:31,1000,-,634538,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:32:31,1000,-,634539,0.00,0.00,0.00,0.00,0.00,4,2.00,0.00,"|__Service Thread"
14:32:31,1000,-,634540,0.00,0.00,0.00,0.00,0.00,1,4.00,1.00,"|__Monitor..Thread"
14:32:31,1000,-,634541,26.00,0.00,0.00,8.00,26.00,2,16.00,161.00,"|__C2 Comp..hread0"
14:32:31,1000,-,634542,0.00,0.00,0.00,0.00,0.00,2,24.00,1.00,"|__C1 Comp..hread0"
14:32:31,1000,-,634543,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:32:31,1000,-,634544,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:32:31,1000,-,634566,1.00,0.00,0.00,0.00,1.00,2,29.00,7.00,"|__GC Thread#1"
14:32:31,1000,-,634567,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
14:32:31,1000,-,634568,1.00,0.00,0.00,0.00,1.00,2,27.00,6.00,"|__GC Thread#2"
14:32:31,1000,-,634569,0.00,0.00,0.00,1.00,0.00,2,32.00,5.00,"|__GC Thread#3"
14:32:31,1000,-,634591,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Postgre..leaner"
14:32:31,1000,-,634592,0.00,0.00,0.00,1.00,0.00,2,19.00,7.00,"|__exeris-..keeper"
14:32:31,1000,-,634595,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__Virtual..locker"
14:32:31,1000,-,634596,29.00,27.00,0.00,40.00,56.00,0,523.00,2027.00,"|__ForkJoi..rker-1"
14:32:31,1000,-,634597,32.00,33.00,0.00,31.00,65.00,4,557.00,2690.00,"|__ForkJoi..rker-2"
14:32:31,1000,-,634598,29.00,31.00,0.00,36.00,60.00,0,463.00,3551.00,"|__ForkJoi..rker-3"
14:32:31,1000,-,634599,3.00,3.00,0.00,18.00,6.00,1,10112.00,3.00,"|__exeris/..mitter"
14:32:31,1000,-,634600,3.00,2.00,0.00,6.00,5.00,2,1959.00,94.00,"|__carrier..ctor/0"
14:32:31,1000,-,634601,3.00,2.00,0.00,9.00,5.00,4,1892.00,40.00,"|__carrier..ctor/1"
14:32:31,1000,-,634602,2.00,3.00,0.00,7.00,5.00,4,1869.00,77.00,"|__carrier..ctor/2"
14:32:31,1000,-,634603,2.00,3.00,0.00,10.00,5.00,2,1824.00,9.00,"|__carrier..ctor/3"
14:32:31,1000,-,634604,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:32:31,1000,-,634608,0.00,0.00,0.00,1.00,0.00,3,30.00,1.00,"|__GC Thread#4"
14:32:31,1000,-,634682,1.00,2.00,0.00,11.00,3.00,1,3779.00,2.00,"|__MasterPoller"
14:32:31,1000,-,634683,33.00,37.00,0.00,25.00,70.00,3,536.00,7352.00,"|__ForkJoi..rker-4"
14:32:31,1000,-,634684,26.00,27.00,0.00,42.00,53.00,1,521.00,1545.00,"|__ForkJoi..rker-5"
14:32:31,1000,-,634685,0.00,0.00,0.00,0.00,0.00,0,2.00,0.00,"|__ForkJoi..eduler"
14:32:31,1000,-,634720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:32:31,1000,-,634721,1.00,0.00,0.00,0.00,1.00,2,9.00,12.00,"|__JFR Rec..Thread"
14:32:31,1000,-,634723,0.00,0.00,0.00,1.00,0.00,2,5.00,2.00,"|__JFR Per.. Tasks"
14:32:31,1000,-,634749,0.00,0.00,0.00,1.00,0.00,2,394.00,2.00,"|__JFR Sam..Thread"
14:32:31,1000,-,636671,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__exeris-..-adder"
14:32:32,1000,634519,-,175.00,170.00,0.00,0.00,345.00,4,0.00,0.00,"java"
14:32:32,1000,-,634519,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
14:32:32,1000,-,634522,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:32:32,1000,-,634523,1.00,0.00,0.00,0.00,1.00,1,22.00,3.00,"|__GC Thread#0"
14:32:32,1000,-,634524,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:32:32,1000,-,634525,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
14:32:32,1000,-,634527,0.00,0.00,0.00,0.00,0.00,4,26.00,1.00,"|__G1 Refi..ontrol"
14:32:32,1000,-,634528,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
14:32:32,1000,-,634529,0.00,0.00,0.00,0.00,0.00,4,28.00,1.00,"|__G1 Service"
14:32:32,1000,-,634532,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:32:32,1000,-,634535,0.00,0.00,0.00,28.00,0.00,4,25.00,20.00,"|__VM Thread"
14:32:32,1000,-,634536,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Referen..andler"
14:32:32,1000,-,634537,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
14:32:32,1000,-,634538,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:32:32,1000,-,634539,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
14:32:32,1000,-,634540,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:32:32,1000,-,634541,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__C2 Comp..hread0"
14:32:32,1000,-,634542,0.00,0.00,0.00,0.00,0.00,2,2.00,0.00,"|__C1 Comp..hread0"
14:32:32,1000,-,634543,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:32:32,1000,-,634544,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:32:32,1000,-,634566,0.00,0.00,0.00,0.00,0.00,4,24.00,0.00,"|__GC Thread#1"
14:32:32,1000,-,634567,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
14:32:32,1000,-,634568,0.00,0.00,0.00,1.00,0.00,3,24.00,2.00,"|__GC Thread#2"
14:32:32,1000,-,634569,0.00,0.00,0.00,0.00,0.00,3,24.00,1.00,"|__GC Thread#3"
14:32:32,1000,-,634591,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Postgre..leaner"
14:32:32,1000,-,634592,0.00,0.00,0.00,0.00,0.00,2,8.00,2.00,"|__exeris-..keeper"
14:32:32,1000,-,634595,0.00,0.00,0.00,0.00,0.00,1,2.00,0.00,"|__Virtual..locker"
14:32:32,1000,-,634596,28.00,27.00,0.00,40.00,55.00,4,723.00,1304.00,"|__ForkJoi..rker-1"
14:32:32,1000,-,634597,35.00,31.00,0.00,28.00,66.00,1,866.00,3548.00,"|__ForkJoi..rker-2"
14:32:32,1000,-,634598,23.00,24.00,0.00,47.00,47.00,1,729.00,809.00,"|__ForkJoi..rker-3"
14:32:32,1000,-,634599,3.00,4.00,0.00,18.00,7.00,4,9732.00,14.00,"|__exeris/..mitter"
14:32:32,1000,-,634600,2.00,2.00,0.00,8.00,4.00,2,2002.00,60.00,"|__carrier..ctor/0"
14:32:32,1000,-,634601,2.00,3.00,0.00,9.00,5.00,2,1941.00,45.00,"|__carrier..ctor/1"
14:32:32,1000,-,634602,2.00,1.00,0.00,7.00,3.00,2,1902.00,49.00,"|__carrier..ctor/2"
14:32:32,1000,-,634603,3.00,1.00,0.00,8.00,4.00,2,1995.00,48.00,"|__carrier..ctor/3"
14:32:32,1000,-,634604,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:32:32,1000,-,634608,1.00,0.00,0.00,29.00,1.00,0,20.00,5.00,"|__GC Thread#4"
14:32:32,1000,-,634682,1.00,2.00,0.00,13.00,3.00,4,4942.00,4.00,"|__MasterPoller"
14:32:32,1000,-,634683,37.00,36.00,0.00,22.00,73.00,3,828.00,3418.00,"|__ForkJoi..rker-4"
14:32:32,1000,-,634684,36.00,36.00,0.00,23.00,72.00,0,615.00,7064.00,"|__ForkJoi..rker-5"
14:32:32,1000,-,634685,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
14:32:32,1000,-,634720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:32:32,1000,-,634721,0.00,0.00,0.00,1.00,0.00,2,4.00,9.00,"|__JFR Rec..Thread"
14:32:32,1000,-,634723,0.00,0.00,0.00,0.00,0.00,2,3.00,0.00,"|__JFR Per.. Tasks"
14:32:32,1000,-,634749,0.00,0.00,0.00,1.00,0.00,2,399.00,2.00,"|__JFR Sam..Thread"
14:32:32,1000,-,636671,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__exeris-..-adder"
14:32:33,1000,634519,-,182.00,176.00,0.00,0.00,358.00,4,0.00,0.00,"java"
14:32:33,1000,-,634519,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
14:32:33,1000,-,634522,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:32:33,1000,-,634523,0.00,0.00,0.00,0.00,0.00,1,24.00,4.00,"|__GC Thread#0"
14:32:33,1000,-,634524,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:32:33,1000,-,634525,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
14:32:33,1000,-,634527,0.00,0.00,0.00,0.00,0.00,2,24.00,1.00,"|__G1 Refi..ontrol"
14:32:33,1000,-,634528,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
14:32:33,1000,-,634529,0.00,0.00,0.00,2.00,0.00,1,26.00,1.00,"|__G1 Service"
14:32:33,1000,-,634532,0.00,0.00,0.00,0.00,0.00,1,1.00,0.00,"|__VM Peri..Thread"
14:32:33,1000,-,634535,0.00,0.00,0.00,1.00,0.00,2,23.00,25.00,"|__VM Thread"
14:32:33,1000,-,634536,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Referen..andler"
14:32:33,1000,-,634537,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
14:32:33,1000,-,634538,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:32:33,1000,-,634539,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
14:32:33,1000,-,634540,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:32:33,1000,-,634541,6.00,0.00,0.00,2.00,6.00,2,5.00,82.00,"|__C2 Comp..hread0"
14:32:33,1000,-,634542,0.00,0.00,0.00,0.00,0.00,2,5.00,0.00,"|__C1 Comp..hread0"
14:32:33,1000,-,634543,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:32:33,1000,-,634544,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:32:33,1000,-,634566,1.00,0.00,0.00,0.00,1.00,1,21.00,6.00,"|__GC Thread#1"
14:32:33,1000,-,634567,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
14:32:33,1000,-,634568,1.00,0.00,0.00,0.00,1.00,1,26.00,0.00,"|__GC Thread#2"
14:32:33,1000,-,634569,1.00,0.00,0.00,0.00,1.00,2,24.00,3.00,"|__GC Thread#3"
14:32:33,1000,-,634591,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Postgre..leaner"
14:32:33,1000,-,634592,1.00,0.00,0.00,0.00,1.00,2,4.00,0.00,"|__exeris-..keeper"
14:32:33,1000,-,634595,0.00,0.00,0.00,0.00,0.00,0,5.00,0.00,"|__Virtual..locker"
14:32:33,1000,-,634596,33.00,35.00,0.00,24.00,68.00,2,924.00,5584.00,"|__ForkJoi..rker-1"
14:32:33,1000,-,634597,37.00,33.00,0.00,22.00,70.00,0,1021.00,2962.00,"|__ForkJoi..rker-2"
14:32:33,1000,-,634598,32.00,32.00,0.00,30.00,64.00,4,977.00,3603.00,"|__ForkJoi..rker-3"
14:32:33,1000,-,634599,3.00,3.00,0.00,16.00,6.00,2,9952.00,4.00,"|__exeris/..mitter"
14:32:33,1000,-,634600,2.00,2.00,0.00,12.00,4.00,2,1796.00,67.00,"|__carrier..ctor/0"
14:32:33,1000,-,634601,2.00,2.00,0.00,12.00,4.00,2,1873.00,82.00,"|__carrier..ctor/1"
14:32:33,1000,-,634602,3.00,3.00,0.00,13.00,6.00,3,1857.00,25.00,"|__carrier..ctor/2"
14:32:33,1000,-,634603,2.00,3.00,0.00,12.00,5.00,2,1801.00,59.00,"|__carrier..ctor/3"
14:32:33,1000,-,634604,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:32:33,1000,-,634608,0.00,0.00,0.00,0.00,0.00,2,24.00,4.00,"|__GC Thread#4"
14:32:33,1000,-,634682,0.00,3.00,0.00,15.00,3.00,2,5524.00,12.00,"|__MasterPoller"
14:32:33,1000,-,634683,33.00,34.00,0.00,27.00,67.00,3,1063.00,1836.00,"|__ForkJoi..rker-4"
14:32:33,1000,-,634684,25.00,27.00,0.00,41.00,52.00,1,781.00,3707.00,"|__ForkJoi..rker-5"
14:32:33,1000,-,634685,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
14:32:33,1000,-,634720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:32:33,1000,-,634721,0.00,0.00,0.00,0.00,0.00,0,6.00,5.00,"|__JFR Rec..Thread"
14:32:33,1000,-,634723,0.00,0.00,0.00,0.00,0.00,2,2.00,2.00,"|__JFR Per.. Tasks"
14:32:33,1000,-,634749,0.00,1.00,0.00,3.00,1.00,2,421.00,12.00,"|__JFR Sam..Thread"
14:32:33,1000,-,636671,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__exeris-..-adder"
14:32:34,1000,634519,-,179.00,171.00,0.00,0.00,350.00,4,0.00,0.00,"java"
14:32:34,1000,-,634519,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
14:32:34,1000,-,634522,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:32:34,1000,-,634523,0.00,0.00,0.00,0.00,0.00,4,22.00,3.00,"|__GC Thread#0"
14:32:34,1000,-,634524,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:32:34,1000,-,634525,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
14:32:34,1000,-,634527,0.00,0.00,0.00,1.00,0.00,4,23.00,3.00,"|__G1 Refi..ontrol"
14:32:34,1000,-,634528,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
14:32:34,1000,-,634529,1.00,0.00,0.00,0.00,1.00,4,26.00,1.00,"|__G1 Service"
14:32:34,1000,-,634532,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:32:34,1000,-,634535,0.00,0.00,0.00,0.00,0.00,4,25.00,22.00,"|__VM Thread"
14:32:34,1000,-,634536,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Referen..andler"
14:32:34,1000,-,634537,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
14:32:34,1000,-,634538,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Signal ..atcher"
14:32:34,1000,-,634539,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Service Thread"
14:32:34,1000,-,634540,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
14:32:34,1000,-,634541,0.00,0.00,0.00,0.00,0.00,2,1.00,2.00,"|__C2 Comp..hread0"
14:32:34,1000,-,634542,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__C1 Comp..hread0"
14:32:34,1000,-,634543,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Notific..Thread"
14:32:34,1000,-,634544,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Common-Cleaner"
14:32:34,1000,-,634566,0.00,0.00,0.00,1.00,0.00,2,18.00,1.00,"|__GC Thread#1"
14:32:34,1000,-,634567,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Cleaner-0"
14:32:34,1000,-,634568,0.00,0.00,0.00,0.00,0.00,0,19.00,1.00,"|__GC Thread#2"
14:32:34,1000,-,634569,1.00,0.00,0.00,0.00,1.00,2,23.00,0.00,"|__GC Thread#3"
14:32:34,1000,-,634591,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Postgre..leaner"
14:32:34,1000,-,634592,0.00,0.00,0.00,0.00,0.00,0,3.00,0.00,"|__exeris-..keeper"
14:32:34,1000,-,634595,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__Virtual..locker"
14:32:34,1000,-,634596,39.00,33.00,0.00,23.00,72.00,0,847.00,4247.00,"|__ForkJoi..rker-1"
14:32:34,1000,-,634597,26.00,25.00,0.00,44.00,51.00,1,834.00,3578.00,"|__ForkJoi..rker-2"
14:32:34,1000,-,634598,35.00,34.00,0.00,24.00,69.00,4,941.00,3939.00,"|__ForkJoi..rker-3"
14:32:34,1000,-,634599,3.00,4.00,0.00,15.00,7.00,3,11116.00,13.00,"|__exeris/..mitter"
14:32:34,1000,-,634600,2.00,3.00,0.00,7.00,5.00,3,1895.00,94.00,"|__carrier..ctor/0"
14:32:34,1000,-,634601,2.00,2.00,0.00,11.00,4.00,4,1876.00,72.00,"|__carrier..ctor/1"
14:32:34,1000,-,634602,1.00,2.00,0.00,9.00,3.00,4,1985.00,32.00,"|__carrier..ctor/2"
14:32:34,1000,-,634603,2.00,2.00,0.00,9.00,4.00,4,1958.00,73.00,"|__carrier..ctor/3"
14:32:34,1000,-,634604,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__carrier..ceptor"
14:32:34,1000,-,634608,1.00,0.00,0.00,1.00,1.00,4,21.00,3.00,"|__GC Thread#4"
14:32:34,1000,-,634682,1.00,2.00,0.00,14.00,3.00,3,4931.00,22.00,"|__MasterPoller"
14:32:34,1000,-,634683,33.00,30.00,0.00,30.00,63.00,2,907.00,3052.00,"|__ForkJoi..rker-4"
14:32:34,1000,-,634684,32.00,32.00,0.00,30.00,64.00,3,899.00,6238.00,"|__ForkJoi..rker-5"
14:32:34,1000,-,634685,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__ForkJoi..eduler"
14:32:34,1000,-,634720,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Attach Listener"
14:32:34,1000,-,634721,0.00,0.00,0.00,0.00,0.00,0,7.00,4.00,"|__JFR Rec..Thread"
14:32:34,1000,-,634723,0.00,0.00,0.00,0.00,0.00,2,3.00,2.00,"|__JFR Per.. Tasks"
14:32:34,1000,-,634749,0.00,0.00,0.00,1.00,0.00,4,414.00,2.00,"|__JFR Sam..Thread"
14:32:34,1000,-,636671,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__exeris-..-adder"
14:32:35,1000,634519,-,182.00,170.00,0.00,0.00,352.00,4,0.00,0.00,"java"
14:32:35,1000,-,634519,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__java"
14:32:35,1000,-,634522,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__java"
14:32:35,1000,-,634523,1.00,0.00,0.00,0.00,1.00,3,21.00,1.00,"|__GC Thread#0"
14:32:35,1000,-,634524,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__G1 Main Marker"
14:32:35,1000,-,634525,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
14:32:35,1000,-,634527,0.00,0.00,0.00,0.00,0.00,3,22.00,0.00,"|__G1 Refi..ontrol"
14:32:35,1000,-,634528,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Refi..kers#0"
14:32:35,1000,-,634529,0.00,0.00,0.00,0.00,0.00,3,27.00,1.00,"|__G1 Service"
14:32:35,1000,-,634532,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__VM Peri..Thread"
14:32:35,1000,-,634535,0.00,0.00,0.00,0.00,0.00,3,27.00,20.00,"|__VM Thread"
14:32:35,1000,-,634536,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Referen..andler"
14:32:35,1000,-,634537,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Finalizer"
