04:42:01,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
04:42:02,4,14.85,0.00,13.86,0.00,0.00,5.94,0.00,0.00,0.00,65.35
04:42:02,5,20.00,0.00,15.00,0.00,0.00,3.00,0.00,0.00,0.00,62.00
04:42:02,6,17.82,0.00,12.87,0.00,0.00,4.95,0.00,0.00,0.00,64.36
04:42:02,7,16.67,0.00,11.76,0.00,0.00,5.88,0.00,0.00,0.00,65.69
04:42:02,12,15.69,0.00,14.71,0.00,0.00,4.90,0.00,0.00,0.00,64.71
04:42:02,13,24.00,0.00,12.00,0.00,0.00,4.00,0.00,0.00,0.00,60.00
04:42:02,14,15.84,0.00,12.87,0.00,0.00,5.94,0.00,0.00,0.00,65.35
04:42:02,15,15.00,0.00,13.00,0.00,0.00,4.00,0.00,0.00,0.00,68.00
04:42:03,4,17.82,0.00,16.83,0.00,0.00,4.95,0.00,0.00,0.00,60.40
04:42:03,5,18.45,0.00,16.50,0.00,0.00,6.80,0.00,0.00,0.00,58.25
04:42:03,6,17.65,0.00,16.67,0.00,0.00,6.86,0.00,0.00,0.00,58.82
04:42:03,7,18.63,0.00,15.69,0.00,0.00,4.90,0.00,0.00,0.00,60.78
04:42:03,12,17.65,0.00,16.67,0.00,0.00,5.88,0.00,0.00,0.00,59.80
04:42:03,13,19.05,0.00,17.14,0.00,0.00,5.71,0.00,0.00,0.00,58.10
04:42:03,14,19.42,0.00,15.53,0.00,0.00,5.83,0.00,0.00,0.00,59.22
04:42:03,15,19.05,0.00,15.24,0.00,0.00,6.67,0.00,0.00,0.00,59.05
04:42:04,4,20.39,0.00,13.59,0.00,0.00,5.83,0.00,0.00,0.00,60.19
04:42:04,5,18.10,0.00,17.14,0.00,0.00,6.67,0.00,0.00,0.00,58.10
04:42:04,6,16.67,0.00,16.67,0.00,0.00,5.88,0.00,0.00,0.00,60.78
04:42:04,7,18.27,0.00,15.38,0.00,0.00,5.77,0.00,0.00,0.00,60.58
04:42:04,12,18.27,0.00,16.35,0.00,0.00,6.73,0.00,0.00,0.00,58.65
04:42:04,13,17.65,0.00,16.67,0.00,0.00,6.86,0.00,0.00,0.00,58.82
04:42:04,14,17.48,0.00,14.56,0.00,0.00,7.77,0.00,0.00,0.00,60.19
