11:31:18,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:31:19,4,49.50,0.00,8.91,1.98,0.00,1.98,0.00,0.00,0.00,37.62
11:31:19,5,42.27,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,49.48
11:31:19,6,40.40,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,52.53
11:31:19,7,41.84,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,53.06
11:31:19,12,40.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,54.00
11:31:19,13,43.43,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,49.49
11:31:19,14,38.78,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,54.08
11:31:19,15,39.39,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,53.54
11:31:20,4,89.69,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,1.03
11:31:20,5,87.88,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,2.02
11:31:20,6,85.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:20,7,86.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00
11:31:20,12,86.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:20,13,84.16,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:20,14,87.00,0.00,6.00,0.00,0.00,5.00,0.00,0.00,0.00,2.00
11:31:20,15,85.86,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,2.02
11:31:21,4,87.25,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,1.96
11:31:21,5,85.15,0.00,7.92,0.00,0.00,4.95,0.00,0.00,0.00,1.98
11:31:21,6,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:21,7,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:31:21,12,87.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:31:21,13,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:21,14,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:21,15,88.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
11:31:22,4,86.87,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:22,5,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:31:22,6,85.86,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:22,7,87.88,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:22,12,85.86,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:22,13,85.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:22,14,85.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:22,15,85.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:23,4,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:23,5,82.00,0.00,11.00,0.00,0.00,5.00,0.00,0.00,0.00,2.00
11:31:23,6,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:23,7,86.87,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:23,12,87.13,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:23,13,85.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:23,14,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:23,15,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:24,4,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:24,5,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:24,6,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:24,7,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:24,12,87.76,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,1.02
11:31:24,13,85.15,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:24,14,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:24,15,86.73,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,1.02
11:31:25,4,87.88,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:25,5,84.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:25,6,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:25,7,85.15,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:25,12,85.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:25,13,87.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:25,14,87.76,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,1.02
11:31:25,15,86.14,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:26,4,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:31:26,5,88.89,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:31:26,6,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:26,7,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:31:26,12,85.15,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:26,13,85.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:26,14,84.16,0.00,8.91,0.00,0.00,4.95,0.00,0.00,0.00,1.98
11:31:26,15,84.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:27,4,84.16,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:27,5,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:31:27,6,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:27,7,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:27,12,84.85,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,2.02
11:31:27,13,85.86,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:27,14,85.86,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:27,15,87.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
11:31:28,4,87.76,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,1.02
11:31:28,5,85.86,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:28,6,87.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:31:28,7,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:28,12,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:28,13,85.86,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:28,14,85.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:28,15,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:29,4,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:29,5,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:31:29,6,88.00,0.00,9.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00
11:31:29,7,85.86,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,2.02
11:31:29,12,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:31:29,13,85.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:29,14,86.87,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:29,15,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:30,4,85.86,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,1.01
11:31:30,5,86.87,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:30,6,84.85,0.00,11.11,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:30,7,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:30,12,85.15,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:30,13,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:30,14,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:30,15,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:31,4,86.14,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:31,5,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:31:31,6,85.15,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,1.98
11:31:31,7,85.15,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:31,12,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:31,13,85.29,0.00,8.82,0.00,0.00,3.92,0.00,0.00,0.00,1.96
11:31:31,14,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:31:31,15,84.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:32,4,87.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00
11:31:32,5,84.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00
11:31:32,6,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:32,7,86.87,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,2.02
11:31:32,12,86.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
11:31:32,13,85.71,0.00,10.20,0.00,0.00,3.06,0.00,0.00,0.00,1.02
11:31:32,14,84.85,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,2.02
11:31:32,15,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:33,4,83.00,0.00,10.00,0.00,0.00,6.00,0.00,0.00,0.00,1.00
11:31:33,5,85.15,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:33,6,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:31:33,7,84.00,0.00,9.00,0.00,0.00,5.00,0.00,0.00,0.00,2.00
11:31:33,12,87.88,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,2.02
11:31:33,13,86.14,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,1.98
11:31:33,14,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
