05:45:06,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
05:45:07,4,13.54,0.00,9.38,0.00,0.00,3.12,0.00,0.00,0.00,73.96
05:45:07,5,21.65,0.00,12.37,0.00,0.00,3.09,0.00,0.00,0.00,62.89
05:45:07,6,8.42,0.00,6.32,0.00,0.00,3.16,0.00,0.00,0.00,82.11
05:45:07,7,8.33,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,81.25
05:45:07,12,10.20,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,77.55
05:45:07,13,9.18,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,79.59
05:45:07,14,7.37,0.00,9.47,0.00,0.00,2.11,0.00,0.00,0.00,81.05
05:45:07,15,10.42,0.00,9.38,0.00,0.00,2.08,0.00,0.00,0.00,78.12
05:45:08,4,17.20,0.00,15.05,0.00,0.00,5.38,0.00,0.00,0.00,62.37
05:45:08,5,15.22,0.00,16.30,0.00,0.00,5.43,0.00,0.00,0.00,63.04
05:45:08,6,15.22,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,65.22
05:45:08,7,14.29,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,65.93
05:45:08,12,16.67,0.00,15.56,0.00,0.00,5.56,0.00,0.00,0.00,62.22
05:45:08,13,18.28,0.00,13.98,0.00,0.00,6.45,0.00,0.00,0.00,61.29
05:45:08,14,17.39,0.00,15.22,0.00,0.00,5.43,0.00,0.00,0.00,61.96
05:45:08,15,16.30,0.00,13.04,0.00,0.00,6.52,0.00,0.00,0.00,64.13
05:45:09,4,17.78,0.00,14.44,0.00,0.00,3.33,0.00,0.00,0.00,64.44
05:45:09,5,23.33,0.00,14.44,0.00,0.00,4.44,0.00,0.00,0.00,57.78
05:45:09,6,17.98,0.00,14.61,0.00,0.00,4.49,0.00,0.00,0.00,62.92
05:45:09,7,17.20,0.00,12.90,0.00,0.00,6.45,0.00,0.00,0.00,63.44
05:45:09,12,16.67,0.00,15.56,0.00,0.00,4.44,0.00,0.00,0.00,63.33
05:45:09,13,14.61,0.00,14.61,0.00,0.00,5.62,0.00,0.00,0.00,65.17
05:45:09,14,18.68,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,61.54
05:45:09,15,16.13,0.00,13.98,0.00,0.00,6.45,0.00,0.00,0.00,63.44
05:45:10,4,15.22,0.00,16.30,0.00,0.00,6.52,0.00,0.00,0.00,61.96
05:45:10,5,18.48,0.00,13.04,0.00,0.00,6.52,0.00,0.00,0.00,61.96
05:45:10,6,17.20,0.00,13.98,0.00,0.00,6.45,0.00,0.00,0.00,62.37
05:45:10,7,16.48,0.00,14.29,0.00,0.00,4.40,0.00,0.00,0.00,64.84
05:45:10,12,17.02,0.00,13.83,0.00,0.00,7.45,0.00,0.00,0.00,61.70
05:45:10,13,16.48,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,63.74
05:45:10,14,15.96,0.00,17.02,0.00,0.00,4.26,0.00,0.00,0.00,62.77
05:45:10,15,13.64,0.00,13.64,0.00,0.00,4.55,0.00,0.00,0.00,68.18
05:45:11,4,15.96,0.00,15.96,0.00,0.00,6.38,0.00,0.00,0.00,61.70
05:45:11,5,17.78,0.00,15.56,0.00,0.00,4.44,0.00,0.00,0.00,62.22
05:45:11,6,14.61,0.00,15.73,0.00,0.00,6.74,0.00,0.00,0.00,62.92
05:45:11,7,14.74,0.00,13.68,0.00,0.00,5.26,0.00,0.00,0.00,66.32
05:45:11,12,17.39,0.00,16.30,0.00,0.00,5.43,0.00,0.00,0.00,60.87
05:45:11,13,16.30,0.00,17.39,0.00,0.00,5.43,0.00,0.00,0.00,60.87
05:45:11,14,18.48,0.00,14.13,0.00,0.00,5.43,0.00,0.00,0.00,61.96
05:45:11,15,15.22,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,66.30
05:45:12,4,15.38,0.00,14.29,0.00,0.00,5.49,0.00,0.00,0.00,64.84
05:45:12,5,15.05,0.00,19.35,0.00,0.00,5.38,0.00,0.00,0.00,60.22
