23:11:16,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
23:11:17,4,5.05,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,90.91
23:11:17,5,5.10,0.00,5.10,0.00,0.00,1.02,0.00,0.00,0.00,88.78
23:11:17,6,2.97,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,93.07
23:11:17,7,1.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,95.00
23:11:17,12,3.06,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,93.88
23:11:17,13,10.00,0.00,7.00,2.00,0.00,1.00,0.00,0.00,0.00,80.00
23:11:17,14,4.04,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,90.91
23:11:17,15,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
23:11:18,4,5.88,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,86.27
23:11:18,5,5.05,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,88.89
23:11:18,6,4.90,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,86.27
23:11:18,7,6.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,88.00
23:11:18,12,4.95,0.00,4.95,0.00,0.00,2.97,0.00,0.00,0.00,87.13
23:11:18,13,4.95,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,87.13
23:11:18,14,4.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
23:11:18,15,6.93,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,87.13
23:11:19,4,6.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,85.00
23:11:19,5,7.92,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,82.18
23:11:19,6,5.88,0.00,6.86,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:11:19,7,5.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,86.00
23:11:19,12,5.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,86.00
23:11:19,13,5.94,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:19,14,8.82,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,83.33
23:11:19,15,5.05,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,87.88
23:11:20,4,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:11:20,5,5.10,0.00,5.10,0.00,0.00,3.06,0.00,0.00,0.00,86.73
23:11:20,6,6.06,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,85.86
23:11:20,7,6.06,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,87.88
23:11:20,12,6.93,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:20,13,6.93,0.00,4.95,0.00,0.00,3.96,0.00,0.00,0.00,84.16
23:11:20,14,7.92,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,83.17
23:11:20,15,5.94,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:11:21,4,5.94,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:11:21,5,7.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,84.00
23:11:21,6,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:11:21,7,6.93,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:21,12,5.10,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,87.76
23:11:21,13,7.07,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,85.86
23:11:21,14,6.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
23:11:21,15,7.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,87.00
23:11:22,4,5.83,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,83.50
23:11:22,5,7.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,85.00
23:11:22,6,5.94,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:11:22,7,6.93,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:22,12,5.88,0.00,5.88,1.96,0.00,1.96,0.00,0.00,0.00,84.31
23:11:22,13,6.86,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,84.31
23:11:22,14,5.94,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:11:22,15,7.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,86.00
23:11:23,4,5.10,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,87.76
23:11:23,5,5.88,0.00,7.84,0.00,0.00,2.94,0.00,0.00,0.00,83.33
23:11:23,6,6.93,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:23,7,6.93,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,86.14
23:11:23,12,7.07,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,86.87
23:11:23,13,5.88,0.00,5.88,0.00,0.00,2.94,0.00,0.00,0.00,85.29
23:11:23,14,5.94,0.00,6.93,0.00,0.00,1.98,0.00,0.00,0.00,85.15
23:11:23,15,5.94,0.00,5.94,0.00,0.00,2.97,0.00,0.00,0.00,85.15
23:11:24,4,7.77,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,81.55
23:11:24,5,7.92,0.00,4.95,0.00,0.00,2.97,0.00,0.00,0.00,84.16
23:11:24,6,6.86,0.00,6.86,0.00,0.00,1.96,0.00,0.00,0.00,84.31
23:11:24,7,7.77,0.00,7.77,0.00,0.00,2.91,0.00,0.00,0.00,81.55
