18:47:25,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
18:47:26,4,13.13,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,83.84
18:47:26,5,20.00,0.00,8.00,3.00,0.00,1.00,0.00,0.00,0.00,68.00
18:47:26,6,11.11,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,85.86
18:47:26,7,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.92
18:47:26,12,12.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,85.00
18:47:26,13,16.33,0.00,3.06,0.00,0.00,2.04,0.00,0.00,0.00,78.57
18:47:26,14,10.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,87.00
18:47:26,15,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
18:47:27,4,23.30,0.00,1.94,0.00,0.00,1.94,0.00,0.00,0.00,72.82
18:47:27,5,23.23,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,71.72
18:47:27,6,19.19,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,77.78
18:47:27,7,14.56,0.00,2.91,0.00,0.00,1.94,0.00,0.00,0.00,80.58
18:47:27,12,25.24,0.00,3.88,0.00,0.00,1.94,0.00,0.00,0.00,68.93
18:47:27,13,26.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,69.00
18:47:27,14,23.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,73.00
18:47:27,15,16.67,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,78.43
18:47:28,4,22.22,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,72.73
18:47:28,5,24.75,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,70.30
18:47:28,6,19.42,0.00,2.91,0.00,0.00,1.94,0.00,0.00,0.00,75.73
18:47:28,7,21.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,75.00
18:47:28,12,17.35,0.00,2.04,0.00,0.00,2.04,0.00,0.00,0.00,78.57
18:47:28,13,23.23,0.00,2.02,0.00,0.00,2.02,0.00,0.00,0.00,72.73
18:47:28,14,21.36,0.00,2.91,0.00,0.00,1.94,0.00,0.00,0.00,73.79
18:47:28,15,20.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,76.00
18:47:29,4,21.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,74.00
18:47:29,5,22.55,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,72.55
18:47:29,6,24.75,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,72.28
18:47:29,7,19.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,77.00
18:47:29,12,21.78,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,74.26
18:47:29,13,22.77,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,72.28
18:47:29,14,22.77,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,72.28
18:47:29,15,17.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,79.00
18:47:30,4,25.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,70.00
18:47:30,5,23.47,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,72.45
18:47:30,6,20.20,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,74.75
18:47:30,7,19.19,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,75.76
18:47:30,12,23.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,73.00
18:47:30,13,24.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,71.00
18:47:30,14,19.61,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,75.49
18:47:30,15,19.42,0.00,1.94,0.00,0.00,1.94,0.00,0.00,0.00,76.70
18:47:31,4,20.62,0.00,2.06,0.00,0.00,2.06,0.00,0.00,0.00,75.26
18:47:31,5,22.77,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,73.27
18:47:31,6,22.22,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,72.73
18:47:31,7,20.59,0.00,2.94,0.00,0.00,0.98,0.00,0.00,0.00,75.49
18:47:31,12,25.24,0.00,1.94,0.00,0.00,1.94,0.00,0.00,0.00,70.87
18:47:31,13,20.41,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,75.51
18:47:31,14,23.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,74.00
18:47:31,15,14.43,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,82.47
18:47:32,4,20.20,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,75.76
18:47:32,5,22.22,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,72.73
18:47:32,6,21.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,75.00
18:47:32,7,18.18,0.00,2.02,0.00,0.00,2.02,0.00,0.00,0.00,77.78
18:47:32,12,21.21,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,73.74
18:47:32,13,21.57,0.00,2.94,0.00,0.00,1.96,0.00,0.00,0.00,73.53
