21:14:21,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
21:14:22,4,7.07,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,89.90
21:14:22,5,6.06,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,88.89
21:14:22,6,4.04,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,92.93
21:14:22,7,0.99,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,96.04
21:14:22,12,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
21:14:22,13,2.04,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,95.92
21:14:22,14,3.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,94.00
21:14:22,15,2.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,94.00
21:14:23,4,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:14:23,5,1.03,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,97.94
21:14:23,6,2.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,95.00
21:14:23,7,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:14:23,12,1.01,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,95.96
21:14:23,13,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:14:23,14,1.96,0.00,1.96,0.00,0.00,0.98,0.00,0.00,0.00,95.10
21:14:23,15,1.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,97.98
21:14:24,4,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00
21:14:24,5,2.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,95.96
21:14:24,6,1.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,96.00
21:14:24,7,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
21:14:24,12,0.99,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,95.05
