13:39:27,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
13:39:28,4,50.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,45.00
13:39:28,5,51.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,38.00
13:39:28,6,46.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,47.00
13:39:28,7,44.44,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,50.51
13:39:28,12,46.46,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,47.47
13:39:28,13,46.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,47.00
13:39:28,14,44.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,50.00
13:39:28,15,44.44,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,49.49
13:39:29,4,89.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
13:39:29,5,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:29,6,88.89,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,0.00
13:39:29,7,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:29,12,89.11,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,0.99
13:39:29,13,89.00,0.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:29,14,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:29,15,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:30,4,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:30,5,87.88,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:30,6,90.10,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:30,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:30,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:30,13,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:30,14,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:30,15,88.12,0.00,6.93,0.00,0.00,3.96,0.00,0.00,0.00,0.99
13:39:31,4,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:31,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:31,6,92.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:31,7,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
13:39:31,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:31,13,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:31,14,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:31,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:32,4,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:32,5,88.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:32,6,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:32,7,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:32,12,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:32,13,90.10,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,0.00
13:39:32,14,88.12,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,0.99
13:39:32,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:33,4,89.11,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,0.99
13:39:33,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:33,6,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:33,7,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:33,12,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:33,13,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:33,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:33,15,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:34,4,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:34,5,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:34,6,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:34,7,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:34,12,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:34,13,87.25,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,0.98
13:39:34,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:34,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:35,4,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:35,5,89.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
13:39:35,6,87.13,0.00,9.90,0.00,0.00,1.98,0.00,0.00,0.00,0.99
13:39:35,7,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:35,12,88.12,0.00,6.93,0.00,0.00,3.96,0.00,0.00,0.00,0.99
13:39:35,13,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:35,14,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:35,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:36,4,90.10,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:36,5,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:36,6,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:36,7,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:36,12,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:36,13,91.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:36,14,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:36,15,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:37,4,87.88,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,2.02
13:39:37,5,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
13:39:37,6,87.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
13:39:37,7,87.88,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,2.02
13:39:37,12,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
13:39:37,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
13:39:37,14,88.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
13:39:37,15,89.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00
13:39:38,4,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:38,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:38,6,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:38,7,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:38,12,90.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
13:39:38,13,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
13:39:38,14,87.88,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:38,15,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:39,4,92.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:39,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:39,6,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:39,7,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:39,12,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:39,13,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:39,14,90.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:39,15,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:40,4,86.87,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:40,5,85.29,0.00,9.80,0.00,0.00,3.92,0.00,0.00,0.00,0.98
13:39:40,6,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:40,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:40,12,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:40,13,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:40,14,87.13,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.00
13:39:40,15,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:41,4,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:41,5,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:41,6,86.14,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.00
13:39:41,7,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
13:39:41,12,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:41,13,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:41,14,88.89,0.00,10.10,0.00,0.00,1.01,0.00,0.00,0.00,0.00
13:39:41,15,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
13:39:42,4,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:42,5,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:42,6,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:42,7,89.11,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.00
13:39:42,12,89.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
13:39:42,13,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
13:39:42,14,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
13:39:42,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:43,4,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:43,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:43,6,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:43,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
13:39:43,12,88.12,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.00
13:39:43,13,87.13,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.00
13:39:43,14,90.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:43,15,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:44,4,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:44,5,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
13:39:44,6,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
