01:20:43,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
01:20:44,4,44.12,0.00,8.82,0.00,0.00,1.96,0.00,0.00,0.00,45.10
01:20:44,5,46.08,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,42.16
01:20:44,6,44.66,0.00,5.83,0.00,0.00,2.91,0.00,0.00,0.00,46.60
01:20:44,7,40.59,0.00,6.93,0.00,0.00,2.97,0.00,0.00,0.00,49.50
01:20:44,12,44.66,0.00,9.71,0.00,0.00,3.88,0.00,0.00,0.00,41.75
01:20:44,13,47.42,0.00,6.19,1.03,0.00,1.03,0.00,0.00,0.00,44.33
01:20:44,14,44.90,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,43.88
01:20:44,15,43.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,48.00
01:20:45,4,62.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,24.00
01:20:45,5,63.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,24.00
01:20:45,6,61.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,25.00
01:20:45,7,62.38,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,23.76
01:20:45,12,61.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,24.00
01:20:45,13,63.37,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,22.77
01:20:45,14,63.37,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,23.76
01:20:45,15,61.17,0.00,10.68,0.00,0.00,4.85,0.00,0.00,0.00,23.30
01:20:46,4,62.75,0.00,9.80,0.00,0.00,4.90,0.00,0.00,0.00,22.55
01:20:46,5,64.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,22.00
01:20:46,6,64.71,0.00,10.78,0.00,0.00,2.94,0.00,0.00,0.00,21.57
01:20:46,7,64.71,0.00,8.82,0.00,0.00,3.92,0.00,0.00,0.00,22.55
01:20:46,12,64.36,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,22.77
01:20:46,13,67.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,22.00
01:20:46,14,64.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,23.00
01:20:46,15,63.11,0.00,9.71,0.00,0.00,4.85,0.00,0.00,0.00,22.33
01:20:47,4,64.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,22.00
01:20:47,5,65.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,22.00
01:20:47,6,65.69,0.00,7.84,0.00,0.00,4.90,0.00,0.00,0.00,21.57
01:20:47,7,63.27,0.00,9.18,0.00,0.00,4.08,0.00,0.00,0.00,23.47
01:20:47,12,65.35,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,21.78
