Time,UID,TGID,TID,%usr,%system,%guest,%wait,%CPU,CPU,cswch/s,nvcswch/s,Command
16:42:42,1000,-,921712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
16:42:42,1000,-,921713,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
16:42:42,1000,-,921714,0.00,0.00,0.00,0.00,0.00,0,15.00,0.00,"|__G1 Refi..ontrol"
16:42:42,1000,-,921715,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
16:42:42,1000,-,921716,0.00,0.00,0.00,2.00,0.00,0,18.00,2.00,"|__G1 Service"
16:42:42,1000,-,921720,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__VM Peri..Thread"
16:42:42,1000,-,921722,0.00,0.00,0.00,0.00,0.00,0,12.00,5.00,"|__VM Thread"
16:42:42,1000,-,921723,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Referen..andler"
16:42:42,1000,-,921724,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
16:42:42,1000,-,921725,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Signal ..atcher"
16:42:42,1000,-,921726,0.00,0.00,0.00,0.00,0.00,2,1.00,1.00,"|__Service Thread"
16:42:42,1000,-,921727,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
16:42:42,1000,-,921728,47.00,0.00,0.00,53.00,47.00,1,2.00,436.00,"|__C2 Comp..hread0"
16:42:42,1000,-,921729,0.00,0.00,0.00,0.00,0.00,0,18.00,0.00,"|__C1 Comp..hread0"
16:42:42,1000,-,921730,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
16:42:42,1000,-,921731,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
16:42:42,1000,-,921732,1.00,0.00,0.00,0.00,1.00,4,9.00,1.00,"|__GC Thread#1"
16:42:42,1000,-,921734,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..per #1"
16:42:42,1000,-,921735,1.00,0.00,0.00,1.00,1.00,0,8.00,1.00,"|__GC Thread#2"
16:42:42,1000,-,921736,1.00,0.00,0.00,0.00,1.00,0,10.00,1.00,"|__GC Thread#3"
16:42:42,1000,-,921737,0.00,0.00,0.00,0.00,0.00,3,8.00,3.00,"|__GC Thread#4"
16:42:42,1000,-,921758,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
16:42:42,1000,-,921759,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
16:42:42,1000,-,921760,0.00,0.00,0.00,1.00,0.00,0,1.00,0.00,"|__vertx-b..hecker"
16:42:42,1000,-,921762,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__agroal-11"
16:42:42,1000,-,921765,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
16:42:42,1000,-,921769,15.00,5.00,0.00,35.00,20.00,0,1381.00,87.00,"|__vert.x-..read-0"
16:42:42,1000,-,921770,15.00,7.00,0.00,30.00,22.00,2,2147.00,267.00,"|__vert.x-..read-1"
16:42:42,1000,-,921771,13.00,5.00,0.00,30.00,18.00,4,1362.00,165.00,"|__vert.x-..read-2"
16:42:42,1000,-,921772,15.00,6.00,0.00,28.00,21.00,3,2092.00,231.00,"|__vert.x-..read-3"
16:42:42,1000,-,921773,16.00,5.00,0.00,27.00,21.00,2,2324.00,234.00,"|__vert.x-..read-4"
16:42:42,1000,-,921774,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
16:42:42,1000,-,921775,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
16:42:42,1000,-,921778,0.00,0.00,0.00,0.00,0.00,0,31.00,0.00,"|__Virtual..locker"
16:42:42,1000,-,921779,42.00,16.00,0.00,41.00,58.00,0,45.00,3349.00,"|__ForkJoi..rker-1"
16:42:42,1000,-,921783,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
16:42:42,1000,-,921784,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Transac..rker 0"
16:42:42,1000,-,921787,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__MasterPoller"
16:42:42,1000,-,921788,52.00,20.00,0.00,27.00,72.00,3,52.00,3937.00,"|__ForkJoi..rker-2"
16:42:42,1000,-,921789,45.00,14.00,0.00,40.00,59.00,0,32.00,2739.00,"|__ForkJoi..rker-3"
16:42:42,1000,-,921790,45.00,12.00,0.00,42.00,57.00,4,48.00,2415.00,"|__ForkJoi..rker-4"
16:42:42,1000,-,921791,36.00,11.00,0.00,52.00,47.00,2,23.00,2195.00,"|__ForkJoi..rker-5"
16:42:42,1000,-,921825,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
16:42:42,1000,-,921826,0.00,0.00,0.00,0.00,0.00,3,1.00,2.00,"|__JFR Rec..Thread"
16:42:42,1000,-,921828,0.00,0.00,0.00,1.00,0.00,3,3.00,0.00,"|__JFR Per.. Tasks"
16:42:42,1000,-,921854,0.00,0.00,0.00,6.00,0.00,2,673.00,0.00,"|__JFR Sam..Thread"
16:42:42,1000,-,921862,1.00,3.00,0.00,19.00,4.00,0,6913.00,0.00,"|__ForkJoi..eduler"
16:42:42,1000,-,931800,42.00,0.00,0.00,58.00,42.00,1,2.00,328.00,"|__C2 Comp..hread1"
16:42:43,1000,921706,-,394.00,93.00,0.00,0.00,487.00,0,0.00,0.00,"java"
16:42:43,1000,-,921706,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:43,1000,-,921709,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:43,1000,-,921711,1.00,0.00,0.00,0.00,1.00,1,11.00,0.00,"|__GC Thread#0"
16:42:43,1000,-,921712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
16:42:43,1000,-,921713,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
16:42:43,1000,-,921714,0.00,0.00,0.00,0.00,0.00,1,16.00,0.00,"|__G1 Refi..ontrol"
16:42:43,1000,-,921715,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
16:42:43,1000,-,921716,0.00,0.00,0.00,0.00,0.00,1,17.00,0.00,"|__G1 Service"
16:42:43,1000,-,921720,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
16:42:43,1000,-,921722,0.00,0.00,0.00,0.00,0.00,3,13.00,8.00,"|__VM Thread"
16:42:43,1000,-,921723,0.00,0.00,0.00,0.00,0.00,4,1.00,0.00,"|__Referen..andler"
16:42:43,1000,-,921724,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
16:42:43,1000,-,921725,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Signal ..atcher"
16:42:43,1000,-,921726,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
16:42:43,1000,-,921727,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
16:42:43,1000,-,921728,63.00,0.00,0.00,35.00,63.00,1,2.00,578.00,"|__C2 Comp..hread0"
16:42:43,1000,-,921729,0.00,0.00,0.00,0.00,0.00,1,33.00,0.00,"|__C1 Comp..hread0"
16:42:43,1000,-,921730,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
16:42:43,1000,-,921731,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
16:42:43,1000,-,921732,0.00,0.00,0.00,0.00,0.00,0,11.00,2.00,"|__GC Thread#1"
16:42:43,1000,-,921734,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..per #1"
16:42:43,1000,-,921735,0.00,0.00,0.00,0.00,0.00,4,12.00,1.00,"|__GC Thread#2"
16:42:43,1000,-,921736,1.00,0.00,0.00,0.00,1.00,2,11.00,1.00,"|__GC Thread#3"
16:42:43,1000,-,921737,1.00,0.00,0.00,0.00,1.00,3,9.00,1.00,"|__GC Thread#4"
16:42:43,1000,-,921758,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
16:42:43,1000,-,921759,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
16:42:43,1000,-,921760,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vertx-b..hecker"
16:42:43,1000,-,921762,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__agroal-11"
16:42:43,1000,-,921765,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
16:42:43,1000,-,921769,12.00,5.00,0.00,21.00,17.00,4,2337.00,127.00,"|__vert.x-..read-0"
16:42:43,1000,-,921770,12.00,5.00,0.00,26.00,17.00,1,1833.00,238.00,"|__vert.x-..read-1"
16:42:43,1000,-,921771,13.00,4.00,0.00,28.00,17.00,3,2007.00,125.00,"|__vert.x-..read-2"
16:42:43,1000,-,921772,13.00,5.00,0.00,20.00,18.00,0,2937.00,243.00,"|__vert.x-..read-3"
16:42:43,1000,-,921773,12.00,5.00,0.00,34.00,17.00,1,1570.00,113.00,"|__vert.x-..read-4"
16:42:43,1000,-,921774,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
16:42:43,1000,-,921775,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
16:42:43,1000,-,921778,0.00,1.00,0.00,0.00,1.00,1,29.00,0.00,"|__Virtual..locker"
16:42:43,1000,-,921779,39.00,13.00,0.00,45.00,52.00,4,46.00,2682.00,"|__ForkJoi..rker-1"
16:42:43,1000,-,921783,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
16:42:43,1000,-,921784,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Transac..rker 0"
16:42:43,1000,-,921787,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__MasterPoller"
16:42:43,1000,-,921788,44.00,13.00,0.00,39.00,57.00,0,39.00,3515.00,"|__ForkJoi..rker-2"
16:42:43,1000,-,921789,45.00,17.00,0.00,36.00,62.00,4,30.00,3936.00,"|__ForkJoi..rker-3"
16:42:43,1000,-,921790,38.00,13.00,0.00,47.00,51.00,3,30.00,2694.00,"|__ForkJoi..rker-4"
16:42:43,1000,-,921791,39.00,14.00,0.00,44.00,53.00,2,48.00,2839.00,"|__ForkJoi..rker-5"
16:42:43,1000,-,921825,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
16:42:43,1000,-,921826,0.00,0.00,0.00,0.00,0.00,3,2.00,3.00,"|__JFR Rec..Thread"
16:42:43,1000,-,921828,2.00,0.00,0.00,3.00,2.00,3,6.00,17.00,"|__JFR Per.. Tasks"
16:42:43,1000,-,921854,0.00,1.00,0.00,10.00,1.00,1,553.00,1.00,"|__JFR Sam..Thread"
16:42:43,1000,-,921862,2.00,2.00,0.00,16.00,4.00,0,7142.00,0.00,"|__ForkJoi..eduler"
16:42:43,1000,-,931800,47.00,0.00,0.00,52.00,47.00,2,2.00,277.00,"|__C2 Comp..hread1"
16:42:44,1000,921706,-,405.00,87.00,0.00,0.00,492.00,0,0.00,0.00,"java"
16:42:44,1000,-,921706,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:44,1000,-,921709,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:44,1000,-,921711,0.00,0.00,0.00,0.00,0.00,1,9.00,0.00,"|__GC Thread#0"
16:42:44,1000,-,921712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
16:42:44,1000,-,921713,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
16:42:44,1000,-,921714,0.00,0.00,0.00,1.00,0.00,1,15.00,0.00,"|__G1 Refi..ontrol"
16:42:44,1000,-,921715,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
16:42:44,1000,-,921716,0.00,0.00,0.00,0.00,0.00,1,17.00,0.00,"|__G1 Service"
16:42:44,1000,-,921720,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
16:42:44,1000,-,921722,0.00,0.00,0.00,1.00,0.00,0,11.00,10.00,"|__VM Thread"
16:42:44,1000,-,921723,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__Referen..andler"
16:42:44,1000,-,921724,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
16:42:44,1000,-,921725,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Signal ..atcher"
16:42:44,1000,-,921726,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
16:42:44,1000,-,921727,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
16:42:44,1000,-,921728,61.00,0.00,0.00,38.00,61.00,1,2.00,668.00,"|__C2 Comp..hread0"
16:42:44,1000,-,921729,0.00,0.00,0.00,2.00,0.00,1,58.00,0.00,"|__C1 Comp..hread0"
16:42:44,1000,-,921730,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
16:42:44,1000,-,921731,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
16:42:44,1000,-,921732,1.00,0.00,0.00,0.00,1.00,0,9.00,1.00,"|__GC Thread#1"
16:42:44,1000,-,921734,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..per #1"
16:42:44,1000,-,921735,1.00,0.00,0.00,0.00,1.00,0,10.00,3.00,"|__GC Thread#2"
16:42:44,1000,-,921736,0.00,0.00,0.00,0.00,0.00,0,12.00,1.00,"|__GC Thread#3"
16:42:44,1000,-,921737,0.00,0.00,0.00,1.00,0.00,0,8.00,4.00,"|__GC Thread#4"
16:42:44,1000,-,921758,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
16:42:44,1000,-,921759,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
16:42:44,1000,-,921760,0.00,0.00,0.00,0.00,0.00,0,1.00,0.00,"|__vertx-b..hecker"
16:42:44,1000,-,921762,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__agroal-11"
16:42:44,1000,-,921765,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
16:42:44,1000,-,921769,10.00,5.00,0.00,31.00,15.00,2,2165.00,78.00,"|__vert.x-..read-0"
16:42:44,1000,-,921770,10.00,5.00,0.00,31.00,15.00,0,2131.00,121.00,"|__vert.x-..read-1"
16:42:44,1000,-,921771,11.00,5.00,0.00,26.00,16.00,2,2349.00,190.00,"|__vert.x-..read-2"
16:42:44,1000,-,921772,10.00,5.00,0.00,30.00,15.00,2,2094.00,117.00,"|__vert.x-..read-3"
16:42:44,1000,-,921773,11.00,5.00,0.00,30.00,16.00,0,2276.00,176.00,"|__vert.x-..read-4"
16:42:44,1000,-,921774,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
16:42:44,1000,-,921775,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__vert.x-..read-0"
16:42:44,1000,-,921778,0.00,0.00,0.00,0.00,0.00,4,36.00,0.00,"|__Virtual..locker"
16:42:44,1000,-,921779,42.00,14.00,0.00,42.00,56.00,4,44.00,3702.00,"|__ForkJoi..rker-1"
16:42:44,1000,-,921783,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Transac..Reaper"
16:42:44,1000,-,921784,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Transac..rker 0"
16:42:44,1000,-,921787,0.00,0.00,0.00,0.00,0.00,1,3.00,0.00,"|__MasterPoller"
16:42:44,1000,-,921788,51.00,16.00,0.00,31.00,67.00,3,47.00,2991.00,"|__ForkJoi..rker-2"
16:42:44,1000,-,921789,44.00,13.00,0.00,40.00,57.00,0,44.00,3446.00,"|__ForkJoi..rker-3"
16:42:44,1000,-,921790,43.00,14.00,0.00,40.00,57.00,1,45.00,3289.00,"|__ForkJoi..rker-4"
16:42:44,1000,-,921791,34.00,10.00,0.00,54.00,44.00,3,38.00,1834.00,"|__ForkJoi..rker-5"
16:42:44,1000,-,921825,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Attach Listener"
16:42:44,1000,-,921826,0.00,0.00,0.00,0.00,0.00,3,1.00,2.00,"|__JFR Rec..Thread"
16:42:44,1000,-,921828,0.00,0.00,0.00,0.00,0.00,3,2.00,0.00,"|__JFR Per.. Tasks"
16:42:44,1000,-,921854,0.00,0.00,0.00,12.00,0.00,2,578.00,0.00,"|__JFR Sam..Thread"
16:42:44,1000,-,921862,2.00,2.00,0.00,17.00,4.00,0,7282.00,0.00,"|__ForkJoi..eduler"
16:42:44,1000,-,931800,59.00,1.00,0.00,39.00,60.00,2,3.00,702.00,"|__C2 Comp..hread1"
16:42:45,1000,921706,-,384.00,95.00,0.00,0.00,479.00,0,0.00,0.00,"java"
16:42:45,1000,-,921706,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:45,1000,-,921709,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__java"
16:42:45,1000,-,921711,1.00,0.00,0.00,1.00,1.00,0,8.00,6.00,"|__GC Thread#0"
16:42:45,1000,-,921712,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__G1 Main Marker"
16:42:45,1000,-,921713,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__G1 Conc#0"
16:42:45,1000,-,921714,0.00,0.00,0.00,0.00,0.00,2,16.00,0.00,"|__G1 Refi..ontrol"
16:42:45,1000,-,921715,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__G1 Refi..kers#0"
16:42:45,1000,-,921716,0.00,0.00,0.00,0.00,0.00,2,18.00,1.00,"|__G1 Service"
16:42:45,1000,-,921720,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__VM Peri..Thread"
16:42:45,1000,-,921722,0.00,0.00,0.00,0.00,0.00,1,10.00,1.00,"|__VM Thread"
16:42:45,1000,-,921723,0.00,0.00,0.00,0.00,0.00,0,1.00,1.00,"|__Referen..andler"
16:42:45,1000,-,921724,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Finalizer"
16:42:45,1000,-,921725,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__Signal ..atcher"
16:42:45,1000,-,921726,0.00,0.00,0.00,0.00,0.00,2,1.00,0.00,"|__Service Thread"
16:42:45,1000,-,921727,0.00,0.00,0.00,0.00,0.00,1,4.00,0.00,"|__Monitor..Thread"
16:42:45,1000,-,921728,49.00,0.00,0.00,35.00,49.00,0,8.00,431.00,"|__C2 Comp..hread0"
16:42:45,1000,-,921729,0.00,0.00,0.00,1.00,0.00,1,50.00,0.00,"|__C1 Comp..hread0"
16:42:45,1000,-,921730,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Notific..Thread"
16:42:45,1000,-,921731,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,"|__Common-Cleaner"
16:42:45,1000,-,921732,0.00,0.00,0.00,1.00,0.00,1,8.00,2.00,"|__GC Thread#1"
16:42:45,1000,-,921734,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__Referen..per #1"
16:42:45,1000,-,921735,0.00,0.00,0.00,0.00,0.00,0,8.00,5.00,"|__GC Thread#2"
16:42:45,1000,-,921736,1.00,0.00,0.00,0.00,1.00,2,7.00,2.00,"|__GC Thread#3"
16:42:45,1000,-,921737,1.00,0.00,0.00,0.00,1.00,4,7.00,0.00,"|__GC Thread#4"
16:42:45,1000,-,921758,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,"|__executo..read-1"
16:42:45,1000,-,921759,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Innocuo..read-1"
16:42:45,1000,-,921760,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vertx-b..hecker"
16:42:45,1000,-,921762,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,"|__agroal-11"
16:42:45,1000,-,921765,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,"|__Cleaner-0"
16:42:45,1000,-,921769,10.00,5.00,0.00,16.00,15.00,2,3722.00,166.00,"|__vert.x-..read-0"
16:42:45,1000,-,921770,10.00,5.00,0.00,19.00,15.00,1,3556.00,145.00,"|__vert.x-..read-1"
16:42:45,1000,-,921771,10.00,4.00,0.00,17.00,14.00,3,3414.00,152.00,"|__vert.x-..read-2"
16:42:45,1000,-,921772,8.00,6.00,0.00,24.00,14.00,3,3245.00,121.00,"|__vert.x-..read-3"
16:42:45,1000,-,921773,10.00,6.00,0.00,22.00,16.00,2,3566.00,109.00,"|__vert.x-..read-4"
16:42:45,1000,-,921774,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,"|__vert.x-..king-1"
