18:03:29,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
18:03:30,4,6.06,0.00,3.03,1.01,0.00,1.01,0.00,0.00,0.00,88.89
18:03:30,5,14.43,0.00,6.19,0.00,0.00,0.00,0.00,0.00,0.00,79.38
18:03:30,6,7.07,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,89.90
18:03:30,7,1.02,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,97.96
18:03:30,12,5.10,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,92.86
18:03:30,13,12.37,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,82.47
18:03:30,14,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,94.00
18:03:30,15,2.97,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,94.06
18:03:31,4,7.14,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,91.84
18:03:31,5,11.88,0.00,1.98,0.00,0.00,1.98,0.00,0.00,0.00,84.16
18:03:31,6,8.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
18:03:31,7,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00
18:03:31,12,6.06,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,91.92
18:03:31,13,14.85,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,80.20
18:03:31,14,9.28,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,87.63
18:03:31,15,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.90
18:03:32,4,9.09,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,86.87
18:03:32,5,12.24,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,83.67
18:03:32,6,8.08,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,89.90
18:03:32,7,7.92,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,90.10
18:03:32,12,11.11,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,86.87
18:03:32,13,14.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,82.00
18:03:32,14,8.91,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,86.14
18:03:32,15,8.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
18:03:33,4,12.24,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,84.69
18:03:33,5,11.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,85.00
18:03:33,6,10.20,0.00,1.02,0.00,0.00,1.02,0.00,0.00,0.00,87.76
18:03:33,7,7.14,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,89.80
18:03:33,12,9.09,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,87.88
18:03:33,13,12.24,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,84.69
18:03:33,14,9.09,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,89.90
18:03:33,15,7.07,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,91.92
18:03:34,4,10.10,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,86.87
18:03:34,5,12.24,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,85.71
18:03:34,6,8.16,0.00,1.02,0.00,0.00,1.02,0.00,0.00,0.00,89.80
18:03:34,7,7.07,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,90.91
18:03:34,12,12.24,0.00,1.02,0.00,0.00,1.02,0.00,0.00,0.00,85.71
18:03:34,13,13.27,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,83.67
18:03:34,14,10.10,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,86.87
18:03:34,15,8.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00
18:03:35,4,13.27,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,84.69
18:03:35,5,15.15,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,80.81
18:03:35,6,10.89,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,85.15
18:03:35,7,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00
18:03:35,12,9.09,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,87.88
18:03:35,13,14.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,81.00
18:03:35,14,10.20,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,87.76
18:03:35,15,9.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
18:03:36,4,11.11,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,86.87
18:03:36,5,9.18,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,87.76
18:03:36,6,12.12,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,86.87
18:03:36,7,8.08,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,89.90
18:03:36,12,14.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,83.00
18:03:36,13,11.22,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,87.76
18:03:36,14,12.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,85.00
18:03:36,15,8.08,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,89.90
18:03:37,4,9.28,0.00,1.03,0.00,0.00,1.03,0.00,0.00,0.00,88.66
18:03:37,5,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
18:03:37,6,8.08,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,88.89
18:03:37,7,9.90,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,87.13
18:03:37,12,7.07,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,89.90
18:03:37,13,11.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,84.00
18:03:37,14,9.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
18:03:37,15,11.11,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,86.87
18:03:38,4,10.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,86.00
18:03:38,5,12.12,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,84.85
18:03:38,6,12.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,85.00
18:03:38,7,8.25,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,90.72
18:03:38,12,10.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
18:03:38,13,10.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
18:03:38,14,11.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,86.00
18:03:38,15,9.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,88.00
18:03:39,4,11.11,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,84.85
18:03:39,5,11.11,0.00,2.02,1.01,0.00,1.01,0.00,0.00,0.00,84.85
18:03:39,6,6.06,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,92.93
18:03:39,7,5.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,93.00
18:03:39,12,13.40,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,83.51
18:03:39,13,14.43,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,82.47
18:03:39,14,12.12,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,85.86
18:03:39,15,7.92,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,90.10
18:03:40,4,14.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00
18:03:40,5,12.24,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,83.67
18:03:40,6,11.11,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,84.85
18:03:40,7,7.07,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,89.90
18:03:40,12,13.27,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,82.65
18:03:40,13,11.11,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,85.86
18:03:40,14,9.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
18:03:40,15,7.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00
18:03:41,4,8.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
18:03:41,5,16.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,79.00
18:03:41,6,12.12,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,84.85
18:03:41,7,7.92,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,89.11
18:03:41,12,11.88,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,84.16
18:03:41,13,14.14,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,82.83
18:03:41,14,8.16,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,90.82
18:03:41,15,6.06,0.00,1.01,0.00,0.00,1.01,0.00,0.00,0.00,91.92
18:03:42,4,9.09,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,87.88
18:03:42,5,13.27,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,82.65
18:03:42,6,12.87,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,83.17
18:03:42,7,7.07,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,90.91
18:03:42,12,11.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,86.00
18:03:42,13,10.20,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,86.73
18:03:42,14,8.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
18:03:42,15,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00
18:03:43,4,12.12,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,85.86
18:03:43,5,11.88,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,83.17
18:03:43,6,10.31,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,88.66
18:03:43,7,9.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,89.00
