06:27:50,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
06:27:51,4,15.62,0.00,10.42,0.00,0.00,3.12,0.00,0.00,0.00,70.83
06:27:51,5,19.15,0.00,11.70,0.00,0.00,2.13,0.00,0.00,0.00,67.02
06:27:51,6,10.53,0.00,7.37,0.00,0.00,2.11,0.00,0.00,0.00,80.00
06:27:51,7,9.28,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,78.35
06:27:51,12,12.90,0.00,8.60,0.00,0.00,2.15,0.00,0.00,0.00,76.34
06:27:51,13,8.42,0.00,9.47,0.00,0.00,3.16,0.00,0.00,0.00,78.95
06:27:51,14,10.42,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,77.08
06:27:51,15,12.37,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,77.32
06:27:52,4,21.35,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,58.43
06:27:52,5,20.69,0.00,16.09,0.00,0.00,4.60,0.00,0.00,0.00,58.62
06:27:52,6,21.59,0.00,14.77,0.00,0.00,5.68,0.00,0.00,0.00,57.95
06:27:52,7,21.35,0.00,15.73,0.00,0.00,3.37,0.00,0.00,0.00,59.55
06:27:52,12,20.45,0.00,15.91,0.00,0.00,5.68,0.00,0.00,0.00,57.95
06:27:52,13,23.33,0.00,15.56,0.00,0.00,4.44,0.00,0.00,0.00,56.67
06:27:52,14,21.98,0.00,16.48,0.00,0.00,5.49,0.00,0.00,0.00,56.04
06:27:52,15,19.10,0.00,17.98,0.00,0.00,4.49,0.00,0.00,0.00,58.43
06:27:53,4,22.22,0.00,14.44,0.00,0.00,5.56,0.00,0.00,0.00,57.78
06:27:53,5,22.47,0.00,16.85,0.00,0.00,4.49,0.00,0.00,0.00,56.18
06:27:53,6,21.35,0.00,17.98,0.00,0.00,3.37,0.00,0.00,0.00,57.30
06:27:53,7,22.47,0.00,15.73,0.00,0.00,4.49,0.00,0.00,0.00,57.30
