14:22:23,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
14:22:24,4,45.45,0.00,5.05,0.00,0.00,2.02,0.00,0.00,0.00,47.47
14:22:24,5,48.48,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,40.40
14:22:24,6,42.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,50.00
14:22:24,7,42.00,0.00,6.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
14:22:24,12,43.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
14:22:24,13,49.49,0.00,8.08,0.00,0.00,1.01,0.00,0.00,0.00,41.41
14:22:24,14,41.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,50.00
14:22:24,15,43.88,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,48.98
14:22:25,4,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:22:25,5,81.82,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:22:25,6,80.81,0.00,10.10,0.00,0.00,4.04,0.00,0.00,0.00,5.05
14:22:25,7,81.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,6.00
14:22:25,12,84.69,0.00,9.18,0.00,0.00,1.02,0.00,0.00,0.00,5.10
14:22:25,13,81.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:22:25,14,83.67,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,5.10
14:22:25,15,83.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,5.00
14:22:26,4,82.83,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:22:26,5,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:22:26,6,84.85,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,5.05
14:22:26,7,85.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:22:26,12,82.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,5.00
14:22:26,13,83.84,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:22:26,14,84.16,0.00,8.91,0.00,0.00,0.99,0.00,0.00,0.00,5.94
14:22:26,15,84.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,6.00
14:22:27,4,83.84,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,5.05
14:22:27,5,84.69,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,4.08
14:22:27,6,82.18,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,4.95
14:22:27,7,84.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00
14:22:27,12,82.83,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:22:27,13,83.33,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,4.90
14:22:27,14,82.65,0.00,11.22,0.00,0.00,2.04,0.00,0.00,0.00,4.08
14:22:27,15,83.84,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:22:28,4,84.85,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:22:28,5,85.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00
14:22:28,6,82.65,0.00,11.22,0.00,0.00,2.04,0.00,0.00,0.00,4.08
14:22:28,7,84.69,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,4.08
14:22:28,12,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:22:28,13,83.51,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,4.12
14:22:28,14,84.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
