11:20:41,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:20:42,4,78.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,12.00
11:20:42,5,80.61,0.00,10.20,0.00,0.00,3.06,0.00,0.00,0.00,6.12
11:20:42,6,76.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,12.00
11:20:42,7,75.25,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,11.88
11:20:42,12,77.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,12.00
11:20:42,13,79.80,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,12.12
11:20:42,14,75.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,12.00
11:20:42,15,76.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,11.00
11:20:43,4,86.87,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:43,5,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:43,6,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:20:43,7,86.87,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:43,12,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:43,13,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:20:43,14,85.15,0.00,8.91,0.00,0.00,4.95,0.00,0.00,0.00,0.99
11:20:43,15,86.00,0.00,11.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:44,4,87.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:44,5,88.89,0.00,7.07,0.00,0.00,4.04,0.00,0.00,0.00,0.00
11:20:44,6,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:44,7,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:44,12,87.76,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:20:44,13,87.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:44,14,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:44,15,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:45,4,85.15,0.00,8.91,0.00,0.00,4.95,0.00,0.00,0.00,0.99
11:20:45,5,87.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:45,6,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:45,7,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:45,12,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:45,13,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:45,14,86.87,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,0.00
11:20:45,15,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:46,4,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:20:46,5,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:46,6,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:46,7,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:46,12,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:46,13,86.14,0.00,8.91,0.00,0.00,4.95,0.00,0.00,0.00,0.00
11:20:46,14,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:46,15,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:47,4,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:47,5,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:47,6,87.13,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:47,7,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:47,12,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:47,13,86.00,0.00,11.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:47,14,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:47,15,87.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:48,4,89.90,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:48,5,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:48,6,89.90,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:48,7,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:48,12,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:48,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:48,14,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:48,15,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:49,4,86.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:20:49,5,87.25,0.00,8.82,0.00,0.00,2.94,0.00,0.00,0.00,0.98
11:20:49,6,88.89,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:49,7,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:20:49,12,85.86,0.00,11.11,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:49,13,86.87,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,0.00
11:20:49,14,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:49,15,85.15,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:50,4,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:50,5,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:20:50,6,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:50,7,87.88,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:50,12,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:50,13,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:20:50,14,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:50,15,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:51,4,89.90,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,1.01
11:20:51,5,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:20:51,6,88.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:20:51,7,84.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:51,12,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:20:51,13,86.14,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.99
11:20:51,14,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:20:51,15,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:52,4,86.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
11:20:52,5,88.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11:20:52,6,86.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:52,7,87.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:52,12,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:20:52,13,88.12,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:52,14,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:52,15,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:53,4,88.89,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:20:53,5,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:53,6,84.16,0.00,11.88,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:53,7,87.88,0.00,8.08,0.00,0.00,4.04,0.00,0.00,0.00,0.00
11:20:53,12,84.31,0.00,10.78,0.00,0.00,3.92,0.00,0.00,0.00,0.98
11:20:53,13,88.89,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,0.00
11:20:53,14,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:53,15,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:54,4,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:54,5,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:54,6,85.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
11:20:54,7,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
11:20:54,12,88.78,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:20:54,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
11:20:54,14,87.76,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,0.00
11:20:54,15,86.87,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,1.01
11:20:55,4,86.14,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,0.00
11:20:55,5,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
11:20:55,6,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
11:20:55,7,86.87,0.00,9.09,0.00,0.00,4.04,0.00,0.00,0.00,0.00
