22:50:02,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
22:50:03,4,13.13,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:50:03,5,10.00,0.00,6.00,2.00,0.00,1.00,0.00,0.00,0.00,81.00
22:50:03,6,7.07,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,90.91
22:50:03,7,4.08,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,94.90
22:50:03,12,5.94,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,90.10
22:50:03,13,12.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00
22:50:03,14,6.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
22:50:03,15,5.05,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,90.91
22:50:04,4,19.39,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,75.51
22:50:04,5,21.65,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,75.26
22:50:04,6,17.82,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,77.23
22:50:04,7,15.31,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,82.65
22:50:04,12,14.58,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,82.29
22:50:04,13,25.51,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,70.41
22:50:04,14,13.13,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,83.84
22:50:04,15,14.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00
22:50:05,4,12.37,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,84.54
22:50:05,5,13.86,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,81.19
22:50:05,6,13.40,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,83.51
22:50:05,7,12.12,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,82.83
22:50:05,12,12.12,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,82.83
22:50:05,13,13.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,82.00
22:50:05,14,14.29,0.00,2.04,0.00,0.00,1.02,0.00,0.00,0.00,82.65
22:50:05,15,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:06,4,13.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,83.00
22:50:06,5,17.17,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,78.79
22:50:06,6,14.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,82.00
22:50:06,7,12.24,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,84.69
22:50:06,12,13.27,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,82.65
22:50:06,13,12.24,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,83.67
22:50:06,14,13.86,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,80.20
22:50:06,15,12.87,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,81.19
22:50:07,4,13.27,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,82.65
22:50:07,5,14.14,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:50:07,6,12.87,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,82.18
22:50:07,7,11.11,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,84.85
22:50:07,12,12.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,84.00
22:50:07,13,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:07,14,11.34,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,84.54
22:50:07,15,13.27,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,83.67
22:50:08,4,11.22,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,83.67
22:50:08,5,16.83,0.00,3.96,0.99,0.00,0.99,0.00,0.00,0.00,77.23
22:50:08,6,14.14,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:50:08,7,12.24,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,82.65
22:50:08,12,13.13,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,81.82
22:50:08,13,14.14,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,80.81
22:50:08,14,14.14,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,81.82
22:50:08,15,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:09,4,13.86,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,81.19
22:50:09,5,12.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,83.00
22:50:09,6,10.31,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,86.60
22:50:09,7,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:09,12,12.24,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,83.67
22:50:09,13,15.15,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,80.81
22:50:09,14,10.20,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,84.69
22:50:09,15,13.13,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:10,4,11.11,0.00,2.02,0.00,0.00,2.02,0.00,0.00,0.00,84.85
22:50:10,5,11.22,0.00,4.08,0.00,0.00,2.04,0.00,0.00,0.00,82.65
22:50:10,6,14.85,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,80.20
22:50:10,7,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:10,12,12.87,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,82.18
22:50:10,13,14.85,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,81.19
22:50:10,14,13.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,83.00
22:50:10,15,12.12,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,82.83
22:50:11,4,12.12,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:11,5,13.27,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,81.63
22:50:11,6,15.15,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,81.82
22:50:11,7,13.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,82.00
22:50:11,12,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:11,13,14.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00
22:50:11,14,12.50,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,84.38
22:50:11,15,13.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00
22:50:12,4,12.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,84.00
22:50:12,5,13.13,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:50:12,6,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:12,7,11.22,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,84.69
22:50:12,12,13.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,82.00
22:50:12,13,13.27,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,82.65
22:50:12,14,9.90,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,85.15
22:50:12,15,9.18,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,86.73
22:50:13,4,14.29,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,80.61
22:50:13,5,13.40,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,82.47
22:50:13,6,12.12,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:13,7,12.12,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,83.84
22:50:13,12,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:13,13,17.17,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,77.78
22:50:13,14,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:13,15,15.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,81.00
22:50:14,4,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:14,5,14.14,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,80.81
22:50:14,6,10.20,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,85.71
22:50:14,7,12.24,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,83.67
22:50:14,12,12.24,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,83.67
22:50:14,13,12.24,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,84.69
22:50:14,14,14.14,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,81.82
22:50:14,15,14.14,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,80.81
22:50:15,4,11.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,83.00
22:50:15,5,12.37,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,82.47
22:50:15,6,13.27,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,81.63
22:50:15,7,13.13,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,82.83
22:50:15,12,11.22,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,84.69
22:50:15,13,12.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,81.00
22:50:15,14,11.11,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,84.85
