20:00:50,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
20:00:51,4,25.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,68.00
20:00:51,5,31.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,61.00
20:00:51,6,20.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,76.00
20:00:51,7,15.84,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,79.21
20:00:51,12,22.22,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,73.74
20:00:51,13,26.73,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,68.32
20:00:51,14,23.23,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,72.73
20:00:51,15,19.42,0.00,3.88,0.00,0.00,1.94,0.00,0.00,0.00,74.76
20:00:52,4,47.62,0.00,3.81,0.00,0.00,2.86,0.00,0.00,0.00,45.71
20:00:52,5,49.04,0.00,5.77,0.00,0.00,1.92,0.00,0.00,0.00,43.27
20:00:52,6,46.73,0.00,4.67,0.00,0.00,1.87,0.00,0.00,0.00,46.73
20:00:52,7,46.15,0.00,3.85,0.00,0.00,1.92,0.00,0.00,0.00,48.08
20:00:52,12,50.00,0.00,5.56,0.00,0.00,1.85,0.00,0.00,0.00,42.59
20:00:52,13,47.06,0.00,4.90,0.00,0.00,1.96,0.00,0.00,0.00,46.08
20:00:52,14,50.47,0.00,4.67,0.00,0.00,1.87,0.00,0.00,0.00,42.99
20:00:52,15,44.76,0.00,4.76,0.00,0.00,1.90,0.00,0.00,0.00,48.57
20:00:53,4,46.67,0.00,5.71,0.00,0.00,1.90,0.00,0.00,0.00,45.71
20:00:53,5,45.63,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,47.57
20:00:53,6,50.00,0.00,3.77,0.00,0.00,1.89,0.00,0.00,0.00,44.34
20:00:53,7,44.66,0.00,4.85,0.00,0.00,0.97,0.00,0.00,0.00,49.51
20:00:53,12,49.06,0.00,3.77,0.00,0.00,1.89,0.00,0.00,0.00,45.28
20:00:53,13,47.12,0.00,4.81,0.00,0.00,1.92,0.00,0.00,0.00,46.15
20:00:53,14,45.71,0.00,4.76,0.00,0.00,1.90,0.00,0.00,0.00,47.62
20:00:53,15,44.23,0.00,3.85,0.00,0.00,1.92,0.00,0.00,0.00,50.00
20:00:54,4,46.23,0.00,4.72,0.00,0.00,1.89,0.00,0.00,0.00,47.17
20:00:54,5,43.93,0.00,4.67,0.00,0.00,2.80,0.00,0.00,0.00,48.60
20:00:54,6,48.60,0.00,5.61,0.00,0.00,1.87,0.00,0.00,0.00,43.93
20:00:54,7,43.93,0.00,4.67,0.00,0.00,2.80,0.00,0.00,0.00,48.60
20:00:54,12,47.62,0.00,5.71,0.00,0.00,1.90,0.00,0.00,0.00,44.76
20:00:54,13,49.53,0.00,4.67,0.00,0.00,0.93,0.00,0.00,0.00,44.86
20:00:54,14,47.62,0.00,3.81,0.00,0.00,3.81,0.00,0.00,0.00,44.76
20:00:54,15,47.22,0.00,5.56,0.00,0.00,1.85,0.00,0.00,0.00,45.37
20:00:55,4,45.63,0.00,4.85,0.00,0.00,2.91,0.00,0.00,0.00,46.60
20:00:55,5,46.60,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,46.60
20:00:55,6,43.69,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,49.51
20:00:55,7,42.31,0.00,4.81,0.00,0.00,1.92,0.00,0.00,0.00,50.96
20:00:55,12,47.62,0.00,6.67,0.00,0.00,2.86,0.00,0.00,0.00,42.86
20:00:55,13,46.15,0.00,4.81,0.00,0.00,2.88,0.00,0.00,0.00,46.15
20:00:55,14,47.12,0.00,4.81,0.00,0.00,0.96,0.00,0.00,0.00,47.12
20:00:55,15,45.71,0.00,3.81,0.00,0.00,1.90,0.00,0.00,0.00,48.57
20:00:56,4,47.12,0.00,3.85,0.00,0.00,1.92,0.00,0.00,0.00,47.12
20:00:56,5,49.52,0.00,5.71,0.00,0.00,1.90,0.00,0.00,0.00,42.86
20:00:56,6,47.62,0.00,3.81,0.00,0.00,1.90,0.00,0.00,0.00,46.67
20:00:56,7,42.86,0.00,2.86,0.00,0.00,1.90,0.00,0.00,0.00,52.38
20:00:56,12,45.63,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,47.57
20:00:56,13,49.52,0.00,3.81,0.00,0.00,2.86,0.00,0.00,0.00,43.81
20:00:56,14,46.15,0.00,3.85,0.00,0.00,2.88,0.00,0.00,0.00,47.12
20:00:56,15,43.27,0.00,3.85,0.00,0.00,1.92,0.00,0.00,0.00,50.96
20:00:57,4,45.71,0.00,3.81,0.00,0.00,2.86,0.00,0.00,0.00,47.62
20:00:57,5,49.04,0.00,3.85,0.00,0.00,1.92,0.00,0.00,0.00,45.19
20:00:57,6,46.23,0.00,4.72,0.00,0.00,2.83,0.00,0.00,0.00,46.23
20:00:57,7,45.71,0.00,3.81,0.00,0.00,1.90,0.00,0.00,0.00,48.57
20:00:57,12,48.57,0.00,3.81,0.00,0.00,2.86,0.00,0.00,0.00,44.76
20:00:57,13,45.63,0.00,4.85,0.00,0.00,1.94,0.00,0.00,0.00,47.57
20:00:57,14,47.17,0.00,4.72,0.00,0.00,1.89,0.00,0.00,0.00,46.23
20:00:57,15,46.23,0.00,4.72,0.00,0.00,1.89,0.00,0.00,0.00,47.17
20:00:58,4,47.52,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,45.54
20:00:58,5,44.00,0.00,20.00,1.00,0.00,1.00,0.00,0.00,0.00,34.00
20:00:58,6,48.08,0.00,5.77,0.00,0.00,1.92,0.00,0.00,0.00,44.23
20:00:58,7,46.67,0.00,6.67,0.00,0.00,2.86,0.00,0.00,0.00,43.81
20:00:58,12,45.63,0.00,5.83,0.97,0.00,1.94,0.00,0.00,0.00,45.63
20:00:58,13,48.04,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,44.12
20:00:58,14,46.60,0.00,5.83,0.00,0.00,1.94,0.00,0.00,0.00,45.63
20:00:58,15,49.04,0.00,4.81,0.00,0.00,1.92,0.00,0.00,0.00,44.23
20:00:59,4,46.60,0.00,3.88,0.00,0.00,1.94,0.00,0.00,0.00,47.57
