02:31:37,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
02:31:38,4,3.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,92.00
02:31:38,5,4.12,0.00,3.09,0.00,0.00,1.03,0.00,0.00,0.00,91.75
02:31:38,6,3.06,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,92.86
02:31:38,7,4.12,0.00,2.06,0.00,0.00,1.03,0.00,0.00,0.00,92.78
02:31:38,12,3.96,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,91.09
02:31:38,13,3.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,93.00
02:31:38,14,2.97,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,94.06
02:31:38,15,5.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:39,4,6.06,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,89.90
02:31:39,5,4.08,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,90.82
02:31:39,6,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:39,7,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:39,12,5.05,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,90.91
02:31:39,13,5.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,89.00
02:31:39,14,2.04,0.00,3.06,0.00,0.00,1.02,0.00,0.00,0.00,93.88
02:31:39,15,3.96,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,90.10
02:31:40,4,2.04,0.00,3.06,0.00,0.00,2.04,0.00,0.00,0.00,92.86
02:31:40,5,4.04,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,92.93
02:31:40,6,3.03,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,91.92
02:31:40,7,3.03,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,91.92
02:31:40,12,5.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:40,13,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:40,14,4.04,0.00,2.02,0.00,0.00,1.01,0.00,0.00,0.00,92.93
02:31:40,15,5.05,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,91.92
02:31:41,4,4.95,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,90.10
02:31:41,5,4.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,91.00
02:31:41,6,4.95,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,91.09
