01:04:02,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
01:04:03,4,34.02,0.00,9.28,0.00,0.00,2.06,0.00,0.00,0.00,54.64
01:04:03,5,35.71,0.00,11.22,0.00,0.00,3.06,0.00,0.00,0.00,50.00
01:04:03,6,25.77,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,63.92
01:04:03,7,27.55,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,63.27
01:04:03,12,30.61,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,60.20
01:04:03,13,36.08,0.00,5.15,0.00,0.00,2.06,0.00,0.00,0.00,56.70
01:04:03,14,28.87,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,60.82
01:04:03,15,28.57,0.00,6.12,0.00,0.00,2.04,0.00,0.00,0.00,63.27
01:04:04,4,54.64,0.00,12.37,0.00,0.00,5.15,0.00,0.00,0.00,27.84
01:04:04,5,52.04,0.00,15.31,0.00,0.00,4.08,0.00,0.00,0.00,28.57
01:04:04,6,51.55,0.00,14.43,0.00,0.00,5.15,0.00,0.00,0.00,28.87
01:04:04,7,52.04,0.00,12.24,0.00,0.00,6.12,0.00,0.00,0.00,29.59
01:04:04,12,52.53,0.00,14.14,0.00,0.00,5.05,0.00,0.00,0.00,28.28
01:04:04,13,51.52,0.00,14.14,0.00,0.00,6.06,0.00,0.00,0.00,28.28
01:04:04,14,51.58,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,30.53
01:04:04,15,50.51,0.00,15.15,0.00,0.00,5.05,0.00,0.00,0.00,29.29
01:04:05,4,53.68,0.00,13.68,0.00,0.00,5.26,0.00,0.00,0.00,27.37
01:04:05,5,53.06,0.00,12.24,0.00,0.00,6.12,0.00,0.00,0.00,28.57
01:04:05,6,53.68,0.00,12.63,0.00,0.00,5.26,0.00,0.00,0.00,28.42
01:04:05,7,54.64,0.00,12.37,0.00,0.00,4.12,0.00,0.00,0.00,28.87
01:04:05,12,54.17,0.00,13.54,0.00,0.00,5.21,0.00,0.00,0.00,27.08
01:04:05,13,54.17,0.00,13.54,0.00,0.00,4.17,0.00,0.00,0.00,28.12
01:04:05,14,53.12,0.00,13.54,0.00,0.00,5.21,0.00,0.00,0.00,28.12
01:04:05,15,52.04,0.00,13.27,0.00,0.00,6.12,0.00,0.00,0.00,28.57
01:04:06,4,52.08,0.00,12.50,0.00,0.00,6.25,0.00,0.00,0.00,29.17
01:04:06,5,50.52,0.00,13.40,0.00,0.00,7.22,0.00,0.00,0.00,28.87
01:04:06,6,52.53,0.00,13.13,0.00,0.00,6.06,0.00,0.00,0.00,28.28
01:04:06,7,52.58,0.00,12.37,0.00,0.00,6.19,0.00,0.00,0.00,28.87
01:04:06,12,51.49,0.00,14.85,0.00,0.00,4.95,0.00,0.00,0.00,28.71
01:04:06,13,52.58,0.00,12.37,0.00,0.00,6.19,0.00,0.00,0.00,28.87
01:04:06,14,52.53,0.00,13.13,0.00,0.00,6.06,0.00,0.00,0.00,28.28
01:04:06,15,52.48,0.00,12.87,0.00,0.00,5.94,0.00,0.00,0.00,28.71
01:04:07,4,52.53,0.00,14.14,0.00,0.00,5.05,0.00,0.00,0.00,28.28
01:04:07,5,50.00,0.00,17.00,0.00,0.00,5.00,0.00,0.00,0.00,28.00
01:04:07,6,52.04,0.00,13.27,0.00,0.00,6.12,0.00,0.00,0.00,28.57
01:04:07,7,53.06,0.00,13.27,0.00,0.00,4.08,0.00,0.00,0.00,29.59
01:04:07,12,52.08,0.00,12.50,0.00,0.00,6.25,0.00,0.00,0.00,29.17
01:04:07,13,53.06,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,28.57
01:04:07,14,54.46,0.00,12.87,0.00,0.00,4.95,0.00,0.00,0.00,27.72
01:04:07,15,52.58,0.00,13.40,0.00,0.00,5.15,0.00,0.00,0.00,28.87
01:04:08,4,53.06,0.00,13.27,0.00,0.00,5.10,0.00,0.00,0.00,28.57
01:04:08,5,51.55,0.00,14.43,0.00,0.00,6.19,0.00,0.00,0.00,27.84
01:04:08,6,52.63,0.00,12.63,0.00,0.00,6.32,0.00,0.00,0.00,28.42
01:04:08,7,53.06,0.00,14.29,0.00,0.00,4.08,0.00,0.00,0.00,28.57
01:04:08,12,50.00,0.00,15.31,0.00,0.00,7.14,0.00,0.00,0.00,27.55
01:04:08,13,51.55,0.00,14.43,0.00,0.00,5.15,0.00,0.00,0.00,28.87
01:04:08,14,52.00,0.00,14.00,0.00,0.00,6.00,0.00,0.00,0.00,28.00
01:04:08,15,52.58,0.00,13.40,0.00,0.00,4.12,0.00,0.00,0.00,29.90
