00:53:58,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
00:53:59,4,37.25,0.00,9.80,0.00,0.00,1.96,0.00,0.00,0.00,50.98
00:53:59,5,38.61,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,50.50
00:53:59,6,37.62,0.00,7.92,0.00,0.00,1.98,0.00,0.00,0.00,52.48
00:53:59,7,36.27,0.00,8.82,0.00,0.00,1.96,0.00,0.00,0.00,52.94
00:53:59,12,36.54,0.00,9.62,0.00,0.00,3.85,0.00,0.00,0.00,50.00
00:53:59,13,46.08,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,46.08
00:53:59,14,36.54,0.00,8.65,0.00,0.00,2.88,0.00,0.00,0.00,51.92
00:53:59,15,38.10,0.00,6.67,0.00,0.00,2.86,0.00,0.00,0.00,52.38
00:54:00,4,53.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,32.00
00:54:00,5,56.44,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,30.69
00:54:00,6,55.88,0.00,9.80,0.00,0.00,2.94,0.00,0.00,0.00,31.37
00:54:00,7,54.81,0.00,10.58,0.00,0.00,3.85,0.00,0.00,0.00,30.77
00:54:00,12,55.45,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,31.68
00:54:00,13,56.44,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,31.68
00:54:00,14,53.92,0.00,11.76,0.00,0.00,3.92,0.00,0.00,0.00,30.39
00:54:00,15,54.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,32.00
00:54:01,4,58.65,0.00,8.65,0.00,0.00,3.85,0.00,0.00,0.00,28.85
00:54:01,5,56.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
00:54:01,6,57.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
00:54:01,7,57.43,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,29.70
00:54:01,12,58.42,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,28.71
00:54:01,13,57.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
00:54:01,14,58.59,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,29.29
00:54:01,15,57.84,0.00,8.82,0.00,0.00,3.92,0.00,0.00,0.00,29.41
00:54:02,4,57.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,28.00
00:54:02,5,59.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,28.00
00:54:02,6,57.43,0.00,11.88,0.00,0.00,2.97,0.00,0.00,0.00,27.72
00:54:02,7,57.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
00:54:02,12,55.88,0.00,11.76,0.00,0.00,4.90,0.00,0.00,0.00,27.45
00:54:02,13,58.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
00:54:02,14,59.41,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,27.72
00:54:02,15,56.44,0.00,11.88,0.00,0.00,3.96,0.00,0.00,0.00,27.72
00:54:03,4,56.00,0.00,9.00,0.00,0.00,5.00,0.00,0.00,0.00,30.00
00:54:03,5,56.44,0.00,10.89,0.00,0.00,2.97,0.00,0.00,0.00,29.70
00:54:03,6,58.25,0.00,8.74,0.00,0.00,3.88,0.00,0.00,0.00,29.13
00:54:03,7,54.00,0.00,13.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
00:54:03,12,56.57,0.00,11.11,0.00,0.00,3.03,0.00,0.00,0.00,29.29
00:54:03,13,59.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
00:54:03,14,57.00,0.00,9.00,0.00,0.00,5.00,0.00,0.00,0.00,29.00
00:54:03,15,58.42,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,29.70
00:54:04,4,55.10,0.00,11.22,0.00,0.00,3.06,0.00,0.00,0.00,30.61
00:54:04,5,56.00,0.00,11.00,0.00,0.00,4.00,0.00,0.00,0.00,29.00
00:54:04,6,54.90,0.00,10.78,0.00,0.00,3.92,0.00,0.00,0.00,30.39
00:54:04,7,55.88,0.00,9.80,0.98,0.00,3.92,0.00,0.00,0.00,29.41
00:54:04,12,55.88,0.00,9.80,0.00,0.00,3.92,0.00,0.00,0.00,30.39
00:54:04,13,55.67,0.00,12.37,0.00,0.00,3.09,0.00,0.00,0.00,28.87
00:54:04,14,60.19,0.00,8.74,0.00,0.00,2.91,0.00,0.00,0.00,28.16
00:54:04,15,57.43,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,28.71
00:54:05,4,56.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,31.00
00:54:05,5,58.42,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,28.71
00:54:05,6,57.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00
00:54:05,7,58.82,0.00,9.80,0.00,0.00,2.94,0.00,0.00,0.00,28.43
00:54:05,12,57.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00
00:54:05,13,57.43,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,28.71
00:54:05,14,59.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,29.00
00:54:05,15,56.44,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,30.69
00:54:06,4,59.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00
00:54:06,5,55.88,0.00,9.80,0.00,0.00,4.90,0.00,0.00,0.00,29.41
00:54:06,6,54.00,0.00,12.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00
00:54:06,7,57.84,0.00,7.84,0.00,0.00,3.92,0.00,0.00,0.00,30.39
00:54:06,12,56.86,0.00,9.80,0.00,0.00,4.90,0.00,0.00,0.00,28.43
00:54:06,13,56.44,0.00,10.89,0.00,0.00,2.97,0.00,0.00,0.00,29.70
00:54:06,14,57.43,0.00,9.90,0.00,0.00,3.96,0.00,0.00,0.00,28.71
00:54:06,15,55.88,0.00,8.82,0.00,0.00,4.90,0.00,0.00,0.00,30.39
00:54:07,4,59.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
00:54:07,5,59.60,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,28.28
00:54:07,6,56.44,0.00,10.89,0.00,0.00,3.96,0.00,0.00,0.00,28.71
00:54:07,7,58.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
00:54:07,12,57.84,0.00,12.75,0.00,0.00,2.94,0.00,0.00,0.00,26.47
00:54:07,13,54.46,0.00,11.88,0.00,0.00,4.95,0.00,0.00,0.00,28.71
00:54:07,14,58.16,0.00,11.22,0.00,0.00,3.06,0.00,0.00,0.00,27.55
00:54:07,15,58.16,0.00,9.18,0.00,0.00,4.08,0.00,0.00,0.00,28.57
00:54:08,4,56.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00
