14:42:51,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
14:42:52,4,45.36,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,49.48
14:42:52,5,51.02,0.00,11.22,0.00,0.00,1.02,0.00,0.00,0.00,36.73
14:42:52,6,42.42,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,51.52
14:42:52,7,41.41,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,53.54
14:42:52,12,40.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,53.00
14:42:52,13,43.43,0.00,5.05,0.00,0.00,1.01,0.00,0.00,0.00,50.51
14:42:52,14,39.80,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,53.06
14:42:52,15,41.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,51.00
14:42:53,4,82.35,0.00,9.80,0.00,0.00,1.96,0.00,0.00,0.00,5.88
14:42:53,5,84.85,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:42:53,6,83.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,6.00
14:42:53,7,82.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,5.00
14:42:53,12,85.86,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,5.05
14:42:53,13,79.80,0.00,13.13,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:53,14,83.84,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:42:53,15,83.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,6.00
14:42:54,4,84.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:42:54,5,82.18,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,4.95
14:42:54,6,83.84,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:54,7,82.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:42:54,12,82.18,0.00,10.89,0.00,0.00,2.97,0.00,0.00,0.00,3.96
14:42:54,13,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:42:54,14,83.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:42:54,15,84.85,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:55,4,82.83,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:42:55,5,81.82,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,6.06
14:42:55,6,81.82,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,6.06
14:42:55,7,82.83,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,6.06
14:42:55,12,82.83,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,6.06
14:42:55,13,83.17,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,5.94
14:42:55,14,81.19,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,5.94
14:42:55,15,83.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,6.00
14:42:56,4,86.87,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:42:56,5,83.67,0.00,10.20,0.00,0.00,3.06,0.00,0.00,0.00,3.06
14:42:56,6,84.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:42:56,7,84.85,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,3.03
14:42:56,12,86.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,3.00
14:42:56,13,86.87,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,3.03
14:42:56,14,87.88,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,3.03
14:42:56,15,85.86,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,3.03
14:42:57,4,83.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00
14:42:57,5,84.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:42:57,6,85.86,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,3.03
14:42:57,7,85.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,4.00
14:42:57,12,84.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00
14:42:57,13,85.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:42:57,14,86.87,0.00,7.07,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:42:57,15,84.85,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:58,4,83.84,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:58,5,82.83,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:58,6,83.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00
14:42:58,7,84.85,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:42:58,12,85.71,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,5.10
14:42:58,13,85.86,0.00,9.09,0.00,0.00,1.01,0.00,0.00,0.00,4.04
14:42:58,14,84.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00
14:42:58,15,82.83,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:42:59,4,83.17,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,5.94
14:42:59,5,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:42:59,6,83.84,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:42:59,7,83.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,6.00
14:42:59,12,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:42:59,13,84.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:42:59,14,82.65,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,5.10
14:42:59,15,83.17,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,4.95
14:43:00,4,84.85,0.00,10.10,0.00,0.00,2.02,0.00,0.00,0.00,3.03
14:43:00,5,84.85,0.00,9.09,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:43:00,6,85.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,4.00
14:43:00,7,84.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:43:00,12,85.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,4.00
14:43:00,13,85.86,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:43:00,14,83.84,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:43:00,15,84.85,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:43:01,4,81.82,0.00,12.12,0.00,0.00,2.02,0.00,0.00,0.00,4.04
14:43:01,5,84.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00
14:43:01,6,83.17,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,4.95
14:43:01,7,83.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,5.00
14:43:01,12,83.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
14:43:01,13,84.16,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,4.95
14:43:01,14,84.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,5.00
14:43:01,15,84.16,0.00,7.92,0.00,0.00,2.97,0.00,0.00,0.00,4.95
14:43:02,4,83.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,5.00
14:43:02,5,84.69,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,4.08
14:43:02,6,83.84,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,4.04
14:43:02,7,84.69,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,4.08
14:43:02,12,82.83,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,5.05
14:43:02,13,82.83,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,4.04
