09:54:39,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
09:54:40,4,48.98,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,43.88
09:54:40,5,54.08,0.00,8.16,0.00,0.00,1.02,0.00,0.00,0.00,36.73
09:54:40,6,43.56,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,48.51
09:54:40,7,41.58,0.00,5.94,0.00,0.00,1.98,0.00,0.00,0.00,50.50
09:54:40,12,42.00,0.00,5.00,0.00,0.00,2.00,0.00,0.00,0.00,51.00
09:54:40,13,43.43,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,48.48
09:54:40,14,44.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,50.00
09:54:40,15,41.84,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,51.02
09:54:41,4,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:54:41,5,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:41,6,88.78,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,0.00
09:54:41,7,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:41,12,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:41,13,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:41,14,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:41,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:42,4,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:42,5,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:54:42,6,88.12,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.00
09:54:42,7,84.16,0.00,10.89,0.00,0.00,3.96,0.00,0.00,0.00,0.99
09:54:42,12,89.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:42,13,87.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:54:42,14,86.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:42,15,85.15,0.00,10.89,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:43,4,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:43,5,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:43,6,85.86,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,1.01
09:54:43,7,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:54:43,12,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:43,13,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:43,14,87.13,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.99
09:54:43,15,88.78,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,0.00
09:54:44,4,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:44,5,86.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:44,6,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:44,7,86.00,0.00,9.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
09:54:44,12,87.88,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,1.01
09:54:44,13,89.90,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,0.00
09:54:44,14,87.00,0.00,10.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:44,15,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:45,4,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:45,5,88.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:45,6,87.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00
09:54:45,7,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:45,12,86.14,0.00,9.90,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:45,13,87.13,0.00,7.92,0.00,0.00,3.96,0.00,0.00,0.00,0.99
09:54:45,14,88.89,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,1.01
09:54:45,15,87.13,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.99
09:54:46,4,88.78,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,0.00
09:54:46,5,88.89,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:46,6,88.12,0.00,8.91,0.00,0.00,2.97,0.00,0.00,0.00,0.00
09:54:46,7,86.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:46,12,87.88,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,0.00
09:54:46,13,89.80,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,0.00
09:54:46,14,87.13,0.00,8.91,0.00,0.00,3.96,0.00,0.00,0.00,0.00
09:54:46,15,88.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:47,4,89.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
09:54:47,5,86.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
09:54:47,6,87.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00
