23:50:22,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
23:50:23,4,21.78,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,75.25
23:50:23,5,23.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,73.00
23:50:23,6,16.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,81.00
23:50:23,7,10.10,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,85.86
23:50:23,12,11.11,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,84.85
23:50:23,13,15.84,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,80.20
23:50:23,14,12.87,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,84.16
23:50:23,15,14.85,0.00,1.98,0.00,0.00,0.99,0.00,0.00,0.00,82.18
23:50:24,4,21.88,0.00,3.12,0.00,0.00,1.04,0.00,0.00,0.00,73.96
23:50:24,5,26.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,69.00
23:50:24,6,28.71,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,66.34
23:50:24,7,22.77,0.00,2.97,0.00,0.00,1.98,0.00,0.00,0.00,72.28
23:50:24,12,23.23,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,72.73
23:50:24,13,23.23,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,71.72
23:50:24,14,23.76,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,70.30
23:50:24,15,19.80,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,75.25
23:50:25,4,26.26,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,68.69
23:50:25,5,27.27,0.00,4.04,0.00,0.00,2.02,0.00,0.00,0.00,66.67
23:50:25,6,22.68,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,72.16
23:50:25,7,21.78,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,73.27
23:50:25,12,24.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,70.00
23:50:25,13,22.55,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,71.57
23:50:25,14,26.73,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,68.32
23:50:25,15,21.57,0.00,4.90,0.00,0.00,0.98,0.00,0.00,0.00,72.55
23:50:26,4,27.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,68.00
23:50:26,5,28.71,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,67.33
23:50:26,6,25.25,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,69.70
23:50:26,7,21.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,75.00
