20:50:55,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
20:50:56,4,32.32,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,62.63
20:50:56,5,32.65,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,60.20
20:50:56,6,27.27,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,68.69
20:50:56,7,24.74,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,72.16
20:50:56,12,28.71,0.00,5.94,0.00,0.00,0.99,0.00,0.00,0.00,64.36
20:50:56,13,31.00,0.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,62.00
20:50:56,14,29.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,66.00
20:50:56,15,26.47,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,69.61
20:50:57,4,78.57,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,10.20
20:50:57,5,79.80,0.00,8.08,0.00,0.00,2.02,0.00,0.00,0.00,10.10
20:50:57,6,77.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,11.00
20:50:57,7,77.55,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,11.22
20:50:57,12,79.59,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,10.20
20:50:57,13,78.00,0.00,8.00,0.00,0.00,3.00,0.00,0.00,0.00,11.00
20:50:57,14,78.22,0.00,8.91,0.00,0.00,1.98,0.00,0.00,0.00,10.89
20:50:57,15,78.57,0.00,8.16,0.00,0.00,3.06,0.00,0.00,0.00,10.20
20:50:58,4,63.16,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,28.42
20:50:58,5,61.70,0.00,7.45,0.00,0.00,3.19,0.00,0.00,0.00,27.66
20:50:58,6,63.83,0.00,6.38,0.00,0.00,2.13,0.00,0.00,0.00,27.66
20:50:58,7,61.46,0.00,6.25,0.00,0.00,3.12,0.00,0.00,0.00,29.17
20:50:58,12,63.54,0.00,6.25,0.00,0.00,3.12,0.00,0.00,0.00,27.08
20:50:58,13,64.29,0.00,6.12,0.00,0.00,4.08,0.00,0.00,0.00,25.51
20:50:58,14,62.24,0.00,6.12,0.00,0.00,4.08,0.00,0.00,0.00,27.55
20:50:58,15,60.42,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,29.17
20:50:59,4,63.54,0.00,6.25,0.00,0.00,3.12,0.00,0.00,0.00,27.08
20:50:59,5,65.31,0.00,6.12,0.00,0.00,1.02,0.00,0.00,0.00,27.55
20:50:59,6,62.50,0.00,5.21,0.00,0.00,4.17,0.00,0.00,0.00,28.12
20:50:59,7,60.42,0.00,6.25,0.00,0.00,4.17,0.00,0.00,0.00,29.17
20:50:59,12,61.46,0.00,9.38,0.00,0.00,2.08,0.00,0.00,0.00,27.08
20:50:59,13,63.27,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,27.55
20:50:59,14,63.16,0.00,6.32,0.00,0.00,3.16,0.00,0.00,0.00,27.37
20:50:59,15,61.86,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,28.87
20:51:00,4,62.89,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,27.84
20:51:00,5,61.46,0.00,6.25,0.00,0.00,4.17,0.00,0.00,0.00,28.12
20:51:00,6,62.89,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,27.84
20:51:00,7,61.46,0.00,7.29,0.00,0.00,2.08,0.00,0.00,0.00,29.17
20:51:00,12,62.11,0.00,7.37,0.00,0.00,2.11,0.00,0.00,0.00,28.42
20:51:00,13,63.16,0.00,5.26,0.00,0.00,3.16,0.00,0.00,0.00,28.42
20:51:00,14,64.21,0.00,5.26,0.00,0.00,3.16,0.00,0.00,0.00,27.37
20:51:00,15,62.50,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,29.17
20:51:01,4,67.35,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,20.41
20:51:01,5,69.39,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,21.43
20:51:01,6,67.68,0.00,7.07,3.03,0.00,3.03,0.00,0.00,0.00,19.19
20:51:01,7,68.75,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,22.92
20:51:01,12,67.68,0.00,8.08,0.00,0.00,3.03,0.00,0.00,0.00,21.21
20:51:01,13,68.75,0.00,7.29,0.00,0.00,2.08,0.00,0.00,0.00,21.88
20:51:01,14,68.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,22.00
20:51:01,15,68.42,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,23.16
20:51:02,4,64.65,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,27.27
20:51:02,5,64.65,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,26.26
20:51:02,6,64.58,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,27.08
20:51:02,7,60.82,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,28.87
20:51:02,12,62.50,0.00,8.33,0.00,0.00,2.08,0.00,0.00,0.00,27.08
20:51:02,13,64.29,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,26.53
20:51:02,14,63.16,0.00,6.32,0.00,0.00,3.16,0.00,0.00,0.00,27.37
20:51:02,15,62.89,0.00,5.15,0.00,0.00,3.09,0.00,0.00,0.00,28.87
20:51:03,4,63.27,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,27.55
20:51:03,5,64.95,0.00,5.15,0.00,0.00,3.09,0.00,0.00,0.00,26.80
20:51:03,6,62.24,0.00,7.14,0.00,0.00,4.08,0.00,0.00,0.00,26.53
20:51:03,7,62.63,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,28.28
20:51:03,12,62.89,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,28.87
20:51:03,13,63.16,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,28.42
20:51:03,14,65.31,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,27.55
20:51:03,15,60.82,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,28.87
20:51:04,4,64.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,27.00
20:51:04,5,62.24,0.00,8.16,0.00,0.00,2.04,0.00,0.00,0.00,27.55
20:51:04,6,63.16,0.00,6.32,0.00,0.00,3.16,0.00,0.00,0.00,27.37
20:51:04,7,60.61,0.00,7.07,0.00,0.00,3.03,0.00,0.00,0.00,29.29
20:51:04,12,63.54,0.00,5.21,0.00,0.00,3.12,0.00,0.00,0.00,28.12
20:51:04,13,61.46,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,28.12
20:51:04,14,63.27,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,27.55
20:51:04,15,61.86,0.00,5.15,0.00,0.00,3.09,0.00,0.00,0.00,29.90
20:51:05,4,62.50,0.00,6.25,0.00,0.00,3.12,0.00,0.00,0.00,28.12
20:51:05,5,64.29,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,26.53
20:51:05,6,63.64,0.00,5.05,0.00,0.00,4.04,0.00,0.00,0.00,27.27
20:51:05,7,63.27,0.00,6.12,0.00,0.00,2.04,0.00,0.00,0.00,28.57
20:51:05,12,63.83,0.00,4.26,0.00,0.00,3.19,0.00,0.00,0.00,28.72
20:51:05,13,63.54,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,28.12
20:51:05,14,63.83,0.00,5.32,0.00,0.00,3.19,0.00,0.00,0.00,27.66
20:51:05,15,61.62,0.00,6.06,0.00,0.00,4.04,0.00,0.00,0.00,28.28
20:51:06,4,64.95,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,25.77
20:51:06,5,63.27,0.00,9.18,0.00,0.00,2.04,0.00,0.00,0.00,25.51
20:51:06,6,64.58,0.00,7.29,0.00,0.00,2.08,0.00,0.00,0.00,26.04
20:51:06,7,62.63,0.00,6.06,0.00,0.00,5.05,0.00,0.00,0.00,26.26
20:51:06,12,64.95,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,25.77
20:51:06,13,64.65,0.00,9.09,0.00,0.00,3.03,0.00,0.00,0.00,23.23
20:51:06,14,65.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,25.00
20:51:06,15,64.52,0.00,7.53,0.00,0.00,2.15,0.00,0.00,0.00,25.81
20:51:07,4,62.89,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,26.80
20:51:07,5,61.86,0.00,8.25,0.00,0.00,3.09,0.00,0.00,0.00,26.80
20:51:07,6,61.05,0.00,7.37,0.00,0.00,3.16,0.00,0.00,0.00,28.42
20:51:07,7,62.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,29.00
20:51:07,12,63.92,0.00,7.22,0.00,0.00,2.06,0.00,0.00,0.00,26.80
20:51:07,13,62.24,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,27.55
20:51:07,14,63.27,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,27.55
20:51:07,15,59.18,0.00,8.16,0.00,0.00,4.08,0.00,0.00,0.00,28.57
20:51:08,4,62.24,0.00,7.14,0.00,0.00,3.06,0.00,0.00,0.00,27.55
20:51:08,5,63.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,27.00
20:51:08,6,63.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,27.00
20:51:08,7,62.77,0.00,4.26,0.00,0.00,3.19,0.00,0.00,0.00,29.79
20:51:08,12,63.54,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,28.12
20:51:08,13,64.58,0.00,5.21,0.00,0.00,2.08,0.00,0.00,0.00,28.12
20:51:08,14,64.29,0.00,6.12,0.00,0.00,2.04,0.00,0.00,0.00,27.55
20:51:08,15,62.00,0.00,7.00,0.00,0.00,3.00,0.00,0.00,0.00,28.00
20:51:09,4,62.77,0.00,6.38,0.00,0.00,3.19,0.00,0.00,0.00,27.66
20:51:09,5,63.16,0.00,6.32,0.00,0.00,2.11,0.00,0.00,0.00,28.42
20:51:09,6,62.24,0.00,6.12,0.00,0.00,3.06,0.00,0.00,0.00,28.57
20:51:09,7,64.29,0.00,5.10,0.00,0.00,2.04,0.00,0.00,0.00,28.57
20:51:09,12,61.86,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,27.84
20:51:09,13,63.83,0.00,6.38,0.00,0.00,2.13,0.00,0.00,0.00,27.66
20:51:09,14,63.16,0.00,5.26,0.00,0.00,3.16,0.00,0.00,0.00,28.42
20:51:09,15,62.50,0.00,6.25,0.00,0.00,2.08,0.00,0.00,0.00,29.17
20:51:10,4,61.46,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,28.12
20:51:10,5,60.82,0.00,9.28,0.00,0.00,3.09,0.00,0.00,0.00,26.80
20:51:10,6,64.95,0.00,6.19,0.00,0.00,2.06,0.00,0.00,0.00,26.80
20:51:10,7,61.86,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,27.84
20:51:10,12,63.64,0.00,6.06,0.00,0.00,3.03,0.00,0.00,0.00,27.27
20:51:10,13,64.65,0.00,6.06,0.00,0.00,2.02,0.00,0.00,0.00,27.27
20:51:10,14,65.00,0.00,6.00,0.00,0.00,3.00,0.00,0.00,0.00,26.00
20:51:10,15,62.77,0.00,7.45,0.00,0.00,2.13,0.00,0.00,0.00,27.66
20:51:11,4,65.98,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,24.74
20:51:11,5,65.98,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,24.74
20:51:11,6,62.24,0.00,9.18,0.00,0.00,3.06,0.00,0.00,0.00,25.51
