23:37:05,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
23:37:06,4,16.16,0.00,3.03,0.00,0.00,1.01,0.00,0.00,0.00,79.80
23:37:06,5,19.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,75.00
23:37:06,6,12.24,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,84.69
23:37:06,7,14.14,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,82.83
23:37:06,12,12.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,84.00
23:37:06,13,21.21,0.00,5.05,0.00,0.00,0.00,0.00,0.00,0.00,73.74
23:37:06,14,16.83,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,79.21
23:37:06,15,11.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,86.00
23:37:07,4,27.84,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,67.01
23:37:07,5,28.28,0.00,3.03,0.00,0.00,2.02,0.00,0.00,0.00,66.67
23:37:07,6,25.74,0.00,3.96,0.00,0.00,0.99,0.00,0.00,0.00,69.31
23:37:07,7,25.74,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,68.32
23:37:07,12,26.73,0.00,3.96,0.00,0.00,1.98,0.00,0.00,0.00,67.33
23:37:07,13,27.55,0.00,4.08,0.00,0.00,2.04,0.00,0.00,0.00,66.33
23:37:07,14,33.33,0.00,2.94,0.00,0.00,0.98,0.00,0.00,0.00,62.75
23:37:07,15,27.45,0.00,3.92,0.00,0.00,1.96,0.00,0.00,0.00,66.67
23:37:08,4,27.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,67.00
23:37:08,5,27.27,0.00,6.06,0.00,0.00,1.01,0.00,0.00,0.00,65.66
23:37:08,6,27.84,0.00,4.12,0.00,0.00,1.03,0.00,0.00,0.00,67.01
23:37:08,7,29.13,0.00,3.88,0.00,0.00,1.94,0.00,0.00,0.00,65.05
23:37:08,12,30.77,0.00,3.85,0.00,0.00,0.96,0.00,0.00,0.00,64.42
23:37:08,13,26.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,69.00
23:37:08,14,27.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,68.00
23:37:08,15,27.45,0.00,4.90,0.00,0.00,0.98,0.00,0.00,0.00,66.67
23:37:09,4,27.84,0.00,4.12,0.00,0.00,2.06,0.00,0.00,0.00,65.98
23:37:09,5,28.00,0.00,4.00,0.00,0.00,2.00,0.00,0.00,0.00,66.00
23:37:09,6,25.49,0.00,4.90,0.00,0.00,2.94,0.00,0.00,0.00,66.67
23:37:09,7,28.28,0.00,4.04,0.00,0.00,1.01,0.00,0.00,0.00,66.67
23:37:09,12,25.74,0.00,4.95,0.00,0.00,1.98,0.00,0.00,0.00,67.33
23:37:09,13,31.37,0.00,5.88,0.00,0.00,0.98,0.00,0.00,0.00,61.76
23:37:09,14,30.69,0.00,2.97,0.00,0.00,0.99,0.00,0.00,0.00,65.35
23:37:09,15,28.43,0.00,3.92,0.00,0.00,0.98,0.00,0.00,0.00,66.67
